msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Backup system settings,'',,Buat berkas cadangan penyetelan sistem,,INCOMPLETE (SOME),
Backup your receiver settings.,,,Buat berkas cadangan penyetelan Rx anda.,,SOLITARY,
Bahamas,'',,Bahama,,INCOMPLETE (SOME),
Bahrain,'',,'',,EMPTY (SOME),
Band,'',,Pita,,INCOMPLETE (SOME),
Bandwidth,'',,Lebarpita,,INCOMPLETE (SOME),
Bangladesh,'',,Banglades,,INCOMPLETE (SOME),
Barbados,'',,'',,EMPTY (SOME),
Basic PID info,,,Info PID dasar,,SOLITARY,
Basque,'',,Lapisan,,INCOMPLETE (SOME),
Begin time,'',,Waktu mulai,,INCOMPLETE (SOME),
Behavior of '0' button in PiP mode,,,Fungsi tombol 0 pada mode PiP,,SOLITARY,
Behavior of 'pause and ok' when paused,,,Fungsi tombol 'pause dan ok' saat posisi jeda,,SOLITARY,
Behavior when a movie is started,'',,Ketika film dimulai lakukan,,INCOMPLETE (SOME),
Behavior when a movie is stopped,'',,Ketika film berhenti lakukan,,INCOMPLETE (SOME),
Behavior when a movie reaches the end,'',,Ketika film sudah selesai lakukan,,INCOMPLETE (SOME),
Belarus,'',,Belarusia,,INCOMPLETE (SOME),
Belgium,'',,'',,EMPTY (SOME),
Belize,'',,'',,EMPTY (SOME),
Benin,'',,'',,EMPTY (SOME),
Bermuda,'',,'',,EMPTY (SOME),
Bhutan,'',,'',,EMPTY (SOME),
Big PiP,'',,PiP Besar,,INCOMPLETE (SOME),
Bitrate:,'',,Bitrate:,,INCOMPLETE (SOME),
Black screen,'',,Layar hitam,,INCOMPLETE (SOME),
Black screen till locked,'',,Layar hitam sampai terkunci,,INCOMPLETE (SOME),
Block noise reduction,'',,Pengurangan nois blok,,INCOMPLETE (SOME),
Blue,,,Biru,,SOLITARY,
Bolivia (Plurinational State of),'',,Bolivia,,INCOMPLETE (SOME),
"Bonaire, Sint Eustatius and Saba",'',,'',,EMPTY (SOME),
Bookmarks,'',,Penandabuku,,INCOMPLETE (SOME),
Boost blue,'',,Tingkatkan biru,,INCOMPLETE (SOME),
Boot to Android image,,,'',,SOLITARY,
Boot to Recovery menu,,,'',,SOLITARY,
Bosnia and Herzegovina,'',,'',,EMPTY (SOME),
Botswana,'',,'',,EMPTY (SOME),
Bouvet Island,'',,'',,EMPTY (SOME),
Brazil,'',,'',,EMPTY (SOME),
Brightness,'',,Kecerahan,,INCOMPLETE (SOME),
British Indian Ocean Territory,'',,'',,EMPTY (SOME),
Brunei Darussalam,'',,'',,EMPTY (SOME),
Buffering %d%%,'',,Mengisi %d%%,,INCOMPLETE (SOME),
Bulgarian,'',,Bulgaria,,INCOMPLETE (SOME),
Burkina Faso,'',,'',,EMPTY (SOME),
Burn DVD,'',,Bakar DVD,,INCOMPLETE (SOME),
Burn audio track (%s),,,Bakar jalur audio (%s),,SOLITARY,
Burn existing image to DVD,,,Bakar image yg ada ke DVD,,SOLITARY,
Burn to DVD,,,Bakar ke DVD,,SOLITARY,
Burundi,'',,'',,EMPTY (SOME),
Bus: ,'',,Bus: ,,INCOMPLETE (SOME),
"By default, SNR will be shown in dB (when supported by the tuner). This setting forces SNR to be shown as a percentage instead.",,,"Secara bawaan, SNR akan ditampilkan dalam dB (jika didudukung oleh penala). Sebaliknya penyetelan ini membuat SNR ditampilkan dalam persentase.",,SOLITARY,
Bypass HDMI EDID checking,,,Lewati pemeriksaan HDMI EDID,,SOLITARY,
C,,,C,,SOLITARY,
C-Band,'',,C-Band,,INCOMPLETE (SOME),
CH,'',,CH,,INCOMPLETE (SOME),
CH%s,'',,CH%s,,INCOMPLETE (SOME),
CI (Common Interface) Setup,'',,Pengaturan CI (Common Interface),,INCOMPLETE (SOME),
CI assignment,'',,penetapan CI,,INCOMPLETE (SOME),
CI slot: ,'',,slot CI,,INCOMPLETE (SOME),
CPU: ,,,CPU: ,,SOLITARY,
CVBS,'',,CVBS,,INCOMPLETE (SOME),
Cable,'',,Kabel,,INCOMPLETE (SOME),
Cable Scan,'',,Pelacakan Kabel,,INCOMPLETE (SOME),
Cabo Verde,'',,'',,EMPTY (SOME),
Cache thumbnails,'',,Cache gambarmini,,INCOMPLETE (SOME),
Calculate,'',,Hitung,,INCOMPLETE (SOME),
Calculate all positions,'',,Hitung semua posisi,,INCOMPLETE (SOME),
Calculation complete,'',,Perhitungan selesai,,INCOMPLETE (SOME),
Calibrate,'',,Kalibrasi,,INCOMPLETE (SOME),
Cambodia,'',,Kamboja,,INCOMPLETE (SOME),
Cameroon,'',,Kamerun,,INCOMPLETE (SOME),
Can be used for different fps between external subtitles and video.,'',,Bisa digunakan untuk fps yg berbeda antara terjemahan dari luar dan video.,,INCOMPLETE (SOME),
"Can be used to test defect pixels on TV screen.\n\nAvailable color test screens:\n\nred\ngreen\nblue\nwhite\nblack\ncyan\nmagenta\nyellow\n\nScreens change with left/right buttons or use red, green, blue to toggle.\nYellow for returning back to this intro",'',,'',,EMPTY (SOME),
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternativaly you can mount the network drive after the flash and perform a manufacurer reset to autorestore,,,"Hanya bisa menemukan drive jaringan untuk menyimpan cadangan artinya setelah flash maka pengembalian otomatis tidak bisa lagi. Pilihan lainnya, anda bisa me-mount drive jaringan setelah flash, dan melakukan parameter pabrik untuk pengembalian otomatis",,SOLITARY,
Canada,'',,Kanada,,INCOMPLETE (SOME),
Cancel,'',,Batal,,INCOMPLETE (SOME),
Cancel any changes to the currently active skin,,,'',,SOLITARY,
Cancel any changes to the currently active skin and exit all menus,,,'',,SOLITARY,
Cancel any text changes and exit,'',,Batalkan semua perubahan teks lalu keluar,,INCOMPLETE (SOME),
Cancelled upon user request,'',,Dibatalkan atas permintaan pengguna,,INCOMPLETE (SOME),
Cannot determine,'',,Tak bisa menentukan,,INCOMPLETE (SOME),
"Cannot find any signal ..., aborting !",'',,"Tidak menemukan sinyal..., batalkan!",,INCOMPLETE (SOME),
Cannot find images - please try later,'',,Tidak bisa menemukan image - mohon coba lagi nanti,,INCOMPLETE (SOME),
Cannot move files on a different disk or system to the trash can,,,Tidak bisa memindahkan berkas pada disk atau sistem yg berbeda ke tong sampah,,SOLITARY,
Cannot move to trash can,'',,Tidak bisa memindahkan ke tong sampah,,INCOMPLETE (SOME),
Capabilities: ,'',,Kemampuan:,,INCOMPLETE (SOME),
Capacity: ,'',,Kapasitas: ,,INCOMPLETE (SOME),
Card,,,Kartu,,SOLITARY,
Cascade PiP,'',,Pencarkan PiP,,INCOMPLETE (SOME),
Cayman Islands,'',,Pulau Cayman,,INCOMPLETE (SOME),
Center DVB subtitles,,,Tengahkan terjemahan DVB,,SOLITARY,
Center time-labels and remove date,,,Tengahkan label-waktu dan tanggal penghapusan,,SOLITARY,
Central African Republic,'',,Republik Afrika Tengah,,INCOMPLETE (SOME),
Chad,'',,'',,EMPTY (SOME),
Change PIN,'',,Ganti PIN,,INCOMPLETE (SOME),
Change bouquets in quickzap,'',,Ganti buket saat zap cepat,,INCOMPLETE (SOME),
Change recording (add time),,,Ganti perekaman (tambah waktu),,SOLITARY,
Change recording (duration),'',,Ganti perekaman (durasi),,INCOMPLETE (SOME),
Change recording (endtime),'',,Ganti perekaman (bataswaktu),,INCOMPLETE (SOME),
Change repeat and delay settings?,'',,Ubah penyetelan ulang dan penundaan?,,INCOMPLETE (SOME),
Change step size,'',,Ubah ukuran langkah,,INCOMPLETE (SOME),
Change timer,'',,Ubah pewaktu,,INCOMPLETE (SOME),
Channel,'',,Kanal,,INCOMPLETE (SOME),
Channel Info,'',,Info Kanal,,INCOMPLETE (SOME),
Channel list type,'',,Jenis daftar kanal,,INCOMPLETE (SOME),
Channel not in services list,'',,Kanal tidak ada di daftar layanan,,INCOMPLETE (SOME),
Channel selection,'',,Pilihan kanal,,INCOMPLETE (SOME),
Channel:,'',,Kanal:,,INCOMPLETE (SOME),
Channellist menu,'',,Menu daftar kanal,,INCOMPLETE (SOME),
Channelnumber and picon,,,Nomor kanal dan pikon,,SOLITARY,
Channelnumber and servicename,,,Nomor kanal dan nama layanan,,SOLITARY,
"Channelnumber, picon and servicename",,,"Nomor kanal, pikon dan nama layanan",,SOLITARY,
Chap.,'',,Bab,,INCOMPLETE (SOME),
Chapter,'',,Bab,,INCOMPLETE (SOME),
Chapter:,'',,Bab:,,INCOMPLETE (SOME),
Check,'',,Periksa,,INCOMPLETE (SOME),
Check the internet connection,'',,Periksa sambungan internet,,INCOMPLETE (SOME),
Check the internet connection again,'',,Periksa kembali sambungan internet,,INCOMPLETE (SOME),
Checking filesystem...,'',,Memeriksa sistem berkas...,,INCOMPLETE (SOME),
Checking the internet connection,'',,Memeriksa sambungan internet,,INCOMPLETE (SOME),
Checking tuner %s\nDiSEqC port %s for %s,,,Memeriksa penala %s\nDiSEqC port %s untuk %s,,SOLITARY,
Children/Youth,'',,Anak-anak/Pemuda,,INCOMPLETE (SOME),
Chile,'',,'',,EMPTY (SOME),
Chinese - Simplified,,,Cina - Sederhana,,SOLITARY,
Chinese - Traditional,,,Cina - Tradisional,,SOLITARY,
Choose Tuner,'',,Pilih Penala,,INCOMPLETE (SOME),
Choose bouquet,,,Pilih buket,,SOLITARY,
Choose which tuner to configure.,'',,Pilih penala mana untuk disetel.,,INCOMPLETE (SOME),
Christmas Island,'',,Pulau Natal,,INCOMPLETE (SOME),
Circular LNB,'',,LNB Sirkular,,INCOMPLETE (SOME),
Circular left,'',,Kiri sirkular,,INCOMPLETE (SOME),
Circular right,'',,Kanan sirkular,,INCOMPLETE (SOME),
Cleanup,'',,Membersihkan,,INCOMPLETE (SOME),
Clear,'',,Bersihkan,,INCOMPLETE (SOME),
Clear before scan,'',,Bersihkan sebelum pelacakan,,INCOMPLETE (SOME),
Clear fixed,'',,Bersihkan tetap,,INCOMPLETE (SOME),
Clear log,'',,Bersihkan log,,INCOMPLETE (SOME),
Clear playlist,'',,Bersihkan daftarputar,,INCOMPLETE (SOME),
Client is streaming from this box!,,,Klien sedang streaming dari Rx ini!,,SOLITARY,
Clone TV screen to LCD,'',,Gandakan layar TV ke LCD,,INCOMPLETE (SOME),
Close,'',,Tutup,,INCOMPLETE (SOME),
Close PiP with 'exit' button,,,Tutup PiP saat keluar,,SOLITARY,
Close title selection,'',,Tutup pemilihan judul,,INCOMPLETE (SOME),
Cocos (Keeling) Islands,'',,Kepulauan Cocos,,INCOMPLETE (SOME),
Code R. LP-HP & Guard Int.,,,Kode R. LP-HP & Guard Int.,,SOLITARY,
Code rate HP,'',,Code rate HP,,INCOMPLETE (SOME),
Code rate LP,'',,Code rate LP,,INCOMPLETE (SOME),
Collection name,'',,Nama koleksi,,INCOMPLETE (SOME),
Collection settings,'',,Penyetelan koleksi,,INCOMPLETE (SOME),
Color format,'',,Format warna,,INCOMPLETE (SOME),
Combo,'',,Kombo,,INCOMPLETE (SOME),
Command execution...,'',,Menjalankan perintah...,,INCOMPLETE (SOME),
Command order,'',,Urutan perintah,,INCOMPLETE (SOME),
Commit info,,,Info pengerjaan,,SOLITARY,
Common Interface,Antarmuka Umum,,Antarmuka Umum,,CONSISTENT (SOME),
Common Interface assignment,'',,Penetapan Antarmuka Umum,,INCOMPLETE (SOME),
Communication,'',,Komunikasi,,INCOMPLETE (SOME),
Comoros,'',,'',,EMPTY (SOME),
Compact flash,,,Compact flash,,SOLITARY,
Complete,'',,Selesai,,INCOMPLETE (SOME),
Complex (allows mixing audio tracks and aspects),'',,Rumit (izinkan mencampur jalur audio dan aspek),,INCOMPLETE (SOME),
Composition of the recording filenames,'',,Komposisi nama berkas hasil rekaman,,INCOMPLETE (SOME),
Config Scan Details,,,Detil Setelan Pelacakan,,SOLITARY,
Config resolution of pictures,,,Atur resolusi gambar,,SOLITARY,
Configuration,,,Penyetelan,,SOLITARY,
Configuration mode,'',,Mode penyetelan,,INCOMPLETE (SOME),
Configuration mode: %s,'',,Mode penyetelan: %s,,INCOMPLETE (SOME),
Configure an additional delay to improve external subtitle synchronisation.,'',,Atur penundaan tambahan untuk memperbaiki sinkronisasi terjemahan dari luar.,,INCOMPLETE (SOME),
Configure an additional delay to improve subtitle synchronisation.,'',,Atur penundaan tambahan untuk memperbaiki sinkronisasi terjemahan.,,INCOMPLETE (SOME),
Configure for how long the infobar will remain visible after activation.,,,Atur berapa lama infobar tetap muncul setelah diaktifkan.,,SOLITARY,
"Configure for how many minutes finished events should remain visible in the EPG. Useful when you need information about an event which has just finished, or has been delayed.",'',,"Atur berapa menit acara yg sudah usai tetap bisa tampil pada EPG. Berguna ketika anda memerlukan info tentang suatu acara yang baru saja selesai, atau ditunda.",,INCOMPLETE (SOME),
Configure how many channels are shown in the selection list.,,,Atur berapa jumlah kanal yang ditampilkan pada daftar pemilihan,,SOLITARY,
Configure how recording filenames are constructed.,,,Atur bagaimana nama berkas rekaman dibuat.,,SOLITARY,
Configure how the fan should operate,,,Atur bagaimana kipas seharusnya berfungsi,,SOLITARY,
Configure if and how crypto icons will be shown in the channel selection list.,'',,Atur jika dan bagaimana ikon kripto akan ditampilkan pada daftar pemilihan kanal.,,INCOMPLETE (SOME),
Configure if and how long the latest service in Picture in Picture mode will be remembered.,,,Atur jika dan berapa lama layanan terakhir pada PiP akan diingat.,,SOLITARY,
Configure if and how service type icons will be shown in the channel selection list.,,,Atur jika dan bagaimana ikon tipe layanan akan ditampilkan pada daftar pemilihan kanal.,,SOLITARY,
Configure if and how the record indicator will be shown in the channel selection list.,'',,Atur jika dan bagaimana penunjuk rekaman akan ditampilkan pada daftar pemilihan kanal.,,INCOMPLETE (SOME),
Configure if and how wide columns will be shown in the channel selection list.,,,Atur jika dan bagaimana kolom lebar akan ditampilkan pada daftar pemilihan kanal.,,SOLITARY,
Configure if behind the subtitles a background is shown.,,,Atur jika latar ingin diperlihatkan di belakang terjemahan.,,SOLITARY,
Configure if service picons will be shown in display (when supported by the skin).,,,Atur jika pikon layanan akan ditampilkan pada pajangan (jika didukung oleh tampilan).,,SOLITARY,
Configure if service picons will be shown in the channel selection list.,,,Atur jika pikon layanan akan ditampilkan pada daftar pemilihan kanal.,,SOLITARY,
Configure if the HDMI EDID checking should be bypassed as this might solve issue with some TVs.,,,Atur jika pemeriksaan HDMI EDID seharusnya dilewatkan karna ini bisa menyelesaikan masalah pada beberapa TV.,,SOLITARY,
"Configure if the subtitle should switch between normal, italic, bold and bolditalic",'',,"Atur apakah terjemahan bisa bertukar jenis huruf antara normal, miring, tebal dan miring tebal.",,INCOMPLETE (SOME),
Configure interface,'',,Atur antarmuka,,INCOMPLETE (SOME),
Configure nameservers,'',,Atur nameserver,,INCOMPLETE (SOME),
Configure on which devices the background delete option should be used.,'',,Atur di perangkat mana pilihan hapus latar seharusnya digunakan.,,INCOMPLETE (SOME),
Configure remote control type,'',,Atur jenis remote kontrol,,INCOMPLETE (SOME),
Configure the DiSEqC mode for this LNB.,'',,Atur mode DiSEqC untuk LNB ini.,,INCOMPLETE (SOME),
Configure the IP address.,'',,Atur alamat IP.,,INCOMPLETE (SOME),
Configure the aspect ratio of the screen.,'',,Atur aspek rasio layar.,,INCOMPLETE (SOME),
Configure the behavior of the 'pause and ok' key when movie playback is already paused.,,,Atur fungsi tombol 'pause dan ok' ketika pemutaran film sedang di posisi jeda.,,SOLITARY,
Configure the behavior when movie playback is manually stopped.,'',,Atur apa yang akan dilakukan ketika pemutar film dihentikan secara manual.,,INCOMPLETE (SOME),
Configure the behavior when movie playback is started.,'',,Atur apa yang akan dilakukan ketika pemutar film dimulai.,,INCOMPLETE (SOME),
"Configure the behavior when reaching the end of a movie, during movie playback.",'',,"Atur apa yang akan dilakukan ketika film jelang berakhir, saat pemutaran film berlangsung.",,INCOMPLETE (SOME),
Configure the border width of the subtitles. The dark border makes the subtitles easier to read on a light background.,'',,Atur lebar batas terjemahan. Batas yg gelap membuat terjemahan lebih mudah dibaca pada latar yang terang.,,INCOMPLETE (SOME),
Configure the brightness level of the front panel display during standby.,,,Atur tingkat kecerahan display panel depan selama standby.,,SOLITARY,
Configure the brightness level of the front panel display.,,,Atur tingkat kecerahan display panel depan.,,SOLITARY,
"Configure the color of the external subtitles, alternative (normal in white, italic in yellow, bold in cyan, underscore in green), white or yellow.",'',,"Atur warna terjemahan dari luar, alternatif (normal warna putih, miring warna kuning, tebal warna ungu, garis bawah warna hijau), putih atau kuning.",,INCOMPLETE (SOME),
Configure the color of the teletext subtitles.,'',,Atur warna terjemahan teleteks.,,INCOMPLETE (SOME),
Configure the contrast level of the front panel display.,'',,Atur tingkat kontras display panel depan.,,INCOMPLETE (SOME),
Configure the cursor behaviour in the channel selection list. When opening the channel selection list you can keep on the current service or already select up/down and you are able to revert the B+/B- buttons.,,,Atur bagaimana gerak kursor pada daftar pemilihan kanal. Ketika membuka daftar pemilihan kanal anda bisa tetap berada pada layanan saat ini atau telah memilih tombol atas/bawah dan anda bisa kembali ke tombol B+/B-.,,SOLITARY,
Configure the duration in hours the receiver should go to standby when the receiver is not controlled.,,,Atur durasi dalam jam Rx seharusnya menuju standby ketika Rx tidak dikontrol,,SOLITARY,
Configure the duration in minutes for the screensaver.,'',,Atur durasi screensaver dalam hitungan menit.,,INCOMPLETE (SOME),
Configure the duration in minutes for the sleeptimer. Select this entry and click OK or green to start/stop the sleeptimer,,,Atur durasi dalam menit untuk pewaktu tidur. Pilih entri ini dan klik OK atau tombol hijau untuk mulai/hentikan pewaktu tidur,,SOLITARY,
Configure the duration when the receiver should go to shut down in case the receiver is in standby mode.,,,Atur durasi ketika Rx seharusnya dimatikan jika Rx sedang di mode standby,,SOLITARY,
Configure the first audio language (highest priority).,'',,Atur bahasa audio pertama (prioritas teratas).,,INCOMPLETE (SOME),
Configure the first subtitle language (highest priority).,'',,Atur bahasa terjemahan pertama (prioritas teratas).,,INCOMPLETE (SOME),
Configure the font size of the subtitles.,'',,Atur ukuran huruf terjemahan.,,INCOMPLETE (SOME),
Configure the fourth audio language.,'',,Atur bahasa audio keempat.,,INCOMPLETE (SOME),
Configure the fourth subtitle language.,'',,Atur bahasa terjemahan keempat.,,INCOMPLETE (SOME),
Configure the function of the '0' button when Picture in Picture is active.,,,Atur fungsi tombol '0' ketika PiP sedang aktif.,,SOLITARY,
Configure the gateway.,'',,Atur gateway.,,INCOMPLETE (SOME),
Configure the general audio delay of Dolby Digital sound tracks.,,,Atur penundaan audio umum pada jalur suara Dolby Digital.,,SOLITARY,
Configure the general audio delay of stereo sound tracks.,,,Atur penundaan audio umum pada jalur suara stereo.,,SOLITARY,
Configure the hard disk drive to go to standby after the specified idle time.,'',,Atur harddisk agar menuju standby setelah lama waktu idle yang ditentukan.,,INCOMPLETE (SOME),
Configure the horizontal alignment of the subtitles.,'',,Atur penjajaran horizontal terjemahan.,,INCOMPLETE (SOME),
"Configure the initial fast forward speed. When you press the fast forward button, winding will start at this speed.",'',,"Atur awal kecepatan maju cepat. Ketika anda menekan tombol maju cepat, gerakan akan dimulai pada kecepatan ini.",,INCOMPLETE (SOME),
"Configure the initial rewind speed. When you press the rewind button, winding will start at this speed.",'',,"Atur awal kecepatan mundur cepat. Ketika anda menekan tombol mundur cepat, gerakan akan dimulai pada kecepatan ini.",,INCOMPLETE (SOME),
Configure the latitude of your location.,'',,Atur latitude lokasi anda.,,INCOMPLETE (SOME),
Configure the longitude of your location.,'',,Atur longitude lokasi anda.,,INCOMPLETE (SOME),
"Configure the minimum amount of disk space to be available for recordings. When the amount of space drops below this value, deleted items will be removed from the trash can.",'',,"Atur jumlah minimum space harddisk yang tersedia untuk merekam. Ketika jumlah space turun di bawah nilai ini, item yang telah dipindah ke tong sampah akan dihapus permanen.",,INCOMPLETE (SOME),
Configure the nameserver (DNS).,'',,Atur namaserver (DNS).,,INCOMPLETE (SOME),
Configure the netmask.,'',,Atur netmask.,,INCOMPLETE (SOME),
Configure the number of days after which items are automaticaly removed from the trash can.,,,Atur jumlah hari item akan dihapus secara otomatis setelah dipindahkan ke tong sampah.,,SOLITARY,
Configure the number of days old timers are kept before they are automatically removed from the timer list.,'',,Atur jumlah hari pada pewaktu lama yg akan disimpan sebelum ia dihapus secara otomatis dari daftar pewaktu.,,INCOMPLETE (SOME),
Configure the offline decoding delay in milliseconds. The configured delay is observed at each control word parity change.,'',,Atur waktu tunda dekode offline dalam milidetik. Waktu tunda yg diatur dilihat pada setiap pergantian pasangan CW .,,INCOMPLETE (SOME),
