msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Automatically turn on external subtitles,'','',Activa automàticament els subtítols externs,'',INCOMPLETE (ALL),
Available format variables,'','',Activa automàticament els subtítols externs,'',INCOMPLETE (ALL),
Available locales are:,'',,Els locals disponibles són:,'',INCOMPLETE (SOME),
Azerbaijan,'',,Azerbaidjan,'',INCOMPLETE (SOME),
B,'',B,B,B,INCOMPLETE (ALL),
BER,,,BER,,SOLITARY,
BER:,'',,BER:,'',INCOMPLETE (SOME),
BT 2020 CL,'',,BT 2020 CL,'',INCOMPLETE (SOME),
BT 2020 NCL,'',,BT 2020 NCL,'',INCOMPLETE (SOME),
BT 709,'',,BT 709,'',INCOMPLETE (SOME),
Back,'','',enrere,'',INCOMPLETE (ALL),
Background,'','',Fons,'',INCOMPLETE (ALL),
Background color,'','',Fons color,'',INCOMPLETE (ALL),
Background delete option,'','',Opció suprimir el fons,'',INCOMPLETE (ALL),
Background delete speed,'','',Opcio suprimir velocitat,'',INCOMPLETE (ALL),
Backing up to: %s,,,Còpia de seguretat de:% s,,SOLITARY,
Backup completed.,'','',S’ha completat la còpia de seguretat.,'',INCOMPLETE (ALL),
Backup failed.,'','',Ha fallat la còpia de seguretat.,'',INCOMPLETE (ALL),
Backup is running...,'','',La còpia de seguretat s’està executant …,'',INCOMPLETE (ALL),
Backup settings,,,"Sí, fes un backup de la configuració",,SOLITARY,
Backup system settings,'','',Configuració del sistema de còpia de seguretat,'',INCOMPLETE (ALL),
Backup your receiver settings.,,,Fes una còpia de seguretat de la configuració del receptor.,,SOLITARY,
Bahamas,'',,Bahamas,'',INCOMPLETE (SOME),
Bahrain,'',,Bahrain,'',INCOMPLETE (SOME),
Band,Banda,Banda,Banda,Banda,CONSISTENT (ALL),
Bandwidth,Ample de banda,Ample de banda,Ample de banda,Ample de banda,CONSISTENT (ALL),
Bangladesh,'',,Bangladesh,'',INCOMPLETE (SOME),
Barbados,'',,Barbados,'',INCOMPLETE (SOME),
Basic PID info,,,Informació bàsica PID,,SOLITARY,
Basque,'','',Basc,'',INCOMPLETE (ALL),
Begin time,Hora d'inici,Hora d'inici,Hora d'inici,Hora d'inici,CONSISTENT (ALL),
Behavior of '0' button in PiP mode,,,Comportament del botó “0” en mode PiP,,SOLITARY,
Behavior of 'pause and ok' when paused,,,Comportament de “pausa i ok” quan es posa en pausa,,SOLITARY,
Behavior when a movie is started,'','',Comportament quan s’inicia una pel·lícula,'',INCOMPLETE (ALL),
Behavior when a movie is stopped,'','',Comportament quan s’atura una pel·lícula,'',INCOMPLETE (ALL),
Behavior when a movie reaches the end,'','',Comportament quan una pel·lícula arriba al final,'',INCOMPLETE (ALL),
Belarus,'',,Bielorússia,'',INCOMPLETE (SOME),
Belgian,,,Belga,,SOLITARY,
Belgium,'',,Belgica,'',INCOMPLETE (SOME),
Belize,'',,Belize,'',INCOMPLETE (SOME),
Benin,'',,Benin,'',INCOMPLETE (SOME),
Bermuda,'',,Bermuda,'',INCOMPLETE (SOME),
Bhutan,'',,Bhutan,'',INCOMPLETE (SOME),
Big PiP,'',,Big PiP,'',INCOMPLETE (SOME),
Bitrate:,'','',Bitrate:,'',INCOMPLETE (ALL),
Black screen,'','',Pantalla negra,'',INCOMPLETE (ALL),
Black screen till locked,'','',Pantalla negra bloquejada,'',INCOMPLETE (ALL),
Block noise reduction,'','',Reducció de soroll bloqueig,'',INCOMPLETE (ALL),
Blue,,'',Blau,'',INCOMPLETE (SOME),
Bolivia (Plurinational State of),'',,Bolívia (estat plurinacional de),'',INCOMPLETE (SOME),
"Bonaire, Sint Eustatius and Saba",'',,"Bonaire, Sint Eustatius i Saba",'',INCOMPLETE (SOME),
Bookmarks,'','',Favorits,'',INCOMPLETE (ALL),
Boost blue,'','',Boost blau,'',INCOMPLETE (ALL),
Boost green,'','',Boost verd,'',INCOMPLETE (ALL),
Boot to Android image,,,Arrenca a la imatge d’Android,,SOLITARY,
Boot to Recovery menu,,,Menú Arrenca a recuperació,,SOLITARY,
Bootup time,,,Sense timeout,,SOLITARY,
Bosnia and Herzegovina,'',,Bosnia and Herzegovina,'',INCOMPLETE (SOME),
Botswana,'',,Botswana,'',INCOMPLETE (SOME),
Bouvet Island,'',,Illa Bouvet,'',INCOMPLETE (SOME),
Brazil,'',,Brasil,'',INCOMPLETE (SOME),
Brightness,Brillantor,Brillantor,Brillantor,Brillantor,CONSISTENT (ALL),
British Indian Ocean Territory,'',,British Indian Ocean Territory,'',INCOMPLETE (SOME),
Brunei Darussalam,'',,Brunei Darussalam,'',INCOMPLETE (SOME),
Buffering %d%%,'',,Buffering %d%%,'',INCOMPLETE (SOME),
Build date: ,,,Build date: ,,SOLITARY,
Bulgaria,,,Bulgaria,,SOLITARY,
Bulgarian,'','',Bulgarian,'',INCOMPLETE (ALL),
Burkina Faso,'',,Burkina Faso,'',INCOMPLETE (SOME),
Burn DVD,Gravar DVD,Gravar DVD,Gravar DVD,Gravar DVD,CONSISTENT (ALL),
Burn audio track (%s),,,Seleccionar pista d'àudio (%s),,SOLITARY,
Burn existing image to DVD,,'',Graveu la imatge existent a DVD,'',INCOMPLETE (SOME),
Burn to DVD,,Gravar DVD,Gravar DVD,Gravar DVD,CONSISTENT (SOME),
Burundi,'',,Burundi,'',INCOMPLETE (SOME),
Bus: ,'',Bus: ,Bus: ,Bus: ,INCOMPLETE (ALL),
"By default, SNR will be shown in dB (when supported by the tuner). This setting forces SNR to be shown as a percentage instead.",,,"De manera predeterminada, es mostrarà SNR en dB (quan és compatible amb el sintonitzador). Aquest paràmetre obliga el SNR a mostrar-se en percentatge.",,SOLITARY,
Bypass HDMI EDID checking,,,Eviteu la comprovació de l’edició HDMI,,SOLITARY,
C,,,C,,SOLITARY,
C-Band,Banda-C,Banda-C,Banda-C,Banda-C,CONSISTENT (ALL),
CH,'','',CH,'',INCOMPLETE (ALL),
CH%s,'',,CH%s,'',INCOMPLETE (SOME),
CI (Common Interface) Setup,'',,Configuració de CI (Interfície comuna),,INCOMPLETE (SOME),
CI assignment,'','',Assignació de CI,'',INCOMPLETE (ALL),
CI slot: ,'',,CI slot: ,,INCOMPLETE (SOME),
CPU: ,,,CPU: ,,SOLITARY,
CVBS,'',CVBS,CVBS,CVBS,INCOMPLETE (ALL),
Cable,'',Cable,Cable,Cable,INCOMPLETE (ALL),
Cable Scan,'','',Escaneig de cables,'',INCOMPLETE (ALL),
Cabo Verde,'',,Cabo Verd,'',INCOMPLETE (SOME),
Cache thumbnails,,,Cache  miniatures,,SOLITARY,
Calculate,'','',Calcular,'',INCOMPLETE (ALL),
Calculate all positions,'','',Calcula les posicions,'',INCOMPLETE (ALL),
Calculation complete,'','',Calculacio completa,'',INCOMPLETE (ALL),
Calibrate,'','',Calibrar,'',INCOMPLETE (ALL),
Cambodia,'',,Cambodia,'',INCOMPLETE (SOME),
Cameroon,'',,Cameroon,'',INCOMPLETE (SOME),
Can be used for different fps between external subtitles and video.,'','',Es pot utilitzar per a diferents fps entre subtítols externs i vídeo.,'',INCOMPLETE (ALL),
"Can be used to test defect pixels on TV screen.\n\nAvailable color test screens:\n\nred\ngreen\nblue\nwhite\nblack\ncyan\nmagenta\nyellow\n\nScreens change with left/right buttons or use red, green, blue to toggle.\nYellow for returning back to this intro",'',,"Es pot utilitzar per provar píxels defectes a la pantalla del televisor.\n\nPantalles de proves de color disponibles:\n\nvermell\nverd\nblau\nblanc\nnegre\ncian\nmagenta\ngroc\n\nLes pantalles canvien amb botons esquerre / dret o utilitzeu per canviar a vermell, verd, blau.\nGroc per tornar a aquesta informació",,INCOMPLETE (SOME),
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternativaly you can mount the network drive after the flash and perform a manufacurer reset to autorestore,,,"Només es pot trobar una unitat de xarxa per emmagatzemar la còpia de seguretat, això significa que, després del flaix, el magatzem automàtic no funcionarà. Alternativitat: podeu muntar la unitat de xarxa després del flaix i realitzar un restabliment del fabricant a l’autorestore",,SOLITARY,
Canada,'',,Canada,'',INCOMPLETE (SOME),
Cancel,Cancel·lar,Cancel·lar,Cancel·lar,Cancel·lar,CONSISTENT (ALL),
Cancel any changes to the currently active skin,,,Cancel·la qualsevol canvi a la pell actualment activa,'',INCOMPLETE (SOME),
Cancel any changes to the currently active skin and exit all menus,,,Cancel·la qualsevol canvi a la pell actualment activa i abandona tots els menús,'',INCOMPLETE (SOME),
Cancel any text changes and exit,'',,Cancel·la els canvis de text i surt,'',INCOMPLETE (SOME),
Cancel execution?,,,Selecció de canal ?,,SOLITARY,
Cancelled upon user request,'',,S’ha cancel·lat per sol·licitud de l’usuari,'',INCOMPLETE (SOME),
Cannot delete downloaded image,,,Vols esborrar les programacions ja finalitzades,,SOLITARY,
Cannot determine,'','',No es pot determinar,'',INCOMPLETE (ALL),
"Cannot find any signal ..., aborting !",'','',No trobem cap senyal … avortant!,'',INCOMPLETE (ALL),
Cannot find images - please try later,'',,No es poden trobar imatges. Proveu més endavant,,INCOMPLETE (SOME),
Cannot move files on a different disk or system to the trash can,,,No es poden moure fitxers d’un disc o sistema diferent a la paperera,,SOLITARY,
Cannot move to trash can,'','',No es pot moure a la paperera,,INCOMPLETE (SOME),
Capabilities: ,,,Capacitats: ,,SOLITARY,
Capacity: ,Capacitat: ,Capacitat: ,Capacitat: ,Capacitat: ,CONSISTENT (ALL),
Card,,,Tarja,,SOLITARY,
Cascade PiP,'',,Cascade PiP,'',INCOMPLETE (SOME),
Cayman Islands,'',,Cayman Illa,'',INCOMPLETE (SOME),
Center DVB subtitles,,'',Subtítols de DVB de centre,'',INCOMPLETE (SOME),
Center time-labels and remove date,,,Centreu les etiquetes horàries i suprimiu la data,,SOLITARY,
Central African Republic,'',,República Centroafricana,'',INCOMPLETE (SOME),
Chad,'',,Chad,'',INCOMPLETE (SOME),
Change Language,,,Canviar d’idioma,,SOLITARY,
Change PIN,'',,Canvieu el PIN,,INCOMPLETE (SOME),
Change bouquets in quickzap,Canviar de llista en el zàpping ràpid,Canviar de llista en el zàpping ràpid,Canviar de llista en el zàpping ràpid,Canviar de llista en el zàpping ràpid,CONSISTENT (ALL),
Change recording (add time),,,Canviar la gravació (afegir temps),,SOLITARY,
Change recording (duration),'','',Canviar la gravació (durada),'',INCOMPLETE (ALL),
Change recording (endtime),'','',Canviar la gravació (hora d'acabada),,INCOMPLETE (SOME),
Change repeat and delay settings?,'','',Canvieu la configuració de repetició i retard?,'',INCOMPLETE (ALL),
Change step size,'','',Canvia la mida del pas,'',INCOMPLETE (ALL),
Change timer,,,Canvia el temporitzador,,SOLITARY,
Channel,Canal,Canal,Canal,Canal,CONSISTENT (ALL),
Channel Info,'','',Informació del canal,,INCOMPLETE (SOME),
Channel context menu,,,Menú de llista de canal,,SOLITARY,
Channel list type,'','',Menú de llista de canal,'',INCOMPLETE (ALL),
Channel not in services list,'','',Canal no a la llista de serveis,'',INCOMPLETE (ALL),
Channel selection,,,Selecció de canals,,SOLITARY,
Channel:,Canal:,Canal:,Canal:,Canal:,CONSISTENT (ALL),
Channellist menu,'',,Menú de llista de canals,,INCOMPLETE (SOME),
Channelnumber and picon,,,Nombre de canal i picon,,SOLITARY,
Channelnumber and servicename,,,Nom de canal i picon,,SOLITARY,
"Channelnumber, picon and servicename",,,"Nombre de canal, nom picon i nom de nom",,SOLITARY,
Channels,,,Canals,,SOLITARY,
Channels and EPG,,,Canals i EPG,,SOLITARY,
Channels only,,,Només canals,,SOLITARY,
Chap.,'','',Chap.,'',INCOMPLETE (ALL),
Chapter,'','',Chapter,'',INCOMPLETE (ALL),
Chapter:,'','',Chapter:,'',INCOMPLETE (ALL),
Check,'','',Comproveu,'',INCOMPLETE (ALL),
Check the internet connection,'','',Comproveu internet,'',INCOMPLETE (ALL),
Check the internet connection again,'','',Comproveu de nou la connexió a Internet,'',INCOMPLETE (ALL),
Checking filesystem...,'','',Comprovació del sistema de fitxers …,'',INCOMPLETE (ALL),
Checking the internet connection,'','',Comprovació de la connexió a Internet,'',INCOMPLETE (ALL),
Checking tuner %s\nDiSEqC port %s for %s,,,Comprovació del sintonitzador% s\nPort DiSEqC% s per a% s,'',INCOMPLETE (SOME),
Children/Youth,'','',Infantil / juvenil,'',INCOMPLETE (ALL),
Chile,'',,Chile,'',INCOMPLETE (SOME),
China,'',,Xina,'',INCOMPLETE (SOME),
Chinese - Simplified,,,Xinès: simplificat,,SOLITARY,
Chinese - Traditional,,,Xinès: tradicional,,SOLITARY,
Choose Tuner,'',,Trieu Sintonitzador,,INCOMPLETE (SOME),
Choose bouquet,,,Tria el ram,,SOLITARY,
Choose which tuner to configure.,'','',Trieu quin sintonitzador configureu.,'',INCOMPLETE (ALL),
Christmas Island,'',,Illa de Nadal,'',INCOMPLETE (SOME),
Circular LNB,'',,Circular LNB,,INCOMPLETE (SOME),
Circular left,'','',Circular a l’esquerra,'',INCOMPLETE (ALL),
Circular right,'','',Circular dreta,'',INCOMPLETE (ALL),
Cleanup,Netejar,Netejar,Netejar,Netejar,CONSISTENT (ALL),
Clear,,,Borrar,,SOLITARY,
Clear before scan,Netejar abans de buscar,Netejar abans de buscar,Netejar abans de buscar,Netejar abans de buscar,CONSISTENT (ALL),
Clear fixed,'','',Borrar fixe,'',INCOMPLETE (ALL),
Clear log,Esborrar log,Esborrar log,Esborrar log,Esborrar log,CONSISTENT (ALL),
Clear playlist,,,Netejar la llista,,SOLITARY,
Client is streaming from this box!,,,El client està transmetent des d’aquest caixa!,,SOLITARY,
Clone TV screen to LCD,'',,Clona la pantalla de TV a LCD,'',INCOMPLETE (SOME),
Clone TV screen to LCD mode,,,Clona la pantalla de TV a LCD mode,,SOLITARY,
Close,'','',Tancar,'',INCOMPLETE (ALL),
Close PiP with 'exit' button,,,Tanqueu la piP amb el botó “exit”,,SOLITARY,
Close title selection,'','',Tanca la selecció del títol,'',INCOMPLETE (ALL),
Cocos (Keeling) Islands,'',,Illes Cocos (Keeling),'',INCOMPLETE (SOME),
Code R. LP-HP & Guard Int.,,,Codi R. LP-HP & Guard Int.,,SOLITARY,
Code rate HP,'','',Taxa de codi HP,'',INCOMPLETE (ALL),
Code rate LP,'','',Taxa de codi lP,'',INCOMPLETE (ALL),
Collection name,'','',Nom de la col·lecció,'',INCOMPLETE (ALL),
Collection settings,'','',Configuració de la col·lecció,'',INCOMPLETE (ALL),
Colombia,'',,Colombia,'',INCOMPLETE (SOME),
Color,,,Color,,SOLITARY,
Color format,'','',Format  color,'',INCOMPLETE (ALL),
Combined,,,Combinats,'',INCOMPLETE (SOME),
Combo,'',,Combo,'',INCOMPLETE (SOME),
Command execution...,'',,Execució del comandament …,,INCOMPLETE (SOME),
Command order,Ordre de comanda,Ordre de comanda,Ordre de comanda,Ordre de comanda,CONSISTENT (ALL),
Commit info,,,Informació de publicació,,SOLITARY,
Common Interface,Interfície comuna,Interfície comuna,Interfície comuna,Interfície comuna,CONSISTENT (ALL),
Common Interface assignment,,,Assignació d’interfície comuna,,SOLITARY,
Communication,'','',Comunicacio,'',INCOMPLETE (ALL),
Comoros,'',,Comores,'',INCOMPLETE (SOME),
Compact flash,,,Flaix compacte,,SOLITARY,
Complete,Complet,Complet,Complet,Complet,CONSISTENT (ALL),
Complex (allows mixing audio tracks and aspects),'','',Complex (permet barrejar pistes d’àudio i aspectes),'',INCOMPLETE (ALL),
Composition of the recording filenames,'','',Composició dels noms de fitxers de gravació,'',INCOMPLETE (ALL),
Compress,,,Comprimir,,SOLITARY,
Config Scan Details,,,Configura els detalls d’escaneig,'',INCOMPLETE (SOME),
Config resolution of pictures,,,Configura la resolució de les imatges,,SOLITARY,
Configuration,,,Configuració,,SOLITARY,
Configuration mode,'','',Configuració mode,'',INCOMPLETE (ALL),
Configuration mode: %s,,,Configuració mode: %s,,SOLITARY,
Configure ATSC,,,Configurant ATSC,,SOLITARY,
Configure DVB-C,,,Configurant DVB-C,,SOLITARY,
Configure DVB-S,,,Configurant DVB-S,,SOLITARY,
Configure DVB-T,,,Configurant DVB-T,,SOLITARY,
Configure an additional delay to improve external subtitle synchronisation.,'','',Configureu un retard addicional per millorar la sincronització de subtítols externa.,'',INCOMPLETE (ALL),
Configure an additional delay to improve subtitle synchronisation.,'','',Configureu un retard addicional per millorar la sincronització de subtítols.,'',INCOMPLETE (ALL),
Configure default type for new timers.,,,Configura el tipus predeterminat per als temporitzadors nous.,,SOLITARY,
Configure for how long the infobar will remain visible after activation.,,,Configureu durant el temps que l’infobar romandrà visible després de l’activació.,,SOLITARY,
"Configure for how many minutes finished events should remain visible in the EPG. Useful when you need information about an event which has just finished, or has been delayed.",'','',Configureu durant quants minuts els esdeveniments acabats han de romandre visibles a l’EPG. És útil quan necessiteu informació sobre un esdeveniment que acaba de finalitzar o que s’ha endarrerit.,'',INCOMPLETE (ALL),
Configure how many channels are shown in the selection list.,,,Configureu quants canals es mostren a la llista de selecció.,,SOLITARY,
Configure how recording filenames are constructed.,,'',Configureu com es construeixen els noms de fitxers.,'',INCOMPLETE (SOME),
Configure how the fan should operate,,,Configureu el funcionament del ventilador,,SOLITARY,
Configure if and how crypto icons will be shown in the channel selection list.,'',,Configureu si i com es mostraran les icones crypto a la llista de selecció de canals.,'',INCOMPLETE (SOME),
Configure if and how long the latest service in Picture in Picture mode will be remembered.,,,Configureu si i durant quant temps es recordarà l’últim servei en mode Picture.,,SOLITARY,
Configure if and how service type icons will be shown in the channel selection list.,,,Configureu si i com es mostraran les icones del tipus de servei a la llista de selecció de canals.,,SOLITARY,
Configure if and how the record indicator will be shown in the channel selection list.,'',,Configureu si i com es mostrarà l’indicador de registre a la llista de selecció de canals.,'',INCOMPLETE (SOME),
Configure if and how wide columns will be shown in the channel selection list.,,,Configureu si i quina amplitud de columnes es mostraran a la llista de selecció de canals.,,SOLITARY,
Configure if behind the subtitles a background is shown.,,,Configureu si darrere dels subtítols es mostra un fons.,'',INCOMPLETE (SOME),
Configure if service picons will be shown in display (when supported by the skin).,,,Configureu si els picons de servei es mostraran a la pantalla (quan és compatible amb la pell).,,SOLITARY,
Configure if service picons will be shown in the channel selection list.,,,Configureu si els picons de servei es mostraran a la llista de selecció de canals.,'',INCOMPLETE (SOME),
Configure if the HDMI EDID checking should be bypassed as this might solve issue with some TVs.,,,Configureu si s’ha de passar per alt la comprovació de l’EDID HDMI ja que això podria solucionar problemes amb alguns televisors.,,SOLITARY,
"Configure if the subtitle should switch between normal, italic, bold and bolditalic",'',,"Configureu si el subtítol ha de canviar entre normal, cursiva, negreta i negreta",'',INCOMPLETE (SOME),
Configure interface,'','',Configura la interface,'',INCOMPLETE (ALL),
Configure nameservers,'','',Configura nom servidors,'',INCOMPLETE (ALL),
Configure on which devices the background delete option should be used.,'','',Configura en quins dispositius s’ha d’utilitzar l’opció d’eliminació de fons.,'',INCOMPLETE (ALL),
Configure remote control type,'','',Configura el tipus de control remot,,INCOMPLETE (SOME),
Configure the DiSEqC mode for this LNB.,'','',Configura el mode DiSEqC per aquest LNB.,'',INCOMPLETE (ALL),
Configure the IP address.,'','',Configura l’adreça IP.,'',INCOMPLETE (ALL),
