msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Are you sure to purge all deleted user bouquets?,,,"Jesteś pewien, że chcesz całkowicie skasować wszystkie usunięte bukiety?",,SOLITARY,
Are you sure to reboot to,,,"Jesteś pewien, że chcesz zrestartować do",,SOLITARY,
Are you sure to remove all %d.%d%s%s services?,Czy na pewno chcesz usunąć wszystkie %d.%d%s%s usługi telewizji?,,"Jesteś pewien, że chcesz usunąć wszystkie  %d.%d%s%s kanały?",,MISMATCH (SOME),
Are you sure to remove all cable services?,Czy na pewno chcesz usunąć wszystkie usługi telewizji kablowej?,,"Jesteś pewien, że chcesz usunąć wszystkie kanały tv kablowej?",,MISMATCH (SOME),
Are you sure to remove all terrestrial services?,Czy na pewno chcesz usunąć wszystkie kanały naziemne?,,"Jesteś pewien, że chcesz usunąć wszystkie kanały tv naziemnej?",,MISMATCH (SOME),
Are you sure to remove this entry?,Czy na pewno chcesz usunąć ten wpis?,,"Jesteś pewien, że chcesz usunąć?",,MISMATCH (SOME),
Are you sure you want to activate this network configuration?\n\n,Czy chcesz aktywować konfigurację sieci?\n\n,Czy chcesz aktywować konfigurację sieci?\n\n,Czy chcesz aktywować konfigurację sieci?\n\n,Czy chcesz aktywować konfigurację sieci?\n\n,CONSISTENT (ALL),
Are you sure you want to delete\nthe following backup:\n,Czy chcesz usunąć\nnastępującą kopie zapasową:\n,'',"Jesteś pewien, że chcesz usunąć\nnastępujący backup:\n",'',MISMATCH (ALL),
Are you sure you want to exit this wizard?,Czy chcesz zamknąć kreatora?,"Jesteś pewien, że chcesz wyjść?","Jesteś pewien, że chcesz wyjść?","Jesteś pewien, że chcesz wyjść?",MISMATCH (ALL),
Are you sure you want to restart your network interfaces?\n\n,Czy chcesz uruchomić ponownie urządzenie sieciowe?\n\n,Chcesz zrestartować interfejs sieciowy?\n\n,Chcesz zrestartować interfejs sieciowy?\n\n,Chcesz zrestartować interfejs sieciowy?\n\n,MISMATCH (ALL),
Are you sure you want to restore\nthe following backup:\n%s\nYour receiver will restart after the backup has been restored!,Czy chcesz przywrócić\nnastępującą kopie zapasową:\n%s\nOdbiornik uruchomi się ponownie po przywróceniu kopii zapasowej!,'',"Jesteś pewien, że chcesz przywrócić\nnastępujący backup:\n%s\nOdbiornik zrestartuje się po przywróceniu backupu!",'',MISMATCH (ALL),
Are you sure you want to restore the backup?\nYour receiver will restart after the backup has been restored!,Czy chcesz przywrócić kopię zapasową?\nOdbiornik uruchomi się ponownie po przywróceniu kopii zapasowej!,'',Jesteś pewien że chcesz przywrócić backup?\nOdbiornik zrestartuje się po przywróceniu backupu!,'',MISMATCH (ALL),
Argentina,Argentyna,,Argentyna,'',INCOMPLETE (SOME),
Armenia,'',,'','',EMPTY (SOME),
Artist,Artysta,Artysta,Artysta,Artysta,CONSISTENT (ALL),
Arts/Culture,Kultura/Sztuka,'',Kultura/Sztuka,'',INCOMPLETE (ALL),
Aruba,'',,'','',EMPTY (SOME),
As defined by the skin,,,Jak zdefiniowana w skinie,,SOLITARY,
Ask user,Zapytaj użytkownika,Zapytaj użytkownika,Zapytaj użytkownika,Zapytaj użytkownika,CONSISTENT (ALL),
Aspect ratio,Proporcje obrazu,'','','',INCOMPLETE (ALL),
Assigned CAIds:,Przypisane CAIdy:,,Przyporządkowane CAIDy:,,MISMATCH (SOME),
Assigned services/provider:,Przypisane kanały/nadawca:,,Przyporządkowane kanały/nadawcy:,,MISMATCH (SOME),
At beginning,,,Na początku,,SOLITARY,
At end,,,Na końcu,,SOLITARY,
"Attention, this is repeated timer!\n",,,"Uwaga, to powtarzany timer!\n",'',INCOMPLETE (SOME),
"Attention, this is repeated timer!\nWhat do you want to do?",,,"Uwaga, to jest powtarzany timer!\nCo chcesz zrobić?",,SOLITARY,
Audio,Dźwięk,,Dźwięk,'',INCOMPLETE (SOME),
Audio / Video,,,'',,SOLITARY,
Audio PID,PID dźwięku,'','','',INCOMPLETE (ALL),
"Audio PID%s, codec & lang",,," Audio: PID%s, kodek i język",,SOLITARY,
"Audio PID, codec & lang",,,"Audio: PID, kodek i język",,SOLITARY,
Audio auto volume level,,,Automatyczny poziom głośności,,SOLITARY,
Audio language selection 1,Wybór języka audio 1,Preferowana ścieżka audio 1,Preferowana ścieżka audio 1,Preferowana ścieżka audio 1,MISMATCH (ALL),
Audio language selection 2,Wybór języka audio 2,Preferowana ścieżka audio 2,Preferowana ścieżka audio 2,Preferowana ścieżka audio 2,MISMATCH (ALL),
Audio language selection 3,Wybór języka audio 3,Preferowana ścieżka audio 3,Preferowana ścieżka audio 3,Preferowana ścieżka audio 3,MISMATCH (ALL),
Audio language selection 4,Wybór języka audio 4,Preferowana ścieżka audio 4,Preferowana ścieżka audio 4,Preferowana ścieżka audio 4,MISMATCH (ALL),
Audio options...,Opcje dźwięku...,'',Opcje dźwięku...,'',INCOMPLETE (ALL),
Audio plugins,,,Wtyczki audio,,SOLITARY,
Audio track (%s) format,,,Format ścieżki audio (%s),,SOLITARY,
Audio track (%s) language,,,Język ścieżki audio (%s),,SOLITARY,
Audio volume step size,Rozmiar skoku regulacji głośności,,Wielkość kroku regulacji głośności,,MISMATCH (SOME),
Australia,'',,'',,EMPTY (SOME),
Australian,Australijczyk,,Australijski,,MISMATCH (SOME),
Austria,'',,'','',EMPTY (SOME),
Author: ,Autor: ,Autor: ,Autor: ,Autor: ,CONSISTENT (ALL),
Authoring mode,Tryb Autorski,Tryb tworzenia,Tryb tworzenia,Tryb tworzenia,MISMATCH (ALL),
Auto,'',Auto,Auto,Auto,INCOMPLETE (ALL),
Auto Diseqc,,,'',,SOLITARY,
Auto EXIF Orientation rotation/flipping,,,Automatyczny obrót/zmiana orientacji EXIF,'',INCOMPLETE (SOME),
Auto chapter split every ? minutes (0=never),Automatyczny podział rozdziałów co ? minuty (0=nigdy),Automatyczny podział  rozdziłów co ? minuty (0=nigdy),Automatyczny podział rozdziałów co ? minuty (0=nigdy),Automatyczny podział  rozdziłów co ? minuty (0=nigdy),MISMATCH (ALL),
Auto flesh,Auto. flesh,Auto flesh,Auto flesh,Auto flesh,MISMATCH (ALL),
Auto focus,Auto.obrót,,Auto wyostrzanie,,MISMATCH (SOME),
Auto focus commencing ...,Rozpoczęta Automatyczna Regulacja...,'',Auto wyostrzanie rozpoczęte...,'',MISMATCH (ALL),
Auto language selection,Automatyczny Wybór Języka,'',Automatyczny wybór języka,,MISMATCH (SOME),
Auto play blu-ray file,,,Automatycznie odtwarzaj plik blu-ray,'',INCOMPLETE (SOME),
Auto scart switching,Automatyczne przełączanie scart,Automatyczne przełączanie 'scart',Automatyczne przełączanie scart,Automatyczne przełączanie 'scart',MISMATCH (ALL),
Autoinstalling Completed,,,Automatyczna instalacja zakończona,,SOLITARY,
Autoinstalling please wait for packages being updated,,,Automatyczna instalacja - czekaj na aktualizację pakietów,,SOLITARY,
Automatic,Automatyczny,Automatycznie,Automatycznie,Automatycznie,MISMATCH (ALL),
Automatic Scan,Skanowanie Automatyczne,Skanowanie automatyczne,Skanowanie automatyczne,Skanowanie automatyczne,MISMATCH (ALL),capitalisation
Automatic bookmarks,,,Automatyczne zakładki,,SOLITARY,
Automatic scan,Skanowanie automatyczne,'',Skanowanie automatyczne,'',INCOMPLETE (ALL),
Automatically start timeshift after,Automatycznie uruchom timeshift po,'',Automatycznie uruchom timeshift po,'',INCOMPLETE (ALL),
Automatically turn on external subtitles,Automatyczne włączanie napisów zewnętrznych,,Automatycznie włącz napisy zewnętrzne,,MISMATCH (SOME),
Available format variables,Zmienne dostępne formatu,Dostępne zmienne formatu,Dostępne zmienne formatu,Dostępne zmienne formatu,MISMATCH (ALL),
Available locales are:,Dostępne lokalizacje to:,,Dostępne wersja regionalne:,,MISMATCH (SOME),
Azerbaijan,Azerbejdżan,,Azerbejdżan,'',INCOMPLETE (SOME),
B,'',B,B,B,INCOMPLETE (ALL),
BER,,,BER,,SOLITARY,
BER:,'',,BER:,'',INCOMPLETE (SOME),
BT 2020 CL,'',,'','',EMPTY (SOME),
BT 2020 NCL,'',,'','',EMPTY (SOME),
BT 709,'',,'','',EMPTY (SOME),
Back,Powrót,Powrót,Powrót,Powrót,CONSISTENT (ALL),
Background,Tło,Tło,Tło,Tło,CONSISTENT (ALL),
Background color,Kolor tła,,Kolor tła,,CONSISTENT (SOME),
Background delete option,Opcja usuwania tła,Usuwanie plików w tle,Usuwanie plików w tle,Usuwanie plików w tle,MISMATCH (ALL),
Background delete speed,Szybkość usuwania tła,Szybkość usuwania plików w tle,Szybkość usuwania plików w tle,Szybkość usuwania plików w tle,MISMATCH (ALL),
Backing up to: %s,,,Tworzenie kopii zapasowej w: %s,,SOLITARY,
Backup completed.,Kopia zapasowa kompletna.,'',Zakończono tworzenie backupu.,'',MISMATCH (ALL),
Backup failed.,Tworzenie kopii nie udane.,Tworzenie backupu bie powiódło się.,Tworzenie backupu bie powiódło się.,Tworzenie backupu bie powiódło się.,MISMATCH (ALL),
Backup is running...,Tworzenie Kopii Zapasowej...,Tworzenie backupu...,Tworzenie backupu...,Tworzenie backupu...,MISMATCH (ALL),
Backup settings,Ustawienia kopii zapasowej,,Kopia zapasowa ustawień,,MISMATCH (SOME),
Backup system settings,Kopia Ustawień Systemowych,Backup ustawień systemowych,Backup ustawień systemowych,Backup ustawień systemowych,MISMATCH (ALL),
Backup your receiver settings.,,,Wykonaj kopię ustawień.,,SOLITARY,
Bahamas,Bahamy,,Bahamy,'',INCOMPLETE (SOME),
Bahrain,Bahrajn,,'','',INCOMPLETE (SOME),
Band,Pasmo,Pasmo,Pasmo,Pasmo,CONSISTENT (ALL),
Bandwidth,Przepustowość(szer.pasma),Pasmo,Pasmo,Pasmo,MISMATCH (ALL),
Bangladesh,Bangladesz,,Bangladesz,'',INCOMPLETE (SOME),
Barbados,'',,'','',EMPTY (SOME),
Basic PID info,,,Podstawowe PID info,,SOLITARY,
Basque,Baskijski,Baskijski,Baskijski,Baskijski,CONSISTENT (ALL),
Begin time,Czas rozpoczęcia,Czas rozpoczęcia,Czas rozpoczęcia,Czas rozpoczęcia,CONSISTENT (ALL),
Behavior of '0' button in PiP mode,,,Zachowanie przycisku 0 w trybie PiP,,SOLITARY,
Behavior of 'pause and ok' when paused,,,Zachowanie 'pauzy' i 'OK' gdy spauzowane,,SOLITARY,
Behavior when a movie is started,Zachowanie gdy film jest rozpoczęty,Zachowanie przy rozpoczęciu odtwarzania,Zachowanie przy rozpoczęciu odtwarzania,Zachowanie przy rozpoczęciu odtwarzania,MISMATCH (ALL),
Behavior when a movie is stopped,Zachowanie gdy film jest zatrzymany,Zachowanie po zastopowaniu odtwarzania,Zachowanie po zastopowaniu odtwarzania,Zachowanie po zastopowaniu odtwarzania,MISMATCH (ALL),
Behavior when a movie reaches the end,Zachowanie gdy film osiągną koniec,Zachowanie gdy film osiąga koniec,Zachowanie gdy film osiąga koniec,Zachowanie gdy film osiąga koniec,MISMATCH (ALL),
Belarus,Białoruś,,Białoruś,'',INCOMPLETE (SOME),
Belgian,Belgijski,,Belgijski,,CONSISTENT (SOME),
Belgium,Belgia,,Belgia,'',INCOMPLETE (SOME),
Belize,'',,'','',EMPTY (SOME),
Benin,'',,'','',EMPTY (SOME),
Bermuda,Bermudy,,Bermudy,'',INCOMPLETE (SOME),
Bhutan,'',,'','',EMPTY (SOME),
Big PiP,Duży PiP,,Pełnoekranowy PiP,'',MISMATCH (SOME),
Bitrate:,Szybkość transmisji:,'','','',INCOMPLETE (ALL),
Black screen,Czarny ekran,'','','',INCOMPLETE (ALL),
Black screen till locked,Czarny ekran aż do zablokowania,'','','',INCOMPLETE (ALL),
Block noise reduction,Blokowa redukcja szumów,Blokowa redukcja szumów,Redukcja zakłóceń blokowych,Blokowa redukcja szumów,MISMATCH (ALL),
Blue,,'',Niebieski,'',INCOMPLETE (SOME),
Bolivia (Plurinational State of),Boliwia (Wielonarodowe Państwo),,Boliwia,'',MISMATCH (SOME),
"Bonaire, Sint Eustatius and Saba",Holandia Karaibska,,"Bonaire, Sint Eustatius i Saba",'',MISMATCH (SOME),
Bookmarks,Zakładki,Zakładki,Zakładki,Zakładki,CONSISTENT (ALL),
Boost blue,Zwiększ niebieski,'',Podbij niebieski,'',MISMATCH (ALL),
Boost green,Zwiększ zielony,'',Podbij zielony,'',MISMATCH (ALL),
Boot to Android image,,,Wystartuj z image Android,,SOLITARY,
Boot to Recovery menu,,,Wystartuj z Recovery menu,,SOLITARY,
Bosnia and Herzegovina,Bośnia i Hercegowina,,Bośnia i Hercegowina,'',INCOMPLETE (SOME),
Botswana,'',,'','',EMPTY (SOME),
Bouvet Island,Wyspa Bouveta,,'','',INCOMPLETE (SOME),
Brazil,Brazylia,,Brazylia,'',INCOMPLETE (SOME),
Brightness,Jasność,Jasność,Jasność,Jasność,CONSISTENT (ALL),
British Indian Ocean Territory,Brytyjskie Terytorium Oceanu Indyjskiego,,Brytyjskie Terytorium Oceanu Indyjskiego,'',INCOMPLETE (SOME),
Brunei Darussalam,Brunei,,Brunei,'',INCOMPLETE (SOME),
Buffering %d%%,Buforowanie %d%%,,Buforowanie %d%%,'',INCOMPLETE (SOME),
Build date: ,,,'',,SOLITARY,
Bulgaria,Bułgaria,,Bułgaria,,CONSISTENT (SOME),
Bulgarian,Bułgarski,Bułgarski,Bułgarski,Bułgarski,CONSISTENT (ALL),
Burkina Faso,'',,'','',EMPTY (SOME),
Burn DVD,Nagraj DVD,Nagraj DVD,Nagraj DVD,Nagraj DVD,CONSISTENT (ALL),
Burn audio track (%s),,,Nagraj ścieżkę audio (%s),,SOLITARY,
Burn existing image to DVD,,Nagraj istniejący 'obraz' na DVD,Nagraj istniejący 'obraz' na DVD,Nagraj istniejący 'obraz' na DVD,CONSISTENT (SOME),
Burn to DVD,,Nagraj na DVD...,Nagraj na DVD,Nagraj na DVD...,MISMATCH (SOME),
Burundi,'',,'','',EMPTY (SOME),
Bus: ,'',Bus:,'',Bus:,INCOMPLETE (ALL),
"By default, SNR will be shown in dB (when supported by the tuner). This setting forces SNR to be shown as a percentage instead.",,,Domyślnie SNR jest wyświetlana w dB (jeśli wspierane przez tuner). To ustawienie wymusza wyświetlanie SNR w procentach.,,SOLITARY,
Bypass HDMI EDID checking,,,Omiń sprawdzanie HDMI EDID,,SOLITARY,
C,,,C,,SOLITARY,
C-Band,Pasmo C,Pasmo C,Pasmo C,Pasmo C,CONSISTENT (ALL),
CH,'','','','',EMPTY (ALL),
CH%s,'',,'','',EMPTY (SOME),
CI (Common Interface) Setup,Konfiguracja CI (Common Interface),,Ustawienia modułu dostępu CI,,MISMATCH (SOME),
CI assignment,Zadania CI,Zadania CI,Zadania CI,Zadania CI,CONSISTENT (ALL),
CI slot: ,Gniazdo CI: ,,Slot CI,,MISMATCH (SOME),
CPU: ,,,'',,SOLITARY,
CVBS,'',CVBS,CVBS,CVBS,INCOMPLETE (ALL),
Cable,Kablówka,Kablówka,Kablówka,Kablówka,CONSISTENT (ALL),
Cable Scan,Skanowanie tunera DVB-C,Skanowanie kablówki,Skanowanie kablówki,Skanowanie kablówki,MISMATCH (ALL),
Cabo Verde,Republika Zielonego Przylądka,,Wyspy Zielonego Przylądka,'',MISMATCH (SOME),
Cache thumbnails,Przechowuj miniatury,,Trzymaj (w cache) miniatury,,MISMATCH (SOME),
Calculate,Obliczanie,'',Oblicz,'',MISMATCH (ALL),
Calculate all positions,Oblicz wszystkie pozycje,,Skalkuluj wszystkie pozycje,,MISMATCH (SOME),
Calculation complete,Obliczenia zakończone,'',Kalkulowanie zakończone,'',MISMATCH (ALL),
Calibrate,Kalibracja,'',Kalibruj,'',MISMATCH (ALL),
Cambodia,Kambodża,,Kambodża,'',INCOMPLETE (SOME),
Cameroon,Kamerun,,Kamerun,'',INCOMPLETE (SOME),
Can be used for different fps between external subtitles and video.,Może być stosowane do różnych klatek na sekundę między napisami zewnętrznymi i wideo.,'',Można użyć tej opcji gdy fps w napisach zewnętrznych i w filmie różni się.,'',MISMATCH (ALL),
"Can be used to test defect pixels on TV screen.\n\nAvailable color test screens:\n\nred\ngreen\nblue\nwhite\nblack\ncyan\nmagenta\nyellow\n\nScreens change with left/right buttons or use red, green, blue to toggle.\nYellow for returning back to this intro","Może służyć do testowania uszkodzonych pikseli na ekranie telewizora.\n\nDostępne kolorowe ekrany testowe:\n\nczerwony\nzielony\nniebieski\nbiały\nczarny\ncyjan\nkarmazynowy\nżółty\n\nEkrany zmieniają się za pomocą przycisków w lewo / w prawo lub do przełączania służą przyciski czerwony, zielony, niebieski.\nŻółty za powrót do tego wstępu",,"Do testowania wadliwych pikseli na ekranie TV.\n\nDostępne kolorowe ekrany testowe:\n\nczerwony\nzielony\nniebieski\nbiały\nczarny\ncyan\nmagenta\nżółty\n\nZmiana ekranów za pomocą przycisków lewo/prawo lub użyj czerwonego, zielonego, niebieskiego aby przełączyć.\nŻółty - powrót do tego ekranu wprowadzającego.",,MISMATCH (SOME),
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternativaly you can mount the network drive after the flash and perform a manufacurer reset to autorestore,,,"Znaleziono tylko dysk sieciowy dla zapisania kopii zapasowej, co oznacza, że po wgraniu image auto-przywracanie ustawień nie zadziała. Alternatywnie, po wgraniu image możesz zamontować dysk sieciowy i uruchomić reset do ustawień fabrycznych, aby przywrócić ustawienia z pliku kopii zapasowej.",,SOLITARY,
Canada,Kanada,,Kanada,'',INCOMPLETE (SOME),
Cancel,Anuluj,Anuluj,Anuluj,Anuluj,CONSISTENT (ALL),
Cancel any changes to the currently active skin,,,'','',EMPTY (SOME),
Cancel any changes to the currently active skin and exit all menus,,,'','',EMPTY (SOME),
Cancel any text changes and exit,Anuluj zmiany tekstu i wyjdź,,Cofnij wszystkie zmiany tekstu i wyjdź,'',MISMATCH (SOME),
Cancelled upon user request,Anulowane na żądanie użytkownika,,Anulowano na żądanie użytkownika,'',MISMATCH (SOME),
Cannot delete downloaded image,Nie można usunąć pobranego obrazu,,Nie można usunąć pobranego image,,MISMATCH (SOME),
Cannot determine,Nie można określić,'',Nie można określić,'',INCOMPLETE (ALL),
"Cannot find any signal ..., aborting !","Nie mogę znaleźć żadnego sygnału ..., anulowanie !",'',"Brak sygnału...., przerywam!",'',MISMATCH (ALL),
Cannot find images - please try later,Nie można znaleźć obrazów - spróbuj później,,Nie można znaleźć image - proszę spróbować później,,MISMATCH (SOME),
Cannot move files on a different disk or system to the trash can,,,Plików z innego dysku/systemu nie można przenieść do kosza,,SOLITARY,
Cannot move to trash can,Nie można przenieść do kosza,Nie można przenieść do 'Kosza',Nie można przenieść do kosza,,MISMATCH (SOME),
Capabilities: ,Pojemności: ,,Obsługa:,,MISMATCH (SOME),
Capacity: ,Pojemność: ,Pojemność:,Pojemność:,Pojemność:,MISMATCH (ALL),whitespace
Card,,,Karta,,SOLITARY,
Cascade PiP,'',,Kaskadowy PiP,'',INCOMPLETE (SOME),
Cayman Islands,Kajmany,,Kajmany,'',INCOMPLETE (SOME),
Center DVB subtitles,,'',Wyśrodkuj napisy DVB,'',INCOMPLETE (SOME),
Center time-labels and remove date,,,Wyśrodkuj etykiety czasu i usuń datę,,SOLITARY,
Central African Republic,Republika Środkowoafrykańska,,Republika Środkowoafrykańska,'',INCOMPLETE (SOME),
Chad,Czad,,Czad,'',INCOMPLETE (SOME),
Change Language,,,Zmień język,,SOLITARY,
Change PIN,Zmień PIN,,Zmień PIN,,CONSISTENT (SOME),
Change bouquets in quickzap,Zmień bukiety w szybkim tempie,Automatyczna zmiana bukietów,Automatyczna zmiana bukietów,Automatyczna zmiana bukietów,MISMATCH (ALL),
Change recording (add time),,,Zmień nagranie (dodaj czas),,SOLITARY,
Change recording (duration),Zmień nagrywanie (czas trwania),'',Zmień czas trwania nagrania,'',MISMATCH (ALL),
Change recording (endtime),Zmień nagrywanie (czas zakończenia),'',Zmień czas zakończenia nagrania,,MISMATCH (SOME),
Change repeat and delay settings?,Zmienić ustawienia powtarzania i opóźnienia?,Zmienić ustawienia powtórzeń i opóźnienia?,Zmienić ustawienia powtórzeń i opóźnienia?,Zmienić ustawienia powtórzeń i opóźnienia?,MISMATCH (ALL),
Change step size,Zmień rozmiar skoku,Zmień rozmiar kroku,Zmień rozmiar kroku,Zmień rozmiar kroku,MISMATCH (ALL),
Change timer,Zmień timer,,Zmień timer,,CONSISTENT (SOME),
Channel,Kanał,Kanał,Kanał,Kanał,CONSISTENT (ALL),
Channel Info,Info Kanału,Informacja o kanale,Informacje o kanale,,MISMATCH (SOME),
Channel context menu,,,Menu listy kanałów,,SOLITARY,
Channel list type,Typ listy kanałów,'',Typ listy kanałów,'',INCOMPLETE (ALL),
Channel not in services list,Kanału nie ma na liście kanałów,Kanału nie ma na liście serwisów,Kanału nie ma na liście serwisów,Kanału nie ma na liście serwisów,MISMATCH (ALL),
Channel selection,Wybór kanału,,Wybór kanałów,,MISMATCH (SOME),
Channel:,Kanał:,Kanał:,Kanał:,Kanał:,CONSISTENT (ALL),
Channellist menu,Menu listy kanałów,,Menu listy kanałów,,CONSISTENT (SOME),
Channelnumber and picon,,,Numer kanału i pikona,,SOLITARY,
Channelnumber and servicename,,,Numer kanału i nazwa,,SOLITARY,
"Channelnumber, picon and servicename",,,"Numer kanału, pikona i nazwa",,SOLITARY,
Channels,,,Kanały,,SOLITARY,
Channels and EPG,,,Kanały i EPG,,SOLITARY,
Channels only,,,Tylko kanały,,SOLITARY,
Chap.,Rozdz.,Rozdz.,Rozdz.,Rozdz.,CONSISTENT (ALL),
Chapter,Rozdział,Rozdział,Rozdział,Rozdział,CONSISTENT (ALL),
Chapter:,Rozdział:,Rozdział:,Rozdział:,Rozdział:,CONSISTENT (ALL),
