msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Bulgarian,Búlgaro,Bulgaro,Búlgaro,Bulgaro,MISMATCH (ALL),unicode
Burkina Faso,'',,'','',EMPTY (SOME),
Burn DVD,Gravar DVD,Gravar DVD,Gravar DVD,Gravar DVD,CONSISTENT (ALL),
Burn existing image to DVD,,Gravar imagen existente para DVD,Gravar imagem existente para DVD,Gravar imagen existente para DVD,MISMATCH (SOME),
Burn to DVD,,Gravar DVD,Gravar para DVD,Gravar DVD,MISMATCH (SOME),
Burundi,'',,'','',EMPTY (SOME),
Bus: ,'','',Barramento: ,'',INCOMPLETE (ALL),
"By default, SNR will be shown in dB (when supported by the tuner). This setting forces SNR to be shown as a percentage instead.",,,"Por defeito, o SNR será apresentado em dB (quando suportado pelo sintonizador). Esta definição força que o SNR seja apresentado em pontos percentuais.",,SOLITARY,
Bypass HDMI EDID checking,,,'',,SOLITARY,
C,,,C,,SOLITARY,
C-Band,Banda C,Banda C,Banda C,Banda C,CONSISTENT (ALL),
CH,'','',CH,'',INCOMPLETE (ALL),
CH%s,'',,'','',EMPTY (SOME),
CI (Common Interface) Setup,Configuração de CI (Common Interface),,'',,INCOMPLETE (SOME),
CI assignment,Escolha de CI,Escolha de CI,Escolha de CI,Escolha de CI,CONSISTENT (ALL),
CI slot: ,Baía CI:,,'',,INCOMPLETE (SOME),
CPU: ,,,'',,SOLITARY,
CVBS,'','',CVBS,'',INCOMPLETE (ALL),
Cable,Cabo,Cabo,Cabo,Cabo,CONSISTENT (ALL),
Cable Scan,Pesquisa Cabo,Busca Cabo,Pesquisa cabo,Busca Cabo,MISMATCH (ALL),
Cabo Verde,'',,'','',EMPTY (SOME),
Calculate,Calcular,'',Calcular,'',INCOMPLETE (ALL),
Calculate all positions,Calcular todas as posições,,Calcular todas as posições,,CONSISTENT (SOME),
Calculation complete,Cálculo terminado,'',Calculação completa,'',MISMATCH (ALL),
Calibrate,Calibrar,'',Calibrar,'',INCOMPLETE (ALL),
Cambodia,'',,'','',EMPTY (SOME),
Cameroon,'',,'','',EMPTY (SOME),
Can be used for different fps between external subtitles and video.,Pode ser usado para fps diferentes entre legendas e vídeo externo.,'',Pode ser usado para diferentes fps entre legendas externas e vídeo.,'',MISMATCH (ALL),
"Can be used to test defect pixels on TV screen.\n\nAvailable color test screens:\n\nred\ngreen\nblue\nwhite\nblack\ncyan\nmagenta\nyellow\n\nScreens change with left/right buttons or use red, green, blue to toggle.\nYellow for returning back to this intro",'',,'',,EMPTY (SOME),
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternativaly you can mount the network drive after the flash and perform a manufacurer reset to autorestore,,,'',,SOLITARY,
Canada,'',,'','',EMPTY (SOME),
Cancel,Cancelar,Cancelar,Cancelar,Cancelar,CONSISTENT (ALL),
Cancel any changes to the currently active skin,,,'','',EMPTY (SOME),
Cancel any changes to the currently active skin and exit all menus,,,'','',EMPTY (SOME),
Cancel any text changes and exit,'',,'','',EMPTY (SOME),
Cancelled upon user request,'',,'','',EMPTY (SOME),
Cannot determine,Impossível determinar,'',Impossível determinar,'',INCOMPLETE (ALL),
"Cannot find any signal ..., aborting !","Impossível encontrar algum sinal ..., a cancelar!",'',Não foi possível encontrar qualquer sinal...  a cancelar!,'',MISMATCH (ALL),
Cannot find images - please try later,'',,'',,EMPTY (SOME),
Cannot move files on a different disk or system to the trash can,,,Impossível mover os ficheiros para a reciclagem,,SOLITARY,
Cannot move to trash can,Impossível mover para lixo,Impossível apagar,Impossível mover para a reciclagem,,MISMATCH (SOME),
Capabilities: ,,,'',,SOLITARY,
Capacity: ,Capacidade:,Capacidade,Capacidade: ,Capacidade,MISMATCH (ALL),
Card,,,Cartão,,SOLITARY,
Cascade PiP,PiP em cascata,,PiP em cascada,'',MISMATCH (SOME),
Cayman Islands,'',,'','',EMPTY (SOME),
Center time-labels and remove date,,,Centrar legendas de tempo e remover data,,SOLITARY,
Central African Republic,'',,'','',EMPTY (SOME),
Chad,'',,'','',EMPTY (SOME),
Change PIN,Alterar PIN,,'',,INCOMPLETE (SOME),
Change bouquets in quickzap,Muda de bouquets no zap rápido,Muda de bouquets no zap rápido,Troca de bouquets no zap rápido,Muda de bouquets no zap rápido,MISMATCH (ALL),
Change recording (add time),,,'',,SOLITARY,
Change repeat and delay settings?,Alterar as configurações de repetição e atraso?,Mudar as configurações de repetição e atraso?,Alterar as configurações de repetição e atraso?,Mudar as configurações de repetição e atraso?,MISMATCH (ALL),
Change step size,Alterar o tamanho do passo,Mudar o tamanho do passo,Mudar o tamanho do passo,Mudar o tamanho do passo,MISMATCH (ALL),
Change timer,Alterar temporizador,,Alterar agendamento,,MISMATCH (SOME),
Channel,Canal,Canal,Canal,Canal,CONSISTENT (ALL),
Channel Info,Informação de Canais,'','',,INCOMPLETE (SOME),
Channel not in services list,O canal não está na lista de serviços,O canal não está na lista de serviços,O canal não está na Lista de Canais,O canal não está na lista de serviços,MISMATCH (ALL),
Channel:,Canal:,Canal,Canal:,Canal,MISMATCH (ALL),
Channellist menu,'',,Menu da Lista de Canais,,INCOMPLETE (SOME),
Channelnumber and picon,,,'',,SOLITARY,
Channelnumber and servicename,,,'',,SOLITARY,
"Channelnumber, picon and servicename",,,'',,SOLITARY,
Chap.,Cap.,cap.,Cap.,cap.,MISMATCH (ALL),capitalisation
Chapter,Capítulo,Capítulo,Capítulo,Capítulo,CONSISTENT (ALL),
Chapter:,Capítulo:,Capítulo:,Capítulo:,Capítulo:,CONSISTENT (ALL),
Check,Verificar,Verificar,Verificar,Verificar,CONSISTENT (ALL),
Check the internet connection,Verificar ligação à internet,'',Verifique a ligação à Internet,'',MISMATCH (ALL),
Check the internet connection again,Verificar ligação à internet novamente,'',Verifique novamente a ligação à Internet,'',MISMATCH (ALL),
Checking the internet connection,A verificar a ligação à internet,'',A verificar a ligação à Internet...,'',MISMATCH (ALL),
Checking tuner %s\nDiSEqC port %s for %s,,,'','',EMPTY (SOME),
Children/Youth,Crianças/Jovens,'',Crianças,'',MISMATCH (ALL),
Chile,'',,'','',EMPTY (SOME),
China,'',,'','',EMPTY (SOME),
Chinese - Simplified,,,'',,SOLITARY,
Chinese - Traditional,,,'',,SOLITARY,
Choose Tuner,Escolha Tuner,,'',,INCOMPLETE (SOME),
Choose bouquet,,,'',,SOLITARY,
Choose which tuner to configure.,'','',Seleccione qual o sintonizador a configurar.,'',INCOMPLETE (ALL),
Christmas Island,'',,'','',EMPTY (SOME),
Circular LNB,'',,'',,EMPTY (SOME),
Circular left,Circular esquerda,Circular esquerda,Circular esquerda,Circular esquerda,CONSISTENT (ALL),
Circular right,Circular direita,Circular direita,Circular direita,Circular direita,CONSISTENT (ALL),
Cleanup,Limpeza,Limpar,Limpar,Limpar,MISMATCH (ALL),
Clear,Limpar,,Limpar,,CONSISTENT (SOME),
Clear before scan,Limpar antes da pesquisa,Eliminar antes da Busca,Eliminar antes da pesquisa,Eliminar antes da Busca,MISMATCH (ALL),
Clear fixed,Limpar fixo,Limpar fixo,Limpar fixo,Limpar fixo,CONSISTENT (ALL),
Clear log,Limpar registo,Limpar registo,Limpar LOG,Limpar registo,MISMATCH (ALL),
Client is streaming from this box!,,,'',,SOLITARY,
Clone TV screen to LCD,'',,'','',EMPTY (SOME),
Clone TV screen to LCD mode,,,'',,SOLITARY,
Close,Fechar,Fechar,Fechar,Fechar,CONSISTENT (ALL),
Close PiP with 'exit' button,,,Fechar PiP ao sair,,SOLITARY,
Close title selection,Fechar a selecção de título,Fechar a selecção de título,Fechar a selecção de título,Fechar a selecção de título,CONSISTENT (ALL),
Cocos (Keeling) Islands,'',,'','',EMPTY (SOME),
Code R. LP-HP & Guard Int.,,,'',,SOLITARY,
Code rate HP,Rate de código HP,Rate de código HP,Rácio de código HP,Rate de código HP,MISMATCH (ALL),
Code rate LP,Rate de código LP,Rate de código LP,Rácio de código LP,Rate de código LP,MISMATCH (ALL),
Collection name,Nome da colecção,Nome da coleção,Nome da colecção,Nome da coleção,MISMATCH (ALL),
Collection settings,Definições da colecção,Definições da coleção,Definições da colecção,Definições da coleção,MISMATCH (ALL),
Combo,'',,'','',EMPTY (SOME),
Command execution...,'',,Execução de comando...,,INCOMPLETE (SOME),
Command order,Ordem de comando,Ordem de comando,Ordem de comando,Ordem de comando,CONSISTENT (ALL),
Commit info,,,'',,SOLITARY,
Common Interface,'',Interface Comum,Interface Comum,Interface Comum,INCOMPLETE (ALL),
Communication,Comunicação,Comunicação,Comunicação,Comunicação,CONSISTENT (ALL),
Comoros,'',,'','',EMPTY (SOME),
Complete,Completo,Completo,Completo,Completo,CONSISTENT (ALL),
Complex (allows mixing audio tracks and aspects),Complexo (permite misturar faixas de áudio e proporções),Complexo (permite misturar faixas de audio e aspetos),Complexo (permite misturar faixas de áudio e aspectos),Complexo (permite misturar faixas de audio e aspetos),MISMATCH (ALL),
Composition of the recording filenames,Composição do nome das gravações,Composição do nome das gravações,Composição do nome das gravações,Composição do nome das gravações,CONSISTENT (ALL),
Config Scan Details,,,'','',EMPTY (SOME),
Config resolution of pictures,,,'',,SOLITARY,
Configure an additional delay to improve external subtitle synchronisation.,'','',Configurar um atraso adicional para melhorar a sincronização das legendas externas.,'',INCOMPLETE (ALL),
Configure an additional delay to improve subtitle synchronisation.,'','',Configurar um atraso adicional para melhorar a sincronização das legendas.,'',INCOMPLETE (ALL),
Configure for how long the infobar will remain visible after activation.,,,Configurar o tempo que a barra informativa permanece visível depois da activação.,,SOLITARY,
"Configure for how many minutes finished events should remain visible in the EPG. Useful when you need information about an event which has just finished, or has been delayed.",'','',"Configurar após quantos minutos os programas terminados devem permanecer visíveis no Guia de Programação. Útil quando necessita de informações sobre um programa que acabou de terminar, ou foi adiado.",'',INCOMPLETE (ALL),
Configure how many channels are shown in the selection list.,,,'',,SOLITARY,
Configure how recording filenames are constructed.,,'',Configurar como os nome dos ficheiros das gravações são construídos.,'',INCOMPLETE (SOME),
Configure how the fan should operate,,,Configurar como o ventilador deve operar,,SOLITARY,
Configure if and how crypto icons will be shown in the channel selection list.,'',,Configurar como os ícones de criptografia serão exibidos na lista de selecção de canais.,'',INCOMPLETE (SOME),
Configure if and how long the latest service in Picture in Picture mode will be remembered.,,,Configurar como os últimos canais em PiP devem ser relembrados.,,SOLITARY,
Configure if and how service type icons will be shown in the channel selection list.,,,Configurar como os ícones de tipo de canais serão exibidos na lista de selecção de canais.,,SOLITARY,
Configure if and how the record indicator will be shown in the channel selection list.,'',,'','',EMPTY (SOME),
Configure if and how wide columns will be shown in the channel selection list.,,,Configurar qual a dimensão das colunas a mostrar na lista de selecção de canais.,,SOLITARY,
Configure if behind the subtitles a background is shown.,,,'','',EMPTY (SOME),
Configure if service picons will be shown in display (when supported by the skin).,,,'',,SOLITARY,
Configure if service picons will be shown in the channel selection list.,,,'','',EMPTY (SOME),
Configure if the HDMI EDID checking should be bypassed as this might solve issue with some TVs.,,,'',,SOLITARY,
"Configure if the subtitle should switch between normal, italic, bold and bolditalic",'',,'','',EMPTY (SOME),
Configure interface,Configurar interface,Configurar interface,Configurar interface,Configurar interface,CONSISTENT (ALL),
Configure nameservers,Configurar servidor DNS,Configurar servidor DNS,Configurar servidor DNS,Configurar servidor DNS,CONSISTENT (ALL),
Configure on which devices the background delete option should be used.,Configure em que dispositivo a opção de eliminar o fundo deve ser usado.,'',Configurar quais os dispositivos em que a eliminação em segundo plano deve ser usada.,'',MISMATCH (ALL),
Configure the DiSEqC mode for this LNB.,'','',Configurar o modo DISEqC para este LNB.,'',INCOMPLETE (ALL),
Configure the aspect ratio of the screen.,Configure a proporção da imagem no ecrã.,,Configurar a proporção (aspect ratio) do ecrã,,MISMATCH (SOME),
Configure the behavior of the 'pause and ok' key when movie playback is already paused.,,,Configurar o comportamento do botão 'pausa e ok' quando um filme é colocado em pausa.,,SOLITARY,
"Configure the behavior when reaching the end of a movie, during movie playback.",'','',Configurar o comportamento ao aproximar-se do final de um filme,'',INCOMPLETE (ALL),
Configure the border width of the subtitles. The dark border makes the subtitles easier to read on a light background.,'','',Configurar a largura do contorno das legendas. Um contorno escuro torna as legendas mais fáceis de ler em fundos claros.,'',INCOMPLETE (ALL),
Configure the brightness level of the front panel display during standby.,,,Configurar o brilho do painel frontal durante o Standby.,,SOLITARY,
Configure the brightness level of the front panel display.,,,Configurar o brilho do painel frontal.,,SOLITARY,
"Configure the color of the external subtitles, alternative (normal in white, italic in yellow, bold in cyan, underscore in green), white or yellow.",'','',"Configurar a cor das legendas externas, (normal em branco, itálico em amarelo, negrito em vermelho, sublinhado em verde).",'',INCOMPLETE (ALL),
Configure the color of the teletext subtitles.,Defina a cor das legendas via teletexto.,'',Configurar a cor das legendas teletexto.,'',MISMATCH (ALL),
Configure the contrast level of the front panel display.,'','',Configurar o contraste do painel frontal.,'',INCOMPLETE (ALL),
Configure the cursor behaviour in the channel selection list. When opening the channel selection list you can keep on the current service or already select up/down and you are able to revert the B+/B- buttons.,,,"Configurar o comportamento do cursor na lista de selecção de canais. Ao abrir a lista de selecção de canais, pode-se manter no canal actual ou seleccionar para cima / para baixo e pode-se reverter os botões B+/B-.",,SOLITARY,
Configure the duration in hours the receiver should go to standby when the receiver is not controlled.,,,"Configurar a duração em horas após a última interacção, em que o receptor deve entrar em Standby.",,SOLITARY,
Configure the duration in minutes for the screensaver.,'',,Configurar a duração em minutos para activar o protector de ecrã.,,INCOMPLETE (SOME),
Configure the duration in minutes for the sleeptimer. Select this entry and click OK or green to start/stop the sleeptimer,,,Configurar a duração em minutos para o temporizador. Seleccione esta entrada e pressione OK ou verde para iniciar/parar o temporizador.,,SOLITARY,
Configure the duration when the receiver should go to shut down in case the receiver is in standby mode.,,,"Configurar a duração em horas após o receptor ter entrado em Standby, em que este se deve desligar.",,SOLITARY,
Configure the first audio language (highest priority).,'','',Configurar o idioma do áudio com maior prioridade.,'',INCOMPLETE (ALL),
Configure the first subtitle language (highest priority).,'','',Configurar o idioma das legendas com maior prioridade.,'',INCOMPLETE (ALL),
Configure the font size of the subtitles.,'','',Configurar o tamanho da fonte das legendas.,'',INCOMPLETE (ALL),
Configure the fourth audio language.,'','',Configurar o quarto idioma para o áudio.,'',INCOMPLETE (ALL),
Configure the function of the '0' button when Picture in Picture is active.,,,Configurar a função do botão '0' quando o PiP está activo.,,SOLITARY,
Configure the general audio delay of Dolby Digital sound tracks.,,,Configurar o atraso do áudio em Dolby Digital.,,SOLITARY,
Configure the general audio delay of stereo sound tracks.,,,Configurar o atraso do áudio em estéreo.,,SOLITARY,
Configure the hard disk drive to go to standby after the specified idle time.,'',,"Configurar o disco rígido para entrar em Standby, após o tempo em espera especificado.",,INCOMPLETE (SOME),
Configure the horizontal alignment of the subtitles.,'','',Configurar o alinhamento horizontal das legendas.,'',INCOMPLETE (ALL),
"Configure the initial fast forward speed. When you press the fast forward button, winding will start at this speed.",'','',"Configurar a velocidade inicial do avanço rápido (Fast Forward). Quando pressionada o botão de Fast Foward, o avanço começará na velocidade seleccionada.",'',INCOMPLETE (ALL),
"Configure the initial rewind speed. When you press the rewind button, winding will start at this speed.",'',,"Configurar a velocidade inicial do retrocesso (Rewind). Quando pressionada o botão de Rewind, o retrocesso começará na velocidade seleccionada.",,INCOMPLETE (SOME),
Configure the latitude of your location.,'','',Configurar a latitude da sua localização.,'',INCOMPLETE (ALL),
Configure the longitude of your location.,'','',Configurar a longitude da sua localização.,'',INCOMPLETE (ALL),
"Configure the minimum amount of disk space to be available for recordings. When the amount of space drops below this value, deleted items will be removed from the trash can.","Configure o espaço mínimo do disco disponível para gravações. Quando o espaço for menor que este valor, os itens eliminados serão removidos do lixo.",'',"Configurar a quantidade mínima de espaço em disco que deve estar disponível para as gravações. Quando a quantidade de espaço entra abaixo deste valor, itens apagados serão removidos da reciclagem.",'',MISMATCH (ALL),
Configure the number of days after which items are automaticaly removed from the trash can.,,,Configurar o número de dias em que os items são removidos automaticamente da reciclagem.,,SOLITARY,
Configure the number of days old timers are kept before they are automatically removed from the timer list.,'','',Configurar o número de dias em que os agendamentos são mantidos na lista.,'',INCOMPLETE (ALL),
Configure the offline decoding delay in milliseconds. The configured delay is observed at each control word parity change.,'',,Configurar o atraso da descodificação offline em milisegundos. O atraso configurado é observado em cada controle de mudanças de paridade.,,INCOMPLETE (SOME),
