msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Always include ECM in recordings,Vždy zahrnúť ECM do nahrávok,,Vždy zahrnúť ECM do nahrávok,,MISMATCH (SOME),unicode
"Always include ECM messages in recordings. This overrides the individual timer settings globally. It allows recordings to be always decrypted afterwards (sometimes called offline decoding), if supported by your receiver. Default: off.","Vždy zahrnúť správy ECM do nahrávok. Týmto sa zmenia globálne nastavenia individuálneho časovača. Umožňuje dekódovať nahrávky dodatočne (niekedy sa nazýva aj ako offline-dekódovanie), ak to podporuje váš prijímač. Predvolene: vypnuté.",,"Vždy zahrnúť ECM do nahrávok. Globálne sa prepíšu nastavenia jednotlivých časovačov. Nahrávky je možné kedykoľvek dekódovať (offline dekódovanie), ak túto funkciu Váš prijímač podporuje. Predvolené: vypnuté.",,MISMATCH (SOME),
American Samoa,Americká Samoa,,Americká Samoa,'',INCOMPLETE (SOME),
An empty filename is illegal.,Prázdny názov súboru je neplatný.,Prázdny názov súboru je neplatný.,Prázdny názov súboru je neplatný.,Prázdny názov súboru je nepovolený.,MISMATCH (ALL),
An error occurred - Please try again later,,,Nastala chyba - skúste to prosím neskôr,,SOLITARY,
An error occurred while downloading the packetlist. Please try again.,Chyba pri sťahovaní zoznamu balíčkov. Prosím skúste to znova.,'',Chyba pri sťahovaní zoznamu paketov. Zopakujte.,"Chyba pri sťahovaní zoznamu balíčkov. Prosím, skúste to znova.",MISMATCH (ALL),
An unknown error occurred!,Nastala neznáma chyba!,,Objavila sa neznáma chyba!,Objavila sa neznáma chyba!,MISMATCH (SOME),
And will put your receiver in standby over ,,,A prepne váš prijímač do pohotovostného režimu za ,,SOLITARY,
Andorra,'',,Andora,'',INCOMPLETE (SOME),
Angola,'',,Angola,'',INCOMPLETE (SOME),
Anguilla,'',,Anguilla,'',INCOMPLETE (SOME),
Antarctica,Antarktída,,Antarktída,'',INCOMPLETE (SOME),
Antigua and Barbuda,Antigua a Barbuda,,Antiqua a Babuda,'',MISMATCH (SOME),
Any activity,Akákoľvek aktivita,'',Akákoľvek aktivita,Akákoľvek aktivita,INCOMPLETE (ALL),
Arabic,Arabsky,Arabčina,Arabčina,Arabčina,MISMATCH (ALL),
Are you sure to delete image:,,,Naozaj chcete vymazať image:,,SOLITARY,
Are you sure to purge all deleted user bouquets?,,,Naozaj chcete natrvalo odstrániť všetky zmazané zoznamy staníc?,,SOLITARY,
Are you sure to reboot to,,,Naozaj chcete reštartovať,,SOLITARY,
Are you sure to remove all %d.%d%s%s services?,Naozaj chcete odstrániť všetky %d.%d%s%s stanice?,,Naozaj chcete odstrániť všetky %d.%d%s%s stanice?,,CONSISTENT (SOME),
Are you sure to remove all cable services?,Naozaj chcete odstrániť všetky káblové stanice?,,Naozaj chcete odstrániť všetky stanice káblovej televízie?,,MISMATCH (SOME),
Are you sure to remove all terrestrial services?,Naozaj chcete odstrániť všetky terestriálne stanice?,,Naozaj chcete odstrániť všetky stanice pozemnej televízie?,,MISMATCH (SOME),
Are you sure to remove this entry?,Naozaj chcete odstrániť túto položku?,,Naozaj chcete odstrániť túto položku?,Naozaj chcete odstrániť túto položku?,CONSISTENT (SOME),
Are you sure to restore all deleted images,,,Naozaj obnoviť všetky zmazané image?,,SOLITARY,
Are you sure you want to activate this network configuration?\n\n,Naozaj chcete aktivovať túto konfiguráciu siete?\n\n,Naozaj chcete aktivovať túto konfiguráciu siete?\n\n,Naozaj chcete aktivovať túto konfiguráciu siete?\n\n,Naozaj chcete aktivovať túto konfiguráciu siete?\n\n,CONSISTENT (ALL),
Are you sure you want to delete\nthe following backup:\n,Naozaj chcete vymazať\nnasledujúcu zálohu:\n,'',Naozaj chcete zmazať\ntúto zálohu:\n,Naozaj chcete zmazať\ntúto zálohu:\n,MISMATCH (ALL),
Are you sure you want to exit this wizard?,Naozaj chcete ukončiť tohto sprievodcu?,Naozaj chcete ukončiť tohto spirevodcu?,Naozaj chcete ukončiť tohto sprievodcu?,Naozaj chcete ukončiť tohto spirevodcu?,MISMATCH (ALL),
Are you sure you want to restart your network interfaces?\n\n,Naozaj chcete reštartovať sieťové rozhrania?\n\n,Naozaj chcete reštartovať sieťové rozhrania?\n\n,Naozaj chcete reštartovať sieťové rozhrania?\n\n,Naozaj chcete reštartovať sieťové rozhrania?\n\n,CONSISTENT (ALL),
Are you sure you want to restore\nthe following backup:\n%s\nYour receiver will restart after the backup has been restored!,Naozaj chcete obnoviť následujúcu zálohu:\n%s\n\nPrijímač bude po obnove reštartovaný!,'',Naozaj chcete obnoviť\nz tejto zálohy:\n%s\nVáš prijímač sa po obnovení zálohy reštartuje!,"Ste si istí, že chcete obnoviť\nnasledujúcu zálohu:\n%s\nPrijímač sa po obnovení zo zálohy reštartuje!",MISMATCH (ALL),
Are you sure you want to restore the backup?\nYour receiver will restart after the backup has been restored!,Naozaj chcete obnoviť zálohu?\nPo obnove bude prijímač reštartovaný!,'',Naozaj chcete obnoviť zo zálohy?\nVáš prijímač sa po obnovení zálohy reštartuje!,"Ste si istí, že chcete obnoviť zálohu?\nPrijímač sa po obnovení zo zálohy reštartuje!",MISMATCH (ALL),
Argentina,Argentína,,Argentína,'',INCOMPLETE (SOME),
Armenia,Arménsko,,Arménsko,'',INCOMPLETE (SOME),
Artist,Umelec,Umelec,Umelec,Umelec,CONSISTENT (ALL),
Arts/Culture,Umenie/kultúra,'',Umenie/kultúra,Umenie/kultúra,INCOMPLETE (ALL),
Aruba,'',,Aruba,'',INCOMPLETE (SOME),
As defined by the skin,,,Definované vzhľadom,,SOLITARY,
Ask user,Opýtať sa používateľa,opýtať sa,Opýtať sa,Opýtať sa užívateľa,MISMATCH (ALL),
Aspect ratio,Pomer strán,'',Pomer strán,Pomer strán,INCOMPLETE (ALL),
Assigned CAIds:,Pridelené CAIds:,,Priradené CAIdy:,Priradené CAIdy:,MISMATCH (SOME),
Assigned services/provider:,Pridelené stanice/poskytovateľ:,,Priradené služby a poskytovatelia:,Priradené služby a poskytovatelia:,MISMATCH (SOME),
At beginning,,,Na začiatku,,SOLITARY,
At end,,,Na konci,,SOLITARY,
"Attention, this is repeated timer!\n",,,"Pozor, toto je opakovaný časovač!!\n",'',INCOMPLETE (SOME),
"Attention, this is repeated timer!\nWhat do you want to do?",,,"Pozor, toto je opakovaný časovač!!\nČo chcete urobiť ?",,SOLITARY,
Audio,Zvuk,,Zvuk,,CONSISTENT (SOME),
Audio / Video,,,Audio / Video,,SOLITARY,
Audio PID,Zvuk PID,Zvukový PID,Zvukový PID,Zvukový PID,MISMATCH (ALL),
"Audio PID%s, codec & lang",,,"Audio PID%s, kodek a jazyk",,SOLITARY,
"Audio PID, codec & lang",,,"Audio PID, kodek a jazyk",,SOLITARY,
Audio auto volume level,,,Automatická úroveň hlasitosti zvuku,,SOLITARY,
Audio language selection 1,Voľba jazyka zvuku 1,'',Voľba jazyka zvuku 1,Voľba jazyka zvukovej stopy 1,MISMATCH (ALL),
Audio language selection 2,Voľba jazyka zvuku 2,'',Voľba jazyka zvuku 2,Voľba jazyka zvukovej stopy 2,MISMATCH (ALL),
Audio language selection 3,Voľba jazyka zvuku 3,'',Voľba jazyka zvuku 3,Voľba jazyka zvukovej stopy 3,MISMATCH (ALL),
Audio language selection 4,Voľba jazyka zvuku 4,'',Voľba jazyka zvuku 4,Voľba jazyka zvukovej stopy 4,MISMATCH (ALL),
Audio options...,Možnosti zvuku...,'',Voľby zvuku...,Voľby zvuku...,MISMATCH (ALL),
Audio plugins,,,Audio pluginy,,SOLITARY,
Audio track (%s) format,,,Formát zvukovej stopy (%s),Formát zvukovej stopy (%s),CONSISTENT (SOME),
Audio track (%s) language,,,Jazyk zvukovej stopy (%s),Jazyk zvukovej stopy (%s),CONSISTENT (SOME),
Audio volume step size,Veľkosť kroku pre hlasitosť zvuku,,Veľkosť kroku hlasitosti zvuku,,MISMATCH (SOME),
Australia,Austrália,,Austrália,,CONSISTENT (SOME),
Australian,Austrálsky,,Austrálsky,,CONSISTENT (SOME),
Austria,Rakúsko,,Rakúsko,,CONSISTENT (SOME),
Author: ,Autor: ,Autor: ,Autor: ,Autor: ,CONSISTENT (ALL),
Authoring mode,Režim autorizácie,Režim autorizácie,Režim autorizácie,Režim autorizácie,CONSISTENT (ALL),
Auto,'',Auto,Auto,Auto,INCOMPLETE (ALL),
Auto Diseqc,,,Auto DiSEqC,,SOLITARY,
Auto EXIF Orientation rotation/flipping,,,Automatická EXIF rotácia orientácie /preklopenie,'',INCOMPLETE (SOME),
Auto chapter split every ? minutes (0=never),Automaticky rozdeľovať kapitoly každých ? minút (0 = nikdy),Automaticky rozdeľovať kapitoly každých ? minút (0 = nikdy),Automaticky rozdeľovať kapitoly každých ? minút (0 = nikdy),Automaticky rozdeľovať kapitoly každých ? minút (0 = nikdy),CONSISTENT (ALL),
Auto flesh,Automatická farba pokožky,Automatické flešovanie,Automatické flešovanie,Automatické flešovanie,MISMATCH (ALL),
Auto focus,Auto fokus,,Automatické zaostrenie,Automatické zaostrenie,MISMATCH (SOME),
Auto focus commencing ...,Auto fokus začal...,'',Automatické zaostrenie spustením ...,Automatické zaostrenie spustením ...,MISMATCH (ALL),
Auto language selection,Automatický výber jazyka,'',Automatický výber jazyka,,INCOMPLETE (SOME),
Auto play blu-ray file,,,Automatické prehrávanie blu-ray súboru,'',INCOMPLETE (SOME),
Auto scart switching,Automatické prepnutie scartu,Automatické prepnutie scartu,Automatické prepnutie scartu,Automatické prepnutie scartu,CONSISTENT (ALL),
Autoinstalling Completed,,,Autoinštalácia dokončená,,SOLITARY,
Autoinstalling please wait for packages being updated,,,"Autoinštalácia, prosím čakajte, balíčky sa aktualizujú",,SOLITARY,
Automatic,Automaticky,Automaticky,Automaticky,Automaticky,CONSISTENT (ALL),
Automatic Scan,Automatické skenovanie,Automatické vyhľadávanie,Automatické vyhľadávanie,Automatické vyhľadávanie,MISMATCH (ALL),
Automatic bookmarks,,,Automatické vyhľadávanie,,SOLITARY,
Automatic scan,Automatické skenovanie,'',Automatické vyhľadávanie,Automatické vyhľadávanie,MISMATCH (ALL),
Automatically start timeshift after,Automatický štart timeshift po,'',Automaticky spustiť timeshift po,Automaticky spustí časový posun po,MISMATCH (ALL),
Automatically turn on external subtitles,Automaticky zapnúť externé titulky,'',Automaticky zapínať externé titulky,Automaticky aktivovať externé titulky,MISMATCH (ALL),
Available format variables,Dostupné premenné formátu,Dostupné premenné formátu,Dostupné premenné formátu,Dostupné premenné formátu,CONSISTENT (ALL),
Available locales are:,Sú dostupné lokalizácie:,,Dostupné jazyky:,,MISMATCH (SOME),
Azerbaijan,Azerbajdžan,,Azerbajdžan,'',INCOMPLETE (SOME),
B,'',B,B,B,INCOMPLETE (ALL),
BER,,,BER,,SOLITARY,
BER:,'',,BER:,'',INCOMPLETE (SOME),
BT 2020 CL,'',,BT 2020 CL,'',INCOMPLETE (SOME),
BT 2020 NCL,'',,BT 2020 NCL,'',INCOMPLETE (SOME),
BT 709,'',,BT 709,'',INCOMPLETE (SOME),
Back,Späť,Späť,Späť,Späť,CONSISTENT (ALL),
Background,Pozadie,Pozadie,Pozadie,Pozadie,CONSISTENT (ALL),
Background color,Farba pozadia,,Farba pozadia,Farba pozadia,CONSISTENT (SOME),
Background delete option,Možnosti mazania na pozadí,'',Možnosť mazania na pozadí,Možnosti odstraňovania na pozadí,MISMATCH (ALL),
Background delete speed,Rýchlosť mazania na pozadí,'',Rýchlosť mazania na pozadí,Rýchlosť odstraňovania na pozadí,MISMATCH (ALL),
Backing up to: %s,,,Zálohovanie do: %s,,SOLITARY,
Backup completed.,Zálohovanie dokončené.,'',Záloha dokončená.,Záloha dokončená.,MISMATCH (ALL),
Backup failed.,Zálohovanie zlyhalo.,Zálohovanie zlyhalo.,Zálohovanie zlyhalo.,Zálohovanie zlyhalo.,CONSISTENT (ALL),
Backup is running...,Zálohovanie prebieha...,Zálohovanie beží...,Zálohovanie beží...,Zálohovanie beží...,MISMATCH (ALL),
Backup settings,Nastavenia zálohovania,,Záloha nastavení,,MISMATCH (SOME),
Backup system settings,Zálohovať nastavenia systému,Zálohovať nastavenia systému,Zálohovať nastavenia systému,Zálohovať nastavenia systému,CONSISTENT (ALL),
Backup your receiver settings.,,,Záloha nastavení prijímača.,,SOLITARY,
Bahamas,Bahamy,,Bahamy,'',INCOMPLETE (SOME),
Bahrain,Bahrajn,,Bahrain,'',MISMATCH (SOME),
Band,Pásmo,Pásmo,Pásmo,Pásmo,CONSISTENT (ALL),
Bandwidth,Šírka pásma,Šírka pásma,Šírka pásma,Šírka pásma,CONSISTENT (ALL),
Bangladesh,Bangládeš,,Bangladéš,'',MISMATCH (SOME),
Barbados,'',,Barbados,'',INCOMPLETE (SOME),
Basic PID info,,,Základné PID info,,SOLITARY,
Basque,Baskický,'',Baskicky,Baskicky,MISMATCH (ALL),
Begin time,Čas začiatku,Čas začiatku,Čas začiatku,Čas začiatku,CONSISTENT (ALL),
Behavior of '0' button in PiP mode,,,Funkcia tlačidla 0 v režime Obraz v obraze (PiP),,SOLITARY,
Behavior of 'pause and ok' when paused,,,Funkcia tlačidiel Pauza a OK počas pauzy,,SOLITARY,
Behavior when a movie is started,Činnosť pri spustení filmu,Činnosť po spustení filmu,Činnosť po spustení filmu,Činnosť po spustení filmu,MISMATCH (ALL),
Behavior when a movie is stopped,Činnosť pri zastavení filmu,Činnosť po zastavení filmu,Činnosť po zastavení filmu,Činnosť po zastavení filmu,MISMATCH (ALL),
Behavior when a movie reaches the end,Činnosť pri dosiahnutí konca filmu,Činnosť po skončení filmu,Činnosť po skončení filmu,Činnosť po skončení filmu,MISMATCH (ALL),
Belarus,Bielorusko,,Bielorusko,'',INCOMPLETE (SOME),
Belgian,Belgický,,Belgicky,,MISMATCH (SOME),unicode
Belgium,Belgicko,,Belgicko,'',INCOMPLETE (SOME),
Belize,'',,Belize,'',INCOMPLETE (SOME),
Benin,'',,Benin,'',INCOMPLETE (SOME),
Bermuda,Bermudy,,Bermudy,'',INCOMPLETE (SOME),
Bhutan,Bhután,,Bhutan,'',MISMATCH (SOME),
Big PiP,Veľké PiP,,Veľký PiP,'',MISMATCH (SOME),
Bitrate:,Dátový tok:,Dátový tok:,Dátový tok:,Dátový tok:,CONSISTENT (ALL),
Black screen,Čierna obrazovka,'',Čierna obrazovka,Čierna obrazovka,INCOMPLETE (ALL),
Black screen till locked,Čierna obrazovka do zamknutia,'',Čierna obrazovka po uzamknutí,Čierna obrazovka po uzamknutí,MISMATCH (ALL),
Block noise reduction,Blokové potlačenie šumu,Potlačenie blokového šumu,Potlačenie blokového šumu,Potlačenie blokového šumu,MISMATCH (ALL),
Blue,Modré,'',Modrá,Modrá,MISMATCH (ALL),
Bolivia (Plurinational State of),Bolívia (Bolívijský mnohonárodný štát),,Bolívia,'',MISMATCH (SOME),
"Bonaire, Sint Eustatius and Saba","Bonaire, Karibské Holandsko a Saba",,"Bonaire, Sint Eustatius a Saba",'',MISMATCH (SOME),
Bookmarks,Záložky,Záložky,Záložky,Záložky,CONSISTENT (ALL),
Boost blue,Zvýrazniť modrú farbu,'',Zosilniť modrú,Zosilniť modrú,MISMATCH (ALL),
Boost green,Zvýrazniť zelenú farbu,'',Zosilniť zelenú,Zosilniť zelenú,MISMATCH (ALL),
Boot to Android image,,,Štart do Android image,,SOLITARY,
Boot to Recovery menu,,,Štart do Recovery menu,,SOLITARY,
Bootup time,,,Čas štartu,,SOLITARY,
Bosnia and Herzegovina,Bosna a Hercegovina,,Bosna a Hercegovina,'',INCOMPLETE (SOME),
Botswana,'',,Botswana,'',INCOMPLETE (SOME),
Bouvet Island,Bouvetov ostrov,,Bouvetské ostrovy,'',MISMATCH (SOME),
Brazil,Brazília,,Brazília,'',INCOMPLETE (SOME),
Brightness,Jas,Jas,Jas,Jas,CONSISTENT (ALL),
British Indian Ocean Territory,Britské indickooceánske územie,,Britské teritórium Indického oceánu,'',MISMATCH (SOME),
Brunei Darussalam,Brunej (Brunejsko-darussalamský štát),,Brunei Darussalam,'',MISMATCH (SOME),
Buffering %d%%,Ukladanie do vyrovnávacej pamäte %d%%,,Ukladanie do vyrovnávacej pamäte %d%%,'',INCOMPLETE (SOME),
Build date: ,,,Dátum buildu: ,,SOLITARY,
Bulgaria,Bulharsko,,Bulharsko,,CONSISTENT (SOME),
Bulgarian,Bulharsky,'',Bulharčina,Bulharčina,MISMATCH (ALL),
Burkina Faso,'',,Burkina Faso,'',INCOMPLETE (SOME),
Burn DVD,Napáliť DVD,Napáliť DVD,Napáliť DVD,Napáliť DVD,CONSISTENT (ALL),
Burn audio track (%s),,,Napáliť zvukovú stopu (%s),Napáliť zvukovú stopu (%s),CONSISTENT (SOME),
Burn existing image to DVD,,Napáliť existujúci image na DVD,Existujúci image napáliť na DVD,Napáliť existujúci image na DVD,MISMATCH (SOME),
Burn to DVD,,Napáliť na DVD...,Napáliť na DVD,Napáliť na DVD...,MISMATCH (SOME),
Burundi,'',,Burundi,'',INCOMPLETE (SOME),
Bus: ,Zbernica: ,Zbernica:,Zbernica: ,Zbernica:,MISMATCH (ALL),whitespace
"By default, SNR will be shown in dB (when supported by the tuner). This setting forces SNR to be shown as a percentage instead.",,,Predvolene je SNR zobrazené v dB (ak je podporované tunerom). Toto nastavenie zmení zobrazenie SNR na percentá.,,SOLITARY,
Bypass HDMI EDID checking,,,Vynechať kontrolu HDMI EDID,,SOLITARY,
C,,,C,,SOLITARY,
C-Band,Pásmo C,Pásmo C,Pásmo C,Pásmo C,CONSISTENT (ALL),
CH,'','',CH,CH,INCOMPLETE (ALL),
CH%s,'',,CH%s,'',INCOMPLETE (SOME),
CI (Common Interface) Setup,Nastavenie CI (Common Interface),,Nastavenie CI (Common Interface) modulu,,MISMATCH (SOME),
CI assignment,Priradenie CI,Priradenie CI,Priradenie CI,Priradenie CI,CONSISTENT (ALL),
CI slot: ,Slot CI: ,,CI slot: ,,MISMATCH (SOME),
CPU: ,,,Procesor: ,,SOLITARY,
CVBS,'',CVBS,CVBS,CVBS,INCOMPLETE (ALL),
Cable,Kábel,Kábel,Kábel,Kábel,CONSISTENT (ALL),
Cable Scan,Prehľadávanie káblovky,'',Prehľadať káblový rozvod,Prehľadať káblový rozvod,MISMATCH (ALL),
Cabo Verde,Kapverdy,,Cabo Verde,'',MISMATCH (SOME),
Cache thumbnails,Vyrovnávacia pamäť pre náhľady,,Uchovať zmenšeniny,Uchovať zmenšeniny,MISMATCH (SOME),
Calculate,Prepočítať,'',Prepočítať,Prepočítať,INCOMPLETE (ALL),
Calculate all positions,Prepočítať všetky pozície,,Prepočítať všetky pozície,Prepočítať všetky pozície,CONSISTENT (SOME),
Calculation complete,Prepočítavanie dokončené,'',Prepočítanie dokončené,Prepočítanie dokončené,MISMATCH (ALL),
Calibrate,Kalibrovať,'',Kalibrovať,Kalibrovať,INCOMPLETE (ALL),
Cambodia,Kambodža,,Kambodža,'',INCOMPLETE (SOME),
Cameroon,Kamerun,,Kamerun,'',INCOMPLETE (SOME),
Can be used for different fps between external subtitles and video.,Dá sa použiť pre rôzny počet snímkov za sekundu pre externé titulky a pre video.,'',Môže byť použité rôzne FPS pre externé titulky a video.,Môže byť použitý pre rôzne fps medzi externými titulkami a videom.,MISMATCH (ALL),
"Can be used to test defect pixels on TV screen.\n\nAvailable color test screens:\n\nred\ngreen\nblue\nwhite\nblack\ncyan\nmagenta\nyellow\n\nScreens change with left/right buttons or use red, green, blue to toggle.\nYellow for returning back to this intro",'',,"Môže byť použité na detekciu vadných pixelov vo vašom TV.\n\nDostupné farebné testovacie obrazovky:\n\nčervená\nzelená\nmodrá\nbiela\nčierna\nazurová\npurpurová\nžltá\n\nObrazy meníte tlačidlami vľavo/vpravo alebo na prepnutie použite červené, zelené  a modré tlačidlo.\nŽltým tlačdlom sa vrátite späť na túto obrazovku",,INCOMPLETE (SOME),
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternativaly you can mount the network drive after the flash and perform a manufacurer reset to autorestore,,,"Je možné nájsť iba sieťový disk na uloženie zálohy. To znamená, že po dokončení flashovania nebude automatické obnovenie fungovať. Alternatívne môžete pripojiť sieťový disk po naflashovaní a vykonať továrenské nastavenia, aby sa vykonalo automatické obnovenie. ",,SOLITARY,
Canada,Kanada,,Kanada,'',INCOMPLETE (SOME),
Cancel,Zrušiť,Zrušiť,Zrušiť,Zrušiť,CONSISTENT (ALL),
Cancel any changes to the currently active skin,,,Zrušiť všetky zmeny aktívneho vzhľadu,'',INCOMPLETE (SOME),
Cancel any changes to the currently active skin and exit all menus,,,Zrušiť všetky zmeny aktívneho vzhľadu a opustiť menu,'',INCOMPLETE (SOME),
Cancel any text changes and exit,Zrušiť akékoľvek zmeny textu a ukončiť,,Zrušiť všetky textové zmeny a ukončiť,'',MISMATCH (SOME),
