msgid,openatv,openhdf,openpli,openvix,STATUS
"Can be used to test defect pixels on TV screen.\n\nAvailable color test screens:\n\nred\ngreen\nblue\nwhite\nblack\ncyan\nmagenta\nyellow\n\nScreens change with left/right buttons or use red, green, blue to toggle.\nYellow for returning back to this intro",'',,'',,EMPTY (SOME)
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternativaly you can mount the network drive after the flash and perform a manufacurer reset to autorestore,,,'',,SOLITARY
Canada,'',,'','',EMPTY (SOME)
Cancel,Anuleaza,Anuleaza,Anuleaza,Anuleaza,CONSISTENT (ALL)
Cancel any changes to the currently active skin,,,'','',EMPTY (SOME)
Cancel any changes to the currently active skin and exit all menus,,,'','',EMPTY (SOME)
Cancel any text changes and exit,'',,'','',EMPTY (SOME)
Cancelled upon user request,'',,'','',EMPTY (SOME)
Cannot determine,'','','',Nu pot determina,INCOMPLETE (ALL)
"Cannot find any signal ..., aborting !",'','','',Nu gasesc niciun semnal ... abandon!,INCOMPLETE (ALL)
Cannot find images - please try later,'',,'',,EMPTY (SOME)
Cannot move files on a different disk or system to the trash can,,,'',,SOLITARY
Cannot move to trash can,'','','',,EMPTY (SOME)
Capabilities: ,,,'',Capabilitati: ,INCOMPLETE (SOME)
Capacity: ,Capacitate: ,Capacitate: ,Capacitate: ,Capacitate: ,CONSISTENT (ALL)
Card,,,Card,,SOLITARY
Cascade PiP,'',,'',Cascade PiP,INCOMPLETE (SOME)
Cayman Islands,'',,'','',EMPTY (SOME)
Center DVB subtitles,,'','',Centreaza subtitrarile DVB,INCOMPLETE (SOME)
Center time-labels and remove date,,,'',,SOLITARY
Central African Republic,'',,'','',EMPTY (SOME)
Chad,'',,'','',EMPTY (SOME)
Change Language,,,'',,SOLITARY
Change PIN,'',,'',Schimba PIN,INCOMPLETE (SOME)
Change bouquets in quickzap,Permite schimbarea buchetului prin zapping,Permite schimbarea buchetului prin zapping,Permite schimbarea buchetului prin zapping,Schimbati bouquetele quickzap,MISMATCH (ALL)
Change recording (add time),,,'',Schimba inregistrarea (adauga timp),INCOMPLETE (SOME)
Change repeat and delay settings?,'','','',Modificati setarile pentru repetare si intarziere?,INCOMPLETE (ALL)
Change step size,'','','',Schimbati marimea pasului,INCOMPLETE (ALL)
Change timer,,,'',,SOLITARY
Channel,Canal,Canal,Canal,Canal,CONSISTENT (ALL)
Channel Info,'','','',,EMPTY (SOME)
Channel not in services list,Canalul nu se gaseste in lista de servicii,Canalul nu se gaseste in lista de servicii,Canalul nu se gaseste in lista de servicii,Canalul nu este in lista de servicii,MISMATCH (ALL)
Channel:,Canal:,Canal:,Canal:,Canal:,CONSISTENT (ALL)
Channellist menu,'',,Meniul lista de canale,,INCOMPLETE (SOME)
Channelnumber and picon,,,'',,SOLITARY
Channelnumber and servicename,,,'',,SOLITARY
"Channelnumber, picon and servicename",,,'',,SOLITARY
Chap.,Cap.,Cap.,Cap.,Cap.,CONSISTENT (ALL)
Chapter,Capitol,Capitol,Capitol,Capitol,CONSISTENT (ALL)
Chapter:,Capitolul:,Capitolul:,Capitolul:,Capitol:,MISMATCH (ALL)
Check,Verifica,Verifica,Verifica,Verifica,CONSISTENT (ALL)
Check the internet connection,'','','',Verifica conexiunea la internet,INCOMPLETE (ALL)
Check the internet connection again,'','','',Verifica din nou conexiunea la internet,INCOMPLETE (ALL)
Checking the internet connection,'','','',Verific conexiunea la internet,INCOMPLETE (ALL)
Checking tuner %s\nDiSEqC port %s for %s,,,'',Se verifica tunerul %s \\ nDiSEqC portul %s pentru %s,INCOMPLETE (SOME)
Children/Youth,'','','',Copii/Tineret,INCOMPLETE (ALL)
Chile,'',,'','',EMPTY (SOME)
China,'',,'','',EMPTY (SOME)
Chinese - Simplified,,,'',,SOLITARY
Chinese - Traditional,,,'',,SOLITARY
Choose Tuner,'',,'',,EMPTY (SOME)
Choose bouquet,,,'',,SOLITARY
Choose which tuner to configure.,'','','',Alege care tuner il configuram.,INCOMPLETE (ALL)
Christmas Island,'',,'','',EMPTY (SOME)
Circular LNB,'',,'',Circular LNB,INCOMPLETE (SOME)
Circular left,Circular stang,Circular stang,Circular stang,Circular stang,CONSISTENT (ALL)
Circular right,Circular drept,Circular drept,Circular drept,Circular drept,CONSISTENT (ALL)
Cleanup,Curatenie,Curatenie,Curatenie,Curatenie,CONSISTENT (ALL)
Clear,,,'',Sterge,INCOMPLETE (SOME)
Clear before scan,Goleste lista inainte de scanare,Goleste lista inainte de scanare,Goleste lista inainte de scanare,Goleste lista inainte de scanare,CONSISTENT (ALL)
Clear fixed,'','','',Sterge fix,INCOMPLETE (ALL)
Clear log,Sterge logul,Sterge logul,Sterge logul,Goleste logul,MISMATCH (ALL)
Client is streaming from this box!,,,'',,SOLITARY
Clone TV screen to LCD,'',,'',Clonati ecranul TV pe ecranul LCD,INCOMPLETE (SOME)
Clone TV screen to LCD mode,,,'',,SOLITARY
Close,Inchide,Inchide,Inchide,Inchide,CONSISTENT (ALL)
Close PiP with 'exit' button,,,'',,SOLITARY
Close title selection,'','','',Inchideti selectia titlului,INCOMPLETE (ALL)
Cocos (Keeling) Islands,'',,'','',EMPTY (SOME)
Code R. LP-HP & Guard Int.,,,'',,SOLITARY
Code rate HP,'','','',Rata de cod HP,INCOMPLETE (ALL)
Code rate LP,'','','',Rata de cod LP,INCOMPLETE (ALL)
Collection name,Nume colectie,Nume colectie,Nume colectie,Nume colectie,CONSISTENT (ALL)
Collection settings,Setari colectie,Setari colectie,Setari colectie,Setari colectie,CONSISTENT (ALL)
Combo,'',,'','',EMPTY (SOME)
Command execution...,'',,Executia comenzii...,,INCOMPLETE (SOME)
Command order,Ordinea comenzilor,Ordinea comenzilor,Ordinea comenzilor,Ordinea comenzilor,CONSISTENT (ALL)
Commit info,,,'',,SOLITARY
Common Interface,'',Common Interface,Common Interface,Common Interface,INCOMPLETE (ALL)
Communication,Comunicare,Comunicare,Comunicare,Comunicare,CONSISTENT (ALL)
Comoros,'',,'','',EMPTY (SOME)
Complete,Incheiat,Incheiat,Incheiat,Incheiat,CONSISTENT (ALL)
Complex (allows mixing audio tracks and aspects),Complex (permite orice combinatie de canale audio si aspecte),Complex (permite orice combinatie de canale audio si aspecte),Complex (permite orice combinatie de canale audio si aspecte),Complex (permite orice combinatie de canale audio si aspecte),CONSISTENT (ALL)
Composition of the recording filenames,'','','',Compozitia numelor fisierelor de inregistrare,INCOMPLETE (ALL)
Config Scan Details,,,'','',EMPTY (SOME)
Config resolution of pictures,,,'',,SOLITARY
Configure an additional delay to improve external subtitle synchronisation.,'','','',Configurati o intarziere suplimentara pentru a imbunatati sincronizarea subtitrarilor externe.,INCOMPLETE (ALL)
Configure an additional delay to improve subtitle synchronisation.,'','','',Configurati o intarziere suplimentara pentru a imbunatati sincronizarea subtitrarilor.,INCOMPLETE (ALL)
Configure for how long the infobar will remain visible after activation.,,,'',,SOLITARY
"Configure for how many minutes finished events should remain visible in the EPG. Useful when you need information about an event which has just finished, or has been delayed.",'','','',Configurati cate minute evenimentele incheiate trebuie sa ramana vizibile in EPG. Util atunci cand aveti nevoie de informatii despre un eveniment care tocmai sa incheiat sau a fost amanat.,INCOMPLETE (ALL)
Configure how many channels are shown in the selection list.,,,'',,SOLITARY
Configure how recording filenames are constructed.,,'','',Configurati modul de construire a numelor fisierelor de inregistrare.,INCOMPLETE (SOME)
Configure how the fan should operate,,,'',,SOLITARY
Configure if and how crypto icons will be shown in the channel selection list.,'',,'',Configurati daca si cum vor fi afisate icoanele criptate in lista de selectare a canalelor.,INCOMPLETE (SOME)
Configure if and how long the latest service in Picture in Picture mode will be remembered.,,,'',,SOLITARY
Configure if and how service type icons will be shown in the channel selection list.,,,'',,SOLITARY
Configure if and how the record indicator will be shown in the channel selection list.,'',,'',Configurati daca si cum va fi afisat indicatorul de inregistrare in lista de selectare a canalelor.,INCOMPLETE (SOME)
Configure if and how wide columns will be shown in the channel selection list.,,,'',,SOLITARY
Configure if behind the subtitles a background is shown.,,,'',Configurati daca in spatele subtitrarilor este afisat un fundal.,INCOMPLETE (SOME)
Configure if service picons will be shown in display (when supported by the skin).,,,'',,SOLITARY
Configure if service picons will be shown in the channel selection list.,,,'',,SOLITARY
Configure if the HDMI EDID checking should be bypassed as this might solve issue with some TVs.,,,'',,SOLITARY
"Configure if the subtitle should switch between normal, italic, bold and bolditalic",'',,'',"Configurati daca subtitrarea trebuie sa comute intre normala, italica, bold si bolditalica",INCOMPLETE (SOME)
Configure interface,'','','',Configurati interfata,INCOMPLETE (ALL)
Configure nameservers,'','','',Configurati numele serverelor,INCOMPLETE (ALL)
Configure on which devices the background delete option should be used.,'','','',Configurati pe ce dispozitive trebuie utilizata optiunea de stergere in fundal.,INCOMPLETE (ALL)
Configure the DiSEqC mode for this LNB.,'','','',Configurati modul DiSEqC pentru acest LNB.,INCOMPLETE (ALL)
Configure the IP address.,'','','',Configurati adresa IP.,INCOMPLETE (ALL)
Configure the aspect ratio of the screen.,'',,'',,EMPTY (SOME)
Configure the behavior of the 'pause and ok' key when movie playback is already paused.,,,'',,SOLITARY
"Configure the behavior when reaching the end of a movie, during movie playback.",'','','',"Configurati comportamentul la atingerea sfarsitului unui film, in timpul redarii filmului.",INCOMPLETE (ALL)
Configure the border width of the subtitles. The dark border makes the subtitles easier to read on a light background.,'','','',Configurati latimea marginii subtitrarii. Limita intunecata face ca subtitrarile sa fie mai usor de citit pe fundalul luminos.,INCOMPLETE (ALL)
Configure the brightness level of the front panel display during standby.,,,'',,SOLITARY
Configure the brightness level of the front panel display.,,,'',,SOLITARY
"Configure the color of the external subtitles, alternative (normal in white, italic in yellow, bold in cyan, underscore in green), white or yellow.",'','','',"Configurati culoarea subtitrarilor externe, alternative (normala in alb, italica in galben, ingrosata in cyan, subliniere in verde), alb sau galben.",INCOMPLETE (ALL)
Configure the color of the teletext subtitles.,'','','',Configurati culoarea subtitrarilor teletext.,INCOMPLETE (ALL)
Configure the contrast level of the front panel display.,'','','',Configurati nivelul de contrast al afisajului panoului frontal.,INCOMPLETE (ALL)
Configure the cursor behaviour in the channel selection list. When opening the channel selection list you can keep on the current service or already select up/down and you are able to revert the B+/B- buttons.,,,'',,SOLITARY
Configure the duration in hours the receiver should go to standby when the receiver is not controlled.,,,'',,SOLITARY
Configure the duration in minutes for the screensaver.,'',,'',,EMPTY (SOME)
Configure the duration in minutes for the sleeptimer. Select this entry and click OK or green to start/stop the sleeptimer,,,'',,SOLITARY
Configure the duration when the receiver should go to shut down in case the receiver is in standby mode.,,,'',,SOLITARY
Configure the first audio language (highest priority).,'','','',Configurati prima limba audio (prioritate maxima).,INCOMPLETE (ALL)
Configure the first subtitle language (highest priority).,'','','',Configurati prima limba de subtitrare (prioritate maxima).,INCOMPLETE (ALL)
Configure the font size of the subtitles.,'','','',Configurati dimensiunea fontului pentru subtitrari.,INCOMPLETE (ALL)
Configure the fourth audio language.,'','','',Configurati a patra limba audio.,INCOMPLETE (ALL)
Configure the function of the '0' button when Picture in Picture is active.,,,'',,SOLITARY
Configure the gateway.,'','','',Configurati gateway.,INCOMPLETE (ALL)
Configure the general audio delay of Dolby Digital sound tracks.,,,'',,SOLITARY
Configure the general audio delay of stereo sound tracks.,,,'',,SOLITARY
Configure the general audio volume step size (limit 1-10).,'',,'',,EMPTY (SOME)
Configure the hard disk drive to go to standby after the specified idle time.,'',,'',,EMPTY (SOME)
Configure the horizontal alignment of the subtitles.,'','','',Configurati alinierea orizontala a subtitrarilor.,INCOMPLETE (ALL)
"Configure the initial fast forward speed. When you press the fast forward button, winding will start at this speed.",'','','',"Configurati viteza initiala de derulare rapida inainte. Cand apasati butonul de derulare inainte, va incepe cu aceasta viteza.",INCOMPLETE (ALL)
"Configure the initial rewind speed. When you press the rewind button, winding will start at this speed.",'',,'',,EMPTY (SOME)
Configure the latitude of your location.,'','','',Configurati latitudinea locatiei dvs.,INCOMPLETE (ALL)
Configure the longitude of your location.,'','','',Configurati longitudinea locatiei dvs.,INCOMPLETE (ALL)
"Configure the minimum amount of disk space to be available for recordings. When the amount of space drops below this value, deleted items will be removed from the trash can.",'','','',"Configurati cantitatea minima de spatiu pe disc disponibila pentru inregistrari. Cand spatiul scade sub aceasta valoare, elementele sterse vor fi eliminate din cosul de gunoi.",INCOMPLETE (ALL)
Configure the nameserver (DNS).,'','','',Configurati serverul de nume (DNS).,INCOMPLETE (ALL)
Configure the netmask.,'','','',Configurati masca de retea.,INCOMPLETE (ALL)
Configure the number of days after which items are automaticaly removed from the trash can.,,,'',,SOLITARY
Configure the number of days old timers are kept before they are automatically removed from the timer list.,'','','',Configurati numarul de zile in care cronometrele vechi sunt pastrate inainte de a fi eliminate automat din lista de cronometre.,INCOMPLETE (ALL)
Configure the offline decoding delay in milliseconds. The configured delay is observed at each control word parity change.,'',,'',,EMPTY (SOME)
Configure the possible fast forward speeds.,'','','',Configurati vitezele posibile de derulare rapida inainte.,INCOMPLETE (ALL)
Configure the possible rewind speeds.,'','','',Configurati vitezele posibile de derulare inapoi.,INCOMPLETE (ALL)
Configure the primary EPG language.,'','','',Configurati limba EPG primara.,INCOMPLETE (ALL)
Configure the refresh rate of the screen.,'','','',,EMPTY (SOME)
Configure the screen resolution in PC output mode.,,,'',,SOLITARY
Configure the second audio language.,'','','',Configurati a doua limba audio.,INCOMPLETE (ALL)
Configure the secondary EPG language.,'','','',Configurati limba secundara EPG.,INCOMPLETE (ALL)
Configure the sharpness of the video scaling.,,,'',,SOLITARY
Configure the skip time interval for the '1'/'3' buttons.,'',,'',,EMPTY (SOME)
Configure the skip time interval for the '4'/'6' buttons.,'',,'',,EMPTY (SOME)
Configure the skip time interval for the '7'/'9' buttons.,'',,'',,EMPTY (SOME)
Configure the source of the frontend data as shown on the infobars. 'Settings' is as stored on the settings. 'Tuner' is as reported by the tuner.,'',,'',"Configurati sursa datelor frontend, asa cum se arata in infobaruri. 'Setarile' este asa cum este memorat in setari. 'Tuner' este asa cum a raportat tunerul.",INCOMPLETE (SOME)
Configure the speed of the background deletion process. Lower speed will consume less hard disk drive performance.,'','','',Configurati viteza procesului de stergere in fundal. Viteza inferioara va consuma mai putina performanta a unitatii de disc.,INCOMPLETE (ALL)
Configure the speed of the fan,,,'',,SOLITARY
Configure the subtitle delay when timing information is not available.,'','','',Configurati intarzierea subtitrarii atunci cand informatia de sincronizare nu este disponibila.,INCOMPLETE (ALL)
Configure the third audio language.,'','','',Configurati a treia limba audio.,INCOMPLETE (ALL)
Configure the transparency of the OSD.,,,'',,SOLITARY
Configure the transparency of the black background of graphical DVB subtitles.,'','','',Configurati transparenta fundalului negru al subtitrarilor grafice DVB.,INCOMPLETE (ALL)
Configure the type of status indication icons shown in the movielist.,'',,'',,EMPTY (SOME)
"Configure the vertical position of the subtitles, measured from the bottom of the screen.",'','','',"Configurati pozitia verticala a subtitrarilor, masurata din partea inferioara a ecranului.",INCOMPLETE (ALL)
Configure the video output mode (or resolution).,,,'',,SOLITARY
Configure the way in which the receiver changes channels.,,,'',,SOLITARY
"Configure this tuner using simple or advanced options, or loop it through to another tuner, or copy a configuration from another tuner, or disable it.",'',,'','',EMPTY (SOME)
Configure where completed timers show up in the timer list.,,,'',,SOLITARY
Configure whether (and for how long) a second infobar will be shown when OK is pressed twice. The second infobar contains additional information about the current channel.,,'','',Configurati daca (si pentru cat timp) va fi afisat un al doilea infobar cand este apasat de doua ori OK. Al doilea infobar contine informatii suplimentare despre canalul curent.,INCOMPLETE (SOME)
Configure whether multi channel PCM sound should be enabled.,,,'',,SOLITARY
Configure whether multi channel sound tracks should be downmixed to stereo.,'',,'',,EMPTY (SOME)
Configure whether or not a rotor position will be displayed on the infobar,,,'',,SOLITARY
Configure whether or not an icon should be shown when your motorized dish is moving.,,,'',,SOLITARY
Configure which access level to use for the configuration menu. Expert level gives access to all items.,,,'',,SOLITARY
Configure which color format should be used on the SCART output.,'','','',Configurati formatul de culoare care trebuie utilizat la iesirea SCART.,INCOMPLETE (ALL)
"Configure which tuner for recordings will be preferred, when more than one tuner is available.",'',,'',Configurati ce tuner pentru inregistrari va fi preferat atunci cand sunt disponibile mai mult de un tuner.,INCOMPLETE (SOME)
Configure which tuner type will be preferred when the same service is available on different types of tuners. Choose 'no priority' to try each alternative one by one regardless of the tuner type.,,,'',,SOLITARY
"Configure which tuner will be preferred, when more than one tuner is available. If set to 'auto' the system will give priority to the tuner having the lowest number of channels/satellites.",'','','',"Configurati ce tuner va fi preferat atunci cand sunt disponibile mai mult de un tuner. Daca este setat 'auto', sistemul va acorda prioritate tunerului care are cel mai mic numar de canale/sateliti.",INCOMPLETE (ALL)
Configure your internal LAN,'','','',Configurati-va LAN-ul intern,INCOMPLETE (ALL)
Configure your network again,'','','',Configurati din nou reteaua,INCOMPLETE (ALL)
Configure your network settings and press OK to scan,,,'',,SOLITARY
Configure your wireless LAN again,'','','',Configurati din nou LAN-ul wireless,INCOMPLETE (ALL)
Configures which video output connector will be used.,'','','',Configureaza ce conector de iesire video va fi utilizat.,INCOMPLETE (ALL)
Configuring,Se configureaza,Se configureaza,Se configureaza,Se configureaza,CONSISTENT (ALL)
Conflict not resolved!,,,'',,SOLITARY
Congo,'',,'','',EMPTY (SOME)
Congo (Democratic Republic of the),'',,'','',EMPTY (SOME)
Connect,'','','',Conectati,INCOMPLETE (ALL)
Connected satellites,'',,'',Sateliti conectati,INCOMPLETE (SOME)
Connected to,Conectat la,Conectat la,Conectat la,Conectat la,CONSISTENT (ALL)
"Connected transcoding, limit - no PiP!",,,'','',EMPTY (SOME)
Console,'',,'',,EMPTY (SOME)
Constellation & FFT mode,,,'',,SOLITARY
Consult your SCR device spec sheet for this information.,'',,'','',EMPTY (SOME)
"Consult your motor's spec sheet for this information, or leave the default setting.",'',,'','',EMPTY (SOME)
Content does not fit on DVD!,Continutul este in cantitate prea mare pentru un DVD!,Continutul este in cantitate prea mare pentru un DVD!,Continutul este in cantitate prea mare pentru un DVD!,Continutul nu incape pe un DVD!,MISMATCH (ALL)
