msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Are you sure you want to restore the backup?\nYour receiver will restart after the backup has been restored!,Är du säker på att du vill återställa följande backup?\nDin mottagare kommer att starta om när backupen är återställd!,Är du säker på att du vill återställa följande backup?\nDin mottagare kommer att starta om när backupen är återställd!,Är du säker på att du vill återställa säkerhetskopian?\nDin mottagare kommer starta om när säkerhetskopian har blivit återställd!,Är du säker på att du vill återställa följande backup?\nDin mottagare kommer att starta om när backupen är återställd!,MISMATCH (ALL),
Argentina,'',,'','',EMPTY (SOME),
Armenia,'',,'','',EMPTY (SOME),
Artist,'',Artist,Artist,Artist,INCOMPLETE (ALL),
Arts/Culture,Konst/Kultur,Konst/Kultur,konst / kultur,Konst/Kultur,MISMATCH (ALL),
Aruba,'',,'','',EMPTY (SOME),
As defined by the skin,,,Som definierats av utseendet (Skin),,SOLITARY,
Ask user,Fråga,Fråga,Fråga användare,Fråga,MISMATCH (ALL),
Aspect ratio,Bildförhållande/upplösning,Bildförhållande/upplösning,Bildformat,Bildförhållande/upplösning,MISMATCH (ALL),
Assigned CAIds:,Tilldelade CAIds:,Tilldelade CAIds:,Tilldelade CAid :,Tilldelade CAIds:,MISMATCH (ALL),
Assigned services/provider:,Tilldelade kanaler/operatörer:,Tilldelade kanaler/operatörer:,Tilldelad kanal / operatör :,Tilldelade kanaler/operatörer:,MISMATCH (ALL),
At beginning,,,I början,,SOLITARY,
At end,,,I slutet,,SOLITARY,
"Attention, this is repeated timer!\n",,,"Var uppmärksam, detta är en upprepad timer!\n",'',INCOMPLETE (SOME),
"Attention, this is repeated timer!\nWhat do you want to do?",,,"Var uppmärksam, detta är en upprepad timer!\nVad vill du göra?",,SOLITARY,
Audio,Ljud,,Ljud,Ljud PID,MISMATCH (SOME),
Audio / Video,,,'',,SOLITARY,
Audio PID,Ljud PID,Ljud PID,Ljud PID,Ljud PID,CONSISTENT (ALL),
"Audio PID%s, codec & lang",,,'',,SOLITARY,
"Audio PID, codec & lang",,,'',,SOLITARY,
Audio auto volume level,,,'',,SOLITARY,
Audio language selection 1,Audio språkval 1,Audio språkval 1,Val av ljudspråk 1,Audio språkval 1,MISMATCH (ALL),
Audio language selection 2,Audio språkval 2,Audio språkval 2,Val av ljudspråk 2,Audio språkval 2,MISMATCH (ALL),
Audio language selection 3,Audio språkval 3,Audio språkval 3,Val av ljudspråk 3,Audio språkval 3,MISMATCH (ALL),
Audio language selection 4,Audio språkval 4,Audio språkval 4,Val av ljudspråk 4,Audio språkval 4,MISMATCH (ALL),
Audio options...,Ljudalternativ...,Ljudalternativ...,Ljudval...,Ljudalternativ...,MISMATCH (ALL),
Audio plugins,,,Ljudplugins,,SOLITARY,
Audio track (%s) format,,Ljudspår (%s) format,Ljudspår (%s) format,Ljudspår (%s) format,CONSISTENT (SOME),
Audio track (%s) language,,Ljudspår (%s) språk,Ljudspår (%s) språk,Ljudspår (%s) språk,CONSISTENT (SOME),
Author: ,Författare: ,Författare: ,Författare : ,Författare: ,MISMATCH (ALL),whitespace
Authoring mode,Authoring läge,Authoring läge,Författarläge,Authoring läge,MISMATCH (ALL),
Auto,'',Auto,Auto,Auto,INCOMPLETE (ALL),
Auto Diseqc,,,'',,SOLITARY,
Auto EXIF Orientation rotation/flipping,,,Auto EXIF orientering rotation / vändning,'',INCOMPLETE (SOME),
Auto chapter split every ? minutes (0=never),Auto kapitelsplit varje ? minut (0=aldrig),Auto kapitelsplit varje ? minut (0=aldrig),Auto kapitelsplit varje ? minut (0=aldrig),Auto kapitelsplit varje ? minut (0=aldrig),CONSISTENT (ALL),
Auto flesh,Auto hudton,Auto hudton,Auto hudfärg,Auto hudton,MISMATCH (ALL),
Auto focus,Autofokus,Autofokus,Autofokus,Autofokus,CONSISTENT (ALL),
Auto focus commencing ...,Autofokus påbörjas...,Autofokus påbörjas...,Autofokus startar...,Autofokus påbörjas...,MISMATCH (ALL),
Auto language selection,Automatiskt språkval,Automatiskt språkval,Automatiskt språk och ljudval,,MISMATCH (SOME),
Auto play blu-ray file,,,Auto uppspelning av blu-ray fil,'',INCOMPLETE (SOME),
Auto scart switching,Auto scart byte,Auto scart byte,Auto scart växling,Auto scart byte,MISMATCH (ALL),
Autoinstalling please wait for packages being updated,,,'',,SOLITARY,
Automatic,Automatisk,Automatisk,Automatisk,Automatisk,CONSISTENT (ALL),
Automatic Scan,Automatisk sökning,Automatisk sökning,Automatisk Sökning,Automatisk sökning,MISMATCH (ALL),capitalisation
Automatic scan,Automatisk sökning,Automatisk sökning,Automatisk sökning,Automatisk sökning,CONSISTENT (ALL),
Automatically start timeshift after,Starta timeshift automatiskt efter,'',Starta automatiskt timeshift efter,Starta timeshift automatiskt efter,MISMATCH (ALL),
Automatically turn on external subtitles,Automatiskt slå på externa undertexter,,Automatisk aktivering av externa undertexter,Automatiskt slå på externa undertexter,MISMATCH (SOME),
Available format variables,Tillgängliga format variabler,Tillgängliga format variabler,Tillgängliga format variabler,Tillgängliga format variabler,CONSISTENT (ALL),
Azerbaijan,'',,'','',EMPTY (SOME),
B,'',B,B,B,INCOMPLETE (ALL),
BER,,,BER,,SOLITARY,
BER:,'',,BER : ,'',INCOMPLETE (SOME),
BT 2020 CL,'',,'','',EMPTY (SOME),
BT 2020 NCL,'',,'','',EMPTY (SOME),
BT 709,'',,'','',EMPTY (SOME),
Back,Tillbaka,Tillbaka,Tillbaka,Tillbaka,CONSISTENT (ALL),
Background,Bakgrund,Bakgrund,Bakgrund,Bakgrund,CONSISTENT (ALL),
Background color,Bakgrundsfärg,Bakgrundsfärg,Bakgrundsfärg,Bakgrundsfärg,CONSISTENT (ALL),
Background delete option,Alternativ för radering i bakgrunden,Alternativ för radering i bakgrunden,Alternativ för radering i bakgrunden,Alternativ för radering i bakgrunden,CONSISTENT (ALL),
Background delete speed,Hastighet för radering i bakgrunden,Hastighet för radering i bakgrunden,Hastighet för radering i bakgrunden,Hastighet för radering i bakgrunden,CONSISTENT (ALL),
Backing up to: %s,,,'',,SOLITARY,
Backup completed.,Backup slutförd.,Backup slutförd.,Säkerhetskopia klar.,Backup slutförd.,MISMATCH (ALL),
Backup failed.,Backup misslyckades.,Backup misslyckades.,Säkerhetskopia misslyckades.,Backup misslyckades.,MISMATCH (ALL),
Backup is running...,Backup pågår...,Backup pågår...,Säkerhetskopia pågår...,Backup pågår...,MISMATCH (ALL),
Backup system settings,Backup av systeminställningar,Backup av systeminställningar,Säkerhetskopiera systeminställningar,Backup av systeminställningar,MISMATCH (ALL),
Backup your receiver settings.,,,Säkerhetskopiera din mottagares inställningar.,,SOLITARY,
Bahamas,'',,'','',EMPTY (SOME),
Bahrain,'',,'','',EMPTY (SOME),
Band,'',Band,Band,Band,INCOMPLETE (ALL),
Bandwidth,Bandbredd,Bandbredd,Bandbredd,Bandbredd,CONSISTENT (ALL),
Bangladesh,'',,'','',EMPTY (SOME),
Barbados,'',,'','',EMPTY (SOME),
Basic PID info,,,'',,SOLITARY,
Basque,Baskiska,Baskiska,Baskiska,Baskiska,CONSISTENT (ALL),
Begin time,Starttid,Starttid,Starttid,Starttid,CONSISTENT (ALL),
Behavior of '0' button in PiP mode,,,Beteende av '0' knappen i BiB-läge,,SOLITARY,
Behavior of 'pause and ok' when paused,,,Beteende av 'paus och OK' vid pausad,,SOLITARY,
Behavior when a movie is started,Beteende när en uppspelning startas,Beteende när en uppspelning startas,Beteende när en film startas,Beteende när en uppspelning startas,MISMATCH (ALL),
Behavior when a movie is stopped,Beteende när en uppspelning stoppas,Beteende när en uppspelning stoppas,Beteende när en film stoppas,Beteende när en uppspelning stoppas,MISMATCH (ALL),
Behavior when a movie reaches the end,Beteende när en uppspelning slutar,Beteende när en uppspelning slutar,Beteende när en film slutar,Beteende när en uppspelning slutar,MISMATCH (ALL),
Belarus,'',,'','',EMPTY (SOME),
Belgium,'',,'','',EMPTY (SOME),
Belize,'',,'','',EMPTY (SOME),
Benin,'',,'','',EMPTY (SOME),
Bermuda,'',,'','',EMPTY (SOME),
Bhutan,'',,'','',EMPTY (SOME),
Big PiP,Stor BiB,,Stor BiB,Stor BiB,CONSISTENT (SOME),
Bitrate:,Bithastighet:,Bithastighet:,Bitrate :,Bithastighet:,MISMATCH (ALL),
Black screen,Svart skärm,Svart skärm,Svart skärm,Svart skärm,CONSISTENT (ALL),
Black screen till locked,Svart skärm tills låsning,Svart skärm tills låsning,Svart skärm tills låsning,Svart skärm tills låsning,CONSISTENT (ALL),
Block noise reduction,Block brusminskning,Block brusminskning,Blockera brusreducering,Block brusminskning,MISMATCH (ALL),
Blue,,Blå,Blå,Blå,CONSISTENT (SOME),
Bolivia (Plurinational State of),'',,'','',EMPTY (SOME),
"Bonaire, Sint Eustatius and Saba",'',,'','',EMPTY (SOME),
Bookmarks,Bokmärken,Bokmärken,Bokmärken,Bokmärken,CONSISTENT (ALL),
Boost blue,Öka blått,Öka blått,'',Öka blått,INCOMPLETE (ALL),
Boot to Android image,,,'',,SOLITARY,
Boot to Recovery menu,,,'',,SOLITARY,
Botswana,'',,'','',EMPTY (SOME),
Bouvet Island,'',,'','',EMPTY (SOME),
Brazil,'',,'','',EMPTY (SOME),
Brightness,Ljusstyrka,Ljusstyrka,Ljusstyrka,Ljusstyrka,CONSISTENT (ALL),
British Indian Ocean Territory,'',,'','',EMPTY (SOME),
Brunei Darussalam,'',,'','',EMPTY (SOME),
Buffering %d%%,Buffrar %d%%,,Buffrar %d%%,Buffrar %d%%,CONSISTENT (SOME),
Bulgarian,Bulgarisk,Bulgarisk,Bulgariska,Bulgarisk,MISMATCH (ALL),
Burkina Faso,'',,'','',EMPTY (SOME),
Burn DVD,Bränn DVD,Bränn DVD,Bränn DVD,Bränn DVD,CONSISTENT (ALL),
Burn audio track (%s),,Bränn ljudspår (%s),Bränn ljudspår (%s),Bränn ljudspår (%s),CONSISTENT (SOME),
Burn existing image to DVD,,Bränn existerande image till DVD,Bränn existerande image till DVD,Bränn existerande image till DVD,CONSISTENT (SOME),
Burn to DVD,,Bränn till DVD,Bränn till DVD,Bränn till DVD,CONSISTENT (SOME),
Burundi,'',,'','',EMPTY (SOME),
Bus: ,Buss:,Buss:,Bus : ,Buss:,MISMATCH (ALL),
"By default, SNR will be shown in dB (when supported by the tuner). This setting forces SNR to be shown as a percentage instead.",,,Som standard kommer SNR att visas i dB (om det stöds av tunern). Denna inställning tvingar SNR att visas som en procentsats i stället.,,SOLITARY,
Bypass HDMI EDID checking,,,Förbikoppling av HDMI EDID kontroll,,SOLITARY,
C,,,C,,SOLITARY,
C-Band,'',C-Band,C-Band,C-Band,INCOMPLETE (ALL),
CH,'','','',CH,INCOMPLETE (ALL),
CH%s,'',,'','',EMPTY (SOME),
CI (Common Interface) Setup,CI (Common Interface) Inställningar,,CI (Common Interface) inställning,CI (Common Interface) Inställningar,MISMATCH (SOME),
CI assignment,CI tilldelning,CI tilldelning,CI tilldelning,CI tilldelning,CONSISTENT (ALL),
CI slot: ,'',,CI plats :,,INCOMPLETE (SOME),
CPU: ,,,'',,SOLITARY,
CVBS,'',CVBS,CVBS,CVBS,INCOMPLETE (ALL),
Cable,Kabel,Kabel,Kabel,Kabel,CONSISTENT (ALL),
Cable Scan,Sök efter kabelkanaler,Sök efter kabelkanaler,Kabelskanning,Sök efter kabelkanaler,MISMATCH (ALL),
Cabo Verde,'',,'','',EMPTY (SOME),
Cache thumbnails,Spara miniatyrer,Spara miniatyrer,Buffra miniatyrer,Spara miniatyrer,MISMATCH (ALL),
Calculate,Beräkna,Beräkna,Beräkna,Beräkna,CONSISTENT (ALL),
Calculate all positions,Beräkna alla positioner,Beräkna alla positioner,Beräkna alla positioner,Beräkna alla positioner,CONSISTENT (ALL),
Calculation complete,Beräkning slutförd,Beräkning slutförd,Beräkning klar,Beräkning slutförd,MISMATCH (ALL),
Calibrate,Kalibrera,Kalibrera,Kalibrera,Kalibrera,CONSISTENT (ALL),
Cambodia,'',,'','',EMPTY (SOME),
Cameroon,'',,'','',EMPTY (SOME),
Can be used for different fps between external subtitles and video.,Kan användas för olika fps mellan externa undertexter och video.,Kan användas för olika fps mellan externa undertexter och video.,Kan användas för olika fps mellan externa undertexter och video.,Kan användas för olika fps mellan externa undertexter och video.,CONSISTENT (ALL),
"Can be used to test defect pixels on TV screen.\n\nAvailable color test screens:\n\nred\ngreen\nblue\nwhite\nblack\ncyan\nmagenta\nyellow\n\nScreens change with left/right buttons or use red, green, blue to toggle.\nYellow for returning back to this intro",'',,'',,EMPTY (SOME),
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternativaly you can mount the network drive after the flash and perform a manufacurer reset to autorestore,,,'',,SOLITARY,
Canada,'',,'','',EMPTY (SOME),
Cancel,Avbryt,Avbryt,Avbryt,Avbryt,CONSISTENT (ALL),
Cancel any changes to the currently active skin,,,'','',EMPTY (SOME),
Cancel any changes to the currently active skin and exit all menus,,,'','',EMPTY (SOME),
Cancel any text changes and exit,'',,'','',EMPTY (SOME),
Cancelled upon user request,'',,'','',EMPTY (SOME),
Cannot determine,Går inte att avgöra,Går inte att avgöra,Kan inte avgöra,Går inte att avgöra,MISMATCH (ALL),
"Cannot find any signal ..., aborting !","Hittar ingen signal..., avbryter !","Hittar ingen signal..., avbryter !","Hittar ingen signal ..., avbryter !","Hittar ingen signal..., avbryter !",MISMATCH (ALL),whitespace
Cannot find images - please try later,'',,'',,EMPTY (SOME),
Cannot move files on a different disk or system to the trash can,,,Kan inte flytta filer på en annan disk eller system till papperskorgen,,SOLITARY,
Cannot move to trash can,Går inte att flytta till papperskorgen,Går inte att flytta till papperskorgen,Kan inte flytta till papperskorgen,,MISMATCH (SOME),
Capabilities: ,,,Möjligheter :,,SOLITARY,
Capacity: ,Kapacitet: ,Kapacitet: ,Kapacitet : ,Kapacitet: ,MISMATCH (ALL),whitespace
Card,,,Kort,,SOLITARY,
Cascade PiP,,,Kaskad BiB,,SOLITARY,
Cayman Islands,'',,'','',EMPTY (SOME),
Center DVB subtitles,,Centrera DVB-undertexter,Centrera DVB undertexter,Centrera DVB-undertexter,MISMATCH (SOME),
Center time-labels and remove date,,,Centrera tidsmärken och ta bort datum,,SOLITARY,
Central African Republic,'',,'','',EMPTY (SOME),
Chad,'',,'','',EMPTY (SOME),
Change PIN,'',,Ändra PIN-kod,,INCOMPLETE (SOME),
Change bouquets in quickzap,Byt favoritlista med snabbzap,Byt favoritlista med snabbzap,Byt favoritlista med snabbzapp,Byt favoritlista med snabbzap,MISMATCH (ALL),
Change recording (add time),,,Ändra inspelning (lägg till tid),,SOLITARY,
Change recording (duration),Ändra inspelning (längd),Ändra inspelning (längd),Ändra inspelning (längd),Ändra inspelning (längd),CONSISTENT (ALL),
Change recording (endtime),Ändra inspelning (sluttid),Ändra inspelning (sluttid),Ändra inspelning (sluttid),,CONSISTENT (SOME),
Change repeat and delay settings?,Ändra inställning för upprepning och fördröjning?,Ändra inställning för upprepning och fördröjning?,Ändra upprepnings och fördröjningsinställningar?,Ändra inställning för upprepning och fördröjning?,MISMATCH (ALL),
Change step size,Ändra stegstorlek,Ändra stegstorlek,Ändra stegstorlek,Ändra stegstorlek,CONSISTENT (ALL),
Change timer,Ändra timer,,Ändra timer,,CONSISTENT (SOME),
Channel,Kanal,Kanal,Kanal,Kanal,CONSISTENT (ALL),
Channel Info,Kanalinfo,Kanalinfo,Kanal info,,MISMATCH (SOME),whitespace
Channel list type,Typ av kanallista,Typ av kanallista,Typ av kanallista,Typ av kanallista,CONSISTENT (ALL),
Channel not in services list,Kanalen finns inte i kanallistan,Kanalen finns inte i kanallistan,Kanalen finns ej i kanallistan,Kanalen finns inte i kanallistan,MISMATCH (ALL),
Channel selection,Kanalval,Kanalval,Kanallista,Kanalval,MISMATCH (ALL),
Channel:,Kanal:,Kanal:,Kanal :,Kanal:,MISMATCH (ALL),whitespace
Channellist menu,'',,Meny för kanallista,,INCOMPLETE (SOME),
Channelnumber and picon,,,Kanalnummer och picon,,SOLITARY,
Channelnumber and servicename,,,Kanalnummer och kanalnamn,,SOLITARY,
"Channelnumber, picon and servicename",,,"Kanalnummer, picon och kanalnamn",,SOLITARY,
Chap.,Kap.,Kap.,Kap.,Kap.,CONSISTENT (ALL),
Chapter,Kapitel,Kapitel,Kapitel,Kapitel,CONSISTENT (ALL),
Chapter:,Kapitel:,Kapitel:,Kapitel :,Kapitel:,MISMATCH (ALL),whitespace
Check,Kontrollera,Kontrollera,Kontrollera,Kontrollera,CONSISTENT (ALL),
Check the internet connection,Kontrollera Internetanslutningen,Kontrollera Internetanslutningen,Kontrollera internetanslutningen,Kontrollera Internetanslutningen,MISMATCH (ALL),capitalisation
Check the internet connection again,Kontrollera Internetanslutningen igen,Kontrollera Internetanslutningen igen,Kontrollera internetanslutningen igen,Kontrollera Internetanslutningen igen,MISMATCH (ALL),capitalisation
Checking filesystem...,Kontrollerar filsystem...,Kontrollerar filsystem...,Kontrollerar filsystem...,Kontrollerar filsystem...,CONSISTENT (ALL),
Checking the internet connection,Kontrollerar Internetanslutningen,Kontrollerar Internetanslutningen,Kontrollerar Internetanslutningen,Kontrollerar Internetanslutningen,CONSISTENT (ALL),
Checking tuner %s\nDiSEqC port %s for %s,,,Kontrollerar tuner %s\nDiSEqC port %s för %s,,SOLITARY,
Children/Youth,Barn/Ungdom,Barn/Ungdom,barn / ungdom,Barn/Ungdom,MISMATCH (ALL),
Chile,'',,'','',EMPTY (SOME),
China,'',,'','',EMPTY (SOME),
Chinese - Simplified,,,'',,SOLITARY,
Chinese - Traditional,,,'',,SOLITARY,
Choose Tuner,Välj mottagare,,Välj tuner,,MISMATCH (SOME),
Choose bouquet,,,Välj kanallista,,SOLITARY,
Choose which tuner to configure.,Välj Mottagare att konfigurera,Välj Mottagare att konfigurera,Välj vilken tuner som skall konfigureras.,Välj Mottagare att konfigurera,MISMATCH (ALL),
Christmas Island,'',,'','',EMPTY (SOME),
Circular LNB,,,Cirkulär LNB,,SOLITARY,
Circular left,Cirkulär vänster,Cirkulär vänster,Cirkulär vänster,Cirkulär vänster,CONSISTENT (ALL),
Circular right,Cirkulär höger,Cirkulär höger,Cirkulär höger,Cirkulär höger,CONSISTENT (ALL),
Cleanup,Rensa,Rensa,Rensa upp,Rensa,MISMATCH (ALL),
Clear,Rensa ,Rensa ,Rensa,Rensa ,MISMATCH (ALL),whitespace
Clear before scan,Rensa före sökning,Rensa före sökning,Rensa före sökning,Rensa före sökning,CONSISTENT (ALL),
Clear fixed,Rensa fast adress,Rensa fast adress,Rensning klar,Rensa fast adress,MISMATCH (ALL),
Clear log,Rensa logg,Rensa logg,Rensa logg,Rensa logg,CONSISTENT (ALL),
Clear playlist,Rensa spellista,Rensa spellista,Rensa spellista,Rensa spellista,CONSISTENT (ALL),
Client is streaming from this box!,,,'',,SOLITARY,
Clone TV screen to LCD,'',,Klona TV skärm till LCD,'',INCOMPLETE (SOME),
Close,Stäng,Stäng,Stäng,Stäng,CONSISTENT (ALL),
