msgid,openatv,openhdf,openpli,openvix,STATUS
unconfirmed,,检测未通过,,,SOLITARY
undefined,,'',,,SOLITARY
unknown,,未知,,,SOLITARY
unknown service,,未知频道,,,SOLITARY
unpublished,,'',,,SOLITARY
until standby/restart,,直到待机/重启,,,SOLITARY
user defined,,用户定义,,,SOLITARY
variety show,,'',,,SOLITARY
vertical,,垂直,,,SOLITARY
wait for ci...,,等待CI...,,,SOLITARY
wait for mmi...,,等待mmi...,,,SOLITARY
waiting,,等待,,,SOLITARY
water sport,,'',,,SOLITARY
weekly,,每周,,,SOLITARY
west,,'',,,SOLITARY
white,,白,,,SOLITARY
width,,宽,,,SOLITARY
winter sport,,'',,,SOLITARY
wireless network interface,,无线网卡,,,SOLITARY
working,,'',,,SOLITARY
yellow,,黄色,,,SOLITARY
yes,,是,,,SOLITARY
yes (keep feeds),,是 (保留),,,SOLITARY
zap,,开关,,,SOLITARY
zap and record,,'',,,SOLITARY
zapped,,转自,,,SOLITARY
Hotkey,,'',,,SOLITARY
HDMI-CEC setup,,'',,,SOLITARY
Question,,'',,,SOLITARY
and never show this message again,,'',,,SOLITARY
Do you understand this?,,'',,,SOLITARY
Default Skin,,'',,,SOLITARY
Testscreens,,'',,,SOLITARY
Last Scanned,,'',,,SOLITARY
Bouquets/Last Scanned,,'',,,SOLITARY
Show crypto icons,,'',,,SOLITARY
Configure if and how crypto icons will be shown in the channel selection list.,,'',,,SOLITARY
Show record indicator,,'',,,SOLITARY
Configure if and how the record indicator will be shown in the channel selection list.,,'',,,SOLITARY
Red colored,,'',,,SOLITARY
Show columns,,'',,,SOLITARY
Configure if and how wide columns will be shown in the channel selection list.,,'',,,SOLITARY
0 pixels wide,,'',,,SOLITARY
100 pixels wide,,'',,,SOLITARY
200 pixels wide,,'',,,SOLITARY
300 pixels wide,,'',,,SOLITARY
400 pixels wide,,'',,,SOLITARY
500 pixels wide,,'',,,SOLITARY
600 pixels wide,,'',,,SOLITARY
700 pixels wide,,'',,,SOLITARY
800 pixels wide,,'',,,SOLITARY
900 pixels wide,,'',,,SOLITARY
1000 pixels wide,,'',,,SOLITARY
1100 pixels wide,,'',,,SOLITARY
1200 pixels wide,,'',,,SOLITARY
Show picons in channel list,,'',,,SOLITARY
Configure if service picons will be shown in the channel selection list.,,'',,,SOLITARY
Customize channel list cursor behavior,,'',,,SOLITARY
Configure the cursor behaviour in the channel selection list. When opening the channel selection list you can keep on the current service or already select up/down and you are able to revert the B+/B- buttons.,,'',,,SOLITARY
Keep service,,'',,,SOLITARY
Reverse bouquet buttons,,'',,,SOLITARY
Keep service + Reverse bouquet buttons,,'',,,SOLITARY
Enable 'neutrino' style zap controlling,,'',,,SOLITARY
When enabled the arrow buttons around the OK button will follow the 'neutrino' style zap controls instead of the enigma2 style.,,'',,,SOLITARY
Enable 'neutrino' style channel select controlling,,'',,,SOLITARY
"When enabled the left, right, CH+/-, B+/-, P+/- buttons will follow the 'neutrino' style zap controls instead of the enigma2 style.",,'',,,SOLITARY
"Enable zapping with CH+/-, B+/-, P+/-",,'',,,SOLITARY
"When enabled you can zap channels with the  CH+/-, B+/-, P+/- buttons instead of opening the channel selection list.",,'',,,SOLITARY
Enable OK for channel selection,,'',,,SOLITARY
"When enabled you get the channel selection list via the OK button, the infobar toggle is then transfered to exit button",,'',,,SOLITARY
Enable volume control with arrow buttons,,'',,,SOLITARY
When enabled you can control the volume with the arrow buttons instead of getting the channel selection list,,'',,,SOLITARY
Enable OK as preview in channel selection,,'',,,SOLITARY
When enabled then when you select a new channel in the channel selection the channel selection will not close. It will only close when you select the current playing service. This is a kind of preview mode,,'',,,SOLITARY
Remember last service in PiP,,'',,,SOLITARY
Configure if and how long the latest service in the PiP will be remembered.,,'',,,SOLITARY
When activate PiP,,'',,,SOLITARY
Configure what to do after activated PiP.,,'',,,SOLITARY
Move main picture to PiP,,'',,,SOLITARY
Open current transponder,,'',,,SOLITARY
Open channel list,,'',,,SOLITARY
Show VCR scart on main menu,,'',,,SOLITARY
"When enabled, the VCR scart option will be shown on the main menu",,'',,,SOLITARY
No Event Found,,'',,,SOLITARY
"Start, stop, restart SoftCams, change settings.",,'',,,SOLITARY
Emu manager,,'',,,SOLITARY
set of utilities for enigma2,,'',,,SOLITARY
Weather Plugin,,'',,,SOLITARY
Show Weather Forecast,,'',,,SOLITARY
Search,,搜索,,,SOLITARY
Internet info,,'',,,SOLITARY
Please select your preferred configuration.,,'',,,SOLITARY
Enable fallback remote receiver,,'',,,SOLITARY
"Enable remote enigma2 receiver to be tried to tune into services that cannot be tuned into locally (e.g. tuner is occupied or service type is unavailable on the local tuner. Specify complete URL including http:// and port number (normally ...:8001), e.g. http://second_box:8001.",,'',,,SOLITARY
Fallback remote receiver URL,,'',,,SOLITARY
URL of fallback remote receiver,,'',,,SOLITARY
Warning,,'',,,SOLITARY
Crypto,,'',,,SOLITARY
Startup to Standby,,'',,,SOLITARY
Startup the set top box in standby,,'',,,SOLITARY
"No, except Wakeup timer",,'',,,SOLITARY
Load unlinked userbouquets,,'',,,SOLITARY
"When enabled enigma2 will load unlinked userbouquets. This means that userbouquets that are available, but not included in the bouquets.tv or bouquets.radio files, will still be loaded. This allows you for example to keep your own user bouquet while installed settings are upgraded",,'',,,SOLITARY
Config resolution of pictures,,'',,,SOLITARY
Same resolution as skin,,'',,,SOLITARY
configure in which resolution pictures are displayed with the picture viewer and movieplayer,,'',,,SOLITARY
Audio/Subtitles,,'',,,SOLITARY
LNB Freq,,'',,,SOLITARY
Trans Freq,,'',,,SOLITARY
Symbol Rate,,符号率,,,SOLITARY
Polarity,,极化,,,SOLITARY
CAS,,'',,,SOLITARY
CANCEL,,'',,,SOLITARY
Current,,当前,,,SOLITARY
Not Applicable,,'',,,SOLITARY
%s%d min,,'',,,SOLITARY
sec,,'',,,SOLITARY
Always include ECM in recordings,,'',,,SOLITARY
"Always include ECM messages in recordings. This overrides the individual timer settings globally. It allows recordings to be always decrypted afterwards (sometimes called offline decoding), if supported by your receiver. Default: off.",,'',,,SOLITARY
Never decrypt while recording,,'',,,SOLITARY
"Never decrypt the content while recording. This overrides the individual timer settings globally. If enabled, recordings are stored in crypted presentation and must be decrypted afterwards (sometimes called offline decoding). Default: off.",,'',,,SOLITARY
Infobar frontend data source,,'',,,SOLITARY
Rewrap subtitles,,'',,,SOLITARY
"When enabled, reformat subtitles to match the width of the screen.",,'',,,SOLITARY
Show background behind subtitles,,'',,,SOLITARY
Configure if behind the subtitles a background is shown.,,'',,,SOLITARY
External subtitle switch fonts,,'',,,SOLITARY
"Configure if the subtitle should switch between normal, italic, bold and bolditalic",,'',,,SOLITARY
External subtitle dialog colorisation,,'',,,SOLITARY
Replace `- ` in dialogs with colored text per speaker (like teletext subtitles for the hearing impaired),,'',,,SOLITARY
Configure the source of the frontend data as shown on the infobars. 'Settings' is as stored on the settings. 'Tuner' is as reported by the tuner.,,'',,,SOLITARY
Devicelist,,'',,,SOLITARY
"The OpenPLi team would like to point out that upgrading to the latest nightly build comes not only with the latest features, but also with some risks. After the update, it is possible that your device no longer works as expected. We recommend you create backups with Autobackup or Backupsuite. This allows you to quickly and easily restore your device to its previous state, should you experience any problems. If you encounter a 'bug', please report the issue on www.openpli.org.\n\nDo you understand this?",,'',,,SOLITARY
