msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
"Always include ECM messages in recordings. This overrides the individual timer settings globally. It allows recordings to be always decrypted afterwards (sometimes called offline decoding), if supported by your receiver. Default: off.","Всегда включать сообщения ECM в запись. Эта функция глобально переопределяет устанавки отдельных таймеров. Это позволяет дешифровать запись позже (автономное/offline декодирование), если такая вожможность реализована в вашем ресивере. По умолчанию: ВЫКЛ.",,"Всегда включать сообщения ECM в записи. Это отменяет индивидуальную настройку таймера на глобальном уровне и позволяет отложенно декодировать записи в нужное Вам время позже, если эта функция поддерживается Вашим ресивером. По умолчанию: выкл.",,MISMATCH (SOME),
American Samoa,Американское Самоа,,American Samoa,Американское Самоа,MISMATCH (SOME),
An empty filename is illegal.,Пустое имя недопустимо,Пустое имя недопустимо!,Пустое имя недопустимо.,Пустое имя недопустимо,MISMATCH (ALL),
An error occurred - Please try again later,,,"Произошла ошибка. Пожалуйста, повторите попытку позже.",,SOLITARY,
An error occurred while downloading the packetlist. Please try again.,При загрузке списка пакетов произошла ошибка. Попробуйте позже,"Произошла ошибка при загрузке списка пакетов. Пожалуйста, попробуйте еще раз.","Произошла ошибка при загрузке списка пакетов. Пожалуйста, попробуйте еще раз.","Произошла ошибка при загрузке списка пакетов. Пожалуйста, попробуйте еще раз.",MISMATCH (ALL),
An unknown error occurred!,Неизвестная ошибка!,Неизвестная ошибка!,Произошла неизвестная ошибка!,Неизвестная ошибка!,MISMATCH (ALL),
And will put your receiver in standby over ,,,И переведет ваш ресивер в режим ожидания через ,,SOLITARY,
Andorra,Андорра,,Andorra,Андорра,MISMATCH (SOME),unicode
Angola,Ангола,,Angola,Ангола,MISMATCH (SOME),unicode
Anguilla,Ангилья,,Anguilla,Ангилья,MISMATCH (SOME),
Antarctica,Антарктида,,Antarctica,Антарктида,MISMATCH (SOME),
Antigua and Barbuda,Антигуа и Барбуда,,Antigua and Barbuda,Антигуа и Барбуда,MISMATCH (SOME),
Any activity,Любая активность,Любая активность,Любая активность,Любая активность,CONSISTENT (ALL),
Arabic,Арабский,Арабский,Арабский,Арабский,CONSISTENT (ALL),
Are you sure to delete image:,,,Вы действительно хотите удалить имидж:,,SOLITARY,
Are you sure to purge all deleted user bouquets?,,,Вы действительно хотите очистить все удаленные пользовательские букеты?,,SOLITARY,
Are you sure to reboot to,,,Вы действительно хотите выполнить перезагрузку ресивера?,,SOLITARY,
Are you sure to remove all %d.%d%s%s services?,Действительно хотите удалить каналы %d.%d%s%s?,,Вы действительно хотите удалить все сервисы %d.%d%s%s?,,MISMATCH (SOME),
Are you sure to remove all cable services?,Действительно хотите удалить все кабельные каналы?,,Вы действительно хотите удалить все кабельные сервисы?,,MISMATCH (SOME),
Are you sure to remove all terrestrial services?,Действительно хотите удалить все наземные каналы?,,Вы действительно хотите удалить все наземные сервисы?,,MISMATCH (SOME),
Are you sure to remove this entry?,Действительно удалить?,,Вы действительно хотите удалить выбранное?,"Уверены, что хотите удалить?",MISMATCH (SOME),
Are you sure to restore all deleted images,,,"Вы уверены, что хотите восстановить все удаленные имиджы?",,SOLITARY,
Are you sure you want to activate this network configuration?\n\n,"Уверены, что хотите активировать эту конфигурацию сети?\n\n","Вы уверены, что хотите активировать эту конфигурацию сети?\n\n",Вы действительно хотите активировать эту конфигурацию сети?\n\n,"Уверены, что хотите активировать эту конфигурацию сети?\n\n",MISMATCH (ALL),
Are you sure you want to delete\nthe following backup:\n,"Уверены, что хотите удалить\nследующие копии\n","Вы уверены, что хотите удалить\nэту резервную копию:\n","Вы уверены, что хотите удалить\nэтот бэкап:\n","Уверены, что хотите удалить\nэту резервную копию:\n",MISMATCH (ALL),
