msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Are you sure to remove all terrestrial services?,Bạn có chắc chắn loại bỏ tất cả các dịch vụ trên mặt đất?,,Bạn có chắc chắn loại bỏ tất cả các dịch vụ trên mặt đất?,,CONSISTENT (SOME),
Are you sure to remove this entry?,Bạn có chắc chắn để loại bỏ mục này?,,Bạn có chắc chắn để loại bỏ mục này?,,CONSISTENT (SOME),
Are you sure you want to activate this network configuration?\n\n,Bạn có chắc chắn muốn kích hoạt cấu hình mạng này?\n,,Bạn có chắc chắn muốn kích hoạt cấu hình mạng này?\n,,CONSISTENT (SOME),
Are you sure you want to delete\nthe following backup:\n,Bạn có chắc chắn muốn xóa\nsao lưu sau:\n,,Bạn có chắc chắn muốn xóa\nsao lưu sau:\n,,CONSISTENT (SOME),
Are you sure you want to exit this wizard?,Bạn có chắc chắn muốn thoát khỏi thuật sĩ này?,,Bạn có chắc chắn muốn thoát khỏi thuật sĩ này?,,CONSISTENT (SOME),
Are you sure you want to restart your network interfaces?\n\n,Bạn có chắc chắn muốn khởi động lại giao diện mạng của mình không?\n,,Bạn có chắc chắn muốn khởi động lại giao diện mạng của mình không?\n,,CONSISTENT (SOME),
Are you sure you want to restore\nthe following backup:\n%s\nYour receiver will restart after the backup has been restored!,Bạn có chắc chắn muốn khôi phục\nsao lưu sau:\n%s\nNgười nhận của bạn sẽ khởi động lại sau khi sao lưu đã được khôi phục!,,Bạn có chắc chắn muốn khôi phục\nsao lưu sau:\n%s\nNgười nhận của bạn sẽ khởi động lại sau khi sao lưu đã được khôi phục!,,CONSISTENT (SOME),
Are you sure you want to restore the backup?\nYour receiver will restart after the backup has been restored!,Bạn có chắc chắn muốn khôi phục lại bản sao lưu?\nĐầu thu của bạn sẽ khởi động lại sau khi sao lưu đã được khôi phục!,,Bạn có chắc chắn muốn khôi phục lại bản sao lưu?\nĐầu thu của bạn sẽ khởi động lại sau khi sao lưu đã được khôi phục!,,CONSISTENT (SOME),
Argentina,'',,Argentina,,INCOMPLETE (SOME),
Armenia,'',,Armenia,,INCOMPLETE (SOME),
Artist,Nghệ sĩ,,Nghệ sĩ,,CONSISTENT (SOME),
Arts/Culture,Nghệ thuật / Văn hóa,,Nghệ thuật / Văn hóa,,CONSISTENT (SOME),
Aruba,Argentina,,Argentina,,CONSISTENT (SOME),
As defined by the skin,,,Theo định nghĩa của da,,SOLITARY,
Ask user,Hỏi người dùng,,Hỏi người dùng,,CONSISTENT (SOME),
Aspect ratio,Tỷ lệ khung hình,,Tỷ lệ khung hình,,CONSISTENT (SOME),
Assigned CAIds:,CAIds được chỉ định:,,CAIds được chỉ định:,,CONSISTENT (SOME),
Assigned services/provider:,Dịch vụ / nhà cung cấp được chỉ định:,,Dịch vụ / nhà cung cấp được chỉ định:,,CONSISTENT (SOME),
At beginning,,,Khi bắt đầu,,SOLITARY,
At end,,,Cuối cùng,,SOLITARY,
"Attention, this is repeated timer!\n",,,"Chú ý, đây là bộ đếm thời gian lặp đi lặp lại!\n",,SOLITARY,
"Attention, this is repeated timer!\nWhat do you want to do?",,,"Chú ý, đây là bộ đếm thời gian lặp đi lặp lại!\nBạn muốn làm gì?",,SOLITARY,
Audio,Âm thanh,,Âm thanh,,CONSISTENT (SOME),
Audio / Video,,,Âm thanh / Video,,SOLITARY,
Audio PID,Âm thanh PID,,Âm thanh PID,,CONSISTENT (SOME),
"Audio PID%s, codec & lang",,,"Âm thanh PID%s, codec & lang",,SOLITARY,
"Audio PID, codec & lang",,,"Âm thanh PID, codec & lang",,SOLITARY,
Audio auto volume level,,,Mức âm lượng tự động,,SOLITARY,
Audio language selection 1,Lựa chọn ngôn ngữ âm thanh 1,,Lựa chọn ngôn ngữ âm thanh 1,,CONSISTENT (SOME),
Audio language selection 2,Lựa chọn ngôn ngữ âm thanh 2,,Lựa chọn ngôn ngữ âm thanh 2,,CONSISTENT (SOME),
Audio language selection 3,Lựa chọn ngôn ngữ âm thanh 23,,Lựa chọn ngôn ngữ âm thanh 23,,CONSISTENT (SOME),
Audio language selection 4,Lựa chọn ngôn ngữ âm thanh 4,,Lựa chọn ngôn ngữ âm thanh 4,,CONSISTENT (SOME),
Audio options...,Tùy chọn âm thanh ...,,Tùy chọn âm thanh ...,,CONSISTENT (SOME),
Audio plugins,,,Plugin âm thanh,,SOLITARY,
Audio track (%s) format,,,Định dạng theo dõi âm thanh (%s),,SOLITARY,
Audio track (%s) language,,,Ngôn ngữ theo dõi âm thanh (%s),,SOLITARY,
Audio volume step size,Mức âm lượng có thể điều chỉnh,,Mức âm lượng có thể điều chỉnh,,CONSISTENT (SOME),
Australia,'',,Australia,,INCOMPLETE (SOME),
Australian,Người Úc,,Người Úc,,CONSISTENT (SOME),
Austria,Áo,,Áo,,CONSISTENT (SOME),
Author: ,Tác giả: ,,Tác giả: ,,CONSISTENT (SOME),
Authoring mode,Chế độ ủy quyền,,Chế độ ủy quyền,,CONSISTENT (SOME),
Auto,Tự động,,Tự động,,CONSISTENT (SOME),
Auto Diseqc,,,Tự động Diseqc,,SOLITARY,
Auto EXIF Orientation rotation/flipping,,,Tự động xoay / lật định hướng,,SOLITARY,
Auto chapter split every ? minutes (0=never),Chương tự động chia mỗi? phút (0 = không bao giờ),,Chương tự động chia mỗi? phút (0 = không bao giờ),,CONSISTENT (SOME),
Auto flesh,Tự động  flash,,Tự động  flash,,CONSISTENT (SOME),
Auto focus,Tự động lấy nét,,Tự động lấy nét,,CONSISTENT (SOME),
Auto focus commencing ...,Tự động lấy nét bắt đầu ..,,Tự động lấy nét bắt đầu ..,,CONSISTENT (SOME),
Auto language selection,Chọn ngôn ngữ tự động,,Chọn ngôn ngữ tự động,,CONSISTENT (SOME),
Auto play blu-ray file,,,Tự động phát tệp blu-ray,,SOLITARY,
Auto scart switching,Tự động chuyển mạch,,Tự động chuyển mạch,,CONSISTENT (SOME),
Autoinstalling Completed,,,Hoàn tất cài đặt tự động,,SOLITARY,
Autoinstalling please wait for packages being updated,,,"Tự động cài đặt, vui lòng đợi các gói được cập nhật",,SOLITARY,
Automatic,Tự động,,Tự động,,CONSISTENT (SOME),
Automatic Scan,Quét tự động,,Quét tự động,,CONSISTENT (SOME),
Automatic bookmarks,,,Đánh dấu tự động,,SOLITARY,
Automatic scan,Quét tự động,,Quét tự động,,CONSISTENT (SOME),
Automatically start timeshift after,Tự động bắt đầu timeshift sau,,Tự động bắt đầu timeshift sau,,CONSISTENT (SOME),
Automatically turn on external subtitles,Tự động bật phụ đề bên ngoài,,Tự động bật phụ đề bên ngoài,,CONSISTENT (SOME),
Available format variables,Biến định dạng có sẵn,,Biến định dạng có sẵn,,CONSISTENT (SOME),
Available locales are:,Các địa phương có sẵn là:,,Các địa phương có sẵn là:,,CONSISTENT (SOME),
Azerbaijan,Ailen,,Ailen,,CONSISTENT (SOME),
B,'',,B,,INCOMPLETE (SOME),
BER,,,BER,,SOLITARY,
BER:,'',,BER:,,INCOMPLETE (SOME),
BT 2020 CL,'',,BT 2020 CL,,INCOMPLETE (SOME),
BT 2020 NCL,'',,BT 2020 NCL,,INCOMPLETE (SOME),
BT 709,'',,BT 709,,INCOMPLETE (SOME),
Back,Trở lại,,Trở lại,,CONSISTENT (SOME),
Background,Lý lịch,,Lý lịch,,CONSISTENT (SOME),
Background color,Màu nền,,Màu nền,,CONSISTENT (SOME),
Background delete option,Tùy chọn xóa nền,,Tùy chọn xóa nền,,CONSISTENT (SOME),
Background delete speed,Tốc độ xóa nền,,Tốc độ xóa nền,,CONSISTENT (SOME),
Backing up to: %s,,,Sao lưu tới:%s,,SOLITARY,
Backup completed.,Sao lưu hoàn tất.,,Sao lưu hoàn tất.,,CONSISTENT (SOME),
Backup failed.,Sao lưu thất bại.,,Sao lưu thất bại.,,CONSISTENT (SOME),
Backup is running...,Sao lưu đang chạy ...,,Sao lưu đang chạy ...,,CONSISTENT (SOME),
Backup settings,Cài đặt sao lưu,,Cài đặt sao lưu,,CONSISTENT (SOME),
Backup system settings,Cài đặt hệ thống sao lưu,,Cài đặt hệ thống sao lưu,,CONSISTENT (SOME),
Backup your receiver settings.,,,Sao lưu cài đặt máy thu của bạn.,,SOLITARY,
Bahamas,Ba Tư,,Ba Tư,,CONSISTENT (SOME),
Bahrain,'',,Bahrain,,INCOMPLETE (SOME),
Band,Băng tần,,Băng tần,,CONSISTENT (SOME),
Bandwidth,Băng thông,,Băng thông,,CONSISTENT (SOME),
Bangladesh,'',,Bangladesh,,INCOMPLETE (SOME),
Barbados,'',,Barbados,,INCOMPLETE (SOME),
Basic PID info,,,Thông tin cơ bản về PID,,SOLITARY,
Basque,'',,Basque,,INCOMPLETE (SOME),
Begin time,Thời gian bắt đầu,,Thời gian bắt đầu,,CONSISTENT (SOME),
Behavior of '0' button in PiP mode,,,Hành vi của phím 0 trong chế độ PiP,,SOLITARY,
Behavior of 'pause and ok' when paused,,,Hành vi của 'tạm dừng và ok' khi tạm dừng,,SOLITARY,
Behavior when a movie is started,Hành vi khi một bộ phim được bắt đầu,,Hành vi khi một bộ phim được bắt đầu,,CONSISTENT (SOME),
Behavior when a movie is stopped,Hành vi khi phim bị dừng,,Hành vi khi phim bị dừng,,CONSISTENT (SOME),
Behavior when a movie reaches the end,Hành vi khi một bộ phim đến cuối,,Hành vi khi một bộ phim đến cuối,,CONSISTENT (SOME),
Belarus,Bêlarut,,Bêlarut,,CONSISTENT (SOME),
Belgian,Tiếng Bỉ,,Tiếng Bỉ,,CONSISTENT (SOME),
Belgium,Nước Bỉ,,Nước Bỉ,,CONSISTENT (SOME),
Belize,'',,Belize,,INCOMPLETE (SOME),
Benin,Bénin,,Bénin,,CONSISTENT (SOME),
Bermuda,'',,Bermuda,,INCOMPLETE (SOME),
Bhutan,'',,Bhutan,,INCOMPLETE (SOME),
Big PiP,PiP lớn,,PiP lớn,,CONSISTENT (SOME),
Bitrate:,Tốc độ bit:,,Tốc độ bit:,,CONSISTENT (SOME),
Black screen,Màn hình đen,,Màn hình đen,,CONSISTENT (SOME),
Black screen till locked,Màn hình đen cho đến khi bị khóa,,Màn hình đen cho đến khi bị khóa,,CONSISTENT (SOME),
Block noise reduction,Giảm tiếng ồn,,Giảm tiếng ồn,,CONSISTENT (SOME),
Blue,,,Màu xanh da trời,,SOLITARY,
Bolivia (Plurinational State of),Bôlivia (Nhà nước đa nguyên),,Bôlivia (Nhà nước đa nguyên),,CONSISTENT (SOME),
"Bonaire, Sint Eustatius and Saba","Bonaire, Sint Eustatius và Saba",,"Bonaire, Sint Eustatius và Saba",,CONSISTENT (SOME),
Bookmarks,Dấu trang,,Dấu trang,,CONSISTENT (SOME),
Boost blue,Tăng màu xanh,,Tăng màu xanh,,CONSISTENT (SOME),
Boost green,Tăng màu xanh,,Tăng màu xanh,,CONSISTENT (SOME),
Boot to Android image,,,Khởi động hình ảnh Android,,SOLITARY,
Boot to Recovery menu,,,Menu khởi động vào Recovery,,SOLITARY,
Bosnia and Herzegovina,Bosnia và Herzegovina,,Bosnia và Herzegovina,,CONSISTENT (SOME),
Botswana,'',,Botswana,,INCOMPLETE (SOME),
Bouvet Island,Đảo Bouvet,,Đảo Bouvet,,CONSISTENT (SOME),
Brazil,'',,Brazil,,INCOMPLETE (SOME),
Brightness,Độ sáng,,Độ sáng,,CONSISTENT (SOME),
British Indian Ocean Territory,Lãnh thổ Ấn Độ Dương thuộc Anh,,Lãnh thổ Ấn Độ Dương thuộc Anh,,CONSISTENT (SOME),
Brunei Darussalam,Vương quốc Bru-nây,,Vương quốc Bru-nây,,CONSISTENT (SOME),
Buffering %d%%,Đệm%d %%,,Đệm%d %%,,CONSISTENT (SOME),
Build date: ,,,Ngày xây dựng: ,,SOLITARY,
Bulgaria,'',,Bulgaria,,INCOMPLETE (SOME),
Bulgarian,Tiếng Bulgaria,,Tiếng Bulgaria,,CONSISTENT (SOME),
Burkina Faso,'',,Burkina Faso,,INCOMPLETE (SOME),
Burn DVD,Ghi DVD,,Ghi DVD,,CONSISTENT (SOME),
Burn audio track (%s),,,Ghi bản nhạc âm thanh (%s),,SOLITARY,
Burn existing image to DVD,,,Ghi hình ảnh hiện có vào DVD,,SOLITARY,
Burn to DVD,,,Ghi vào đĩa DVD,,SOLITARY,
Burundi,'',,Burundi,,INCOMPLETE (SOME),
Bus: ,Xe buýt: ,,Xe buýt: ,,CONSISTENT (SOME),
"By default, SNR will be shown in dB (when supported by the tuner). This setting forces SNR to be shown as a percentage instead.",,,"Theo mặc định, SNR sẽ được hiển thị bằng dB (khi được bộ chỉnh tần số hỗ trợ). Thay vào đó, cài đặt này buộc SNR được hiển thị dưới dạng phần trăm.",,SOLITARY,
Bypass HDMI EDID checking,,,Bỏ qua kiểm tra HDMI EDID,,SOLITARY,
C,,,C,,SOLITARY,
C-Band,Băng tần C,,Băng tần C,,CONSISTENT (SOME),
CH,'',,CH,,INCOMPLETE (SOME),
CH%s,'',,CH%s,,INCOMPLETE (SOME),
CI (Common Interface) Setup,Cài đặt CI (Giao diện chung),,Cài đặt CI (Giao diện chung),,CONSISTENT (SOME),
CI assignment,Phân công CI,,Phân công CI,,CONSISTENT (SOME),
CI slot: ,Khe CI: ,,Khe CI: ,,CONSISTENT (SOME),
CPU: ,,,CPU: ,,SOLITARY,
CVBS,'',,CVBS,,INCOMPLETE (SOME),
Cable,Cáp,,Cáp,,CONSISTENT (SOME),
Cable Scan,Quét cáp,,Quét cáp,,CONSISTENT (SOME),
Cabo Verde,'',,Cabo Verde,,INCOMPLETE (SOME),
Cache thumbnails,Hình thu nhỏ bộ nhớ cache,,Hình thu nhỏ bộ nhớ cache,,CONSISTENT (SOME),
Calculate,Tính toán,,Tính toán,,CONSISTENT (SOME),
Calculate all positions,Tính toán tất cả các vị trí,,Tính toán tất cả các vị trí,,CONSISTENT (SOME),
Calculation complete,Tính toán hoàn tất,,Tính toán hoàn tất,,CONSISTENT (SOME),
Calibrate,Hiệu chỉnh,,Hiệu chỉnh,,CONSISTENT (SOME),
Cambodia,Campuchia,,Campuchia,,CONSISTENT (SOME),
Cameroon,Ca-mơ-run,,Ca-mơ-run,,CONSISTENT (SOME),
Can be used for different fps between external subtitles and video.,Có thể được sử dụng cho các khung hình / giây khác nhau giữa phụ đề bên ngoài và video.,,Có thể được sử dụng cho các khung hình / giây khác nhau giữa phụ đề bên ngoài và video.,,CONSISTENT (SOME),
"Can be used to test defect pixels on TV screen.\n\nAvailable color test screens:\n\nred\ngreen\nblue\nwhite\nblack\ncyan\nmagenta\nyellow\n\nScreens change with left/right buttons or use red, green, blue to toggle.\nYellow for returning back to this intro",'',,"Có thể được sử dụng để kiểm tra các pixel bị lỗi trên màn hình TV.\n\nMàn hình kiểm tra màu có sẵn:\n\nmàu đỏ\nmàu xanh lá\nmàu xanh da trời\ntrắng\nđen\nlục lam\nđỏ tươi\nmàu vàng\n\nMàn hình thay đổi với các nút trái / phải hoặc sử dụng màu đỏ, xanh lá cây, xanh dương để chuyển đổi.\nMàu vàng để trở lại phần giới thiệu này",,INCOMPLETE (SOME),
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternativaly you can mount the network drive after the flash and perform a manufacurer reset to autorestore,,,Chỉ có thể tìm một ổ đĩa mạng để lưu trữ bản sao lưu này có nghĩa là sau khi đèn flash tự động không hoạt động. Alternativaly bạn có thể gắn ổ đĩa mạng sau đèn flash và thực hiện thiết lập lại manufacker thành autorestore,,SOLITARY,
Canada,'',,Canada,,INCOMPLETE (SOME),
Cancel,Hủy bỏ,,Hủy bỏ,,CONSISTENT (SOME),
Cancel any changes to the currently active skin,,,'',,SOLITARY,
Cancel any changes to the currently active skin and exit all menus,,,'',,SOLITARY,
Cancel any text changes and exit,Hủy bỏ mọi thay đổi văn bản và thoát,,Hủy bỏ mọi thay đổi văn bản và thoát,,CONSISTENT (SOME),
Cancelled upon user request,Hủy theo yêu cầu của người dùng,,Hủy theo yêu cầu của người dùng,,CONSISTENT (SOME),
Cannot delete downloaded image,Không thể xóa hình ảnh đã tải xuống,,Không thể xóa hình ảnh đã tải xuống,,CONSISTENT (SOME),
Cannot determine,Không thể xác định,,Không thể xác định,,CONSISTENT (SOME),
"Cannot find any signal ..., aborting !","Không thể tìm thấy bất kỳ tín hiệu nào ..., hủy bỏ!",,"Không thể tìm thấy bất kỳ tín hiệu nào ..., hủy bỏ!",,CONSISTENT (SOME),
Cannot find images - please try later,Không thể tìm thấy hình ảnh - vui lòng thử lại sau,,Không thể tìm thấy hình ảnh - vui lòng thử lại sau,,CONSISTENT (SOME),
Cannot move files on a different disk or system to the trash can,,,Không thể di chuyển tệp trên đĩa hoặc hệ thống khác vào thùng rác,,SOLITARY,
Cannot move to trash can,Không thể di chuyển đến thùng rác,,Không thể di chuyển đến thùng rác,,CONSISTENT (SOME),
Capabilities: ,Khả năng: ,,Khả năng: ,,CONSISTENT (SOME),
Capacity: ,Sức chứa: ,,Sức chứa: ,,CONSISTENT (SOME),
Card,,,Thẻ,,SOLITARY,
Cascade PiP,'',,Cascade PiP,,INCOMPLETE (SOME),
Cayman Islands,Quần đảo Cayman,,Quần đảo Cayman,,CONSISTENT (SOME),
Center DVB subtitles,,,Phụ đề DVB trung tâm,,SOLITARY,
Center time-labels and remove date,,,Nhãn thời gian trung tâm và xóa ngày,,SOLITARY,
Central African Republic,Cộng hòa trung phi,,Cộng hòa trung phi,,CONSISTENT (SOME),
Chad,'',,Chad,,INCOMPLETE (SOME),
Change Language,,,Thay đổi ngôn ngữ,,SOLITARY,
Change PIN,Thay đổi pin,,Thay đổi pin,,CONSISTENT (SOME),
Change bouquets in quickzap,Thay đổi bó hoa trong quickzap,,Thay đổi bó hoa trong quickzap,,CONSISTENT (SOME),
Change recording (add time),,,Thay đổi ghi âm (thêm thời gian),,SOLITARY,
Change recording (duration),Thay đổi bản ghi (thời lượng),,Thay đổi bản ghi (thời lượng),,CONSISTENT (SOME),
Change recording (endtime),Thay đổi ghi âm (thời gian kết thúc),,Thay đổi ghi âm (thời gian kết thúc),,CONSISTENT (SOME),
Change repeat and delay settings?,Thay đổi cài đặt lặp lại và trì hoãn?,,Thay đổi cài đặt lặp lại và trì hoãn?,,CONSISTENT (SOME),
Change step size,Thay đổi kích thước bước,,Thay đổi kích thước bước,,CONSISTENT (SOME),
Change timer,Thay đổi bộ đếm thời gian,,Thay đổi bộ đếm thời gian,,CONSISTENT (SOME),
Channel,Kênh,,Kênh,,CONSISTENT (SOME),
Channel Info,Thông tin kênh,,Thông tin kênh,,CONSISTENT (SOME),
Channel context menu,,,Menu ngữ cảnh kênh,,SOLITARY,
Channel list type,Loại danh sách kênh,,Loại danh sách kênh,,CONSISTENT (SOME),
Channel not in services list,Kênh không có trong danh sách dịch vụ,,Kênh không có trong danh sách dịch vụ,,CONSISTENT (SOME),
Channel selection,Chọn kênh,,Chọn kênh,,CONSISTENT (SOME),
Channel:,Kênh:,,Kênh:,,CONSISTENT (SOME),
Channellist menu,Danh sách lít kênh,,Danh sách lít kênh,,CONSISTENT (SOME),
Channelnumber and picon,,,Số kênh và picon,,SOLITARY,
Channelnumber and servicename,,,Số kênh và tên dịch vụ,,SOLITARY,
"Channelnumber, picon and servicename",,,"Số kênh, picon và tên dịch vụ",,SOLITARY,
Channels,,,Kênh truyền hình,,SOLITARY,
Channels and EPG,,,Kênh và EPG,,SOLITARY,
Channels only,,,Chỉ các kênh,,SOLITARY,
Chap.,'',,Chap.,,INCOMPLETE (SOME),
