msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
An empty filename is illegal.,Egy üres fájlnév érvénytelen.,Egy üres fájlnév érvénytelen.,Egy üres fájlnév érvénytelen.,Egy üres fájlnév érvénytelen.,CONSISTENT (ALL),
An error occurred - Please try again later,,,Hiba történt - Próbálja újra,,SOLITARY,
An error occurred while downloading the packetlist. Please try again.,"Hiba keletkezett a szoftvercsomag listájának letöltése közben. Kérem, próbálja meg újra.",'',"A szoftvercsomag-lista letöltése hiba miatt lehetetlen. Kérem, próbálja meg újra.",'',MISMATCH (ALL),
An unknown error occurred!,Ismeretlen hiba keletkezett!,,Ismeretlen hiba keletkezett!,,CONSISTENT (SOME),
And will put your receiver in standby over ,,,Készenlétbe kerülés ,,SOLITARY,
Andorra,'',,Andorra,'',INCOMPLETE (SOME),
Angola,'',,Angola,'',INCOMPLETE (SOME),
Anguilla,'',,Anguilla,'',INCOMPLETE (SOME),
Antarctica,Antarktika,,Antarktika,'',INCOMPLETE (SOME),
Antigua and Barbuda,Antigua és Barbuda,,Antigua és Barbuda,'',INCOMPLETE (SOME),
Any activity,Bármilyen aktivitás,'',Bármilyen aktivitás,'',INCOMPLETE (ALL),
Arabic,Arab,Arab,Arab,Arab,CONSISTENT (ALL),
Are you sure to delete image:,,,"Biztos benne, hogy törli ezt az image-t?",,SOLITARY,
Are you sure to purge all deleted user bouquets?,,,"Biztos benne, hogy véglegesen eltávolítja az összes törölt listát?",,SOLITARY,
Are you sure to reboot to,,,"Biztos benne, hogy újraindítja",,SOLITARY,
Are you sure to remove all %d.%d%s%s services?,"Biztos benne, hogy eltávolítja az összes %d.%d%s%s szolgáltatást?",,"Biztos benne, hogy eltávolítja az összes %d.%d%s%s szolgáltatást?",,CONSISTENT (SOME),
Are you sure to remove all cable services?,"Biztos benne, hogy eltávolítja az összes kábelcsatornát?",,"Biztos benne, hogy eltávolítja az összes kábeles szolgáltatást?",,MISMATCH (SOME),
Are you sure to remove all terrestrial services?,"Biztos benne, hogy eltávolítja az összes földfelszíni csatornát?",,"Biztos benne, hogy eltávolítja az összes földfelszíni szolgáltatást?",,MISMATCH (SOME),
Are you sure to remove this entry?,"Biztos benne, hogy eltávolítja ezt a bejegyzést?",,"Biztos benne, hogy eltávolítja ezt a bejegyzést?",,CONSISTENT (SOME),
Are you sure to restore all deleted images,,,"Biztos benne, hogy visszaállítja az összes törölt image-t?",,SOLITARY,
Are you sure you want to activate this network configuration?\n\n,"Biztos benne, hogy aktiválni kívánja ezt a hálózati konfigurációt?\n\n","Biztos benne, hogy aktiválni kívánja ezt a hálózati konfigurációt?\n\n","Biztos benne, hogy aktiválni kívánja ezt a hálózati konfigurációt?\n\n","Biztos benne, hogy aktiválni kívánja ezt a hálózati konfigurációt?\n\n",CONSISTENT (ALL),
Are you sure you want to delete\nthe following backup:\n,"Biztos benne, hogy törölni kívánja\nezt a mentést:\n",'',"Biztos benne, hogy törölni kívánja\nezt a mentést:\n",'',INCOMPLETE (ALL),
Are you sure you want to exit this wizard?,"Biztos benne, hogy kilép a Varázslóból?","Biztos benne, hogy kilép a Varázslóból?","Biztos benne, hogy kilép a Varázslóból?","Biztos benne, hogy kilép a Varázslóból?",CONSISTENT (ALL),
Are you sure you want to restart your network interfaces?\n\n,Biztos hogy újra akarja indítani a hálózati interfészt?\n\n,Biztos hogy újra akarja indítani a hálózati interfészt?\n\n,Biztos hogy újra akarja indítani a hálózati interfészt?\n\n,Biztos hogy újra akarja indítani a hálózati interfészt?\n\n,CONSISTENT (ALL),
Are you sure you want to restore\nthe following backup:\n%s\nYour receiver will restart after the backup has been restored!,"Biztos benne, hogy vissza szeretné állítani \naz alábbi mentést?\n%s\nA készülék újra fog indulni a visszaállítás után!",'',"Biztos benne, hogy vissza szeretné állítani \naz alábbi mentést?\n%s\nA készülék újra fog indulni a visszaállítás után!",'',INCOMPLETE (ALL),
Are you sure you want to restore the backup?\nYour receiver will restart after the backup has been restored!,"Biztos benne, hogy vissza szeretné állítani a mentést?\nA készülék újra fog indulni a visszaállítás után!",'',"Biztos benne, hogy vissza szeretné állítani a mentést?\nA készülék újra fog indulni a visszaállítás után!",'',INCOMPLETE (ALL),
Argentina,Argentína,,Argentína,'',INCOMPLETE (SOME),
Armenia,Örményország,,Örményország,'',INCOMPLETE (SOME),
Artist,Előadó,Előadó,Előadó,Előadó,CONSISTENT (ALL),
Arts/Culture,Művészet/Kultúra,'',Művészet/Kultúra,'',INCOMPLETE (ALL),
Aruba,'',,Aruba,'',INCOMPLETE (SOME),
As defined by the skin,,,Kinézettől függő,,SOLITARY,
Ask user,Felhasználó kérdezése,Felhasználó kérdezése,Felhasználó kérdezése,Felhasználó kérdezése,CONSISTENT (ALL),
Aspect ratio,Kép méretarány,'',Kép méretarány,'',INCOMPLETE (ALL),
Assigned CAIds:,Hozzárendelt CAId:,,Hozzárendelt CAId:,,CONSISTENT (SOME),
Assigned services/provider:,Hozzárendelt csatornák/szolgáltató:,,Hozzárendelt szolgáltató:,,MISMATCH (SOME),
At beginning,,,Az elején,,SOLITARY,
At end,,,A végén,,SOLITARY,
"Attention, this is repeated timer!\n",,,"Figyelem, ez egy ismétlődő időzítés!\n",'',INCOMPLETE (SOME),
"Attention, this is repeated timer!\nWhat do you want to do?",,,"Figyelem, ez egy ismétlődő időzítés!\nMit szeretnél tenni?",,SOLITARY,
Audio,Hang,,Hang,'',INCOMPLETE (SOME),
Audio / Video,,,Hang / Kép,,SOLITARY,
Audio PID,Audió PID,'',Hang PID,'',MISMATCH (ALL),
"Audio PID%s, codec & lang",,,"Hang PID%s, kodek és nyelv",,SOLITARY,
"Audio PID, codec & lang",,,"Hang PID, kodek és nyelv",,SOLITARY,
Audio auto volume level,,,Hang automatikus hangerőszint,,SOLITARY,
Audio language selection 1,Elsődleges előnyben részesített hangsáv,Elsődleges előnyben részesített hangsáv,Elsődleges előnyben részesített hangsáv,Elsődleges előnyben részesített hangsáv,CONSISTENT (ALL),
Audio language selection 2,Másodlagos előnyben részesített hangsáv,Másodlagos előnyben részesített hangsáv,Másodlagos előnyben részesített hangsáv,Másodlagos előnyben részesített hangsáv,CONSISTENT (ALL),
Audio language selection 3,Harmadlagos előnyben részesített hangsáv,Harmadlagos előnyben részesített hangsáv,Harmadlagos előnyben részesített hangsáv,Harmadlagos előnyben részesített hangsáv,CONSISTENT (ALL),
Audio language selection 4,Negyedleges előnyben részesített hangsáv,Negyedleges előnyben részesített hangsáv,Negyedleges előnyben részesített hangsáv,Negyedleges előnyben részesített hangsáv,CONSISTENT (ALL),
Audio options...,Hang beállítások...,'',Hang beállítások...,'',INCOMPLETE (ALL),
Audio plugins,,,Hang bővítmények,,SOLITARY,
Audio track (%s) format,,,Hangsáv (%s) formátuma,,SOLITARY,
Audio track (%s) language,,,Hangsáv (%s) nyelve,,SOLITARY,
Audio volume step size,Audió hangerő léptetés mértéke,,Hangerő léptetés mértéke,,MISMATCH (SOME),
Australia,Ausztrália,,Ausztrália,,CONSISTENT (SOME),
Australian,Ausztrál,,Ausztrál,,CONSISTENT (SOME),
Austria,Ausztria,,Ausztria,'',INCOMPLETE (SOME),
Author: ,Szerző: ,Szerző: ,Szerző: ,Szerző: ,CONSISTENT (ALL),
Authoring mode,Authoring mód,Authoring mód,Authoring mód,Authoring mód,CONSISTENT (ALL),
Auto,Automatikus,Automata,Automata,Automata,MISMATCH (ALL),
Auto Diseqc,,,Automatikus DiSEqC,,SOLITARY,
Auto EXIF Orientation rotation/flipping,,,Automatikus EXIF elrendezés forgatása/tükrözése,'',INCOMPLETE (SOME),
Auto chapter split every ? minutes (0=never),Automatikus fejezet készítés ? percenként (0=soha),Automatikus fejezet készítés ? percenként (0=soha),Automatikus fejezet készítés ? percenként (0=soha),Automatikus fejezet készítés ? percenként (0=soha),CONSISTENT (ALL),
Auto flesh,Auto-flash,Auto-flash,Auto-flash,Auto-flash,CONSISTENT (ALL),
Auto focus,Autofókusz,,Autofókusz,,CONSISTENT (SOME),
Auto focus commencing ...,Autofókusz kezdődik...,'',Autofókusz kezdődik...,'',INCOMPLETE (ALL),
Auto language selection,Automatikus nyelvválasztás,'',Automatikus nyelvválasztás,,INCOMPLETE (SOME),
Auto play blu-ray file,,,Automatikus blu-ray lejátszás,'',INCOMPLETE (SOME),
Auto scart switching,Automatikus SCART átkapcsolás,Automatikus SCART átkapcsolás,Automatikus SCART átkapcsolás,Automatikus SCART átkapcsolás,CONSISTENT (ALL),
Autoinstalling Completed,,,Automatikus telepítés elkészült,,SOLITARY,
Autoinstalling please wait for packages being updated,,,"Automatikus telepítés. Kérjük, várjon, amíg a csomagok frissítése megtörténik",,SOLITARY,
Automatic,Automatikus,Automatikus,Automatikus,Automatikus,CONSISTENT (ALL),
Automatic Scan,Automatikus keresés,Automatikus keresés,Automatikus keresés,Automatikus keresés,CONSISTENT (ALL),
Automatic bookmarks,,,Automatikus könyvjelzők,,SOLITARY,
Automatic scan,Automatikus keresés,'',Automatikus keresés,'',INCOMPLETE (ALL),
Automatically start timeshift after,Timeshift automatikus indítása ennyi idő múlva,'',Időcsúszatás automatikus bekapcsolása ennyi idő múlva,'',MISMATCH (ALL),
Automatically turn on external subtitles,Külső feliratok automatikus megjelenítése,,Külső feliratok automatikus megjelenítése,,CONSISTENT (SOME),
Available format variables,Lehetséges formátum variációk,Lehetséges formátum variációk,Lehetséges formátum variációk,Lehetséges formátum variációk,CONSISTENT (ALL),
Available locales are:,Elérhető nyelvek:,,Elérhető helyek:,,MISMATCH (SOME),
Azerbaijan,Azerbajdzsán,,Azerbajdzsán,'',INCOMPLETE (SOME),
B,'',B,B,B,INCOMPLETE (ALL),
BER,,,BER,,SOLITARY,
BER:,'',,BER:,'',INCOMPLETE (SOME),
BT 2020 CL,'',,BT 2020 CL,'',INCOMPLETE (SOME),
BT 2020 NCL,'',,BT 2020 NCL,'',INCOMPLETE (SOME),
BT 709,'',,BT 709,'',INCOMPLETE (SOME),
Back,Vissza,Vissza,Vissza,Vissza,CONSISTENT (ALL),
Background,Háttér,Háttér,Háttér,Háttér,CONSISTENT (ALL),
Background color,Háttérszín,,Háttérszín,,CONSISTENT (SOME),
Background delete option,Törlés a háttérben,Törlés a háttérben,Törlés a háttérben,Törlés a háttérben,CONSISTENT (ALL),
Background delete speed,Törlés sebessége,Törlés sebessége,Törlés sebessége,Törlés sebessége,CONSISTENT (ALL),
Backing up to: %s,,,Mentés ide: %s,,SOLITARY,
Backup completed.,Mentés befejezve.,'',Mentés sikertelen.,'',MISMATCH (ALL),
Backup failed.,Mentés sikertelen.,A mentés nem sikerült.,Mentés sikertelen.,A mentés nem sikerült.,MISMATCH (ALL),
Backup is running...,Mentés folyamatban...,Mentés folyamatban...,Mentés folyamatban...,Mentés folyamatban...,CONSISTENT (ALL),
Backup settings,Beállítások mentése,,Beállítások mentése,,CONSISTENT (SOME),
Backup system settings,Rendszerbeállítások mentése,Rendszerbeállítás mentése,Rendszerbeállítások mentése,Rendszerbeállítás mentése,MISMATCH (ALL),
Backup your receiver settings.,,,A készülék beállításainak mentése.,,SOLITARY,
Bahamas,Bahamák,,Bahamák,'',INCOMPLETE (SOME),
Bahrain,Bahrein,,Bahrein,'',INCOMPLETE (SOME),
Band,Sáv,Sáv,Sáv,Sáv,CONSISTENT (ALL),
Bandwidth,Sávszélesség,Sávszélesség,Sávszélesség,Sávszélesség,CONSISTENT (ALL),
Bangladesh,Banglades,,Banglades,'',INCOMPLETE (SOME),
Barbados,'',,Barbados,'',INCOMPLETE (SOME),
Basic PID info,,,Alapvető PID info,,SOLITARY,
Basque,Baszk,'',Baszk,'',INCOMPLETE (ALL),
Begin time,Kezdési idő,Kezdési idő,Kezdési idő,Kezdési idő,CONSISTENT (ALL),
Behavior of '0' button in PiP mode,,,Kép-a-Képben esetén a 0 gomb jelentése,,SOLITARY,
Behavior of 'pause and ok' when paused,,,'Pause' és 'OK' viselkedése megállítás közben,,SOLITARY,
Behavior when a movie is started,Amikor egy lejátszás elindul,Művelet ha egy lejátszás elindul,Amikor egy lejátszás elindul,Művelet ha egy lejátszás elindul,MISMATCH (ALL),
Behavior when a movie is stopped,Amikor egy lejátszás meg van állítva,Művelet ha egy lejátszás befejeződik,Amikor egy lejátszás meg van állítva,Művelet ha egy lejátszás befejeződik,MISMATCH (ALL),
Behavior when a movie reaches the end,Amikor egy lejátszás a végére ér,Művelet ha egy lejátszás a végére ér,Amikor egy lejátszás a végére ér,Művelet ha egy lejátszás a végére ér,MISMATCH (ALL),
Belarus,Fehéroroszország,,Fehéroroszország,'',INCOMPLETE (SOME),
Belgian,Belga,,Belga,,CONSISTENT (SOME),
Belgium,'',,Belgium,'',INCOMPLETE (SOME),
Belize,'',,Belize,'',INCOMPLETE (SOME),
Benin,'',,Benin,'',INCOMPLETE (SOME),
Bermuda,'',,Bermuda,'',INCOMPLETE (SOME),
Bhutan,Bhután,,Bhután,'',INCOMPLETE (SOME),
Big PiP,Nagy Kép-a-Képben,,Nagy kép a képben,'',MISMATCH (SOME),
Bitrate:,Bitráta:,Bitráta,Bitráta:,Bitráta,MISMATCH (ALL),
Black screen,Fekete képernyő,'',Fekete képernyő,'',INCOMPLETE (ALL),
Black screen till locked,Fekete képernyő lezárásig,'',Fekete képernyő hangolásig,'',MISMATCH (ALL),
Block noise reduction,Blokk-zaj csökkentés,Blokk-zaj csökkentés,Blokk-zaj csökkentés,Blokk-zaj csökkentés,CONSISTENT (ALL),
Blue,,'',Kék,'',INCOMPLETE (SOME),
Bolivia (Plurinational State of),Bolívia,,Bolívia,'',INCOMPLETE (SOME),
"Bonaire, Sint Eustatius and Saba",Karibi Hollandia,,Karibi Hollandia,'',INCOMPLETE (SOME),
Bookmarks,Könyvjelzők,Bookmark-ok,Könyvjelzők,Bookmark-ok,MISMATCH (ALL),
Boost blue,Zöld gyorsítása,'',Zöld kiemelése,'',MISMATCH (ALL),
Boost green,Kék gyorsítása,'',Kék kiemelése,'',MISMATCH (ALL),
Boot to Android image,,,Bootolás Androidba,,SOLITARY,
Boot to Recovery menu,,,Bootolás a visszaállítási menübe,,SOLITARY,
Bootup time,,,Betöltési idő,,SOLITARY,
Bosnia and Herzegovina,Bosznia-Hercegovina,,Bosznia-Hercegovina,'',INCOMPLETE (SOME),
Botswana,'',,Botswana,'',INCOMPLETE (SOME),
Bouvet Island,Bouvet-sziget,,Bouvet-sziget,'',INCOMPLETE (SOME),
Brazil,Brazília,,Brazília,'',INCOMPLETE (SOME),
Brightness,Fényerő,Fényerő,Fényerő,Fényerő,CONSISTENT (ALL),
British Indian Ocean Territory,Brit Indiai-óceáni Terület,,Brit Indiai-óceáni Terület,'',INCOMPLETE (SOME),
Brunei Darussalam,Brunei,,Brunei,'',INCOMPLETE (SOME),
Buffering %d%%,Pufferelés %d%%,,Pufferelés %d%%,'',INCOMPLETE (SOME),
Build date: ,,,Képfájl dátuma: ,,SOLITARY,
Bulgaria,Bulgária,,Bulgária,,CONSISTENT (SOME),
Bulgarian,Bolgár,'',Bolgár,'',INCOMPLETE (ALL),
Burkina Faso,'',,Burkina Faso,'',INCOMPLETE (SOME),
Burn DVD,DVD írás,DVD írás,DVD írás,DVD írás,CONSISTENT (ALL),
Burn audio track (%s),,,Hangsáv írása (%s),,SOLITARY,
Burn existing image to DVD,,A meglévő képfájl DVD-re írása,A meglévő image DVD-re írása,A meglévő képfájl DVD-re írása,MISMATCH (SOME),
Burn to DVD,,DVD-re kiírás...,DVD-re kiírás,DVD-re kiírás...,MISMATCH (SOME),
Burundi,'',,Burundi,'',INCOMPLETE (SOME),
Bus: ,Busz: ,Busz: ,Busz: ,Busz: ,CONSISTENT (ALL),
"By default, SNR will be shown in dB (when supported by the tuner). This setting forces SNR to be shown as a percentage instead.",,,"Alapértelmezetten, a Jel/Zaj viszony (SNR) decibelben jeleník meg (ha a tuner támogatja). Ezzel a beállítással mindenképp százalékra kényszerítheti a megjelenítést.",,SOLITARY,
Bypass HDMI EDID checking,,,HDMI EDID ellenőrzés kihagyása,,SOLITARY,
C,,,C,,SOLITARY,
C-Band,C-sáv,C-sáv,C-sáv,C-sáv,CONSISTENT (ALL),
CH,'','',CH,'',INCOMPLETE (ALL),
CH%s,'',,CH%s,'',INCOMPLETE (SOME),
CI (Common Interface) Setup,CI (Common Interface) beállítása,,CI (Common Interface) beállítása,,CONSISTENT (SOME),
CI assignment,CI hozzárendelés,CI hozzárendelés,CI hozzárendelés,CI hozzárendelés,CONSISTENT (ALL),
CI slot: ,CI foglalat: ,,CI foglalat: ,,CONSISTENT (SOME),
CPU: ,,,Processzor: ,,SOLITARY,
CVBS,'',CVBS,CVBS,CVBS,INCOMPLETE (ALL),
Cable,Kábel,Kábel,Kábel,Kábel,CONSISTENT (ALL),
Cable Scan,Kábel keresés,'',Kábel keresés,'',INCOMPLETE (ALL),
Cabo Verde,Zöld-foki Köztársaság,,Zöld-foki Köztársaság,'',INCOMPLETE (SOME),
Cache thumbnails,Cache ikonok,,Cache ikonok,,CONSISTENT (SOME),
Calculate,Számítás,'',Számítás,'',INCOMPLETE (ALL),
Calculate all positions,Minden pozíció kiszámítása,,Minden pozíció kiszámítása,,CONSISTENT (SOME),
Calculation complete,Számítás kész,'',Számítás kész,'',INCOMPLETE (ALL),
Calibrate,Kalibrálás,'',Kalibrálás,'',INCOMPLETE (ALL),
Cambodia,Kambodzsa,,Kambodzsa,'',INCOMPLETE (SOME),
Cameroon,Kamerun,,Kamerun,'',INCOMPLETE (SOME),
Can be used for different fps between external subtitles and video.,"Ha a film és a felirat eltérő FPS-el rendelkeznek, akkor itt adható ez meg a felirat számára.",'',"Ha a film és a felirat eltérő FPS-el rendelkeznek, akkor itt adható ez meg a felirat számára.",'',INCOMPLETE (ALL),
"Can be used to test defect pixels on TV screen.\n\nAvailable color test screens:\n\nred\ngreen\nblue\nwhite\nblack\ncyan\nmagenta\nyellow\n\nScreens change with left/right buttons or use red, green, blue to toggle.\nYellow for returning back to this intro",'',,"A képernyő hibás pixeleinek tesztelésére szolgál.\n\nElérhető színtesztek:\n\nvörös\nzöld\nkék\nfehér\nfekete\ncián\nmagenta\nsárga\n\nA képek közötti váltás a balra/jobbra gombbal lehetséges, vagy válassza a vörös, zöld, kék kapcsolót.\nA sárga gomb megnyomásával térhet vissza ezen bemutatóhoz.",,INCOMPLETE (SOME),
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternativaly you can mount the network drive after the flash and perform a manufacurer reset to autorestore,,,"Csak hálózati meghajtót találtunk a biztonsági mentés tárolásához, ez azt jelenti, hogy flashelés után nem lehetséges a biztonsági másolat automatikus visszaállítása. Alternatív megoldásként az automatikus visszaállításhoz a flashelés után csatolja fel a hálózati meghajtót, és hajtson végre egy gyári visszaállítást.",,SOLITARY,
Canada,Kanada,,Kanada,'',INCOMPLETE (SOME),
Cancel,Mégse,Mégse,Mégse,Mégse,CONSISTENT (ALL),
Cancel any changes to the currently active skin,,,A jelenleg aktív kinézet változtatásainak elvetése,'',INCOMPLETE (SOME),
Cancel any changes to the currently active skin and exit all menus,,,A jelenleg aktív kinézet változtatásainak elvetése és kilépés,'',INCOMPLETE (SOME),
