msgid,openatv,openhdf,openpli,openvix,STATUS
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternativaly you can mount the network drive after the flash and perform a manufacurer reset to autorestore,,,'',,SOLITARY
Canada,'',,'','',EMPTY (SOME)
Cancel,Odustani,Odustani,Odustani,Odustani,CONSISTENT (ALL)
Cancel any changes to the currently active skin,,,'','',EMPTY (SOME)
Cancel any changes to the currently active skin and exit all menus,,,'','',EMPTY (SOME)
Cancel any text changes and exit,'',,'','',EMPTY (SOME)
Cancelled upon user request,'',,'','',EMPTY (SOME)
Cannot determine,'','','','',EMPTY (ALL)
"Cannot find any signal ..., aborting !",'','','','',EMPTY (ALL)
Cannot find images - please try later,'',,'',,EMPTY (SOME)
Cannot move files on a different disk or system to the trash can,,,'',,SOLITARY
Cannot move to trash can,'','','',,EMPTY (SOME)
Capabilities: ,,,'',,SOLITARY
Capacity: ,Kapacitet:,Kapacitet:,Kapacitet:,Kapacitet:,CONSISTENT (ALL)
Card,,,Kartica,,SOLITARY
Cascade PiP,'',,'','',EMPTY (SOME)
Cayman Islands,'',,'','',EMPTY (SOME)
Center DVB subtitles,,'','','',EMPTY (SOME)
Center time-labels and remove date,,,'',,SOLITARY
Central African Republic,'',,'','',EMPTY (SOME)
Chad,'',,'','',EMPTY (SOME)
Change PIN,'',,'',,EMPTY (SOME)
Change bouquets in quickzap,Promeni bukete u brzom prebacivanju,Promeni bukete u brzom prebacivanju,Promeni bukete u brzom prebacivanju,Promeni bukete u brzom prebacivanju,CONSISTENT (ALL)
Change recording (add time),,,'',,SOLITARY
Change repeat and delay settings?,'','','','',EMPTY (ALL)
Change step size,Promeni veličinu koraka,Promeni veličinu koraka,Promeni veličinu koraka,Promeni veličinu koraka,CONSISTENT (ALL)
Change timer,,,'',,SOLITARY
Channel,Kanal,Kanal,Kanal,Kanal,CONSISTENT (ALL)
Channel Info,'','','',,EMPTY (SOME)
Channel not in services list,Kanal nije u listi kanala,Kanal nije u listi kanala,Kanal nije u listi kanala,Kanal nije u listi kanala,CONSISTENT (ALL)
Channel:,Kanal:,Kanal:,Kanal:,Kanal:,CONSISTENT (ALL)
Channellist menu,'',,Meni liste kanala,,INCOMPLETE (SOME)
Channelnumber and picon,,,'',,SOLITARY
Channelnumber and servicename,,,'',,SOLITARY
"Channelnumber, picon and servicename",,,'',,SOLITARY
Chap.,Pog.,Pog.,Pog.,Pog.,CONSISTENT (ALL)
Chapter,Poglavlje,Poglavlje,Poglavlje,Poglavlje,CONSISTENT (ALL)
Chapter:,Poglavlje:,Poglavlje:,Poglavlje:,Poglavlje:,CONSISTENT (ALL)
Check,Kontrola,Kontrola,Kontrola,Kontrola,CONSISTENT (ALL)
Check the internet connection,'','','','',EMPTY (ALL)
Check the internet connection again,'','','','',EMPTY (ALL)
Checking the internet connection,'','','','',EMPTY (ALL)
Checking tuner %s\nDiSEqC port %s for %s,,,'','',EMPTY (SOME)
Children/Youth,'','','','',EMPTY (ALL)
Chile,'',,'','',EMPTY (SOME)
China,'',,'','',EMPTY (SOME)
Chinese - Simplified,,,'',,SOLITARY
Chinese - Traditional,,,'',,SOLITARY
Choose Tuner,'',,'',,EMPTY (SOME)
Choose bouquet,,,'',,SOLITARY
Choose which tuner to configure.,'','','','',EMPTY (ALL)
Christmas Island,'',,'','',EMPTY (SOME)
Circular LNB,'',,'',,EMPTY (SOME)
Circular left,Kružna leva,Kružna leva,Kružna leva,Kružna leva,CONSISTENT (ALL)
Circular right,Kružna desna,Kružna desna,Kružna desna,Kružna desna,CONSISTENT (ALL)
Cleanup,Čišćenje,Čišćenje,Čišćenje,Čišćenje,CONSISTENT (ALL)
Clear,,,'',,SOLITARY
Clear before scan,Obriši pre skeniranja,Obriši pre skeniranja,Obriši pre skeniranja,Obriši pre skeniranja,CONSISTENT (ALL)
Clear fixed,'','','','',EMPTY (ALL)
Clear log,Obriši log,Obriši log,Obriši log,Obriši log,CONSISTENT (ALL)
Client is streaming from this box!,,,'',,SOLITARY
Clone TV screen to LCD,'',,'','',EMPTY (SOME)
Clone TV screen to LCD mode,,,'',,SOLITARY
Close,Zatvori,Zatvori,Zatvori,Zatvori,CONSISTENT (ALL)
Close PiP with 'exit' button,,,'',,SOLITARY
Close title selection,Zatvori zbor naslova,Zatvori zbor naslova,Zatvori zbor naslova,Zatvori zbor naslova,CONSISTENT (ALL)
Cocos (Keeling) Islands,'',,'','',EMPTY (SOME)
Code R. LP-HP & Guard Int.,,,'',,SOLITARY
Code rate HP,Kod rata HP,Kod rata HP,Kod rata HP,Kod rata HP,CONSISTENT (ALL)
Code rate LP,Kod rata LP,Kod rata LP,Kod rata LP,Kod rata LP,CONSISTENT (ALL)
Collection name,Ime kolekcije,Ime kolekcije,Ime kolekcije,Ime kolekcije,CONSISTENT (ALL)
Collection settings,Postavke kolekcije,Postavke kolekcije,Postavke kolekcije,Postavke kolekcije,CONSISTENT (ALL)
Combo,'',,'','',EMPTY (SOME)
Command execution...,'',,Izvršenje komandi,,INCOMPLETE (SOME)
Command order,Redosled komandi,Redosled komandi,Redosled komandi,Redosled komandi,CONSISTENT (ALL)
Commit info,,,'',,SOLITARY
Common Interface,Opšti interfejs,Opšti interfejs,Opšti interfejs,Opšti interfejs,CONSISTENT (ALL)
Communication,Komunikacija,Komunikacija,Komunikacija,Komunikacija,CONSISTENT (ALL)
Comoros,'',,'','',EMPTY (SOME)
Complete,Kompletno,Kompletno,Kompletno,Kompletno,CONSISTENT (ALL)
Complex (allows mixing audio tracks and aspects),Složen (dozvoljava miksovanje audio zapisa i aspekta),Složen (dozvoljava miksovanje audio zapisa i aspekta),Složen (dozvoljava miksovanje audio zapisa i aspekta),Složen (dozvoljava miksovanje audio zapisa i aspekta),CONSISTENT (ALL)
Composition of the recording filenames,Sklapanje imena snimljenih datoteka,Sklapanje imena snimljenih datoteka,Sklapanje imena snimljenih datoteka,Sklapanje imena snimljenih datoteka,CONSISTENT (ALL)
Config Scan Details,,,'','',EMPTY (SOME)
Config resolution of pictures,,,'',,SOLITARY
Configure an additional delay to improve external subtitle synchronisation.,'','','','',EMPTY (ALL)
Configure an additional delay to improve subtitle synchronisation.,'','','','',EMPTY (ALL)
Configure for how long the infobar will remain visible after activation.,,,'',,SOLITARY
"Configure for how many minutes finished events should remain visible in the EPG. Useful when you need information about an event which has just finished, or has been delayed.",'','','','',EMPTY (ALL)
Configure how many channels are shown in the selection list.,,,'',,SOLITARY
Configure how recording filenames are constructed.,,'','','',EMPTY (SOME)
Configure how the fan should operate,,,'',,SOLITARY
Configure if and how crypto icons will be shown in the channel selection list.,'',,'','',EMPTY (SOME)
Configure if and how long the latest service in Picture in Picture mode will be remembered.,,,'',,SOLITARY
Configure if and how service type icons will be shown in the channel selection list.,,,'',,SOLITARY
Configure if and how the record indicator will be shown in the channel selection list.,'',,'','',EMPTY (SOME)
Configure if and how wide columns will be shown in the channel selection list.,,,'',,SOLITARY
Configure if behind the subtitles a background is shown.,,,'','',EMPTY (SOME)
Configure if service picons will be shown in display (when supported by the skin).,,,'',,SOLITARY
Configure if service picons will be shown in the channel selection list.,,,'','',EMPTY (SOME)
Configure if the HDMI EDID checking should be bypassed as this might solve issue with some TVs.,,,'',,SOLITARY
"Configure if the subtitle should switch between normal, italic, bold and bolditalic",'',,'','',EMPTY (SOME)
Configure interface,Konfiguriši interfejs,Konfiguriši interfejs,Konfiguriši interfejs,Konfiguriši interfejs,CONSISTENT (ALL)
Configure nameservers,Konfiguriši nejmservere,Konfiguriši nejmservere,Konfiguriši nejmservere,Konfiguriši nejmservere,CONSISTENT (ALL)
Configure on which devices the background delete option should be used.,'','','','',EMPTY (ALL)
Configure the DiSEqC mode for this LNB.,'','','','',EMPTY (ALL)
Configure the aspect ratio of the screen.,'',,'',,EMPTY (SOME)
Configure the behavior of the 'pause and ok' key when movie playback is already paused.,,,'',,SOLITARY
"Configure the behavior when reaching the end of a movie, during movie playback.",'','','','',EMPTY (ALL)
Configure the border width of the subtitles. The dark border makes the subtitles easier to read on a light background.,'','','','',EMPTY (ALL)
Configure the brightness level of the front panel display during standby.,,,'',,SOLITARY
Configure the brightness level of the front panel display.,,,'',,SOLITARY
"Configure the color of the external subtitles, alternative (normal in white, italic in yellow, bold in cyan, underscore in green), white or yellow.",'','','','',EMPTY (ALL)
Configure the color of the teletext subtitles.,'','','','',EMPTY (ALL)
Configure the contrast level of the front panel display.,'','','','',EMPTY (ALL)
Configure the cursor behaviour in the channel selection list. When opening the channel selection list you can keep on the current service or already select up/down and you are able to revert the B+/B- buttons.,,,'',,SOLITARY
Configure the duration in hours the receiver should go to standby when the receiver is not controlled.,,,'',,SOLITARY
Configure the duration in minutes for the screensaver.,'',,'',,EMPTY (SOME)
Configure the duration in minutes for the sleeptimer. Select this entry and click OK or green to start/stop the sleeptimer,,,'',,SOLITARY
Configure the duration when the receiver should go to shut down in case the receiver is in standby mode.,,,'',,SOLITARY
Configure the first audio language (highest priority).,'','','','',EMPTY (ALL)
Configure the first subtitle language (highest priority).,'','','','',EMPTY (ALL)
Configure the font size of the subtitles.,'','','','',EMPTY (ALL)
Configure the fourth audio language.,'','','','',EMPTY (ALL)
Configure the function of the '0' button when Picture in Picture is active.,,,'',,SOLITARY
Configure the general audio delay of Dolby Digital sound tracks.,,,'',,SOLITARY
Configure the general audio delay of stereo sound tracks.,,,'',,SOLITARY
Configure the general audio volume step size (limit 1-10).,'',,'',,EMPTY (SOME)
Configure the hard disk drive to go to standby after the specified idle time.,'',,'',,EMPTY (SOME)
Configure the horizontal alignment of the subtitles.,'','','','',EMPTY (ALL)
"Configure the initial fast forward speed. When you press the fast forward button, winding will start at this speed.",'','','','',EMPTY (ALL)
"Configure the initial rewind speed. When you press the rewind button, winding will start at this speed.",'',,'',,EMPTY (SOME)
Configure the latitude of your location.,'','','','',EMPTY (ALL)
Configure the longitude of your location.,'','','','',EMPTY (ALL)
"Configure the minimum amount of disk space to be available for recordings. When the amount of space drops below this value, deleted items will be removed from the trash can.",'','','','',EMPTY (ALL)
Configure the number of days after which items are automaticaly removed from the trash can.,,,'',,SOLITARY
Configure the number of days old timers are kept before they are automatically removed from the timer list.,'','','','',EMPTY (ALL)
Configure the offline decoding delay in milliseconds. The configured delay is observed at each control word parity change.,'',,'',,EMPTY (SOME)
Configure the possible rewind speeds.,'','','','',EMPTY (ALL)
Configure the primary EPG language.,'','','','',EMPTY (ALL)
Configure the refresh rate of the screen.,'','','',,EMPTY (SOME)
Configure the screen resolution in PC output mode.,,,'',,SOLITARY
Configure the second audio language.,'','','','',EMPTY (ALL)
Configure the secondary EPG language.,'','','','',EMPTY (ALL)
Configure the sharpness of the video scaling.,,,'',,SOLITARY
Configure the skip time interval for the '1'/'3' buttons.,'',,'',,EMPTY (SOME)
Configure the skip time interval for the '4'/'6' buttons.,'',,'',,EMPTY (SOME)
Configure the skip time interval for the '7'/'9' buttons.,'',,'',,EMPTY (SOME)
Configure the source of the frontend data as shown on the infobars. 'Settings' is as stored on the settings. 'Tuner' is as reported by the tuner.,'',,'','',EMPTY (SOME)
Configure the speed of the background deletion process. Lower speed will consume less hard disk drive performance.,'','','','',EMPTY (ALL)
Configure the speed of the fan,,,'',,SOLITARY
Configure the subtitle delay when timing information is not available.,'','','','',EMPTY (ALL)
Configure the third audio language.,'','','','',EMPTY (ALL)
Configure the transparency of the OSD.,,,'',,SOLITARY
Configure the transparency of the black background of graphical DVB subtitles.,'','','','',EMPTY (ALL)
Configure the type of status indication icons shown in the movielist.,'',,'',,EMPTY (SOME)
"Configure the vertical position of the subtitles, measured from the bottom of the screen.",'','','','',EMPTY (ALL)
Configure the video output mode (or resolution).,,,'',,SOLITARY
Configure the way in which the receiver changes channels.,,,'',,SOLITARY
"Configure this tuner using simple or advanced options, or loop it through to another tuner, or copy a configuration from another tuner, or disable it.",'',,'','',EMPTY (SOME)
Configure where completed timers show up in the timer list.,,,'',,SOLITARY
Configure whether (and for how long) a second infobar will be shown when OK is pressed twice. The second infobar contains additional information about the current channel.,,'','','',EMPTY (SOME)
Configure whether multi channel PCM sound should be enabled.,,,'',,SOLITARY
Configure whether multi channel sound tracks should be downmixed to stereo.,'',,'',,EMPTY (SOME)
Configure whether or not a rotor position will be displayed on the infobar,,,'',,SOLITARY
Configure whether or not an icon should be shown when your motorized dish is moving.,,,'',,SOLITARY
Configure which access level to use for the configuration menu. Expert level gives access to all items.,,,'',,SOLITARY
Configure which color format should be used on the SCART output.,'','','','',EMPTY (ALL)
"Configure which tuner for recordings will be preferred, when more than one tuner is available.",'',,'','',EMPTY (SOME)
Configure which tuner type will be preferred when the same service is available on different types of tuners. Choose 'no priority' to try each alternative one by one regardless of the tuner type.,,,'',,SOLITARY
"Configure which tuner will be preferred, when more than one tuner is available. If set to 'auto' the system will give priority to the tuner having the lowest number of channels/satellites.",'','','','',EMPTY (ALL)
Configure your internal LAN,Konfiguriši svoj interni LAN,Konfiguriši svoj interni LAN,Konfiguriši svoj interni LAN,Konfiguriši svoj interni LAN,CONSISTENT (ALL)
Configure your network again,Konfigurišite vašu mrežu ponovo,Konfigurišite vašu mrežu ponovo,Konfigurišite vašu mrežu ponovo,Konfigurišite vašu mrežu ponovo,CONSISTENT (ALL)
Configure your wireless LAN again,Konfiguriši svoj bežični LAN ponovo,Konfiguriši svoj bežični LAN ponovo,Konfiguriši svoj bežični LAN ponovo,Konfiguriši svoj bežični LAN ponovo,CONSISTENT (ALL)
Configures which video output connector will be used.,'','','','',EMPTY (ALL)
Configuring,Konfigurišem,Konfigurišem,Konfigurišem,Konfigurišem,CONSISTENT (ALL)
Conflict not resolved!,,,'',,SOLITARY
Congo,'',,'','',EMPTY (SOME)
Congo (Democratic Republic of the),'',,'','',EMPTY (SOME)
Connect,Spojiti,Spojiti,Spojiti,Spojiti,CONSISTENT (ALL)
Connected satellites,'',,'',,EMPTY (SOME)
Connected to,Povezan sa,Povezan sa,Povezan sa,Povezan sa,CONSISTENT (ALL)
"Connected transcoding, limit - no PiP!",,,'','',EMPTY (SOME)
Console,'',,'',,EMPTY (SOME)
Constellation & FFT mode,,,'',,SOLITARY
Consult your SCR device spec sheet for this information.,'',,'','',EMPTY (SOME)
"Consult your motor's spec sheet for this information, or leave the default setting.",'',,'','',EMPTY (SOME)
Content does not fit on DVD!,Sadržaj ne staje na DVD!,Sadržaj ne staje na DVD!,Sadržaj ne staje na DVD!,Sadržaj ne staje na DVD!,CONSISTENT (ALL)
Continue,Nastaviti,Nastaviti,Nastaviti,Nastaviti,CONSISTENT (ALL)
Continue playing,Nastaviti reprodukciju,Nastaviti reprodukciju,Nastaviti reprodukciju,Nastaviti reprodukciju,CONSISTENT (ALL)
Continues play (loop),'','','','',EMPTY (ALL)
Contrast,Kontrast,Kontrast,Kontrast,Kontrast,CONSISTENT (ALL)
Cook Islands,'',,'','',EMPTY (SOME)
Copy,'','','','',EMPTY (ALL)
Copy to bouquets,,,Kopiraj u bukete,,SOLITARY
Costa Rica,'',,'','',EMPTY (SOME)
Cote d'Ivoire,'',,'','',EMPTY (SOME)
Could not find installed channel list.,'','','','',EMPTY (ALL)
Could not find suitable media - Please remove some downloaded images or insert a media (e.g. USB stick) with sufficiant free space and try again!,,,'',,SOLITARY
Could not open Picture in Picture,Ne mogu otvoriti sliku u slici,Ne mogu otvoriti sliku u slici,Ne mogu otvoriti sliku u slici,,CONSISTENT (SOME)
Country,'',,'','',EMPTY (SOME)
Cover dashed flickering line for this service,,,'','',EMPTY (SOME)
Create DVD-ISO,Napravi DVD-ISO,Napravi DVD-ISO,Napravi DVD-ISO,Napravi DVD-ISO,CONSISTENT (ALL)
Create directory,,,Kreiraj direktorijum,,SOLITARY
Create new folder and exit,,,'',,SOLITARY
Create separate radio userbouquet,'',,'','',EMPTY (SOME)
Creating directory %s failed.,Pravljenje direktorijuma %s nije uspelo,Pravljenje direktorijuma %s nije uspelo,Pravljenje direktorijuma %s nije uspelo,Pravljenje direktorijuma %s nije uspelo,CONSISTENT (ALL)
Creating partition,'','','',,EMPTY (SOME)
Croatian,Hrvatski,Hrvatski,Hrvatski,Hrvatski,CONSISTENT (ALL)
Cuba,'',,'','',EMPTY (SOME)
Curacao,'',,'','',EMPTY (SOME)
Current CEC address,'','','','',EMPTY (ALL)
Current device: ,Aktuelni uređaj:,Aktuelni uređaj:,Aktuelni uređaj:,Aktuelni uređaj:,CONSISTENT (ALL)
Current event EPG,,,'',,SOLITARY
Current event is over.\nSelect an option to save the timeshift file.,,,'',,SOLITARY
Current mode: %s \n,'',,'',,EMPTY (SOME)
Current rotor position: ,,,'',,SOLITARY
Current settings:,Trenutne postavke,Trenutne postavke,Trenutne postavke,Trenutne postavke,CONSISTENT (ALL)
Current value: ,Trenutna vrednost:,Trenutna vrednost:,Trenutna vrednost:,Trenutna vrednost:,CONSISTENT (ALL)
Currently the commit log cannot be retrieved - please try later again,,,'',,SOLITARY
Customize,Prilagodi,Prilagodi,Prilagodi,,CONSISTENT (SOME)
Customize OpenWebIF settings for fallback tuner,,,'',,SOLITARY
Customize channel list cursor behavior,,,'',,SOLITARY
Cut,Odreži,Odreži,Odreži,Odreži,CONSISTENT (ALL)
Cutlist editor,'','','','',EMPTY (ALL)
Cutlist editor...,Uređivač liste...,Uređivač liste...,Uređivač liste...,Uređivač liste...,CONSISTENT (ALL)
Cyprus,'',,'','',EMPTY (SOME)
Czech,Češki,Češki,Češki,Češki,CONSISTENT (ALL)
D,,,D,,SOLITARY
DAC,'','','','',EMPTY (ALL)
DHCP,'',DHCP,DHCP,DHCP,INCOMPLETE (ALL)
DMM normal,'','','','',EMPTY (ALL)
DTS downmix,'',,'','',EMPTY (SOME)
DUAL LAYER DVD,DVOSLOJNI DVDi ,DVOSLOJNI DVDi ,DVOSLOJNI DVDi ,DVOSLOJNI DVDi ,CONSISTENT (ALL)
DVB CI Delay,'',,'','',EMPTY (SOME)
DVB Subtitles PID & lang,,,'',,SOLITARY
DVB subtitle black transparency,'','','','',EMPTY (ALL)
DVB type,,,'','',EMPTY (SOME)
DVB-C,'','','','',EMPTY (ALL)
DVB-C ANNEX B,'',,'','',EMPTY (SOME)
DVB-C ANNEX C,'','','','',EMPTY (ALL)
DVB-S,'',DVB-S,DVB-S,DVB-S,INCOMPLETE (ALL)
DVB-S2,'',DVB-S2,DVB-S2,DVB-S2,INCOMPLETE (ALL)
DVB-T,'','','','',EMPTY (ALL)
DVB-T2,'','','','',EMPTY (ALL)
DVD Burn,,,'',,SOLITARY
DVD Menu,,,'',,SOLITARY
DVD data format,,'','','',EMPTY (SOME)
DVD media toolbox,,DVD medij alati,DVD medij alati,DVD medij alati,CONSISTENT (SOME)
Danish,Danski,Danski,Danski,Danski,CONSISTENT (ALL)
Date,Datum,Datum,Datum,Datum,CONSISTENT (ALL)
Default,Standardno,Standardno,Standardno,Standardno,CONSISTENT (ALL)
Default Services Scanner,,,'',,SOLITARY
Default movie location,Standardna lokacija filmova,Standardna lokacija filmova,Standardna lokacija filmova,Standardna lokacija filmova,CONSISTENT (ALL)
Define the location of the EPG Cache file.,,,'',,SOLITARY
Delay after change voltage before switch command,'',,'','',EMPTY (SOME)
Delay after continuous tone disable before diseqc,'',,'','',EMPTY (SOME)
Delay after diseqc peripherial poweron command,'',,'','',EMPTY (SOME)
Delay after diseqc reset command,'',,'','',EMPTY (SOME)
Delay after enable voltage before motor command,'',,'','',EMPTY (SOME)
Delay after enable voltage before switch command,'',,'','',EMPTY (SOME)
Delay after final continuous tone change,'',,'','',EMPTY (SOME)
Delay after last diseqc command,'',,'','',EMPTY (SOME)
Delay after last voltage change,'',,'','',EMPTY (SOME)
Delay after motor stop command,'',,'','',EMPTY (SOME)
Delay after set voltage before measure motor power,'',,'','',EMPTY (SOME)
Delay after toneburst,'',,'','',EMPTY (SOME)
Delay after voltage change before motor command,'',,'','',EMPTY (SOME)
