msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Alternative radio mode,Alternativ radio modus,Alternativ radio modus,,Alternativ radio modus,CONSISTENT (SOME),
Alternative services tuner priority,Alternativ tuner prioritet for kanaler,Alternativ tuner prioritet for kanaler,,Alternativ tuner prioritet for kanaler,CONSISTENT (SOME),
Always ask,Alltid spør først ,Alltid spør først ,,Alltid spør først ,CONSISTENT (SOME),
Always hide infobar,Skjul alltid linfovinduet,Skjul alltid linfovinduet,,Skjul alltid linfovinduet,CONSISTENT (SOME),
Always show bouquets,Vis alltid favoritter,Vis alltid favoritter,,Vis alltid favoritter,CONSISTENT (SOME),
An empty filename is illegal.,Et tomt filnavn er ikke tillatt,Et tomt filnavn er ikke tillatt,,Et tomt filnavn er ikke tillatt,CONSISTENT (SOME),
An error occurred while downloading the packetlist. Please try again.,Det oppstod en feil under nedlasting av pakketlisten. Vennligst prøv igjen.,Det oppstod en feil under nedlasting av pakketlisten. Vennligst prøv igjen.,,Det oppstod en feil under nedlasting av pakketlisten. Vennligst prøv igjen.,CONSISTENT (SOME),
An unknown error occurred!,En ukjent feil oppstod!,En ukjent feil oppstod!,,En ukjent feil oppstod!,CONSISTENT (SOME),
Any activity,Enhver aktivitet,Enhver aktivitet,,Enhver aktivitet,CONSISTENT (SOME),
Arabic,Arabisk,Arabisk,,Arabisk,CONSISTENT (SOME),
Are you sure to remove this entry?,Er du sikker på at du vil fjerne dette innlegget?,Er du sikker på at du vil fjerne dette innlegget?,,Er du sikker på at du vil fjerne dette innlegget?,CONSISTENT (SOME),
Are you sure you want to activate this network configuration?\n\n,Er du sikker på at du vil aktivere denne nettverkskonfigurasjonen?\n\n,Er du sikker på at du vil aktivere denne nettverkskonfigurasjonen?\n\n,,Er du sikker på at du vil aktivere denne nettverkskonfigurasjonen?\n\n,CONSISTENT (SOME),
Are you sure you want to delete\nthe following backup:\n,Er du sikker på at du vil slette\ndenne sikkerhetskopi:\n,Er du sikker på at du vil slette\ndenne sikkerhetskopi:\n,,Er du sikker på at du vil slette\ndenne sikkerhetskopi:\n,CONSISTENT (SOME),
Are you sure you want to delete all selected logs:\n,Er du sikker på at du vil slette alle valgte logger:\n,Er du sikker på at du vil slette alle valgte logger:\n,,,CONSISTENT (SOME),
Are you sure you want to delete this log:\n,Er du sikker på at du vil slette denne loggen:\n,Er du sikker på at du vil slette denne loggen:\n,,Er du sikker på at du vil slette denne loggen:\n,CONSISTENT (SOME),
Are you sure you want to delete this:\n ,Er du sikker på at du vil slette denne:\n ,Er du sikker på at du vil slette denne:\n ,,Er du sikker på at du vil slette denne:\n ,CONSISTENT (SOME),
Are you sure you want to exit this wizard?,Er du sikker på at du vil avslutte denne veiviseren?,Er du sikker på at du vil avslutte denne veiviseren?,,Er du sikker på at du vil avslutte denne veiviseren?,CONSISTENT (SOME),
Are you sure you want to reload the EPG data from:\n,Er du sikker på at du ønsker å omlaste EPG data fra:\n,Er du sikker på at du ønsker å omlaste EPG data fra:\n,,Er du sikker på at du ønsker å omlaste EPG data fra:\n,CONSISTENT (SOME),
Are you sure you want to restart your network interfaces?\n\n,Er du sikker på at du vil restarte ditt nettverkskort?\n\n,Er du sikker på at du vil restarte ditt nettverkskort?\n\n,,Er du sikker på at du vil restarte ditt nettverkskort?\n\n,CONSISTENT (SOME),
Are you sure you want to restore\nthe following backup:\n%s\nYour receiver will restart after the backup has been restored!,Er du sikker på at du vil gjenopprette\nfølgende  sikkerhetskopi:\n%s\nMottakeren vil starte på nytt etter at backup er gjenopprettet!,Er du sikker på at du vil gjenopprette\nfølgende  sikkerhetskopi:\n%s\nMottakeren vil starte på nytt etter at backup er gjenopprettet!,,Er du sikker på at du vil gjenopprette\nfølgende  sikkerhetskopi:\n%s\nMottakeren vil starte på nytt etter at backup er gjenopprettet!,CONSISTENT (SOME),
Are you sure you want to restore the backup?\nYour receiver will restart after the backup has been restored!,Er du sikker på at du vil gjenopprette sikkerhetskopien?\nMottakeren vil starte på nytt etter at backup er gjenopprettet!,Er du sikker på at du vil gjenopprette sikkerhetskopien?\nMottakeren vil starte på nytt etter at backup er gjenopprettet!,,Er du sikker på at du vil gjenopprette sikkerhetskopien?\nMottakeren vil starte på nytt etter at backup er gjenopprettet!,CONSISTENT (SOME),
Are you sure you want to save the EPG Cache to:\n,Er du sikker på at du vil lagre EPG Cache til:\n,Er du sikker på at du vil lagre EPG Cache til:\n,,Er du sikker på at du vil lagre EPG Cache til:\n,CONSISTENT (SOME),
Are you sure you want to send this log:\n,Er du sikker på at du vil sende denne loggen:\n,Er du sikker på at du vil sende denne loggen:\n,,Er du sikker på at du vil sende denne loggen:\n,CONSISTENT (SOME),
Are you sure you want to update your %s %s ?,Er du sikker på at du vil oppdatere din %s %s ?,Er du sikker på at du vil oppdatere din %s %s ?,,Er du sikker på at du vil oppdatere din %s %s ?,CONSISTENT (SOME),
Artist,'',Artist,,Artist,INCOMPLETE (SOME),
Arts/Culture,Kunst/Kultur,Kunst/Kultur,,Kunst/Kultur,CONSISTENT (SOME),
Ask user,Spør bruker,Spør bruker,,Spør bruker,CONSISTENT (SOME),
Aspect ratio,Breddeforhold,Breddeforhold,,Breddeforhold,CONSISTENT (SOME),
Assigned CAIds:,Tildelt CAIds:,Tildelt CAIds:,,Tildelt CAIds:,CONSISTENT (SOME),
Assigned services/provider:,Tildelte kanaler/tilbyder:,Tildelte kanaler/tilbyder:,,Tildelte kanaler/tilbyder:,CONSISTENT (SOME),
At End:,Ved slutten:,Ved slutten:,,Ved slutten:,CONSISTENT (SOME),
Attach a file,Legg ved en fil,Legg ved en fil,,Legg ved en fil,CONSISTENT (SOME),
Audio PID,'',Audio PID,,Audio PID,INCOMPLETE (SOME),
Audio language selection 1,Lyd språk valg 1,Lyd språk valg 1,,Lyd språk valg 1,CONSISTENT (SOME),
Audio language selection 2,Lyd språk valg 2,Lyd språk valg 2,,Lyd språk valg 2,CONSISTENT (SOME),
Audio language selection 3,Lyd språk valg 3,Lyd språk valg 3,,Lyd språk valg 3,CONSISTENT (SOME),
Audio language selection 4,Lyd språk valg 4,Lyd språk valg 4,,Lyd språk valg 4,CONSISTENT (SOME),
Audio options...,Lyd valg...,Lyd valg...,,Lyd valg...,CONSISTENT (SOME),
Audio track (%s) format,,lydspor (%s) format,,lydspor (%s) format,CONSISTENT (SOME),
Audio track (%s) language,,lydspor (%s) språk,,lydspor (%s) språk,CONSISTENT (SOME),
Author: ,Utvikler:,Utvikler:,,Utvikler:,CONSISTENT (SOME),
Authoring mode,Administrativ modus,Administrativ modus,,Administrativ modus,CONSISTENT (SOME),
Auto,'',Auto,,Auto,INCOMPLETE (SOME),
Auto Deep Standby,Auto Dyp Dvalemodus,Auto Dyp Dvalemodus,,Auto Dyp Dvalemodus,CONSISTENT (SOME),
Auto Standby,Auto Dvalemodus,Auto Dvalemodus,,Auto Dvalemodus,CONSISTENT (SOME),
Auto chapter split every ? minutes (0=never),Dele automatisk kapittel  hver ? minutter (0 = aldri),Dele automatisk kapittel  hver ? minutter (0 = aldri),,Dele automatisk kapittel  hver ? minutter (0 = aldri),CONSISTENT (SOME),
Auto flesh,'',Auto flesh,,Auto flesh,INCOMPLETE (SOME),
Auto focus,Auto fokus,Auto fokus,,Auto fokus,CONSISTENT (SOME),
Auto focus commencing ...,Auto fokus påbegynnes...,Auto fokus påbegynnes...,,Auto fokus påbegynnes...,CONSISTENT (SOME),
Auto language selection,Auto språk valg,Auto språk valg,,,CONSISTENT (SOME),
Auto scart switching,Auto scart bytte,Auto scart bytte,,Auto scart bytte,CONSISTENT (SOME),
Automatic,Automatisk,Automatisk,,Automatisk,CONSISTENT (SOME),
Automatic Scan,Automatisk Søk,Automatisk Søk,,Automatisk Søk,CONSISTENT (SOME),
Automatic image backup,Automatisk image sikkerhetskopiering,Automatisk image sikkerhetskopiering,,Automatisk image sikkerhetskopiering,CONSISTENT (SOME),
Automatic refresh,Automatisk oppdatering,Automatisk oppdatering,,Automatisk oppdatering,CONSISTENT (SOME),
Automatic resolution,Automatisk oppløsning,Automatisk oppløsning,,Automatisk oppløsning,CONSISTENT (SOME),
Automatic resolution label,Automatisk oppløsnings etikett,Automatisk oppløsnings etikett,,Automatisk oppløsnings etikett,CONSISTENT (SOME),
Automatic save,Automatisk lagring,Automatisk lagring,,Automatisk lagring,CONSISTENT (SOME),
Automatic scan,Automatisk søk,Automatisk søk,,Automatisk søk,CONSISTENT (SOME),
Automatic settings backup,,Automatisk sikkerhetskopiering av innstillinger,,Automatisk sikkerhetskopiering av innstillinger,CONSISTENT (SOME),
Automatically start timeshift after,Starte timeshift  automatisk etter,Starte timeshift  automatisk etter,,Starte timeshift  automatisk etter,CONSISTENT (SOME),
Automatically turn on external subtitles,Slå på eksterne undertekster automatisk ,Slå på eksterne undertekster automatisk ,,Slå på eksterne undertekster automatisk ,CONSISTENT (SOME),
Automatically update Client/Server View?,Automatisk oppdateres Client/Server visnig?,Automatisk oppdateres Client/Server visnig?,,Automatisk oppdateres Client/Server visnig?,CONSISTENT (SOME),
Autostart,'',Autostart,,Autostart,INCOMPLETE (SOME),
Autostart:,'',Autostart:,,Autostart:,INCOMPLETE (SOME),
Available format variables,Tilgjengelige format alternativer ,Tilgjengelige format alternativer ,,Tilgjengelige format alternativer ,CONSISTENT (SOME),
Available shares:,Tilgjengelige delinger:,Tilgjengelige delinger:,,Tilgjengelige delinger:,CONSISTENT (SOME),
B,'',B,,B,INCOMPLETE (SOME),
Back,Tilbake,Tilbake,,Tilbake,CONSISTENT (SOME),
Background,Bakgrunn,Bakgrunn,,Bakgrunn,CONSISTENT (SOME),
Background check,Bakgrunnssjekk,Bakgrunnssjekk,,Bakgrunnssjekk,CONSISTENT (SOME),
Background color,Bakgrunnsfarge,Bakgrunnsfarge,,Bakgrunnsfarge,CONSISTENT (SOME),
Background delete option,Bakgrunns slette valg,Bakgrunns slette valg,,Bakgrunns slette valg,CONSISTENT (SOME),
Background delete speed,Bakgrunns slette fart,Bakgrunns slette fart,,Bakgrunns slette fart,CONSISTENT (SOME),
Backup Manager,Sikkerhetskopi behandler,Sikkerhetskopi behandler,,,CONSISTENT (SOME),
Backup completed.,Sikkerhetskopiering fullført.,Sikkerhetskopiering fullført.,,Sikkerhetskopiering fullført.,CONSISTENT (SOME),
Backup failed.,Sikkerhetskopiering mislyktes.,Sikkerhetskopiering mislyktes.,,Sikkerhetskopiering mislyktes.,CONSISTENT (SOME),
Backup is running...,Sikkerhetskopi kjører ...,Sikkerhetskopi kjører ...,,Sikkerhetskopi kjører ...,CONSISTENT (SOME),
Backup system settings,Sikkerhetskopier system oppsett,Sikkerhetskopier system oppsett,,Sikkerhetskopier system oppsett,CONSISTENT (SOME),
Band,Bånd,Bånd,,Bånd,CONSISTENT (SOME),
Bandwidth,Båndbredde,Båndbredde,,Båndbredde,CONSISTENT (SOME),
Base time,Starttid,Starttid,,Starttid,CONSISTENT (SOME),
Basque,'',Basque,,Basque,INCOMPLETE (SOME),
Begin time,Starttid,Starttid,,Starttid,CONSISTENT (SOME),
Behavior of 'pause' when paused,Oppførsel for 'pause'-knappen i pause-modus,Oppførsel for 'pause'-knappen i pause-modus,,Oppførsel for 'pause'-knappen i pause-modus,CONSISTENT (SOME),
Behavior of 0 key in PiP-mode,Oppsett av 0 key i BiB modus,Oppsett av 0 key i BiB modus,,Oppsett av 0 key i BiB modus,CONSISTENT (SOME),
Behavior when a movie is started,Oppførsel når en film blir startet,Oppførsel når en film blir startet,,Oppførsel når en film blir startet,CONSISTENT (SOME),
Behavior when a movie is stopped,Oppførsel når er film blir stoppet,Oppførsel når er film blir stoppet,,Oppførsel når er film blir stoppet,CONSISTENT (SOME),
Behavior when a movie reaches the end,Oppførsel når en film når slutten,Oppførsel når en film når slutten,,Oppførsel når en film når slutten,CONSISTENT (SOME),
Bitrate:,'',Bitrate:,,Bitrate:,INCOMPLETE (SOME),
Black,,Sort,,Sort,CONSISTENT (SOME),
Black screen,Sort skjerm,Sort skjerm,,Sort skjerm,CONSISTENT (SOME),
Black screen till locked,Sort skjerm til låst,Sort skjerm til låst,,Sort skjerm til låst,CONSISTENT (SOME),
Block noise reduction,Blokker støyreduksjon,Blokker støyreduksjon,,Blokker støyreduksjon,CONSISTENT (SOME),
Blue,,Blå,,Blå,CONSISTENT (SOME),
Blue long,,Lang blå,,Lang blå,CONSISTENT (SOME),
Bookmarks,Bokmerker,Bokmerker,,Bokmerker,CONSISTENT (SOME),
Boost blue,Blå farge økning,Blå farge økning,,Blå farge økning,CONSISTENT (SOME),
Boost green,Grønn farge økning,Grønn farge økning,,Grønn farge økning,CONSISTENT (SOME),
Bouquet List,Favoritt liste,Favoritt liste,,Favoritt liste,CONSISTENT (SOME),
Brightness,Lysstyrke,Lysstyrke,,Lysstyrke,CONSISTENT (SOME),
Brightness (Normal),Lysstyrke (Normal),Lysstyrke (Normal),,Lysstyrke (Normal),CONSISTENT (SOME),
Brightness (Standby),Lysstyrke (dvalemodus),Lysstyrke (dvalemodus),,Lysstyrke (dvalemodus),CONSISTENT (SOME),
Buffers:,Buffere:,Buffere:,,Buffere:,CONSISTENT (SOME),
Build:\t%s,,Bygg:\t%s,,,SOLITARY,
Build: %s,Bygg: %s,Bygg: %s,,Bygg: %s,CONSISTENT (SOME),
Bulgarian,Bulgarsk,Bulgarsk,,Bulgarsk,CONSISTENT (SOME),
Burn DVD,Brenn DVD,Brenn DVD,,Brenn DVD,CONSISTENT (SOME),
Burn audio track (%s),,Brenn lydspor (%s),,Brenn lydspor (%s),CONSISTENT (SOME),
Burn existing image to DVD,,Brenne image til DVD,,Brenne image til DVD,CONSISTENT (SOME),
Burn to DVD,,Brenn til DVD,,Brenn til DVD,CONSISTENT (SOME),
Bus: ,'',Bus: ,,Bus: ,INCOMPLETE (SOME),
Button,Knapp,Knapp,,Knapp,CONSISTENT (SOME),
Button setup,,Knapp oppsett,,Knapp oppsett,CONSISTENT (SOME),
By Team ViX,,Av Team ViX,,Av Team ViX,CONSISTENT (SOME),
Bypass HDMI EDID Check,Bypass HDMI EDID sjekk,Bypass HDMI EDID sjekk,,Bypass HDMI EDID sjekk,CONSISTENT (SOME),
Bytes received:,Bytes mottatt:,Bytes mottatt:,,Bytes mottatt:,CONSISTENT (SOME),
Bytes sent:,Bytes sendt:,Bytes sendt:,,Bytes sendt:,CONSISTENT (SOME),
C-Band,C-bånd,C-bånd,,C-bånd,CONSISTENT (SOME),
CAID,'',CAID,,CAID,INCOMPLETE (SOME),
CCcam Client Info,CCcam Klient Info,CCcam Klient Info,,CCcam Klient Info,CONSISTENT (SOME),
CCcam Config Switcher,CCcam Oppsett Bytter,CCcam Oppsett Bytter,,CCcam Oppsett Bytter,CONSISTENT (SOME),
CCcam ECM Info,'',CCcam ECM Info,,CCcam ECM Info,INCOMPLETE (SOME),
CCcam Info,'',CCcam Info,,CCcam Info,INCOMPLETE (SOME),
CCcam Info %s\nby AliAbdul %s\n\nThis plugin shows you the status of your CCcam.,CCcam Info %s\nav AliAbdul %s\n\nDette plugin viser deg statusen til CCcam.,CCcam Info %s\nav AliAbdul %s\n\nDette plugin viser deg statusen til CCcam.,,CCcam Info %s\nav AliAbdul %s\n\nDette plugin viser deg statusen til CCcam.,CONSISTENT (SOME),
CCcam Info Config,CCcam Info Konfigurasjons,CCcam Info Konfigurasjons,,CCcam Info Konfigurasjons,CONSISTENT (SOME),
CCcam Info Setup,CCcam Info Oppsett,CCcam Info Oppsett,,CCcam Info Oppsett,CONSISTENT (SOME),
CCcam Provider Info,CCcam Tilbyder Info,CCcam Tilbyder Info,,CCcam Tilbyder Info,CONSISTENT (SOME),
CCcam Remote Info,CCcam Fjern Info,CCcam Fjern Info,,CCcam Fjern Info,CONSISTENT (SOME),
CCcam Server Info,'',CCcam Server Info,,CCcam Server Info,INCOMPLETE (SOME),
CCcam Share Info,CCcam Deling Info,CCcam Deling Info,,CCcam Deling Info,CONSISTENT (SOME),
CCcam Shares Info,CCcam Delings Info,CCcam Delings Info,,CCcam Delings Info,CONSISTENT (SOME),
CCcam info,,CCcam info,,CCcam info,UNCHANGED (SOME),
CH,'',CH,,CH,INCOMPLETE (SOME),
CHANGE BOUQUET,BYTT KANALLISTE,BYTT KANALLISTE,,BYTT KANALLISTE,CONSISTENT (SOME),
CI assignment,CI tildeling,CI tildeling,,CI tildeling,CONSISTENT (SOME),
CPU:\t%s,,CPU:\t%s,,,SOLITARY,
CVBS,'',CVBS,,CVBS,INCOMPLETE (SOME),
CaID: ,'',CaID: ,,CaID: ,INCOMPLETE (SOME),
Cable,Kabel,Kabel,,Kabel,CONSISTENT (SOME),
Cable Scan,Kabel søk,Kabel søk,,Kabel søk,CONSISTENT (SOME),
Cache thumbnails,'',Cache thumbnails,,Cache thumbnails,INCOMPLETE (SOME),
Cached:,Bufret:,Bufret:,,Bufret:,CONSISTENT (SOME),
Calculate,Beregn,Beregn,,Beregn,CONSISTENT (SOME),
Calculate all positions,Beregn alle posisjoner,Beregn alle posisjoner,,Beregn alle posisjoner,CONSISTENT (SOME),
Calculation complete,Beregning fullført,Beregning fullført,,Beregning fullført,CONSISTENT (SOME),
Calibrate,Kalibrere,Kalibrere,,Kalibrere,CONSISTENT (SOME),
Can be used for different fps between external subtitles and video.,Kan brukes til forskjellige fps mellom eksterne undertekster og video.,Kan brukes til forskjellige fps mellom eksterne undertekster og video.,,Kan brukes til forskjellige fps mellom eksterne undertekster og video.,CONSISTENT (SOME),
Cancel,Avbryte,Avbryte,,Avbryte,CONSISTENT (SOME),
Cancel save timeshift as movie,Avbryt å lagre timeshift som film,Avbryt å lagre timeshift som film,,Avbryt å lagre timeshift som film,CONSISTENT (SOME),
Cannot delete file,Kan ikke slette fil,Kan ikke slette fil,,Kan ikke slette fil,CONSISTENT (SOME),
Cannot determine,Kan ikke fastslå,Kan ikke fastslå,,Kan ikke fastslå,CONSISTENT (SOME),
"Cannot find any signal ..., aborting !","Kan ikke finne noe signal..., avbryter!","Kan ikke finne noe signal..., avbryter!",,"Kan ikke finne noe signal..., avbryter!",CONSISTENT (SOME),
Cannot move to trash can,Kan ikke flytte til søppelbøtta,Kan ikke flytte til søppelbøtta,,,CONSISTENT (SOME),
Capacity: ,Kapasitet: ,Kapasitet: ,,Kapasitet: ,CONSISTENT (SOME),
Card infos (CCcam-Reader),Info om kortet (CCcam-Reader),Info om kortet (CCcam-Reader),,Info om kortet (CCcam-Reader),CONSISTENT (SOME),
Cards:,Kort:,Kort:,,Kort:,CONSISTENT (SOME),
Cards: ,Kort:,Kort:,,Kort:,CONSISTENT (SOME),
Cards: 0,Kort: 0,Kort: 0,,Kort: 0,CONSISTENT (SOME),
Cardserial,Kortet serie,Kortet serie,,Kortet serie,CONSISTENT (SOME),
Center DVB subtitles,,Sentrer DVB undertekst,,Sentrer DVB undertekst,CONSISTENT (SOME),
Change bouquets in quickzap,Bytt favorittliste i Quickzap,Bytt favorittliste i Quickzap,,Bytt favorittliste i Quickzap,CONSISTENT (SOME),
Change next timer,Endre neste timer,Endre neste timer,,Endre neste timer,CONSISTENT (SOME),
Change pin code,Bytt pin kode,Bytt pin kode,,,CONSISTENT (SOME),
Change recording (duration),Endre opptak (varighet),Endre opptak (varighet),,Endre opptak (varighet),CONSISTENT (SOME),
Change recording (endtime),Endre opptak (sluttid),Endre opptak (sluttid),,,CONSISTENT (SOME),
Change repeat and delay settings?,Endre gjenta og forsinkelse innstillinger?,Endre gjenta og forsinkelse innstillinger?,,Endre gjenta og forsinkelse innstillinger?,CONSISTENT (SOME),
