msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Assigned CAIds:,'','',Piešķirtie CAIdi:,'',INCOMPLETE (ALL),
Assigned services/provider:,'','',Piešķirtie kanāli/operatori,'',INCOMPLETE (ALL),
At beginning,,,Sākt no sākuma,,SOLITARY,
At end,,,Uz beigām,,SOLITARY,
"Attention, this is repeated timer!\n",,,"Uzmanību, šis taimeris atkārtojas!\n",'',INCOMPLETE (SOME),
"Attention, this is repeated timer!\nWhat do you want to do?",,,"Uzmanību, šis taimeris atkārtojas!\nKo vēlaties darīt?",,SOLITARY,
Audio,'',,Skaņa,'',INCOMPLETE (SOME),
Audio / Video,,,Audio un video iestatījumi,,SOLITARY,
Audio PID,'','',Audio PID,'',INCOMPLETE (ALL),
"Audio PID%s, codec & lang",,,Audio PID%s informācija,,SOLITARY,
"Audio PID, codec & lang",,,Audio informācija,,SOLITARY,
Audio auto volume level,,,Automātiskā skaļuma līmenis,,SOLITARY,
Audio language selection 1,'','',Audio valodas izvēle 1,'',INCOMPLETE (ALL),
Audio language selection 2,'','',Audio valodas izvēle 2,'',INCOMPLETE (ALL),
Audio language selection 3,'','',Audio valodas izvēle 3,'',INCOMPLETE (ALL),
Audio language selection 4,'','',Audio valodas izvēle 4,'',INCOMPLETE (ALL),
Audio options...,'','',Skaņas opcijas...,'',INCOMPLETE (ALL),
Audio plugins,,,Audio spraudņi,,SOLITARY,
Audio track (%s) format,,,Skaņas celiņa (%s) formāts,,SOLITARY,
Audio track (%s) language,,,Skaņas celiņa (%s) valoda,,SOLITARY,
Audio volume step size,'',,Skaļuma regulēšanas soļa lielums,,INCOMPLETE (SOME),
Australia,,,Austrālija,,SOLITARY,
Australian,,,Austrāliešu,,SOLITARY,
Austria,'',,Austrija,'',INCOMPLETE (SOME),
Author: ,'','',Autors: ,'',INCOMPLETE (ALL),
Authoring mode,Autorēšanas režīms,Autorēšanas režīms,Autorizēšanas režīms,Autorēšanas režīms,MISMATCH (ALL),
Auto,Automātiski,Automātiski,Automātiski,Automātiski,CONSISTENT (ALL),
Auto Diseqc,,,Auto Diseqc,,SOLITARY,
Auto EXIF Orientation rotation/flipping,,,Automātiska attēla attēlošana izmantojot EXIF datus,'',INCOMPLETE (SOME),
Auto chapter split every ? minutes (0=never),Automātiska nodaļu veidošana katras? minūtes (0=neveidot),Automātiska nodaļu veidošana katras? minūtes (0=neveidot),Automātiska nodaļu veidošana katras ? minūtes (0=neveidot),Automātiska nodaļu veidošana katras? minūtes (0=neveidot),MISMATCH (ALL),whitespace
Auto flesh,'','',Automātiska ielāde,'',INCOMPLETE (ALL),
Auto focus,'','',Automātisks fokuss,'',INCOMPLETE (ALL),
Auto focus commencing ...,'','',Automātisks fokuss sākas ...,'',INCOMPLETE (ALL),
Auto language selection,'','',Automātiska valodas izvēle,,INCOMPLETE (SOME),
Auto play blu-ray file,,,Automātiski atskaņot blu-ray,'',INCOMPLETE (SOME),
Auto scart switching,Automātiska SCART pārslēgšana,Automātiska SCART pārslēgšana,Automātiska SCART pārslēgšana,Automātiska SCART pārslēgšana,CONSISTENT (ALL),
Autoinstalling Completed,,,Uzstādīšana pabeigta,,SOLITARY,
Autoinstalling please wait for packages being updated,,,Lūdzu uzgaidiet kamēr paketes tiks uzstādītas,,SOLITARY,
Automatic,Automātiski,Automātiski,Automātiski,Automātiski,CONSISTENT (ALL),
Automatic Scan,Automātiskā meklēšana,Automātiskā meklēšana,Automātiskā meklēšana,Automātiskā meklēšana,CONSISTENT (ALL),
Automatic bookmarks,,,Veidot grāmatzīmes automātiski,,SOLITARY,
Automatic scan,'','',Automātiskā meklēšana,'',INCOMPLETE (ALL),
Automatically start timeshift after,'','',Automātiski sākt laika aizturi pēc,'',INCOMPLETE (ALL),
Automatically turn on external subtitles,'','',Automātiski ieslēgt ārējos subtitrus,'',INCOMPLETE (ALL),
Available format variables,Pieejamie mainīgo formāti,Pieejamie mainīgo formāti,Pieejamie mainīgo formāti,Pieejamie mainīgo formāti,CONSISTENT (ALL),
Available locales are:,,,Pieejamās valodas:,,SOLITARY,
Azerbaijan,'',,Azerbaidžāna,'',INCOMPLETE (SOME),
B,'',B,B,B,INCOMPLETE (ALL),
BER,,,BER,,SOLITARY,
BER:,'',,BER:,'',INCOMPLETE (SOME),
BT 2020 CL,'',,BT 2020 CL,'',INCOMPLETE (SOME),
BT 2020 NCL,'',,BT 2020 NCL,'',INCOMPLETE (SOME),
BT 709,'',,BT 709,'',INCOMPLETE (SOME),
Back,Atpakaļ,Atpakaļ,Atpakaļ,Atpakaļ,CONSISTENT (ALL),
Background,Fons,Fons,Fonā,Fons,MISMATCH (ALL),
Background color,,,Fona krāsa,,SOLITARY,
Background delete option,'','',Dzēšanu fonā lieto,'',INCOMPLETE (ALL),
Background delete speed,'','',Dzēšanas fonā ātrums,'',INCOMPLETE (ALL),
Backing up to: %s,,,Izveido dublējumkopiju: %s,,SOLITARY,
Backup completed.,'','',Dublējumkopija izveidota.,'',INCOMPLETE (ALL),
Backup failed.,Dublējumkopija neizdevās.,Dublējumkopija neizdevās.,Dublējumkopija neizdevās.,Dublējumkopija neizdevās.,CONSISTENT (ALL),
Backup is running...,'','',Tiek veidota dublējumkopija...,'',INCOMPLETE (ALL),
Backup settings,,,Veidot iestatījumu dublējumkopiju,,SOLITARY,
Backup system settings,Veidot sistēmas iestatījumu dublējumkopiju,Veidot sistēmas iestatījumu dublējumkopiju,Veidot iestatījumu dublējumkopiju,Veidot sistēmas iestatījumu dublējumkopiju,MISMATCH (ALL),
Backup your receiver settings.,,,Izveidot iestatījumu dublējumkopiju.,,SOLITARY,
Bahamas,'',,Bahamu salas,'',INCOMPLETE (SOME),
Bahrain,'',,Bahreina,'',INCOMPLETE (SOME),
Band,Josla,Josla,Josla,Josla,CONSISTENT (ALL),
Bandwidth,Joslas platums,Joslas platums,Joslas platums,Joslas platums,CONSISTENT (ALL),
Bangladesh,'',,Bangladeša,'',INCOMPLETE (SOME),
Barbados,'',,Barbadosa,'',INCOMPLETE (SOME),
Basic PID info,,,Pamata info,,SOLITARY,
Basque,'','',Basku,'',INCOMPLETE (ALL),
Begin time,Sākuma laiks,Sākuma laiks,Sākuma laiks,Sākuma laiks,CONSISTENT (ALL),
Behavior of '0' button in PiP mode,,,0 taustiņa nozīme PiP režīmā,,SOLITARY,
Behavior of 'pause and ok' when paused,,,Taustiņu 'pauze un ok' darbība pauzē,,SOLITARY,
Behavior when a movie is started,"Darbība, kad filma ir palaista","Darbība, kad filma ir palaista",Kad filma ir palaista,"Darbība, kad filma ir palaista",MISMATCH (ALL),
Behavior when a movie is stopped,Darbība kad filma ir apturēta,Darbība kad filma ir apturēta,Kad filma ir apturēta,Darbība kad filma ir apturēta,MISMATCH (ALL),
Behavior when a movie reaches the end,Darbība kad filma beidzas,Darbība kad filma beidzas,Kad filma beidzas,Darbība kad filma beidzas,MISMATCH (ALL),
Belarus,'',,Baltkrievija,'',INCOMPLETE (SOME),
Belgian,,,Beļģu,,SOLITARY,
Belgium,'',,Beļģija,'',INCOMPLETE (SOME),
Belize,'',,Beliza,'',INCOMPLETE (SOME),
Benin,'',,Benina,'',INCOMPLETE (SOME),
Bermuda,'',,Bermudu salas,'',INCOMPLETE (SOME),
Bhutan,'',,Butāna,'',INCOMPLETE (SOME),
Big PiP,'',,Liels PiP,'',INCOMPLETE (SOME),
Bitrate:,'','',Bitreits:,'',INCOMPLETE (ALL),
Black screen,'','',Melns ekrāns,'',INCOMPLETE (ALL),
Black screen till locked,'','',Melns ekrāns līdz noenkurojies,'',INCOMPLETE (ALL),
Block noise reduction,'','',Bloķēt trokšņu slāpēšanu,'',INCOMPLETE (ALL),
Blue,,'',Zilā,'',INCOMPLETE (SOME),
Bolivia (Plurinational State of),'',,Bolīvija,'',INCOMPLETE (SOME),
"Bonaire, Sint Eustatius and Saba",'',,"Bonaire, Sint Eustatius un Saba",'',INCOMPLETE (SOME),
Bookmarks,Grāmatzīmes,Grāmatzīmes,Grāmatzīmes,Grāmatzīmes,CONSISTENT (ALL),
Boost blue,'','',Zilā piesātinājums,'',INCOMPLETE (ALL),
Boost green,'','',Zaļā piesātinājums,'',INCOMPLETE (ALL),
Boot to Android image,,,'',,SOLITARY,
Boot to Recovery menu,,,'',,SOLITARY,
Bosnia and Herzegovina,'',,Bosnija un Hercegovina,'',INCOMPLETE (SOME),
Botswana,'',,Botsvāna,'',INCOMPLETE (SOME),
Bouvet Island,'',,Bouvet sala,'',INCOMPLETE (SOME),
Brazil,'',,Brazīlija,'',INCOMPLETE (SOME),
Brightness,Spilgtums,Spilgtums,Spilgtums,Spilgtums,CONSISTENT (ALL),
British Indian Ocean Territory,'',,Indijas okeāna Britu teritorija,'',INCOMPLETE (SOME),
Brunei Darussalam,'',,Bruneja Darusalama,'',INCOMPLETE (SOME),
Buffering %d%%,'',,Buferizācija %d%%,'',INCOMPLETE (SOME),
Build date: ,,,Kompilēšanas datums:,,SOLITARY,
Bulgaria,,,Bulgārija,,SOLITARY,
Bulgarian,'','',Bulgāru,'',INCOMPLETE (ALL),
Burkina Faso,'',,Burkinafaso,'',INCOMPLETE (SOME),
Burn DVD,Rakstīt DVD,Rakstīt DVD,Rakstīt DVD,Rakstīt DVD,CONSISTENT (ALL),
Burn audio track (%s),,,Rakstīt skaņas celiņu (%s),,SOLITARY,
Burn existing image to DVD,,Rakstīt esošo imidžu uz DVD,Ierakstīt esošo imidžu uz DVD,Rakstīt esošo imidžu uz DVD,MISMATCH (SOME),
Burn to DVD,,,Ierakstīt uz DVD,,SOLITARY,
Burundi,'',,Burundi,'',INCOMPLETE (SOME),
Bus: ,'',Bus: ,Kopne: ,Bus: ,MISMATCH (ALL),
"By default, SNR will be shown in dB (when supported by the tuner). This setting forces SNR to be shown as a percentage instead.",,,Pēc noklusējuma SNR tiek attēlots dB (ja atļauj uztvērējs). Šis iestatījums ieslēgs SNR attēlošanu procentos.,,SOLITARY,
Bypass HDMI EDID checking,,,Neveikt HDMI EDID pārbaudi,,SOLITARY,
C,,,C,,SOLITARY,
C-Band,C-josla,C-josla,C-josla,C-josla,CONSISTENT (ALL),
CH,'','',CH,'',INCOMPLETE (ALL),
CH%s,'',,Kan%s,'',INCOMPLETE (SOME),
CI (Common Interface) Setup,'',,Common interfeiss,,INCOMPLETE (SOME),
CI assignment,'','',CI piešķiršana,'',INCOMPLETE (ALL),
CI slot: ,'',,CI slots: ,,INCOMPLETE (SOME),
CPU: ,,,Procesors: ,,SOLITARY,
CVBS,'',CVBS,CVBS,CVBS,INCOMPLETE (ALL),
Cable,Kabeļu,Kabeļu,Kabeļu,Kabeļu,CONSISTENT (ALL),
Cable Scan,'','',Kabeļu meklēšana,'',INCOMPLETE (ALL),
Cabo Verde,'',,Kaboverde,'',INCOMPLETE (SOME),
Cache thumbnails,,,Kešot sīkattēlus,,SOLITARY,
Calculate,'','',Izskaitļot,'',INCOMPLETE (ALL),
Calculate all positions,'','',Izskaitļot visas pozīcijas,'',INCOMPLETE (ALL),
Calculation complete,'','',Izskaitļošana pabeigta,'',INCOMPLETE (ALL),
Calibrate,'','',Kalibrēt,'',INCOMPLETE (ALL),
Cambodia,'',,Kambodža,'',INCOMPLETE (SOME),
Cameroon,'',,Kamerūna,'',INCOMPLETE (SOME),
Can be used for different fps between external subtitles and video.,'','',Tiek lietots dažādiem fps starp ārējiem subtitriem un video,'',INCOMPLETE (ALL),
"Can be used to test defect pixels on TV screen.\n\nAvailable color test screens:\n\nred\ngreen\nblue\nwhite\nblack\ncyan\nmagenta\nyellow\n\nScreens change with left/right buttons or use red, green, blue to toggle.\nYellow for returning back to this intro",'',,'',,EMPTY (SOME),
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternativaly you can mount the network drive after the flash and perform a manufacurer reset to autorestore,,,"Ir atrasts tikai tīkla disks kur saglabāt rezerves kopiju. Tas nozīmē, ka pēc imidža uzstādīšanas automātiskā atjaunošana nenotiks. Jūs varat piemontēt tīkla disku pēc imidža uzstādīšanas un izmantot rūpnīcas uzstādījumus lai automātiski atjaunotu iestatījumus.",,SOLITARY,
Canada,'',,Kanāda,'',INCOMPLETE (SOME),
Cancel,Atcelt,Atcelt,Atcelt,Atcelt,CONSISTENT (ALL),
Cancel any changes to the currently active skin,,,'','',EMPTY (SOME),
Cancel any changes to the currently active skin and exit all menus,,,'','',EMPTY (SOME),
Cancel any text changes and exit,'',,Atcelt teksta izmaiņas un iziet,'',INCOMPLETE (SOME),
Cancelled upon user request,'',,Atcelts pēc lietotāja pieprasījuma,'',INCOMPLETE (SOME),
Cannot delete downloaded image,,,Nevar izdzēst lejupielādēto imidžu!,,SOLITARY,
Cannot determine,'','',Nevar noteikt,'',INCOMPLETE (ALL),
"Cannot find any signal ..., aborting !",'','',"Nevar atrast nevienu signālu ..., pārtraukts!",'',INCOMPLETE (ALL),
Cannot find images - please try later,'',,Nevar atrast imidžus - lūdzu mēģiniet vēlāk,,INCOMPLETE (SOME),
Cannot move files on a different disk or system to the trash can,,,Nevar pārvietot failus uz citu disku vai uz sistēmas miskasti,,SOLITARY,
Cannot move to trash can,'','',Nevar pārvietot uz miskasti,,INCOMPLETE (SOME),
Capabilities: ,,,Iespējas: ,,SOLITARY,
Capacity: ,Ietilpība: ,Ietilpība: ,Ietilpība: ,Ietilpība: ,CONSISTENT (ALL),
Card,,,Karte,,SOLITARY,
Cascade PiP,'',,PiP kaskāde,'',INCOMPLETE (SOME),
Cayman Islands,'',,Kaimanu salas,'',INCOMPLETE (SOME),
Center DVB subtitles,,'',Centrēt DVB subtitrus,'',INCOMPLETE (SOME),
Center time-labels and remove date,,,Centrēt laika iezīmes un nomest datumu,,SOLITARY,
Central African Republic,'',,Centrālāfrikas republika,'',INCOMPLETE (SOME),
Chad,'',,Čada,'',INCOMPLETE (SOME),
Change Language,,,Nomainīt valodu,,SOLITARY,
Change PIN,'',,Mainīt PIN,,INCOMPLETE (SOME),
Change bouquets in quickzap,Mainīt buķetes ātrās slēgšanas režīmā,Mainīt buķetes ātrās slēgšanas režīmā,Mainīt buķetes ātrās slēgšanas režīmā,Mainīt buķetes ātrās slēgšanas režīmā,CONSISTENT (ALL),
Change recording (add time),,,Mainīt ierakstu (pievienot laiku),,SOLITARY,
Change recording (duration),'','',Mainīt ierakstu (ilgumu),'',INCOMPLETE (ALL),
Change recording (endtime),'','',Mainīt ierakstu (beigu laiku),,INCOMPLETE (SOME),
Change repeat and delay settings?,'','',Mainīt atkārtošanas un aiztures iestatījumus?,'',INCOMPLETE (ALL),
Change step size,'','',Mainīt soļa lielumu,'',INCOMPLETE (ALL),
Change timer,,,Izmainīt taimeri,,SOLITARY,
Channel,Kanāls,Kanāls,Kanāls,Kanāls,CONSISTENT (ALL),
Channel Info,'','',Info par kanālu,,INCOMPLETE (SOME),
Channel context menu,,,Kanāla papildus izvēlne,,SOLITARY,
Channel list type,'','',Kanālu saraksta veids,'',INCOMPLETE (ALL),
Channel not in services list,Kanāls nav servisu sarakstā,Kanāls nav servisu sarakstā,Kanāls nav kanālu sarakstā,Kanāls nav servisu sarakstā,MISMATCH (ALL),
Channel selection,,,Kanālu izvēle,,SOLITARY,
Channel:,Kanāls:,Kanāls:,Kanāls:,Kanāls:,CONSISTENT (ALL),
Channellist menu,'',,Kanālu saraksta izvēlne,,INCOMPLETE (SOME),
Channelnumber and picon,,,Kanāla numurs un pikona,,SOLITARY,
Channelnumber and servicename,,,Kanāla numurs un nosaukums,,SOLITARY,
"Channelnumber, picon and servicename",,,"Kanāla numurs, pikona un kanāla nosaukums",,SOLITARY,
Channels and EPG,,,Kanālus un EPG,,SOLITARY,
Chap.,Nod.,Nod.,Nod.,Nod.,CONSISTENT (ALL),
Chapter,Nodaļa,Nodaļa,Nodaļa,Nodaļa,CONSISTENT (ALL),
Chapter:,Nodaļa:,Nodaļa:,Nodaļa:,Nodaļa:,CONSISTENT (ALL),
Check,Pārbaude,Pārbaude,Pārbaude,Pārbaude,CONSISTENT (ALL),
Check the internet connection,'','',Pārbaudīt interneta savienojumu,'',INCOMPLETE (ALL),
Check the internet connection again,'','',Pārbaudīt interneta savienojumu vēlreiz,'',INCOMPLETE (ALL),
Checking filesystem...,,,Pārbauda failu sistēmu...,,SOLITARY,
Checking the internet connection,'','',Pārbauda interneta savienojumu,'',INCOMPLETE (ALL),
Checking tuner %s\nDiSEqC port %s for %s,,,Pārbauda uztvērēju %s\nDiSEqC ieeja %s no %s,'',INCOMPLETE (SOME),
Children/Youth,'','',Bērni/Jaunieši,'',INCOMPLETE (ALL),
Chile,'',,Čīle,'',INCOMPLETE (SOME),
China,'',,Ķīna,'',INCOMPLETE (SOME),
Chinese - Simplified,,,Ķīniešu - vienkāršotā,,SOLITARY,
Chinese - Traditional,,,Ķīniešu - tradicionālā,,SOLITARY,
Choose Tuner,'',,Izvēlieties uztvērēju,,INCOMPLETE (SOME),
Choose bouquet,,,Izvēlieties buķeti,,SOLITARY,
Choose which tuner to configure.,'','',Izvēlieties kuru uztvērēju konfigurēt,'',INCOMPLETE (ALL),
Christmas Island,'',,Ziemassvētku sala,'',INCOMPLETE (SOME),
Circular LNB,'',,Cirkulārā LNB,,INCOMPLETE (SOME),
Circular left,Cirkulārā kreisā,Cirkulārā kreisā,Cirkulārā kreisā,Cirkulārā kreisā,CONSISTENT (ALL),
Circular right,Cirkulārā labā,Cirkulārā labā,Cirkulārā labā,Cirkulārā labā,CONSISTENT (ALL),
Cleanup,Tīrīšana,Tīrīšana,Tīrīšana,Tīrīšana,CONSISTENT (ALL),
Clear,,,Iztīrīt,,SOLITARY,
Clear before scan,Notīrīt pirms meklēšanas,Notīrīt pirms meklēšanas,Dzēst pirms meklēšanas,Notīrīt pirms meklēšanas,MISMATCH (ALL),
Clear fixed,'','',Dzēst fiksēto,'',INCOMPLETE (ALL),
Clear log,Notīrīt žurnālu,Notīrīt žurnālu,Dzēst žurnālu,Notīrīt žurnālu,MISMATCH (ALL),
Clear playlist,,,Dzēst repertuāru,,SOLITARY,
Client is streaming from this box!,,,Klients straumē no uztvērēja!,,SOLITARY,
Clone TV screen to LCD,'',,Kopēt TV ekrānu uz LCD,'',INCOMPLETE (SOME),
Clone TV screen to LCD mode,,,Dublēt TV attēlu uz LCD,,SOLITARY,
Close,Aizvērt,Aizvērt,Aizvērt,Aizvērt,CONSISTENT (ALL),
Close PiP with 'exit' button,,,Izejot aizvērt PiP,,SOLITARY,
Close title selection,'','',Aizvērt virsrakstu atlasi,'',INCOMPLETE (ALL),
Cocos (Keeling) Islands,'',,Kokosu (Kīlinga) salas,'',INCOMPLETE (SOME),
Code R. LP-HP & Guard Int.,,,"Koda b., LP-HP un guard int.",,SOLITARY,
Code rate HP,'','',Koda biežums HP,'',INCOMPLETE (ALL),
Code rate LP,'','',Koda biežums LP,'',INCOMPLETE (ALL),
Collection name,Kolekcijas nosaukums,Kolekcijas nosaukums,Kolekcijas nosaukums,Kolekcijas nosaukums,CONSISTENT (ALL),
Collection settings,Kolekcijas iestatījumi,Kolekcijas iestatījumi,Kolekcijas iestatījumi,Kolekcijas iestatījumi,CONSISTENT (ALL),
Colombia,'',,Kolumbija,'',INCOMPLETE (SOME),
Color format,'','',Krāsu formāts,'',INCOMPLETE (ALL),
Combined,,,Apvienotais,'',INCOMPLETE (SOME),
Combo,'',,Combo,'',INCOMPLETE (SOME),
Command execution...,'',,Izpilda komandu...,,INCOMPLETE (SOME),
Command order,Komandu secība,Komandu secība,Komandu secība,Komandu secība,CONSISTENT (ALL),
Commit info,,,Izmaiņas,,SOLITARY,
Common Interface,'',Common Interface,Common interfeiss,Common Interface,MISMATCH (ALL),
Common Interface assignment,,,Common interfeiss,,SOLITARY,
Communication,'','',Komunikācija,'',INCOMPLETE (ALL),
Comoros,'',,Komoru salas,'',INCOMPLETE (SOME),
Compact flash,,,Zibatmiņa,,SOLITARY,
Complete,Gatavs,Gatavs,Gatavs,Gatavs,CONSISTENT (ALL),
Complex (allows mixing audio tracks and aspects),Komplicēts (pieļauj skaņas celiņu un aspektu jaukšanu),Komplicēts (pieļauj skaņas celiņu un aspektu jaukšanu),Komplicēts (pieļauj skaņas celiņu un aspektu jaukšanu),Komplicēts (pieļauj skaņas celiņu un aspektu jaukšanu),CONSISTENT (ALL),
Composition of the recording filenames,'','',Ieraksta faila nosaukuma veidošana,'',INCOMPLETE (ALL),
Compress,,,Saspiest,,SOLITARY,
Config Scan Details,,,Detalizēta informācija,'',INCOMPLETE (SOME),
Config resolution of pictures,,,Konfigurēt attēlu izšķirtspēju,,SOLITARY,
Configuration,,,Konfigurācija,,SOLITARY,
Configuration mode,'','',Konfigurēt,'',INCOMPLETE (ALL),
Configuration mode: %s,,,Konfigurēšanas režīms: %s,,SOLITARY,
Configure ATSC,,,Iestatīt ATSC,,SOLITARY,
Configure DVB-C,,,Iestatīt DVB-C,,SOLITARY,
Configure DVB-S,,,Iestatīt DVB-S,,SOLITARY,
Configure DVB-T,,,Iestatīt DVB-T,,SOLITARY,
Configure an additional delay to improve external subtitle synchronisation.,'','',Uzstāda papildus aizturi lai darbotos ārējo subtitru sinhronizācija.,'',INCOMPLETE (ALL),
Configure an additional delay to improve subtitle synchronisation.,'','',Uzstāda papildus aizturi lai darbotos subtitru sinhronizācija.,'',INCOMPLETE (ALL),
Configure for how long the infobar will remain visible after activation.,,,Uzstāda cik ilgi infojosla paliek redzama pēc aktivizācijas.,,SOLITARY,
"Configure for how many minutes finished events should remain visible in the EPG. Useful when you need information about an event which has just finished, or has been delayed.",'','',"Uzstāda cik minūtes pabeigtiem notikumiem jāpaliek redzamiem EPG. Noderīgi, ja jums ir nepieciešama informācija par kādu notikumu, kas tikko ir pabeigts, vai ir atlikts.",'',INCOMPLETE (ALL),
Configure how many channels are shown in the selection list.,,,Uzstāda cik daudz kanālu tiks attēlots kanālu sarakstā.,,SOLITARY,
Configure how recording filenames are constructed.,,'',Uzstāda kā tiek sastādīti ierakstu failu vārdi.,'',INCOMPLETE (SOME),
Configure how the fan should operate,,,Uzstāda kā vadīt ventilatoru,,SOLITARY,
Configure if and how crypto icons will be shown in the channel selection list.,'',,Uzstāda vai un kā crypto ikona tiks attēlota kanālu sarakstā.,'',INCOMPLETE (SOME),
Configure if and how long the latest service in Picture in Picture mode will be remembered.,,,Uzstāda vai un cik ilgi atcerēsies pēdējo attēls attēlā kanālu.,,SOLITARY,
Configure if and how service type icons will be shown in the channel selection list.,,,Uzstāda vai un kā tiks rādītas kanālu tipu ikonas kanālu sarakstā.,,SOLITARY,
Configure if and how the record indicator will be shown in the channel selection list.,'',,Uzstāda vai un kā tiks attēlots ieraksta indikators kanālu sarakstā.,'',INCOMPLETE (SOME),
Configure if and how wide columns will be shown in the channel selection list.,,,Uzstāda vai un kādā platumā kolona tiks attēlota kanālu sarakstā.,,SOLITARY,
