msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Alternative 1,,,Vaihtoehto 1,Vaihtoehtoinen 1,MISMATCH (SOME),
Alternative 2,,,Vaihtoehto 2,Vaihtoehtoinen 2,MISMATCH (SOME),
Alternative URL for images listed on FlashImage,,,'',,SOLITARY,
Alternative URLs for DVB-T/C or ATSC,,,'',,SOLITARY,
Alternative numbering mode,Vaihtoehtoinen numerointitapa,Vaihtoehtoinen numerointitapa,Vaihtoehtoinen numerointitapa,Vaihtoehtoinen numerointitapa,CONSISTENT (ALL),
Alternative services tuner priority,Virittimien prioriteetti,Virittimien prioriteetti,Virittimien prioriteetti,Virittimien prioriteetti,CONSISTENT (ALL),
Always ask,Kysy aina,Kysy aina,Kysy aina,Kysy aina,CONSISTENT (ALL),
Always hide infobar,Piilota tietopalkki aina,Piilota tietopalkki aina,Piilota tietopalkki aina,Piilota tietopalkki aina,CONSISTENT (ALL),
Always include ECM in recordings,,,Sisällytä aina ECM tallennuksiin,,SOLITARY,
"Always include ECM messages in recordings. This overrides the individual timer settings globally. It allows recordings to be always decrypted afterwards (sometimes called offline decoding), if supported by your receiver. Default: off.",'',,"Sisällytä aina ECM tallennuksiin. Tämä mahdollistaa tallennusten purun myöhemmin (offline decoding), mikäli vastaanottimesi tukee sitä. Jos päällä, tämä asetus ohittaa aina ajastusten erilliset asetukset.",,INCOMPLETE (SOME),
American Samoa,'',,Amerikan Samoa,Amerikan Samoa,INCOMPLETE (SOME),
An empty filename is illegal.,Tyhjä nimi ei ole sallittu,Tyhjä nimi ei ole sallittu,Tyhjä nimi ei ole sallittu,Tyhjä nimi ei ole sallittu,CONSISTENT (ALL),
An error occurred - Please try again later,,,Tapahtui virhe - Yritä myöhemmin uudestaan,,SOLITARY,
An error occurred while downloading the packetlist. Please try again.,Virhe pakettiluetteloa ladattaessa. Yritä uudestaan.,Tapahtui virhe pakettiluetteloa ladattaessa. Yritä uudestaan.,Tapahtui virhe pakettiluetteloa ladattaessa. Yritä uudestaan.,Tapahtui virhe pakettiluetteloa ladattaessa. Yritä uudestaan.,MISMATCH (ALL),
An unknown error occurred!,Tuntematon virhe!,Tuntematon virhe!,Tuntematon virhe!,Tuntematon virhe!,CONSISTENT (ALL),
And will put your receiver in standby over ,,,Ja asettaa vastaanottimen valmiustilaan,,SOLITARY,
Andorra,'',,Andorra,Andorra,INCOMPLETE (SOME),
Angola,'',,Angola,Angola,INCOMPLETE (SOME),
Anguilla,'',,Anguilla,Anguilla,INCOMPLETE (SOME),
Antarctica,'',,Antarctica,Antarctica,INCOMPLETE (SOME),
Antigua and Barbuda,'',,Antigua ja Barbuda,Antigua ja Barbuda,INCOMPLETE (SOME),
Any activity,Mikä tahansa toiminta,Mikä tahansa toiminta,Mikä tahansa toiminta,Mikä tahansa toiminta,CONSISTENT (ALL),
Arabic,Arabia,Arabia,Arabia,Arabia,CONSISTENT (ALL),
Are you sure to purge all deleted user bouquets?,,,'',,SOLITARY,
Are you sure to remove all %d.%d%s%s services?,Oletko varma että haluat poistaa %d.%d%s%s palvelut?,,'',,INCOMPLETE (SOME),
Are you sure to remove all cable services?,Haluatko poistaa tämän kohteen?,,'',,INCOMPLETE (SOME),
Are you sure to remove all terrestrial services?,Haluatko poistaa tämän kohteen?,,'',,INCOMPLETE (SOME),
Are you sure to remove this entry?,Haluatko poistaa tämän kohteen?,Haluatko poistaa tämän kohteen?,Haluatko poistaa tämän kohteen?,Haluatko poistaa tämän kohteen?,CONSISTENT (ALL),
Are you sure you want to activate this network configuration?\n\n,Haluatko aktivoida nämä verkkoasetukset?\n\n,Haluatko aktivoida nämä verkkoasetukset?\n\n,Haluatko aktivoida nämä verkkoasetukset?\n\n,Haluatko aktivoida nämä verkkoasetukset?\n\n,CONSISTENT (ALL),
Are you sure you want to delete\nthe following backup:\n,Haluatko varmasti poistaa\nseuraavan varmuuskopion:\n,Haluatko varmasti poistaa\nseuraavan varmuuskopion:\n,Haluatko varmasti poistaa\nseuraavan varmuuskopion:\n,Haluatko varmasti poistaa\nseuraavan varmuuskopion:\n,CONSISTENT (ALL),
Are you sure you want to exit this wizard?,Haluatko lopettaa avustustoiminnon?,Haluatko lopettaa avustustoiminnon?,Haluatko lopettaa avustustoiminnon?,Haluatko lopettaa avustustoiminnon?,CONSISTENT (ALL),
Are you sure you want to restart your network interfaces?\n\n,Haluatko käynnistää verkkosovittimet uudelleen?\n\n,Haluatko käynnistää verkkosovittimet uudelleen?\n\n,Haluatko käynnistää verkkosovittimet uudelleen?\n\n,Haluatko käynnistää verkkosovittimet uudelleen?\n\n,CONSISTENT (ALL),
Are you sure you want to restore\nthe following backup:\n%s\nYour receiver will restart after the backup has been restored!,"Oletko varma, että haluat palauttaa\nseuraavan varmuuskopion:\n%s\nVastaanotin käynnistyy uudelleen varmuuskopion palautuksen jälkeen!","Oletko varma, että haluat palauttaa\nseuraavan varmuuskopion:\n%s\nVastaanotin käynnistyy uudelleen varmuuskopion palautuksen jälkeen!","Oletko varma, että haluat palauttaa\nseuraavan varmuuskopion:\n%s\nVastaanotin käynnistyy uudelleen varmuuskopion palautuksen jälkeen!","Oletko varma, että haluat palauttaa\nseuraavan varmuuskopion:\n%s\nVastaanotin käynnistyy uudelleen varmuuskopion palautuksen jälkeen!",CONSISTENT (ALL),
Are you sure you want to restore the backup?\nYour receiver will restart after the backup has been restored!,"Oletko varma, että haluat palauttaa varmuuskopion?\nVastaanotin käynnistyy uudelleen varmuuskopion palautuksen jälkeen!","Oletko varma, että haluat palauttaa varmuuskopion?\nVastaanotin käynnistyy uudelleen varmuuskopion palautuksen jälkeen!","Oletko varma, että haluat palauttaa varmuuskopion?\nVastaanotin käynnistyy uudelleen varmuuskopion palautuksen jälkeen!","Oletko varma, että haluat palauttaa varmuuskopion?\nVastaanotin käynnistyy uudelleen varmuuskopion palautuksen jälkeen!",CONSISTENT (ALL),
Argentina,'',,Argentiina,Argentiina,INCOMPLETE (SOME),
Armenia,'',,Armenia,Armenia,INCOMPLETE (SOME),
Artist,Esittäjä,Esittäjä,Esittäjä,Esittäjä,CONSISTENT (ALL),
Arts/Culture,Taide/Kulttuuri,Taide/Kulttuuri,Taide/Kulttuuri,Taide/Kulttuuri,CONSISTENT (ALL),
Aruba,'',,Aruba,Aruba,INCOMPLETE (SOME),
As defined by the skin,,,Teeman mukaisesti,,SOLITARY,
Ask user,Kysy käyttäjältä,Kysy käyttäjältä,Kysy käyttäjältä,Kysy käyttäjältä,CONSISTENT (ALL),
Aspect ratio,Kuvasuhde,Kuvasuhde,Kuvasuhde,Kuvasuhde,CONSISTENT (ALL),
Assigned CAIds:,Määritetyt CAId:t:,Määritetyt CAId:t:,Määritetyt CAId:t:,Määritetyt CAId:t:,CONSISTENT (ALL),
Assigned services/provider:,Määritetyt kanavat/palveluntarjoajat:,Määritetyt kanavat/palveluntarjoajat:,Määritetyt kanavat/palveluntarjoajat:,Määritetyt kanavat/palveluntarjoajat:,CONSISTENT (ALL),
At beginning,,,Alussa,,SOLITARY,
At end,,,Lopussa,,SOLITARY,
"Attention, this is repeated timer!\n",,,"Huomaa, että tämä on toistuva ajastus!\n","Huomaa, että tämä on toistuva ajastus!\n",CONSISTENT (SOME),
"Attention, this is repeated timer!\nWhat do you want to do?",,,Tämä on toistuva ajastus!\nMitä haluat tehdä?,,SOLITARY,
Audio,Ääni ja tekstitys,,Ääni-PID,Ääni-PID,MISMATCH (SOME),
Audio / Video,,,'',,SOLITARY,
Audio PID,Ääni-PID,Ääni-PID,Ääni-PID,Ääni-PID,CONSISTENT (ALL),
"Audio PID%s, codec & lang",,,'',,SOLITARY,
"Audio PID, codec & lang",,,'',,SOLITARY,
Audio auto volume level,,,Äänenvoimakkuuden automaattinen tasosäätö,,SOLITARY,
Audio language selection 1,Äänen kielivalinta 1,Äänen kielivalinta 1,Äänen kielivalinta 1,Äänen kielivalinta 1,CONSISTENT (ALL),
Audio language selection 2,Äänen kielivalinta 2,Äänen kielivalinta 2,Äänen kielivalinta 2,Äänen kielivalinta 2,CONSISTENT (ALL),
Audio language selection 3,Äänen kielivalinta 3,Äänen kielivalinta 3,Äänen kielivalinta 3,Äänen kielivalinta 3,CONSISTENT (ALL),
Audio language selection 4,Äänen kielivalinta 4,Äänen kielivalinta 4,Äänen kielivalinta 4,Äänen kielivalinta 4,CONSISTENT (ALL),
Audio options...,Ääniasetukset,Ääniasetukset...,Ääniasetukset...,Ääniasetukset...,MISMATCH (ALL),
Audio plugins,,,'',,SOLITARY,
Audio track (%s) format,,Ääniraidan (%s) formaatti,Ääniraidan (%s) formaatti,Ääniraidan (%s) formaatti,CONSISTENT (SOME),
Audio track (%s) language,,Ääniraidan (%s) kieli,Ääniraidan (%s) kieli,Ääniraidan (%s) kieli,CONSISTENT (SOME),
Audio volume step size,,,Äänenvoimakkuuden askelkoko,,SOLITARY,
Australia,,,Australia,Australia,UNCHANGED (SOME),
Australian,,,Australian,Australialainen,MISMATCH (SOME),
Austria,,,Itävalta,Itävalta,CONSISTENT (SOME),
Author: ,Tekijä: ,Tekijä:,Tekijä: ,Tekijä:,MISMATCH (ALL),whitespace
Authoring mode,Toimintatapa,Toimintatapa,'',Toimintatapa,INCOMPLETE (ALL),
Auto,Autom.,Autom.,Autom.,Autom.,CONSISTENT (ALL),
Auto Diseqc,,,'',Automaattinen tunnistus,INCOMPLETE (SOME),
Auto EXIF Orientation rotation/flipping,,,Automaattinen EXIF kierto/kääntö,Automaattinen EXIF kierto/kääntö,CONSISTENT (SOME),
Auto chapter split every ? minutes (0=never),Kappalejako joka ? min välein (0=ei koskaan),Kappalejako joka ? min välein (0=ei koskaan),Kappalejako joka ? min välein (0=ei koskaan),Kappalejako joka ? min välein (0=ei koskaan),CONSISTENT (ALL),
Auto flesh,Ihonvärin korostus,Ihonvärin korostus,Ihonvärin korostus,Ihonvärin korostus,CONSISTENT (ALL),
Auto focus,Autom. hienosäätö,Autom.hienosäätö,Autom.hienosäätö,Autom.hienosäätö,MISMATCH (ALL),whitespace
Auto focus commencing ...,Automaattinen hienosäätö käynnistyy...,Automaattinen hienosäätö käynnistyy...,Automaattinen hienosäätö käynnistyy...,Automaattinen hienosäätö käynnistyy...,CONSISTENT (ALL),
Auto language selection,Automaattinen kielivalinta,Automaattinen kielivalinta,Automaattinen kielivalinta,,CONSISTENT (SOME),
Auto play blu-ray file,,,Automaattinen blu-ray tiedoston toisto,Automaattinen blu-ray tidoston toisto,MISMATCH (SOME),
Auto scart switching,Autom. SCARTin kytkentä,Autom. SCARTin kytkentä,Autom. SCARTin kytkentä,Autom. SCARTin kytkentä,CONSISTENT (ALL),
Autoinstalling Completed,,,Asennus on valmis.,,SOLITARY,
Autoinstalling please wait for packages being updated,,,"Asennetaan, odota kun ohjelmistoa päivitetään",,SOLITARY,
Automatic,Automaattinen,Automaattinen,Automaattinen,Automaattinen,CONSISTENT (ALL),
Automatic Scan,Automaattihaku,Automaattihaku,Automaattihaku,Automaattihaku,CONSISTENT (ALL),
Automatic bookmarks,,,Automaattiset kirjanmerkit,,SOLITARY,
Automatic scan,Automaattihaku,Automaattihaku,Automaattihaku,Automaattihaku,CONSISTENT (ALL),
Automatically start timeshift after,Aloita ajansiirto automaattisesti asetetun ajan kuluttua,Aloita ajansiirto automaattisesti asetetun ajan kuluttua,Aloita ajansiirto automaattisesti asetetun ajan kuluttua,Aloita ajansiirto automaattisesti asetetun ajan kuluttua,CONSISTENT (ALL),
Automatically turn on external subtitles,Käynnistä ulkoinen tekstitys automaattisesti,Käynnistä ulkoinen tekstitys automaattisesti.,Käynnistä ulkoinen tekstitys automaattisesti.,Käynnistä ulkoinen tekstitys automaattisesti.,MISMATCH (ALL),
Available format variables,Formaattimuuttujat,Formaatti-muuttujat,Formaatti-muuttujat,Formaatti-muuttujat,MISMATCH (ALL),hyphenation
Available locales are:,,,Käytettävissä olevat kielet:,Käytettävissä olevat laitteet:,MISMATCH (SOME),
Azerbaijan,'',,Azerbaizan,Azerbaizan,INCOMPLETE (SOME),
B,'',B,B,B,INCOMPLETE (ALL),
BER,,,BER,,SOLITARY,
BER:,'',,BER:,BER:,INCOMPLETE (SOME),
BT 2020 CL,'',,BT 2020 CL,BT 2020 CL,INCOMPLETE (SOME),
BT 2020 NCL,'',,BT 2020 NCL,BT 2020 NCL,INCOMPLETE (SOME),
BT 709,'',,BT 709,BT 709,INCOMPLETE (SOME),
Back,Takaisin,Takaisin,Takaisin,Takaisin,CONSISTENT (ALL),
Background,Tausta,Tausta,Tausta,Tausta,CONSISTENT (ALL),
Background color,Taustan väri,Taustan väri,Taustan väri,Taustan väri,CONSISTENT (ALL),
Background delete option,Taustalla poistaminen,Taustalla poistaminen,Taustalla poistaminen,Taustalla poistaminen,CONSISTENT (ALL),
Background delete speed,Taustalla poistamisen nopeus,Taustalla poistamisen nopeus,Taustalla poistamisen nopeus,Taustalla poistamisen nopeus,CONSISTENT (ALL),
Backing up to: %s,,,Varmuuskopioidaan kohteeseen: %s,,SOLITARY,
Backup completed.,Varmuuskopiointi suoritettu.,Varmuuskopiointi suoritettu.,Varmuuskopiointi suoritettu.,Varmuuskopiointi suoritettu.,CONSISTENT (ALL),
Backup failed.,Varmuuskopiointi epäonnistui.,Varmuuskopiointi epäonnistui.,Varmuuskopiointi epäonnistui.,Varmuuskopiointi epäonnistui.,CONSISTENT (ALL),
Backup is running...,Varmuuskopiointi käynnissä,Varmuuskopiointi käynnissä,Varmuuskopiointi käynnissä,Varmuuskopiointi käynnissä,CONSISTENT (ALL),
Backup settings,,,Varmuuskopioi asetukset,,SOLITARY,
Backup system settings,Varmuuskopioi asetukset,Varmuuskopioi asetukset,Varmuuskopioi asetukset,Varmuuskopioi asetukset,CONSISTENT (ALL),
Backup your receiver settings.,,,Varmuuskopioi vastaanottimesi asetukset.,,SOLITARY,
Bahamas,'',,Bahama-saaret,Bahama-saaret,INCOMPLETE (SOME),
Bahrain,'',,Bahrain,Bahrain,INCOMPLETE (SOME),
Band,Taajuusalue,Taajuusalue,Taajuusalue,Taajuusalue,CONSISTENT (ALL),
Bandwidth,Kaistanleveys,Kaistanleveys,Kaistanleveys,Kaistanleveys,CONSISTENT (ALL),
Bangladesh,'',,Banglades,Banglades,INCOMPLETE (SOME),
Barbados,'',,Barbados,Barbados,INCOMPLETE (SOME),
Basic PID info,,,'',,SOLITARY,
Basque,Baski,Baski,Baski,Baski,CONSISTENT (ALL),
Begin time,Aloitusaika,Aloitusaika,Aloitusaika,Aloitusaika,CONSISTENT (ALL),
Behavior of '0' button in PiP mode,,,0-näppäimen toiminta PiP-tilassa,,SOLITARY,
Behavior of 'pause and ok' when paused,,,Pause- ja OK-näppäimien toiminta,,SOLITARY,
Behavior when a movie is started,Toiminto tallenteen toiston alussa,Toiminto toiston alussa,Toiminto toiston alussa,Toiminto toiston alussa,MISMATCH (ALL),
Behavior when a movie is stopped,Toiminto kun tallenteen toisto pysäytetään,Toiminto kun toisto pysäytetään,Toiminto kun toisto pysäytetään,Toiminto kun toisto pysäytetään,MISMATCH (ALL),
Behavior when a movie reaches the end,Toiminto kun tallenne loppuu,Toiminto kun tallenne loppuu,Toiminto kun tallenne loppuu,Toiminto kun tallenne loppuu,CONSISTENT (ALL),
Belarus,'',,Valko-Venäjä,Valko-Venäjä,INCOMPLETE (SOME),
Belgian,,,Belgia,Belgialainen,MISMATCH (SOME),
Belgium,'',,Belgia,Belgia,INCOMPLETE (SOME),
Belize,'',,Belize,Belize,INCOMPLETE (SOME),
Benin,'',,Benin,Benin,INCOMPLETE (SOME),
Bermuda,'',,Bermuda,Bermuda,INCOMPLETE (SOME),
Bhutan,'',,Bhutan,Bhutan,INCOMPLETE (SOME),
Big PiP,Suuri PiP,,Suuri PiP,Suuri PiP,CONSISTENT (SOME),
Bitrate:,Nopeus:,Nopeus:,Nopeus:,Nopeus:,CONSISTENT (ALL),
Black screen,Musta ruutu,Musta ruutu,Musta ruutu,Musta ruutu,CONSISTENT (ALL),
Black screen till locked,Musta ruutu kunnes lukittu,Musta ruutu kunnes lukittu,Musta ruutu kunnes lukittu,Musta ruutu kunnes lukittu,CONSISTENT (ALL),
Block noise reduction,Pakkausneliöiden pehmennys,Pakkausneliöiden pehmennys,Pakkausneliöiden pehmennys,Pakkausneliöiden pehmennys,CONSISTENT (ALL),
Blue,,Sininen,Sininen,Sininen,CONSISTENT (SOME),
Bolivia (Plurinational State of),'',,Bolivia,Bolivia,INCOMPLETE (SOME),
"Bonaire, Sint Eustatius and Saba",'',,"Bonaire, Sint Eustatius ja Saba","Bonaire, Sint Eustatius ja Saba",INCOMPLETE (SOME),
Bookmarks,Kirjanmerkit,Kirjanmerkit,Kirjanmerkit,Kirjanmerkit,CONSISTENT (ALL),
Boost blue,Korosta sinistä,Korosta sinistä,Korosta sinistä,Korosta sinistä,CONSISTENT (ALL),
Boost green,Korosta vihreää,Korosta vihreää,Korosta vihreää,Korosta vihreää,CONSISTENT (ALL),
Boot to Android image,,,'',,SOLITARY,
Boot to Recovery menu,,,'',,SOLITARY,
Bosnia and Herzegovina,'',,Bosnia ja Herzegovina,Bosnia ja Herzegovina,INCOMPLETE (SOME),
Botswana,'',,Botswana,Botswana,INCOMPLETE (SOME),
Bouvet Island,'',,Bouvet Island,Bouvet Island,INCOMPLETE (SOME),
Brazil,'',,Brasilia,Brasilia,INCOMPLETE (SOME),
Brightness,Valoisuus,Valoisuus,Valoisuus,Valoisuus,CONSISTENT (ALL),
British Indian Ocean Territory,'',,British Indian Ocean Territory,British Indian Ocean Territory,INCOMPLETE (SOME),
Brunei Darussalam,'',,Brunei Darussalam,Brunei Darussalam,INCOMPLETE (SOME),
Buffering %d%%,Puskuroi %d%%,,Puskuroi %d%%,Puskuroi %d%%,CONSISTENT (SOME),
Build date: ,,,Käännöspäivä: ,,SOLITARY,
Bulgaria,'',,Bulgaria,Bulgaria,INCOMPLETE (SOME),
Bulgarian,Bulgaria,Bulgaria,Bulgaria,Bulgarialainen,MISMATCH (ALL),
Burkina Faso,'',,Burkina Faso,Burkina Faso,INCOMPLETE (SOME),
Burn DVD,Polta DVD,Polta DVD,Polta DVD,Polta DVD,CONSISTENT (ALL),
Burn audio track (%s),,Polta ääniraita (%s),Polta ääniraita (%s),Polta ääniraita (%s),CONSISTENT (SOME),
Burn existing image to DVD,,Polta olemassa oleva levykuva DVD:lle,Polta olemassa oleva levykuva DVD:lle,Polta olemassa oleva levykuva DVD:lle,CONSISTENT (SOME),
Burn to DVD,,Polta DVD:lle...,Polta DVD:lle...,Polta DVD:lle...,CONSISTENT (SOME),
Burundi,'',,Burundi,Burundi,INCOMPLETE (SOME),
Bus: ,Väylä: ,Väylä: ,Väylä: ,Väylä: ,CONSISTENT (ALL),
"By default, SNR will be shown in dB (when supported by the tuner). This setting forces SNR to be shown as a percentage instead.",,,Oletuksena SNR näytetään dB:nä (jos viritin tukee tätä). Tämä asetus vaihtaa SNR:n näkymään prosentteina.,,SOLITARY,
Bypass HDMI EDID checking,,,Ohita HDMI EDID tarkistus,,SOLITARY,
C,,,C,,SOLITARY,
C-Band,C-taajuusalue,C-taajuusalue,C-taajuusalue,C-taajuusalue,CONSISTENT (ALL),
CH,'',CH,CH,CH,INCOMPLETE (ALL),
CH%s,'',,CH%s,CH%s,INCOMPLETE (SOME),
CI (Common Interface) Setup,CI-liitäntä/CAM,,CI-liitäntä/CAM,CI-liitäntä/CAM,CONSISTENT (SOME),
CI assignment,CI-määritys,CI-määritys,CI-määritys,CI-määritys,CONSISTENT (ALL),
CI slot: ,'',,'',,EMPTY (SOME),
CPU: ,,,'',,SOLITARY,
CVBS,Komposiitti (CVBS),Komposiitti (CVBS),Komposiitti (CVBS),Komposiitti (CVBS),CONSISTENT (ALL),
Cable,Kaapeli (DVB-C),Kaapeli (DVB-C),Kaapeli (DVB-C),Kaapeli (DVB-C),CONSISTENT (ALL),
Cable Scan,Kaapeliverkon haku,Kaapeliverkon haku,Kaapeliverkon haku,Kaapeliverkon haku,CONSISTENT (ALL),
Cabo Verde,'',,Cabo Verde,Cabo Verde,INCOMPLETE (SOME),
Cache thumbnails,Tallenna esikatselukuvat välimuistiin,Tallenna esikatselukuvat välimuistiin,Tallenna esikatselukuvat välimuistiin,Tallenna esikatselukuvat välimuistiin,CONSISTENT (ALL),
Calculate,Laske,Laske,Laske,Laske,CONSISTENT (ALL),
Calculate all positions,Laske kaikki sijainnit,Laske kaikki sijainnit,Laske kaikki sijainnit,Laske kaikki sijainnit,CONSISTENT (ALL),
Calculation complete,Laskenta valmis,Laskenta valmis,Laskenta valmis,Laskenta valmis,CONSISTENT (ALL),
Calibrate,Kalibroi,Kalibroi,Kalibroi,Kalibroi,CONSISTENT (ALL),
Cambodia,'',,Kambotsea,Kambotsea,INCOMPLETE (SOME),
Cameroon,'',,Kamerun,Kamerun,INCOMPLETE (SOME),
Can be used for different fps between external subtitles and video.,"Voidaan käyttää, jos ulkoisen tekstityksen ja kuvan välillä on eri päivitysnopeus (fps).","Voidaan käyttää, jos ulkoisen tekstityksen ja kuvan välillä on eri päivitysnopeus (fps).","Voidaan käyttää, jos ulkoisen tekstityksen ja kuvan välillä on eri päivitysnopeus (fps).","Voidaan käyttää, jos ulkoisen tekstityksen ja kuvan välillä on eri päivitysnopeus (fps).",CONSISTENT (ALL),
"Can be used to test defect pixels on TV screen.\n\nAvailable color test screens:\n\nred\ngreen\nblue\nwhite\nblack\ncyan\nmagenta\nyellow\n\nScreens change with left/right buttons or use red, green, blue to toggle.\nYellow for returning back to this intro",'',,'',,EMPTY (SOME),
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternativaly you can mount the network drive after the flash and perform a manufacurer reset to autorestore,,,'',,SOLITARY,
Canada,'',,Canada,Canada,INCOMPLETE (SOME),
Cancel,Peruuta,Peruuta,Peruuta,Peruuta,CONSISTENT (ALL),
Cancel any changes to the currently active skin,,,'','',EMPTY (SOME),
Cancel any changes to the currently active skin and exit all menus,,,'','',EMPTY (SOME),
Cancel any text changes and exit,'',,'',Hylkää tekstimuutokset ja poistu,INCOMPLETE (SOME),
Cancelled upon user request,'',,Keskeytetty käyttäjän toimesta,Keskeytetty käyttäjän toimesta,INCOMPLETE (SOME),
Cannot delete downloaded image,,,Ladatun ohjelmistokuvan poisto ei onnistunut,,SOLITARY,
Cannot determine,Ei voida määrittää,Ei voida määrittää,Ei voida määrittää,Ei voida määrittää,CONSISTENT (ALL),
"Cannot find any signal ..., aborting !",Signaalia ei löydy... keskeytetään!,Signaalia ei löydy... keskeytetään!,Signaalia ei löydy... keskeytetään!,Signaalia ei löydy... keskeytetään!,CONSISTENT (ALL),
Cannot find images - please try later,'',,Ohjelmistokuvia ei löytynyt - yritä myöhemmin uudestaan,,INCOMPLETE (SOME),
Cannot move files on a different disk or system to the trash can,,,Tiedostoja ei voida siirtää toisella levyllä tai järjestelmästä roskakoriin,,SOLITARY,
Cannot move to trash can,Ei voida siirtää roskakoriin,Ei voida siirtää roskakoriin,Ei voida siirtää roskakoriin,,CONSISTENT (SOME),
Capabilities: ,'',,Ominaisuudet: ,Kapasiteetit:,MISMATCH (SOME),
Capacity: ,Kapasiteetti:,Kapasiteetti:,Kapasiteetti: ,Kapasiteetti:,MISMATCH (ALL),whitespace
Card,,,Kortti,,SOLITARY,
Cascade PiP,Aktivoi PiP,,Aktivoi PiP,Aktivoi PiP,CONSISTENT (SOME),
