msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Behavior when a movie reaches the end,影片结束时的动作,,当电影快要结束时,,MISMATCH (SOME),
Belarus,'',,'',,EMPTY (SOME),
Belgian,,,'',,SOLITARY,
Belgium,'',,'',,EMPTY (SOME),
Belize,'',,'',,EMPTY (SOME),
Benin,'',,'',,EMPTY (SOME),
Bermuda,'',,'',,EMPTY (SOME),
Bhutan,'',,'',,EMPTY (SOME),
Big PiP,大画中画,,大型画中画,,MISMATCH (SOME),
Bitrate:,码率:,,比特率:,,MISMATCH (SOME),
Black screen,黑屏,,黑屏,,CONSISTENT (SOME),
Black screen till locked,黑屏直到锁定,,锁定前黑屏,,MISMATCH (SOME),
Block noise reduction,块降噪,,块降噪,,CONSISTENT (SOME),
Blue,,,蓝色,,SOLITARY,
Bolivia (Plurinational State of),'',,'',,EMPTY (SOME),
"Bonaire, Sint Eustatius and Saba",'',,'',,EMPTY (SOME),
Bookmarks,书签,,书签,,CONSISTENT (SOME),
Boost blue,增加蓝色,,增强蓝色,,MISMATCH (SOME),
Boost green,加强绿色,,增强绿色,,MISMATCH (SOME),
Boot to Android image,,,启动到Android映像,,SOLITARY,
Boot to Recovery menu,,,启动到恢复菜单,,SOLITARY,
Bootup time,,,启动时间,,SOLITARY,
Bosnia and Herzegovina,'',,'',,EMPTY (SOME),
Botswana,'',,'',,EMPTY (SOME),
Bouvet Island,'',,'',,EMPTY (SOME),
Brazil,'',,'',,EMPTY (SOME),
Brightness,亮度,,亮度,,CONSISTENT (SOME),
British Indian Ocean Territory,'',,'',,EMPTY (SOME),
Brunei Darussalam,'',,'',,EMPTY (SOME),
Buffering %d%%,正在缓冲 %d%%,,正在缓冲 %d%%,,CONSISTENT (SOME),
Build date: ,,,编译日期: ,,SOLITARY,
Bulgaria,,,'',,SOLITARY,
Bulgarian,保加利亚语,,保加利亚,,MISMATCH (SOME),
Burkina Faso,'',,'',,EMPTY (SOME),
Burn DVD,刻录DVD,,烧录 DVD,,MISMATCH (SOME),
Burn audio track (%s),,,刻录音轨 (%s),,SOLITARY,
Burn existing image to DVD,,,烧录已有的镜像到DVD,,SOLITARY,
Burn to DVD,,,DVD烧录,,SOLITARY,
Burundi,'',,'',,EMPTY (SOME),
Bus: ,总线: ,,总线: ,,CONSISTENT (SOME),
"By default, SNR will be shown in dB (when supported by the tuner). This setting forces SNR to be shown as a percentage instead.",,,默认情况下，信号质量以dB显示（调谐器支持的情况下）。此设置将使信号不是已百分比来显示。,,SOLITARY,
Bypass HDMI EDID checking,,,旁路 HDMI EDID 检测,,SOLITARY,
C,,,C,,SOLITARY,
C-Band,C-波段,,C-波段,,CONSISTENT (SOME),
CH,频道,,CH,,MISMATCH (SOME),
CH%s,频道%s,,CH%s,,MISMATCH (SOME),
CI (Common Interface) Setup,CI(通用接口)设置,,CI 通用接口选择,,MISMATCH (SOME),
CI assignment,通用接口分配(CI),,CI选择,,MISMATCH (SOME),
CI slot: ,CI插槽: ,,CI 插槽: ,,MISMATCH (SOME),whitespace
CPU: ,,,CPU: ,,SOLITARY,
CVBS,CVBS复合视频信号,,CVBS,,MISMATCH (SOME),
Cable,有线电视,,有线,,MISMATCH (SOME),
Cable Scan,有线电视扫描,,有线扫描,,MISMATCH (SOME),
Cabo Verde,'',,'',,EMPTY (SOME),
Cache thumbnails,缩略图缓存,,缓存缩略图,,MISMATCH (SOME),
Calculate,计算,,计算,,CONSISTENT (SOME),
Calculate all positions,计算所有位置,,计算所有位置,,CONSISTENT (SOME),
Calculation complete,计算完成,,计算结束,,MISMATCH (SOME),
Calibrate,校准,,校准,,CONSISTENT (SOME),
Cambodia,'',,'',,EMPTY (SOME),
Cameroon,'',,'',,EMPTY (SOME),
Can be used for different fps between external subtitles and video.,可用于外部字幕和视频之间不同的刷新率.,,在外挂字幕和视频间使用不同的帧速（fps）,,MISMATCH (SOME),
"Can be used to test defect pixels on TV screen.\n\nAvailable color test screens:\n\nred\ngreen\nblue\nwhite\nblack\ncyan\nmagenta\nyellow\n\nScreens change with left/right buttons or use red, green, blue to toggle.\nYellow for returning back to this intro",'',,可用于测试电视屏幕上的缺陷像素。\n\n可用颜色测试屏幕：\n\n红色\n绿色\n蓝色\n白色\n黑色\n青色\n洋红色\n黄色的\n\n屏幕使用左/右按钮更改，或使用红色、绿色、蓝色进行切换。\n黄色，用于返回此简介,,INCOMPLETE (SOME),
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternativaly you can mount the network drive after the flash and perform a manufacurer reset to autorestore,,,只能找到一个网络驱动器来存储备份这意味着在闪存之后自动恢复将不起作用。另外，您还可以在闪存后安装网络驱动器，并执行制造商重置以自动恢复,,SOLITARY,
Canada,'',,'',,EMPTY (SOME),
Cancel,取消,,取消,,CONSISTENT (SOME),
Cancel any changes to the currently active skin,,,取消对当前活动皮肤的任何更改,,SOLITARY,
Cancel any changes to the currently active skin and exit all menus,,,取消对当前活动皮肤的任何更改并退出所有菜单,,SOLITARY,
Cancel any text changes and exit,'',,取消任何文本更改并退出,,INCOMPLETE (SOME),
Cancel execution?,是否取消执行?,,取消执行?,,MISMATCH (SOME),
Cancelled upon user request,'',,根据用户请求取消,,INCOMPLETE (SOME),
Cannot delete downloaded image,,,无法删除下载的固件,,SOLITARY,
Cannot determine,无法确定,,不能确定,,MISMATCH (SOME),
"Cannot find any signal ..., aborting !","找不到任何信号...,中止!",,没有发现任何信号，终止！,,MISMATCH (SOME),
Cannot find images - please try later,'',,找不到固件-请稍后再试,,INCOMPLETE (SOME),
Cannot move files on a different disk or system to the trash can,,,不能移动不同磁盘或文件系统上的文件到回收站,,SOLITARY,
Cannot move to trash can,不能移动到垃圾桶,,不能移动到回收站,,MISMATCH (SOME),
Capabilities: ,,,功能: ,,SOLITARY,
Capacity: ,容量: ,,容量: ,,CONSISTENT (SOME),
Card,,,卡片,,SOLITARY,
Cascade PiP,层叠画中画,,级联画中画,,MISMATCH (SOME),
Cayman Islands,,,'',,SOLITARY,
Center DVB subtitles,,,中心DVB字幕,,SOLITARY,
Center time-labels and remove date,,,中置时间标签并移除时间数据,,SOLITARY,
Central African Republic,'',,'',,EMPTY (SOME),
Chad,'',,'',,EMPTY (SOME),
Change Language,,,更改语言,,SOLITARY,
Change PIN,改变PIN,,更改PIN码,,MISMATCH (SOME),
Change bouquets in quickzap,在快速换台里更改频道列表,,快速切换自定义列表,,MISMATCH (SOME),
Change recording (add time),,,更改记录（增加时间）,,SOLITARY,
Change recording (duration),更改录像(持续时间),,更改记录（持续时间）,,MISMATCH (SOME),
Change recording (endtime),变更录像(结束时间),,更改记录（结束时间）,,MISMATCH (SOME),
Change repeat and delay settings?,是否更改重复和延时设置?,,配置重复和延迟设置？,,MISMATCH (SOME),
Change step size,更改步长,,更改步长,,CONSISTENT (SOME),
Change timer,更改定时器,,更改定时器,,CONSISTENT (SOME),
Channel,频道,,声道选择,,MISMATCH (SOME),
Channel Info,频道信息,,频道信息,,CONSISTENT (SOME),
Channel context menu,,,频道上下文菜单,,SOLITARY,
Channel list type,频道列表类型,,频道列表类型,,CONSISTENT (SOME),
Channel not in services list,频道不在服务列表中,,频道不在列表中,,MISMATCH (SOME),
Channel selection,频道选择,,频道选择,,CONSISTENT (SOME),
Channel:,频道:,,频道:,,CONSISTENT (SOME),
Channellist menu,频道列表菜单,,频道列表菜单,,CONSISTENT (SOME),
Channelnumber and picon,,,'',,SOLITARY,
Channelnumber and servicename,,,频道名称和频道编号,,SOLITARY,
"Channelnumber, picon and servicename",,,"频道名称,频道编号和图标",,SOLITARY,
Channels,,,频道,,SOLITARY,
Channels and EPG,,,频道和EPG,,SOLITARY,
Channels only,,,仅频道,,SOLITARY,
Chap.,章节.,,章节。,,MISMATCH (SOME),
Chapter,章节,,章节,,CONSISTENT (SOME),
Chapter:,章节:,,章节:,,CONSISTENT (SOME),
Check,检查,,检查,,CONSISTENT (SOME),
Check the internet connection,检查互联网连接,,检查英特网连接,,MISMATCH (SOME),
Check the internet connection again,再次检查互联网连接,,再次检查英特网连接,,MISMATCH (SOME),
Checking filesystem...,正在检查文件系统...,,检查文件系统中。。。,,MISMATCH (SOME),
Checking the internet connection,正在检查互联网连接...,,验证您的Internet连接,,MISMATCH (SOME),
Checking tuner %s\nDiSEqC port %s for %s,,,检查调谐器 %s\nDiSEqC 端口 %s 到 %s,,SOLITARY,
Children/Youth,儿童/青少年,,儿童/青少年,,CONSISTENT (SOME),
Chile,智利,,'',,INCOMPLETE (SOME),
China,中国,,中国,,CONSISTENT (SOME),
Chinese - Simplified,,,简体中文,,SOLITARY,
Chinese - Traditional,,,繁体中文,,SOLITARY,
Choose Tuner,选择调谐器,,选择调谐器,,CONSISTENT (SOME),
Choose bouquet,,,选择自定义组,,SOLITARY,
Choose which tuner to configure.,选择要配置的调谐器.,,选择要配置的调谐器。,,MISMATCH (SOME),
Christmas Island,'',,'',,EMPTY (SOME),
Circular LNB,圆极化高频头,,旋极化高频头,,MISMATCH (SOME),
Circular left,左旋,,左旋,,CONSISTENT (SOME),
Circular right, 右旋,,左旋,,MISMATCH (SOME),
Cleanup,清理完毕,,清除,,MISMATCH (SOME),
Clear,清除,,清除,,CONSISTENT (SOME),
Clear before scan,扫描前清除节目,,扫描前清理频道,,MISMATCH (SOME),
Clear fixed,清除固定,,清除 已修复,,MISMATCH (SOME),
Clear log,清除日志,,清除日志,,CONSISTENT (SOME),
Clear playlist,清除播放列表,,清除播放列表,,CONSISTENT (SOME),
Client is streaming from this box!,,,客户端正在从这个接收机串流,,SOLITARY,
Clone TV screen to LCD,克隆电视屏幕到液晶显示器,,克隆电视屏幕到LCD,,MISMATCH (SOME),
Clone TV screen to LCD mode,,,将电视屏幕复制到LCD模式,,SOLITARY,
Close,关闭,,关闭,,CONSISTENT (SOME),
Close PiP with 'exit' button,,, 用“退出”按钮关闭画中画,,SOLITARY,
Close title selection,关闭标题选择,,关闭标题选择,,CONSISTENT (SOME),
Cocos (Keeling) Islands,'',,'',,EMPTY (SOME),
Code R. LP-HP & Guard Int.,,,'',,SOLITARY,
Code rate HP,高编码率,,HP编码率,,MISMATCH (SOME),
Code rate LP,低编码率,,LP编码率,,MISMATCH (SOME),
Collection name,收藏名称,,收藏名称,,CONSISTENT (SOME),
Collection settings,收藏设置,,收藏设置,,CONSISTENT (SOME),
Colombia,,,'',,SOLITARY,
Color,颜色,,'',,INCOMPLETE (SOME),
Color format,颜色格式,,色彩格式,,MISMATCH (SOME),
Combined,,,'',,SOLITARY,
Combo,'',,'',,EMPTY (SOME),
Command execution...,正在执行命令...,,执行命令...,,MISMATCH (SOME),
Command order,指令次序,,命令顺序,,MISMATCH (SOME),
Commit info,,,提交信息,,SOLITARY,
Common Interface,通用接口,,通用接口 (CI),,MISMATCH (SOME),
Common Interface assignment,通用接口分配,,通用接口选择,,MISMATCH (SOME),
Communication,通信,,通信,,CONSISTENT (SOME),
Comoros,'',,'',,EMPTY (SOME),
Compact flash,,,闪存卡,,SOLITARY,
Complete,完成,,全部转发器,,MISMATCH (SOME),
Complex (allows mixing audio tracks and aspects),综合(允许混合音轨和相位),,复合 (允许混合音轨和宽高比),,MISMATCH (SOME),
Composition of the recording filenames,录像文件名的组成,,录像的文件名构成,,MISMATCH (SOME),
Compress,,,压缩,,SOLITARY,
Config Scan Details,,,配置扫描详细信息,,SOLITARY,
Config resolution of pictures,,,配置图片解决方案,,SOLITARY,
Configuration,,,更多设置,,SOLITARY,
Configuration mode,配置模式,,设置模式,,MISMATCH (SOME),
Configuration mode: %s,配置模式: %s,,配置模式：%s,,MISMATCH (SOME),
Configure ATSC,,,配置 ATSC,,SOLITARY,
Configure DVB-C,,,配置 DVB-C,,SOLITARY,
Configure DVB-S,,,配置 DVB-S,,SOLITARY,
Configure DVB-T,,,配置 DVB-T,,SOLITARY,
Configure an additional delay to improve external subtitle synchronisation.,"配置额外的延迟时间,以改善外挂字幕同步.",,配置外部字幕延时以保持同步。,,MISMATCH (SOME),
Configure an additional delay to improve subtitle synchronisation.,"配置额外的延迟时间,以改善字幕同步.",,配置字幕同步延时。,,MISMATCH (SOME),
Configure default type for new timers.,,,为新计时器配置默认类型.,,SOLITARY,
Configure for how long the infobar will remain visible after activation.,,,配置信息栏在动作之后保持可见的时间。,,SOLITARY,
"Configure for how many minutes finished events should remain visible in the EPG. Useful when you need information about an event which has just finished, or has been delayed.","配置EPG中已结束事件仍保持可见的分钟数.当您需要有关即时完成或已延迟事件的信息时,此选项非常有用.",,配置EPG中结束多长时间的时间仍然保持可见，在你想知道那些时间刚刚结束或者延迟时特别有用。,,MISMATCH (SOME),
Configure how many channels are shown in the selection list.,,,配置选项列表里显示频道的数量。,,SOLITARY,
Configure how recording filenames are constructed.,,,配置录像文件名的命名规则。,,SOLITARY,
Configure how the fan should operate,,,配置散热风扇如何执行动作,,SOLITARY,
Configure if and how crypto icons will be shown in the channel selection list.,配置是否将加密图标在频道选择列表中显示.,,配置频道选择列表内是否显示加密图标以及显示时长。,,MISMATCH (SOME),
Configure if and how long the latest service in Picture in Picture mode will be remembered.,,,配置是否记住画中画模式下的频道以及被记住的时长。,,SOLITARY,
Configure if and how service type icons will be shown in the channel selection list.,,,配置频道选择列表内是否显示频道类型图标。,,SOLITARY,
Configure if and how the record indicator will be shown in the channel selection list.,配置录像指示器在频道选择列表中如何显示.,,配置频道选项列表里是否以及怎样显示录制指示器。,,MISMATCH (SOME),
Configure if and how wide columns will be shown in the channel selection list.,,,配置频道选择列表内是否显示列以及显示的列的宽度。,,SOLITARY,
Configure if behind the subtitles a background is shown.,,,配置字幕是否显示背景。,,SOLITARY,
Configure if service picons will be shown in display (when supported by the skin).,,,配置是否在显示中显示服务picon（当皮肤支持时）。,,SOLITARY,
Configure if service picons will be shown in the channel selection list.,,,配置是否在频道选择列表里显示频道台标。,,SOLITARY,
Configure if the HDMI EDID checking should be bypassed as this might solve issue with some TVs.,,,配置用来解决部分电视需要绕过HDMI EDID检测的问题。,,SOLITARY,
"Configure if the subtitle should switch between normal, italic, bold and bolditalic","如果字幕需要在正常、斜体、粗体和粗斜体之间切换,则配置",,配置字幕字体（标准／斜体，粗体／粗斜）,,MISMATCH (SOME),
Configure interface,配置界面,,配置网卡,,MISMATCH (SOME),
Configure nameservers,配置域名服务器,,配置DNS,,MISMATCH (SOME),
Configure on which devices the background delete option should be used.,配置哪些设备后台删除选项会被使用.,,配置哪些设备后台删除选项可以使用。,,MISMATCH (SOME),
Configure remote control type,配置遥控器类型,,配置遥控类型,,MISMATCH (SOME),
Configure the DiSEqC mode for this LNB.,配置高频头DiSEqC模式.,,配置高频头的DiSEqC模式。,,MISMATCH (SOME),
Configure the IP address.,配置IP地址.,,配置IP地址。,,MISMATCH (SOME),
Configure the aspect ratio of the screen.,配置屏幕的宽高比.,,配置屏幕宽高比。,,MISMATCH (SOME),
Configure the behavior of the 'pause and ok' key when movie playback is already paused.,,,配置电影回放处于暂停状态时OK键和pause键的功能。,,SOLITARY,
Configure the behavior when movie playback is manually stopped.,配置手动停止电影回放后的行为.,,配置电影回放手动停止时的功能。,,MISMATCH (SOME),
Configure the behavior when movie playback is started.,配置影片播放开始后的行为.,,配置当电影开始时执行的动作。,,MISMATCH (SOME),
"Configure the behavior when reaching the end of a movie, during movie playback.","配置影片播放期间,当到达影片末尾时的行为.",,配置电影回放期间但快结束时的功能。,,MISMATCH (SOME),
Configure the border width of the subtitles. The dark border makes the subtitles easier to read on a light background.,配置字幕的边框宽度.黑色边框使字幕在浅色背景上更容易阅读.,,配置字幕边缘宽度，亮色背景下，黑色边缘有助于字幕观看。,,MISMATCH (SOME),
Configure the brightness level of the front panel display during standby.,,,配置待机中led显面板显示亮度。,,SOLITARY,
Configure the brightness level of the front panel display.,,,配置led面板显示亮度。,,SOLITARY,
"Configure the color of the external subtitles, alternative (normal in white, italic in yellow, bold in cyan, underscore in green), white or yellow.","配置外挂字幕的颜色,替代（正常为白色,斜体为黄色,粗体为青色,下划线为绿色）,白色或黄色.",,配置外挂字幕颜色，代替白色和黄色。,,MISMATCH (SOME),
Configure the color of the teletext subtitles.,配置图文电视字幕的颜色.,,配置图文字幕颜色。,,MISMATCH (SOME),
Configure the contrast level of the front panel display.,配置前面板显示屏的对比度级别.,,配置led显示面板对比度。,,MISMATCH (SOME),
Configure the cursor behaviour in the channel selection list. When opening the channel selection list you can keep on the current service or already select up/down and you are able to revert the B+/B- buttons.,,,配置频道选项列表里光标的功能。当打开频道选择列表时，你可以保持在当前频道，或者使用上下箭头键，B+/B-键控制频道选择。,,SOLITARY,
