msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Backup system settings,تهیه نسخه پشتیبان از تنظیمات,تهیه نسخه پشتیبان از تنظیمات,تهیه نسخه پشتیبان از تنظیمات,تهیه نسخه پشتیبان از تنظیمات,CONSISTENT (ALL),
Backup your receiver settings.,,,'',,SOLITARY,
Bahamas,'',,'','',EMPTY (SOME),
Bahrain,'',,'','',EMPTY (SOME),
Band,باند,باند,باند,باند,CONSISTENT (ALL),
Bandwidth,پهنای باند,پهنای باند,پهنای باند,پهنای باند,CONSISTENT (ALL),
Bangladesh,'',,'','',EMPTY (SOME),
Barbados,'',,'','',EMPTY (SOME),
Basic PID info,,,'',,SOLITARY,
Basque,'','','','',EMPTY (ALL),
Begin time,زمان شروع,زمان شروع,زمان شروع,زمان شروع,CONSISTENT (ALL),
Behavior of '0' button in PiP mode,,,عملکرد دکمه 0 در حالت تصویر در تصویر,,SOLITARY,
Behavior of 'pause and ok' when paused,,,'',,SOLITARY,
Behavior when a movie is started,عملکرد هنگامی که یک فیلم شروع میشود,عملکرد هنگامی که یک فیلم شروع میشود,عملکرد هنگامی که یک فیلم شروع میشود,عملکرد هنگامی که یک فیلم شروع میشود,CONSISTENT (ALL),
Behavior when a movie is stopped,عملکرد هنگامی که یک فیلم متوقف میشود,عملکرد هنگامی که یک فیلم متوقف میشود,عملکرد هنگامی که یک فیلم متوقف میشود,عملکرد هنگامی که یک فیلم متوقف میشود,CONSISTENT (ALL),
Behavior when a movie reaches the end,عملکرد هنگامی که یک فیلم به پایان میرسد,عملکرد هنگامی که یک فیلم به پایان میرسد,عملکرد هنگامی که یک فیلم به پایان میرسد,عملکرد هنگامی که یک فیلم به پایان میرسد,CONSISTENT (ALL),
Belarus,'',,'','',EMPTY (SOME),
Belgium,'',,'','',EMPTY (SOME),
Belize,'',,'','',EMPTY (SOME),
Benin,'',,'','',EMPTY (SOME),
Bermuda,'',,'','',EMPTY (SOME),
Bhutan,'',,'','',EMPTY (SOME),
Big PiP,'',,'','',EMPTY (SOME),
Bitrate:,میزان ارسال,میزان ارسال,میزان ارسال,میزان ارسال,CONSISTENT (ALL),
Black screen,'','',صفحه نمایش سیاه,'',INCOMPLETE (ALL),
Black screen till locked,'','',صفحه نمایش سیاه تا زمانی که قفل شود,'',INCOMPLETE (ALL),
Block noise reduction,بستن کاهش صدا,بستن کاهش صدا,بستن کاهش صدا,بستن کاهش صدا,CONSISTENT (ALL),
Blue,,'','','',EMPTY (SOME),
Bolivia (Plurinational State of),'',,'','',EMPTY (SOME),
"Bonaire, Sint Eustatius and Saba",'',,'','',EMPTY (SOME),
Bookmarks,علامت ها,علامت ها,علامت ها,علامت ها,CONSISTENT (ALL),
Boost blue,'','','','',EMPTY (ALL),
Boost green,'','','','',EMPTY (ALL),
Boot to Android image,,,'',,SOLITARY,
Boot to Recovery menu,,,'',,SOLITARY,
Bosnia and Herzegovina,'',,'','',EMPTY (SOME),
Botswana,'',,'','',EMPTY (SOME),
Bouvet Island,'',,'','',EMPTY (SOME),
Brazil,'',,'','',EMPTY (SOME),
Brightness,روشنایی,روشنایی,روشنایی,روشنایی,CONSISTENT (ALL),
British Indian Ocean Territory,'',,'','',EMPTY (SOME),
Brunei Darussalam,'',,'','',EMPTY (SOME),
Buffering %d%%,'',,'','',EMPTY (SOME),
Bulgarian,بلغاری,بلغاری,بلغاری,بلغاری,CONSISTENT (ALL),
Burkina Faso,'',,'','',EMPTY (SOME),
Burn DVD,رایت DVD,رایت DVD,رایت DVD,رایت DVD,CONSISTENT (ALL),
Burn existing image to DVD,,رایت ایمیج موجود روی DVD,رایت ایمیج موجود روی DVD,رایت ایمیج موجود روی DVD,CONSISTENT (SOME),
Burn to DVD,,رایت در DVD,رایت در DVD,رایت در DVD,CONSISTENT (SOME),
Burundi,'',,'','',EMPTY (SOME),
Bus: ,گذرگاه:,گذرگاه:,گذرگاه:,گذرگاه:,CONSISTENT (ALL),
"By default, SNR will be shown in dB (when supported by the tuner). This setting forces SNR to be shown as a percentage instead.",,,'',,SOLITARY,
Bypass HDMI EDID checking,,,'',,SOLITARY,
C,,,C,,SOLITARY,
C-Band,باند C,باند C,باند C,باند C,CONSISTENT (ALL),
CH,'','','','',EMPTY (ALL),
CH%s,'',,'','',EMPTY (SOME),
CI (Common Interface) Setup,'',,'',,EMPTY (SOME),
CI assignment,CI وظیفه,CI وظیفه,CI وظیفه,CI وظیفه,CONSISTENT (ALL),
CI slot: ,'',,'',,EMPTY (SOME),
CPU: ,,,'',,SOLITARY,
CVBS,'',CVBS,CVBS,CVBS,INCOMPLETE (ALL),
Cable,کابل,کابل,کابل,کابل,CONSISTENT (ALL),
Cable Scan,اسکن کابلی,اسکن کابلی,اسکن کابلی,اسکن کابلی,CONSISTENT (ALL),
Cabo Verde,'',,'','',EMPTY (SOME),
Calculate,'','',محاسبه,'',INCOMPLETE (ALL),
Calculate all positions,,,محاسبه همه موقعیت ها,,SOLITARY,
Calculation complete,'','',محاسبه کامل شد,'',INCOMPLETE (ALL),
Calibrate,'','','','',EMPTY (ALL),
Cambodia,'',,'','',EMPTY (SOME),
Cameroon,'',,'','',EMPTY (SOME),
Can be used for different fps between external subtitles and video.,'','','','',EMPTY (ALL),
"Can be used to test defect pixels on TV screen.\n\nAvailable color test screens:\n\nred\ngreen\nblue\nwhite\nblack\ncyan\nmagenta\nyellow\n\nScreens change with left/right buttons or use red, green, blue to toggle.\nYellow for returning back to this intro",'',,'',,EMPTY (SOME),
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternativaly you can mount the network drive after the flash and perform a manufacurer reset to autorestore,,,'',,SOLITARY,
Canada,'',,'','',EMPTY (SOME),
Cancel,انصراف,انصراف,انصراف,انصراف,CONSISTENT (ALL),
Cancel any changes to the currently active skin,,,'','',EMPTY (SOME),
Cancel any changes to the currently active skin and exit all menus,,,'','',EMPTY (SOME),
Cancel any text changes and exit,'',,'','',EMPTY (SOME),
Cancelled upon user request,'',,'','',EMPTY (SOME),
Cannot determine,'','',نمیتوان تعیین کرد,'',INCOMPLETE (ALL),
"Cannot find any signal ..., aborting !",'','','','',EMPTY (ALL),
Cannot find images - please try later,'',,'',,EMPTY (SOME),
Cannot move files on a different disk or system to the trash can,,,'',,SOLITARY,
Cannot move to trash can,'','',نمیتوان به سطل زباله انتقال داد,,INCOMPLETE (SOME),
Capabilities: ,,,'',,SOLITARY,
Capacity: ,ظرفیت:,ظرفیت:,ظرفیت:,ظرفیت:,CONSISTENT (ALL),
Card,,,کارت,,SOLITARY,
Cascade PiP,'',,'','',EMPTY (SOME),
Cayman Islands,'',,'','',EMPTY (SOME),
Center time-labels and remove date,,,'',,SOLITARY,
Central African Republic,'',,'','',EMPTY (SOME),
Chad,'',,'','',EMPTY (SOME),
Change PIN,'',,'',,EMPTY (SOME),
Change bouquets in quickzap,تغییر لیست در جابجایی سریع کانال,تغییر لیست در جابجایی سریع کانال,تغییر لیست در جابجایی سریع کانال,تغییر لیست در جابجایی سریع کانال,CONSISTENT (ALL),
Change recording (add time),,,'',,SOLITARY,
Change repeat and delay settings?,'','',تنظیمات تکرار و تاخیر تغییر کند ؟,'',INCOMPLETE (ALL),
Change step size,تغییر اندازه step,تغییر اندازه step,تغییر اندازه step,تغییر اندازه step,CONSISTENT (ALL),
Change timer,,,'',,SOLITARY,
Channel,کانال,کانال,کانال,کانال,CONSISTENT (ALL),
Channel Info,'','','',,EMPTY (SOME),
Channel not in services list,کانال در لیست کانال ها وجود ندارد,کانال در لیست کانال ها وجود ندارد,کانال در لیست کانال ها وجود ندارد,کانال در لیست کانال ها وجود ندارد,CONSISTENT (ALL),
Channel:,کانال:,کانال:,کانال:,کانال:,CONSISTENT (ALL),
Channellist menu,'',,منوی لیست کانال,,INCOMPLETE (SOME),
Channelnumber and picon,,,'',,SOLITARY,
Channelnumber and servicename,,,'',,SOLITARY,
"Channelnumber, picon and servicename",,,'',,SOLITARY,
Chap.,فصل,فصل,فصل,فصل,CONSISTENT (ALL),
Chapter,فصل,فصل,فصل,فصل,CONSISTENT (ALL),
Chapter:,فصل:,فصل:,فصل:,فصل:,CONSISTENT (ALL),
Check,بررسی,بررسی,بررسی,بررسی,CONSISTENT (ALL),
Check the internet connection,'','','','',EMPTY (ALL),
Check the internet connection again,'','','','',EMPTY (ALL),
Checking the internet connection,'','','','',EMPTY (ALL),
Checking tuner %s\nDiSEqC port %s for %s,,,'','',EMPTY (SOME),
Children/Youth,'','','','',EMPTY (ALL),
Chile,'',,'','',EMPTY (SOME),
China,'',,'','',EMPTY (SOME),
Chinese - Simplified,,,'',,SOLITARY,
Chinese - Traditional,,,'',,SOLITARY,
Choose Tuner,'',,'',,EMPTY (SOME),
Choose bouquet,,,'',,SOLITARY,
Choose which tuner to configure.,'','','','',EMPTY (ALL),
Christmas Island,'',,'','',EMPTY (SOME),
Circular LNB,'',,'',,EMPTY (SOME),
Circular left,چرخش چپ,چرخش چپ,چرخش چپ,چرخش چپ,CONSISTENT (ALL),
Circular right,چرخش راست,چرخش راست,چرخش راست,چرخش راست,CONSISTENT (ALL),
Cleanup,پاک سازی,پاک سازی,پاک سازی,پاک سازی,CONSISTENT (ALL),
Clear,,,پاک سازی,,SOLITARY,
Clear before scan,پاک سازی قبل از اسکن,پاک سازی قبل از اسکن,پاک سازی قبل از اسکن,پاک سازی قبل از اسکن,CONSISTENT (ALL),
Clear fixed,'','','','',EMPTY (ALL),
Clear log,پاک سازی گزارش,پاک سازی گزارش,پاک سازی گزارش,پاک سازی گزارش,CONSISTENT (ALL),
Client is streaming from this box!,,,'',,SOLITARY,
Clone TV screen to LCD,'',,'','',EMPTY (SOME),
Clone TV screen to LCD mode,,,'',,SOLITARY,
Close,بستن,بستن,بستن,بستن,CONSISTENT (ALL),
Close PiP with 'exit' button,,,'',,SOLITARY,
Close title selection,بستن انتخاب کردن عنوان,بستن انتخاب کردن عنوان,بستن انتخاب کردن عنوان,بستن انتخاب کردن عنوان,CONSISTENT (ALL),
Cocos (Keeling) Islands,'',,'','',EMPTY (SOME),
Code R. LP-HP & Guard Int.,,,'',,SOLITARY,
Code rate HP,نرخ کد HP,نرخ کد HP,نرخ کد HP,نرخ کد HP,CONSISTENT (ALL),
Code rate LP,نرخ کد LP,نرخ کد LP,نرخ کد LP,نرخ کد LP,CONSISTENT (ALL),
Collection name,نام مجموعه,نام مجموعه,نام مجموعه,نام مجموعه,CONSISTENT (ALL),
Collection settings,تنظیمات مجموعه,تنظیمات مجموعه,تنظیمات مجموعه,تنظیمات مجموعه,CONSISTENT (ALL),
Combo,'',,'','',EMPTY (SOME),
Command execution...,'',,اجرای فرمان...,,INCOMPLETE (SOME),
Command order,ترتیب فرمان,ترتیب فرمان,ترتیب فرمان,ترتیب فرمان,CONSISTENT (ALL),
Commit info,,,اطلاعات Commit,,SOLITARY,
Common Interface,رابط مشترک,رابط مشترک,رابط مشترک,رابط مشترک,CONSISTENT (ALL),
Communication,ارتباط,ارتباط,ارتباط,ارتباط,CONSISTENT (ALL),
Comoros,'',,'','',EMPTY (SOME),
Complete,کامل,کامل,کامل,کامل,CONSISTENT (ALL),
Complex (allows mixing audio tracks and aspects),مختلط (اجازه میدهد که قطعات موسیقی و مناظر ترکیب شوند),مختلط (اجازه میدهد که قطعات موسیقی و مناظر ترکیب شوند),مختلط (اجازه میدهد که قطعات موسیقی و مناظر ترکیب شوند),مختلط (اجازه میدهد که قطعات موسیقی و مناظر ترکیب شوند),CONSISTENT (ALL),
Composition of the recording filenames,ترکیب نام های فایل های ضبط,ترکیب نام های فایل های ضبط,ترکیب نام های فایل های ضبط,ترکیب نام های فایل های ضبط,CONSISTENT (ALL),
Config Scan Details,,,'','',EMPTY (SOME),
Config resolution of pictures,,,'',,SOLITARY,
Configure an additional delay to improve external subtitle synchronisation.,'','','','',EMPTY (ALL),
Configure an additional delay to improve subtitle synchronisation.,'','','','',EMPTY (ALL),
Configure default type for new timers.,,,'',,SOLITARY,
Configure for how long the infobar will remain visible after activation.,,,'',,SOLITARY,
"Configure for how many minutes finished events should remain visible in the EPG. Useful when you need information about an event which has just finished, or has been delayed.",'','','','',EMPTY (ALL),
Configure how many channels are shown in the selection list.,,,'',,SOLITARY,
Configure how recording filenames are constructed.,,'','','',EMPTY (SOME),
Configure how the fan should operate,,,'',,SOLITARY,
Configure if and how crypto icons will be shown in the channel selection list.,'',,'','',EMPTY (SOME),
Configure if and how long the latest service in Picture in Picture mode will be remembered.,,,'',,SOLITARY,
Configure if and how service type icons will be shown in the channel selection list.,,,'',,SOLITARY,
Configure if and how the record indicator will be shown in the channel selection list.,'',,'','',EMPTY (SOME),
Configure if and how wide columns will be shown in the channel selection list.,,,'',,SOLITARY,
Configure if behind the subtitles a background is shown.,,,'','',EMPTY (SOME),
Configure if service picons will be shown in display (when supported by the skin).,,,'',,SOLITARY,
Configure if service picons will be shown in the channel selection list.,,,'','',EMPTY (SOME),
Configure if the HDMI EDID checking should be bypassed as this might solve issue with some TVs.,,,'',,SOLITARY,
"Configure if the subtitle should switch between normal, italic, bold and bolditalic",'',,'','',EMPTY (SOME),
Configure interface,رابط مشترک,رابط مشترک,رابط مشترک,رابط مشترک,CONSISTENT (ALL),
Configure nameservers,پیکربندی nameservers,پیکربندی nameservers,پیکربندی nameservers,پیکربندی nameservers,CONSISTENT (ALL),
Configure on which devices the background delete option should be used.,'','','','',EMPTY (ALL),
Configure the DiSEqC mode for this LNB.,'','','','',EMPTY (ALL),
Configure the IP address.,'','',پیکربندی آدرس IP.,'',INCOMPLETE (ALL),
Configure the aspect ratio of the screen.,'',,'',,EMPTY (SOME),
Configure the behavior of the 'pause and ok' key when movie playback is already paused.,,,'',,SOLITARY,
Configure the behavior when movie playback is manually stopped.,'','','','',EMPTY (ALL),
Configure the behavior when movie playback is started.,'','','','',EMPTY (ALL),
"Configure the behavior when reaching the end of a movie, during movie playback.",'','','','',EMPTY (ALL),
Configure the border width of the subtitles. The dark border makes the subtitles easier to read on a light background.,'','','','',EMPTY (ALL),
Configure the brightness level of the front panel display during standby.,,,'',,SOLITARY,
Configure the brightness level of the front panel display.,,,'',,SOLITARY,
"Configure the color of the external subtitles, alternative (normal in white, italic in yellow, bold in cyan, underscore in green), white or yellow.",'','','','',EMPTY (ALL),
Configure the color of the teletext subtitles.,'','','','',EMPTY (ALL),
Configure the contrast level of the front panel display.,'','','','',EMPTY (ALL),
Configure the cursor behaviour in the channel selection list. When opening the channel selection list you can keep on the current service or already select up/down and you are able to revert the B+/B- buttons.,,,'',,SOLITARY,
Configure the duration in hours the receiver should go to standby when the receiver is not controlled.,,,'',,SOLITARY,
Configure the duration in minutes for the screensaver.,'',,'',,EMPTY (SOME),
Configure the duration in minutes for the sleeptimer. Select this entry and click OK or green to start/stop the sleeptimer,,,'',,SOLITARY,
Configure the duration when the receiver should go to shut down in case the receiver is in standby mode.,,,'',,SOLITARY,
Configure the first audio language (highest priority).,'','','','',EMPTY (ALL),
Configure the first subtitle language (highest priority).,'','','','',EMPTY (ALL),
Configure the font size of the subtitles.,'','','','',EMPTY (ALL),
Configure the fourth audio language.,'','','','',EMPTY (ALL),
Configure the fourth subtitle language.,'','','','',EMPTY (ALL),
Configure the function of the '0' button when Picture in Picture is active.,,,'',,SOLITARY,
Configure the gateway.,'','',پیکربندی دروازه.,'',INCOMPLETE (ALL),
Configure the general audio delay of Dolby Digital sound tracks.,,,'',,SOLITARY,
Configure the general audio delay of stereo sound tracks.,,,'',,SOLITARY,
Configure the general audio volume step size (limit 1-10).,'',,'',,EMPTY (SOME),
