msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Background delete option,Nastavitev brisanja v ozadju,Nastavitev brisanja v ozadju,Nastavitev brisanja v ozadju,Nastavitev brisanja v ozadju,CONSISTENT (ALL),
Background delete speed,Hitrost brisanja v ozadju,Hitrost brisanja v ozadju,Hitrost brisanja v ozadju,Hitrost brisanja v ozadju,CONSISTENT (ALL),
Backing up to: %s,,,'',,SOLITARY,
Backup completed.,'','',Varnostno kopiranje je zaključeno.,'',INCOMPLETE (ALL),
Backup failed.,Varnostno kopiranje ni uspelo.,Varnostno kopiranje ni uspelo.,Varnostno kopiranje ni uspelo.,Varnostno kopiranje ni uspelo.,CONSISTENT (ALL),
Backup is running...,Poteka varnostno kopiranje...,Poteka varnostno kopiranje...,Poteka varnostno kopiranje...,Poteka varnostno kopiranje...,CONSISTENT (ALL),
Backup system settings,Shrani glavne nastavitve,Shrani glavne nastavitve,Shrani glavne nastavitve,Shrani glavne nastavitve,CONSISTENT (ALL),
Backup your receiver settings.,,,Varnostno kopiranje nastavitev sprejemnika.,,SOLITARY,
Bahamas,'',,'','',EMPTY (SOME),
Bahrain,'',,'','',EMPTY (SOME),
Band,Skupina,Skupina,Skupina,Skupina,CONSISTENT (ALL),
Bandwidth,Prepustnost,Prepustnost,Prepustnost,Prepustnost,CONSISTENT (ALL),
Bangladesh,'',,'','',EMPTY (SOME),
Barbados,'',,'','',EMPTY (SOME),
Basic PID info,,,'',,SOLITARY,
Basque,'','','','',EMPTY (ALL),
Begin time,Čas začetka,Čas začetka,Začetek,Čas začetka,MISMATCH (ALL),
Behavior of '0' button in PiP mode,,,"Odziv tipke \""0\"" v načinu \""Slika v sliki\""",,SOLITARY,
Behavior of 'pause and ok' when paused,,,"Obnašanje tipk \""premor\"" in \""premor\"" ob pavzi",,SOLITARY,
Behavior when a movie is started,Odziv ob predvajanju filma,Odziv ob predvajanju filma,Odziv ob predvajanju filma,Odziv ob predvajanju filma,CONSISTENT (ALL),
Behavior when a movie is stopped,Odziv ob ustavljenem filmu,Odziv ob ustavljenem filmu,Odziv ob ustavljenem filmu,Odziv ob ustavljenem filmu,CONSISTENT (ALL),
Behavior when a movie reaches the end,Odziv ob koncu filma,Odziv ob koncu filma,Odziv ob koncu filma,Odziv ob koncu filma,CONSISTENT (ALL),
Belarus,'',,'','',EMPTY (SOME),
Belgium,'',,'','',EMPTY (SOME),
Belize,'',,'','',EMPTY (SOME),
Benin,'',,'','',EMPTY (SOME),
Bermuda,'',,'','',EMPTY (SOME),
Bhutan,'',,'','',EMPTY (SOME),
Big PiP,'',,Napredni PiP,'',INCOMPLETE (SOME),
Bitrate:,'',Bitrate:,Bitrate:,Bitrate:,INCOMPLETE (ALL),
Black screen,Črni zaslon,Črni zaslon,Črni zaslon,Črni zaslon,CONSISTENT (ALL),
Black screen till locked,'','',Črni zaslon do sprejema signala,'',INCOMPLETE (ALL),
Block noise reduction,'','','','',EMPTY (ALL),
Blue,,'','','',EMPTY (SOME),
Bolivia (Plurinational State of),'',,'','',EMPTY (SOME),
"Bonaire, Sint Eustatius and Saba",'',,'','',EMPTY (SOME),
Bookmarks,Zaznamki,Zaznamki,Zaznamki,Zaznamki,CONSISTENT (ALL),
Boost blue,'','','','',EMPTY (ALL),
Boot to Android image,,,'',,SOLITARY,
Boot to Recovery menu,,,'',,SOLITARY,
Bosnia and Herzegovina,'',,'','',EMPTY (SOME),
Botswana,'',,'','',EMPTY (SOME),
Bouvet Island,'',,'','',EMPTY (SOME),
Brazil,'',,'','',EMPTY (SOME),
Brightness,Svetlost,Svetlost,Svetlost,Svetlost,CONSISTENT (ALL),
British Indian Ocean Territory,'',,'','',EMPTY (SOME),
Brunei Darussalam,'',,'','',EMPTY (SOME),
Buffering %d%%,'',,Medpolnjenje %d%%,'',INCOMPLETE (SOME),
Bulgarian,'','','','',EMPTY (ALL),
Burkina Faso,'',,'','',EMPTY (SOME),
Burn DVD,Posnemi DVD,Posnemi DVD,Posnemi DVD,Posnemi DVD,CONSISTENT (ALL),
Burn audio track (%s),,,Zapiši zvočni zapis (%s),,SOLITARY,
Burn existing image to DVD,,Zapis obstoječe slike (image) na DVD,Zapis obstoječe slike (image) na DVD,Zapis obstoječe slike (image) na DVD,CONSISTENT (SOME),
Burn to DVD,,,'',,SOLITARY,
Burundi,'',,'','',EMPTY (SOME),
Bus: ,Vodilo:,Vodilo:,Vodilo:,Vodilo:,CONSISTENT (ALL),
"By default, SNR will be shown in dB (when supported by the tuner). This setting forces SNR to be shown as a percentage instead.",,,"V osnovi je SNR vrednost prikazana v dB (če je to podprto). Ta nastavitev pa omogoči, da se SNR vrednost prikazuje v odstotkih.",,SOLITARY,
Bypass HDMI EDID checking,,,'',,SOLITARY,
C,,,C,,SOLITARY,
C-Band,'',C-Band,C-Band,C-Band,INCOMPLETE (ALL),
CH,'','',CH,'',INCOMPLETE (ALL),
CH%s,'',,CH%s,'',INCOMPLETE (SOME),
CI (Common Interface) Setup,'',,CI vmesnik,,INCOMPLETE (SOME),
CI assignment,CI dodelitev,CI dodelitev,CI dodelitev,CI dodelitev,CONSISTENT (ALL),
CI slot: ,'',,'',,EMPTY (SOME),
CPU: ,,,CPU: ,,SOLITARY,
CVBS,'',CVBS,CVBS,CVBS,INCOMPLETE (ALL),
Cable,Kabel,Kabel,Kabel,Kabel,CONSISTENT (ALL),
Cable Scan,Skeniranje kabelske,Skeniranje kabelske,Iskanje DVBC kanalov,Skeniranje kabelske,MISMATCH (ALL),
Cabo Verde,'',,'','',EMPTY (SOME),
Cache thumbnails,,,Predpolnjenje sličic (thumbnails),,SOLITARY,
Calculate,'','',Izračun,'',INCOMPLETE (ALL),
Calculate all positions,'','',Izračun vseh položajev,'',INCOMPLETE (ALL),
Calculation complete,'','',Izračun je končan,'',INCOMPLETE (ALL),
Calibrate,'','',Kalibracija,'',INCOMPLETE (ALL),
Cambodia,'',,'','',EMPTY (SOME),
Cameroon,'',,'','',EMPTY (SOME),
Can be used for different fps between external subtitles and video.,'','',Lahko je uporabljen za različne sličice na sekundo (fps) med zunanjimi podnapisi in posnetki.,'',INCOMPLETE (ALL),
"Can be used to test defect pixels on TV screen.\n\nAvailable color test screens:\n\nred\ngreen\nblue\nwhite\nblack\ncyan\nmagenta\nyellow\n\nScreens change with left/right buttons or use red, green, blue to toggle.\nYellow for returning back to this intro",'',,'',,EMPTY (SOME),
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternativaly you can mount the network drive after the flash and perform a manufacurer reset to autorestore,,,'',,SOLITARY,
Canada,'',,'','',EMPTY (SOME),
Cancel,Izhod,Izhod,Izhod,Izhod,CONSISTENT (ALL),
Cancel any changes to the currently active skin,,,'','',EMPTY (SOME),
Cancel any changes to the currently active skin and exit all menus,,,'','',EMPTY (SOME),
Cancel any text changes and exit,'',,'','',EMPTY (SOME),
Cancelled upon user request,'',,'','',EMPTY (SOME),
Cannot determine,'','',Ni možno določiti,'',INCOMPLETE (ALL),
"Cannot find any signal ..., aborting !",'','',"Signala ni možno najti ..., preklicujem!",'',INCOMPLETE (ALL),
Cannot find images - please try later,'',,'',,EMPTY (SOME),
Cannot move files on a different disk or system to the trash can,,,Premik datotek na drugo napravo za shranjevanje ni možen!,,SOLITARY,
Cannot move to trash can,'','',Prenos v smetnjak ni možen!,,INCOMPLETE (SOME),
Capabilities: ,,,'',,SOLITARY,
Capacity: ,Kapaciteta:,Kapaciteta:,Kapaciteta:,Kapaciteta:,CONSISTENT (ALL),
Card,,,Kartica,,SOLITARY,
Cascade PiP,'',,Kaskadni PiP,'',INCOMPLETE (SOME),
Cayman Islands,'',,'','',EMPTY (SOME),
Center DVB subtitles,,'',Osredinjeni DVB podnapisi,'',INCOMPLETE (SOME),
Center time-labels and remove date,,,Osredinjenje časovne oznake in izbris datuma,,SOLITARY,
Central African Republic,'',,'','',EMPTY (SOME),
Chad,'',,'','',EMPTY (SOME),
Change PIN,'',,Sprememba PIN kode,,INCOMPLETE (SOME),
Change bouquets in quickzap,Menjava paketov pri hitrem preklapljanju,Menjava paketov pri hitrem preklapljanju,Menjava paketov kanalov pri hitrem preklapljanju,Menjava paketov pri hitrem preklapljanju,MISMATCH (ALL),
Change recording (add time),,,Sprememba snemanja (dodaj čas),,SOLITARY,
Change recording (duration),'','',Sprememba trajanja snemanja (v minutah),'',INCOMPLETE (ALL),
Change recording (endtime),'','',Sprememba zaključka snemanja,,INCOMPLETE (SOME),
Change repeat and delay settings?,'','',Sprememba nastavitve ponavljanja in zamika?,'',INCOMPLETE (ALL),
Change step size,'','','','',EMPTY (ALL),
Change timer,,,Sprememba časovnika,,SOLITARY,
Channel,Kanal,Kanal,Kanal,Kanal,CONSISTENT (ALL),
Channel Info,'','',Info. o kanalu,,INCOMPLETE (SOME),
Channel list type,'','',Tip seznama kanalov,'',INCOMPLETE (ALL),
Channel not in services list,Kanala ni v seznamu programov,Kanala ni v seznamu programov,Kanala ni v seznamu programov,Kanala ni v seznamu programov,CONSISTENT (ALL),
Channel selection,,,Seznam kanalov,,SOLITARY,
Channel:,Kanal:,Kanal:,Kanal:,Kanal:,CONSISTENT (ALL),
Channellist menu,'',,Seznam,,INCOMPLETE (SOME),
Channelnumber and picon,,,'',,SOLITARY,
Channelnumber and servicename,,,'',,SOLITARY,
"Channelnumber, picon and servicename",,,'',,SOLITARY,
Chap.,Pogl.,Pogl.,Pogl.,Pogl.,CONSISTENT (ALL),
Chapter,Poglavje,Poglavje,Poglavje,Poglavje,CONSISTENT (ALL),
Chapter:,Poglavje:,Poglavje:,Poglavje:,Poglavje:,CONSISTENT (ALL),
Check,Preveri,Preveri,Preveri,Preveri,CONSISTENT (ALL),
Check the internet connection,'','',Preverite vašo internetno povezavo,'',INCOMPLETE (ALL),
Check the internet connection again,'','',Ponovno preverite vašo internetno povezavo,'',INCOMPLETE (ALL),
Checking filesystem...,,,Poteka preverjanje datotečnega sistema...,,SOLITARY,
Checking the internet connection,'','',Poteka preverjanje internetne povezave ...,'',INCOMPLETE (ALL),
Checking tuner %s\nDiSEqC port %s for %s,,,'','',EMPTY (SOME),
Children/Youth,'','','','',EMPTY (ALL),
Chile,'',,'','',EMPTY (SOME),
China,'',,'','',EMPTY (SOME),
Chinese - Simplified,,,'',,SOLITARY,
Chinese - Traditional,,,'',,SOLITARY,
Choose Tuner,'',,Izbor kanalnika,,INCOMPLETE (SOME),
Choose bouquet,,,'',,SOLITARY,
Choose which tuner to configure.,'','',Izberite ustrezen kanalnik za nastavljanje.,'',INCOMPLETE (ALL),
Christmas Island,'',,'','',EMPTY (SOME),
Circular LNB,'',,'',,EMPTY (SOME),
Circular left,Krožno - levo,Krožno - levo,Krožno - levo,Krožno - levo,CONSISTENT (ALL),
Circular right,Krožno - desno,Krožno - desno,Krožno - desno,Krožno - desno,CONSISTENT (ALL),
Cleanup,Čiščenje,Čiščenje,Čiščenje,Čiščenje,CONSISTENT (ALL),
Clear,,,Izbris,,SOLITARY,
Clear before scan,Pred iskanjem naj se izvede izbris obstoječih kanalov,Pred iskanjem naj se izvede izbris obstoječih kanalov,Pred iskanjem naj se izvede izbris obstoječih kanalov,Pred iskanjem naj se izvede izbris obstoječih kanalov,CONSISTENT (ALL),
Clear fixed,'','','','',EMPTY (ALL),
Clear log,Izbris dnevnika,Izbris dnevnika,Izbris dnevnika,Izbris dnevnika,CONSISTENT (ALL),
Clear playlist,,,Počisti seznam predvajanja,,SOLITARY,
Client is streaming from this box!,,,'',,SOLITARY,
Clone TV screen to LCD,'',,'','',EMPTY (SOME),
Clone TV screen to LCD mode,,,'',,SOLITARY,
Close,Izhod,Izhod,Izhod,Izhod,CONSISTENT (ALL),
Close PiP with 'exit' button,,,"Zaprtje načina \""Slika v sliki\"" s pritiskom tipke \""izhod\""",,SOLITARY,
Close title selection,Zapri izbirnik imena,Zapri izbirnik imena,Zapri izbirnik imena,Zapri izbirnik imena,CONSISTENT (ALL),
Cocos (Keeling) Islands,'',,'','',EMPTY (SOME),
Code R. LP-HP & Guard Int.,,,'',,SOLITARY,
Code rate HP,'','','','',EMPTY (ALL),
Code rate LP,'','','','',EMPTY (ALL),
Collection name,Ime zbirke,Ime zbirke,Ime zbirke,Ime zbirke,CONSISTENT (ALL),
Collection settings,Nastavitve zbirke,Nastavitve zbirke,Nastavitve zbirke,Nastavitve zbirke,CONSISTENT (ALL),
Color format,'','',Barvni format,'',INCOMPLETE (ALL),
Combo,'',,'','',EMPTY (SOME),
Command execution...,'',,Poteka izvajanje zahteve...,,INCOMPLETE (SOME),
Command order,Zaporedje ukazov,Zaporedje ukazov,Zaporedje ukazov,Zaporedje ukazov,CONSISTENT (ALL),
Commit info,,,'',,SOLITARY,
Common Interface,Stanje CI vmesnika,Stanje CI vmesnika,Stanje CI vmesnika,Stanje CI vmesnika,CONSISTENT (ALL),
Common Interface assignment,,,Stanje CI vmesnika,,SOLITARY,
Communication,Komunikacija,Komunikacija,Komunikacija,Komunikacija,CONSISTENT (ALL),
Comoros,'',,'','',EMPTY (SOME),
Compact flash,,,Compact Flash,,SOLITARY,
Complete,Končano,Končano,Končano,Končano,CONSISTENT (ALL),
Complex (allows mixing audio tracks and aspects),Kompleksno (omogoča mešanje audio sledi in pogledov),Kompleksno (omogoča mešanje audio sledi in pogledov),Kompleksno (omogoča mešanje audio sledi in pogledov),Kompleksno (omogoča mešanje audio sledi in pogledov),CONSISTENT (ALL),
Composition of the recording filenames,Struktura imena posnetih datotek,Struktura imena posnetih datotek,Struktura imena posnetih datotek,Struktura imena posnetih datotek,CONSISTENT (ALL),
Config Scan Details,,,'','',EMPTY (SOME),
Config resolution of pictures,,,Ločljivost,,SOLITARY,
Configuration,,,Dodatne nastavitve,,SOLITARY,
Configuration mode,'','',Nastavitveni način: ,'',INCOMPLETE (ALL),
Configuration mode: %s,,,Nastavitveni način:  %s,,SOLITARY,
Configure an additional delay to improve external subtitle synchronisation.,'','',Določitev dodatnega zamika za izboljšanje sinhronizacije zunanjih podnapisov.,'',INCOMPLETE (ALL),
Configure an additional delay to improve subtitle synchronisation.,'','',Določitev dodatnega zamika za izboljšanje sinhronizacije podnapisov.,'',INCOMPLETE (ALL),
Configure for how long the infobar will remain visible after activation.,,,"Nastavitev trajanja vidnosti informacije vrstice, ki se sicer pojavi po pritisku tipke \""OK\"" med gledanjem televizije.",,SOLITARY,
"Configure for how many minutes finished events should remain visible in the EPG. Useful when you need information about an event which has just finished, or has been delayed.",'','',"Nastavitev trajanja vidnosti končanih dogodkov v EPG sistemu. To je uporabno takrat, ko zamudite neko oddajo ali film, a bi za nazaj vseeno želeli izvedeti določene informacije o tem dogodku (npr. angleško ime filma).",'',INCOMPLETE (ALL),
Configure how many channels are shown in the selection list.,,,'',,SOLITARY,
Configure how recording filenames are constructed.,,'',"Nastavitev omogoča, da določite, kako je sestavljeno ime posnetkov.",'',INCOMPLETE (SOME),
Configure how the fan should operate,,,Nastavitev načina delovanja ventilatorja,,SOLITARY,
Configure if and how crypto icons will be shown in the channel selection list.,'',,Določitev morebitnega prikaza in na kakšen način naj se prikazujejo kripto ikone v seznamu kanalov.,'',INCOMPLETE (SOME),
Configure if and how long the latest service in Picture in Picture mode will be remembered.,,,"Določitev vklopa nastavitve in kako dolgo naj si sprejemnik zapomni zadnji gledani kanal v načinu \""Slika v sliki\"".",,SOLITARY,
Configure if and how service type icons will be shown in the channel selection list.,,,"Določitev morebitnega prikaza ter načina prikaza ikon, ki prikazujejo vrsto kanala (kabel, antena, satelit) v seznamu kanalov.",,SOLITARY,
Configure if and how the record indicator will be shown in the channel selection list.,'',,Določitev morebitnega prikaza indikatorja snemanja v seznamu kanalov.,'',INCOMPLETE (SOME),
Configure if and how wide columns will be shown in the channel selection list.,,,Določitev morebitnega prikaza in širine stolpcev v seznamu kanalov.,,SOLITARY,
Configure if behind the subtitles a background is shown.,,,'','',EMPTY (SOME),
Configure if service picons will be shown in display (when supported by the skin).,,,'',,SOLITARY,
Configure if service picons will be shown in the channel selection list.,,,Določitev prikaza majhnih slik kanalov (t.i. piconsi) v seznamu kanalov.,'',INCOMPLETE (SOME),
Configure if the HDMI EDID checking should be bypassed as this might solve issue with some TVs.,,,'',,SOLITARY,
"Configure if the subtitle should switch between normal, italic, bold and bolditalic",'',,"Določitev možnosti preklapljanja podnapisov med navadnimi, poševnimi, odebeljenimi in poševnimi/odebeljenimi.",'',INCOMPLETE (SOME),
Configure interface,Nastavi vmesnik,Nastavi vmesnik,Nastavite vmesnik,Nastavi vmesnik,MISMATCH (ALL),
Configure nameservers,Nastavite imenske strežnike,Nastavite imenske strežnike,Nastavite imenske strežnike,Nastavite imenske strežnike,CONSISTENT (ALL),
Configure on which devices the background delete option should be used.,'','',"Nastavitev omogoča, da določite, na katerih napravah naj bo uporabljena možnost \""izbrisa v ozadju\"".",'',INCOMPLETE (ALL),
Configure remote control type,'','',Nastavitve vrsto daljinskega upravljalnika,,INCOMPLETE (SOME),
Configure the DiSEqC mode for this LNB.,'','',Nastavitev DiSEqC načina za ta LNB.,'',INCOMPLETE (ALL),
Configure the IP address.,'','',Nastavitev IP naslova.,'',INCOMPLETE (ALL),
Configure the aspect ratio of the screen.,'',,Nastavitev razmerja slike za zaslon.,,INCOMPLETE (SOME),
Configure the behavior of the 'pause and ok' key when movie playback is already paused.,,,"Določitev obnašanja tipk \""premor\"" in  \""OK\"", ko je posnetek že pavziran.",,SOLITARY,
Configure the behavior when movie playback is manually stopped.,'','',Nastavitev obnašanja pri ročno ustavljeni video datoteki.,'',INCOMPLETE (ALL),
Configure the behavior when movie playback is started.,'','',"Nastavitev obnašanja, ko se prične predvajanje posnetka.",'',INCOMPLETE (ALL),
"Configure the behavior when reaching the end of a movie, during movie playback.",'','',"Določitev obnašanja sprejemnika, ko se video posnetek približuje koncu.",'',INCOMPLETE (ALL),
Configure the border width of the subtitles. The dark border makes the subtitles easier to read on a light background.,'','',Določitev širine obrobe pisave pri podnapisih. Temnejša obroba omogoči lažje branje podnapisov na svetlejši podlagi.,'',INCOMPLETE (ALL),
Configure the brightness level of the front panel display during standby.,,,"Določitev ravni svetlosti sprednjega zaslona sprejemnika, ko se le-ta nahaja v stanju pripravljenosti.",,SOLITARY,
Configure the brightness level of the front panel display.,,,Določitev ravni svetlosti sprednjega zaslona sprejemnika.,,SOLITARY,
"Configure the color of the external subtitles, alternative (normal in white, italic in yellow, bold in cyan, underscore in green), white or yellow.",'','',"Določitev barve zunanjih podnapisov. Izbirate lahko med mešano (normalni podnapisi v beli, poševni v rumeni, odebeljeni v modri ter podčrtani v zeleni barvi), belo in rumeno barvo.",'',INCOMPLETE (ALL),
Configure the color of the teletext subtitles.,'','',Določitev barve teletekst podnapisov.,'',INCOMPLETE (ALL),
Configure the contrast level of the front panel display.,'','',Določitev kontrasta sprednjega zaslona sprejemnika.,'',INCOMPLETE (ALL),
Configure the cursor behaviour in the channel selection list. When opening the channel selection list you can keep on the current service or already select up/down and you are able to revert the B+/B- buttons.,,,"Določitev vedenja kazalca v seznamu kanalov. Izberete lahko, da je ob odprtju seznama kanalov kazalec na kanalu, ki ga trenutno gledate, da se ob odprtju seznama kazalec premakne v smer pritisnjene tipke (gor/dol), lahko pa spreminjate tudi smer premikanja pri pritisku tipk B+/-.",,SOLITARY,
Configure the duration in hours the receiver should go to standby when the receiver is not controlled.,,,"Določitev trajanja v urah, ko gre sprejemnik v stanje pripravljenosti, če sprejemnik dlje časa ni v uporabi.",,SOLITARY,
Configure the duration in minutes for the screensaver.,'',,Določitev trajanja prikazovanja ohranjevalnika zaslona.,,INCOMPLETE (SOME),
Configure the duration in minutes for the sleeptimer. Select this entry and click OK or green to start/stop the sleeptimer,,,"Določitev trajanja v minutah za časovnik spanja. Izberite ta vnos in pritisnite tipko \""OK\"" ali zeleno tipko za vklop ali izklop časovnika spanja.",,SOLITARY,
Configure the duration when the receiver should go to shut down in case the receiver is in standby mode.,,,"Določitev trenutka, ko gre sprejemnik v stanje globokega spanja, če je sprejemnik v stanju pripravljenosti.",,SOLITARY,
Configure the first audio language (highest priority).,'','',Določitev prve zvočne sledi (najvišja prioriteta).,'',INCOMPLETE (ALL),
Configure the first subtitle language (highest priority).,'','',Določitev prvega jezika podnapisov (najvišja prioriteta).,'',INCOMPLETE (ALL),
Configure the font size of the subtitles.,'','',Določitev velikosti pisave podnapisov.,'',INCOMPLETE (ALL),
Configure the fourth audio language.,'','',Določitev četrte zvočne sledi.,'',INCOMPLETE (ALL),
Configure the fourth subtitle language.,'','',Nastavitev četrtega jezika podnapisov.,'',INCOMPLETE (ALL),
Configure the function of the '0' button when Picture in Picture is active.,,,"Določitev funkcije tipke \""0\"", ko je aktivna funkcija \""Slika v sliki\"".",,SOLITARY,
