msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Allow subtitles for hearing impaired,Permet les sous-titres pour les malentendants,Permet les sous-titres pour les mal-entendants,Autoriser les sous-titres pour malentendants,Permet les sous-titres pour les mal-entendants,MISMATCH (ALL),
Allow unsupported modes,,,Autoriser les modes non supportés,,SOLITARY,
Alpha,Transparence,Transparence,Transparence,Transparence,CONSISTENT (ALL),
Also import at reboot/restart enigma2,,,Importer aussi au redémarrage d’Enigma2,,SOLITARY,
Also import from the extension menu,,,Importer également depuis le menu des extensions,,SOLITARY,
Also import when box is leaving standby,,,Importer aussi lorsque le récepteur est laissé en veille,,SOLITARY,
Also on standby,Aussi en veille,,Aussi en veille,Aussi en veille,CONSISTENT (SOME),
Alternative,Alternatifs,Alternatifs,Ajouter les alternatifs,Alternatifs,MISMATCH (ALL),
Alternative 1,,,Variante 1,,SOLITARY,
Alternative 2,,,Variante 2,,SOLITARY,
Alternative URL for images listed on FlashImage,,,URL alternative pour les images listées sur FlashImage,,SOLITARY,
Alternative URLs for DVB-T/C or ATSC,,,URL alternatives pour DVB-T/C ou ATSC,,SOLITARY,
Alternative numbering mode,Mode de numérotation alternatif,Mode de numérotation alternatif,Mode de numérotation alternatif,Mode de numérotation alternatif,CONSISTENT (ALL),
Alternative services tuner priority,Priorité tuner services alternatifs,Priorité tuner services alternatifs,Priorité tuner services alternatifs,Priorité tuner services alternatifs,CONSISTENT (ALL),
Always ask,Toujours demander,Toujours demander,Toujours demander,Toujours demander,CONSISTENT (ALL),
Always hide infobar,Toujours masquer l'infobarre,Toujours masquer l’infobarre,Toujours cacher la barre d'infos,Toujours masquer l’infobarre,MISMATCH (ALL),
Always include ECM in recordings,,,Toujours inclure ECM dans les enregistrements,,SOLITARY,
"Always include ECM messages in recordings. This overrides the individual timer settings globally. It allows recordings to be always decrypted afterwards (sometimes called offline decoding), if supported by your receiver. Default: off.",'',,"Toujours inclure les messages ECM dans les enregistrements. Cela remplace les paramètres de temporisation globaux. Cela permet aux enregistrements d’être toujours décryptés à postériori (parfois appelé décodage hors ligne), si supporté par votre récepteur. Par défaut: désactivé.",,INCOMPLETE (SOME),
American Samoa,'',,Samoa américaine,Samoa américaine,INCOMPLETE (SOME),
An empty filename is illegal.,Un nom de fichier vide est illégal.,Un nom de fichier vide est illégal.,Un nom de fichier vide est illégal.,Un nom de fichier vide est illégal.,CONSISTENT (ALL),
An error occurred - Please try again later,,,Une erreur s’est produite - Merci de réessayer plus tard,,SOLITARY,
An error occurred while downloading the packetlist. Please try again.,Une erreur est survenue lors du téléchargement de la liste des paquets. Merci de réessayer.,Une erreur est survenue lors du téléchargement de la liste des paquets. Merci de réessayer.,Une erreur s'est produite lors du téléchargement de la liste des paquets. S'il vous plaît essayez de nouveau.,Une erreur est survenue lors du téléchargement de la liste des paquets. Merci de réessayer.,MISMATCH (ALL),
An unknown error occurred!,Une erreur inconnue est survenue !,Une erreur inconnue est survenue!,Une erreur inconnue est survenue!,Une erreur inconnue est survenue!,MISMATCH (ALL),whitespace
And will put your receiver in standby over ,,et mettra votre récepteur en veille dans ,et mettra votre récepteur en veille dans ,,CONSISTENT (SOME),
Andorra,'',,Andorre,Andorre,INCOMPLETE (SOME),
Angola,'',,Angola,Angola,INCOMPLETE (SOME),
Anguilla,'',,Anguilla,Anguilla,INCOMPLETE (SOME),
Antarctica,'',,Antarctique,Antarctique,INCOMPLETE (SOME),
Antigua and Barbuda,'',,Antigue et Bermude,Antigue et Bermude,INCOMPLETE (SOME),
Any activity,Pour toute activité,Pour toute activité,Pour toute activité,Pour toute activité,CONSISTENT (ALL),
Arabic,Arabe,Arabe,Arabe,Arabe,CONSISTENT (ALL),
Are you sure to delete image:,,,Etes-vous sûr d’effacer l’image:,,SOLITARY,
Are you sure to purge all deleted user bouquets?,,,Êtes-vous certains de vouloir supprimer tous les bouquets utilisateurs effacés?,,SOLITARY,
Are you sure to reboot to,,,Etes-vous sûr de redémarrer sur,,SOLITARY,
Are you sure to remove all %d.%d%s%s services?,Êtes-vous sûr de vouloir effacer tous les services %d.%d%s%s ?,,Êtes-vous sûr de vouloir supprimer tous les %d.%d%s%s services?,,MISMATCH (SOME),
Are you sure to remove all cable services?,Êtes-vous sûr de vouloir effacer tous les services du câble ?,,Êtes-vous sûr de vouloir supprimer tous les services du câble?,,MISMATCH (SOME),
Are you sure to remove all terrestrial services?,Êtes-vous sûr de vouloir effacer tous les services terrestres ?,,Êtes-vous sûr de vouloir supprimer tous les services terrestres?,,MISMATCH (SOME),
Are you sure to remove this entry?,Êtes-vous sûr de vouloir effacer cette entrée ?,Etes-vous sûr de vouloir effacer cette entrée?,Êtes-vous sûr de vouloir supprimer cette entrée?,Etes-vous sûr de vouloir effacer cette entrée?,MISMATCH (ALL),
Are you sure to restore all deleted images,,,Êtes-vous sûr de vouloir restaurer toutes les images effacées?,,SOLITARY,
Are you sure you want to activate this network configuration?\n\n,Êtes-vous sûr de vouloir activer cette configuration réseau ?\n\n,Etes-vous sûr de vouloir activer cette configuration réseau?\n\n,Êtes-vous sûr de vouloir activer cette configuration réseau?\n\n,Etes-vous sûr de vouloir activer cette configuration réseau?\n\n,MISMATCH (ALL),
Are you sure you want to delete\nthe following backup:\n,Êtes-vous sûr de vouloir effacer\nla sauvegarde suivante :\n,Êtes-vous certains de vouloir effacer\nla sauvegarde suivante:\n,Êtes-vous sûr de vouloir supprimer\nla sauvegarde suivante:\n,Êtes-vous certains de vouloir effacer\nla sauvegarde suivante:\n,MISMATCH (ALL),
Are you sure you want to exit this wizard?,Êtes-vous sûr de vouloir quitter cet assistant ?,Etes-vous sûr de vouloir quitter cet assistant?,Êtes-vous sûr de vouloir quitter cet assistant?,Etes-vous sûr de vouloir quitter cet assistant?,MISMATCH (ALL),
Are you sure you want to restart your network interfaces?\n\n,Êtes-vous sûr de vouloir redémarrer votre interface réseau ?\n\n,Etes-vous sûr de vouloir redémarrer votre interface réseau?\n\n,Êtes-vous sûr de vouloir redémarrer votre interface réseau?\n\n,Etes-vous sûr de vouloir redémarrer votre interface réseau?\n\n,MISMATCH (ALL),
Are you sure you want to restore\nthe following backup:\n%s\nYour receiver will restart after the backup has been restored!,Êtes-vous sûr de vouloir restaurer\nla sauvegarde suivante :\n%s\nVotre récepteur va redémarrer après la fin de la restauration de la sauvegarde !,Êtes-vous certains de vouloir restaurer\nla sauvegarde suivantes:\n%s\nVotre récepteur va redémarrer après la fin du restaure de la sauvegarde!,Êtes-vous sûr de vouloir restaurer\nla sauvegarde suivante:\n%s\nVotre récepteur redémarra après la restauration!,Êtes-vous certains de vouloir restaurer\nla sauvegarde suivantes:\n%s\nVotre récepteur va redémarrer après la fin du restaure de la sauvegarde!,MISMATCH (ALL),
Are you sure you want to restore the backup?\nYour receiver will restart after the backup has been restored!,Êtes-vous sûr de vouloir restaurer la sauvegarde ?\nVotre récepteur va redémarrer après le restauration de la sauvegarde !,Êtes-vous certains de vouloir restaurer la sauvegarde?\nVotre récepteur va redémarrer après le restaure de la sauvegarde!,Êtes-vous sûr de vouloir restaurer la sauvegarde?\nVotre récepteur redémarra après la restauration!,Êtes-vous certains de vouloir restaurer la sauvegarde?\nVotre récepteur va redémarrer après le restaure de la sauvegarde!,MISMATCH (ALL),
Argentina,'',,Agentine,Agentine,INCOMPLETE (SOME),
Armenia,'',,Arménie,Arménie,INCOMPLETE (SOME),
Artist,Artiste,Artistes,Artistes,Artistes,MISMATCH (ALL),
Arts/Culture,'',Arts/Culture,Arts/Culture,Arts/Culture,INCOMPLETE (ALL),
Aruba,'',,Aruba,Aruba,INCOMPLETE (SOME),
As defined by the skin,,,Comme défini dans le thème/skin,,SOLITARY,
Ask user,Demander à l'utilisateur,Demander à l'utilisateur,Demander à l'utilisateur,Demander à l'utilisateur,CONSISTENT (ALL),
Aspect ratio,Ratio d'aspect,Format d'image,Format d'image,Format d'image,MISMATCH (ALL),
Assigned CAIds:,CAIds assignés :,CAIds assignés:,CAIds assignés:,CAIds assignés:,MISMATCH (ALL),whitespace
Assigned services/provider:,Services/Opérateurs assignés :,Services/Opérateurs assignés:,Services/Opérateurs assignés:,Services/Opérateurs assignés:,MISMATCH (ALL),whitespace
At beginning,,,Au début,,SOLITARY,
At end,,,À la fin,,SOLITARY,
"Attention, this is repeated timer!\n",,,"Attention, ceci est un timer qui se répète!\n","Attentions, ceci est un timer qui se répète!\n",MISMATCH (SOME),
"Attention, this is repeated timer!\nWhat do you want to do?",,,"Attention, ceci est un timer répété!\nQue voulez-vous faire?",,SOLITARY,
Audio,'',Audio,Audio,Audio,INCOMPLETE (ALL),
Audio / Video,,,Audio / Vidéo,,SOLITARY,
Audio PID,PID Audio,PID Audio,PID audio,PID Audio,MISMATCH (ALL),capitalisation
"Audio PID%s, codec & lang",,,PID audio %s - codec - lang,,SOLITARY,
"Audio PID, codec & lang",,,PID audio - codec - lang,,SOLITARY,
Audio auto volume level,,,Niveau du volume audio automatique,,SOLITARY,
Audio language selection 1,Sélection de la langue audio 1,Sélection de la langue audio 1,Sélection de la langue audio 1,Sélection de la langue audio 1,CONSISTENT (ALL),
Audio language selection 2,Sélection de la langue audio 2,Sélection de la langue audio 2,Sélection de la langue audio 2,Sélection de la langue audio 2,CONSISTENT (ALL),
Audio language selection 3,Sélection de la langue audio 3,Sélection de la langue audio 3,Sélection de la langue audio 3,Sélection de la langue audio 3,CONSISTENT (ALL),
Audio language selection 4,Sélection de la langue audio 4,Sélection de la langue audio 4,Sélection de la langue audio 4,Sélection de la langue audio 4,CONSISTENT (ALL),
Audio options...,Options audio…,Options audio…,Options audio...,Options audio…,MISMATCH (ALL),unicode
Audio plugins,,,Plugins audio,,SOLITARY,
Audio track (%s) format,,Format piste audio (%s),Format piste audio (%s),Format piste audio (%s),CONSISTENT (SOME),
Audio track (%s) language,,Langue piste audio (%s),Langue piste audio (%s),Langue piste audio (%s),CONSISTENT (SOME),
Audio volume step size,,,Taille du pas du volume audio,,SOLITARY,
Australia,,,Australie,Australie,CONSISTENT (SOME),
Australian,,,Australien,,SOLITARY,
Austria,,,Autriche,Autriche,CONSISTENT (SOME),
Author: ,Auteur : ,Auteur: ,Auteur: ,Auteur: ,MISMATCH (ALL),whitespace
Authoring mode,Mode création,Mode création,Mode création,Mode création,CONSISTENT (ALL),
Auto,'',Auto,Auto,Auto,INCOMPLETE (ALL),
Auto Diseqc,,,Auto DiSEqC,,SOLITARY,
Auto EXIF Orientation rotation/flipping,,,Orientation EXIF automatique rotation/retournement (seulement jpg),Orientation EXIF automatique rotation/retournement (seulement jpg),CONSISTENT (SOME),
Auto chapter split every ? minutes (0=never),Découpage automatique des chapitres toutes les ? minutes (0=jamais),Partage automatique chapitres chaque ? Minutes (0=jamais),Diviser automatiquement en chapitre toutes les ? minutes (0 = jamais),Partage automatique chapitres chaque ? Minutes (0=jamais),MISMATCH (ALL),
Auto flesh,Correction couleurs auto (Auto flesh),Correction couleurs auto (Auto flesh),Correction couleurs auto (Auto flesh),Correction couleurs auto (Auto flesh),CONSISTENT (ALL),
Auto focus,Focus auto,Focus auto,Mise au point auto,Focus auto,MISMATCH (ALL),
Auto focus commencing ...,Auto focus démarre…,Auto focus démarre…,Démarrage Mise au point auto ...,Auto focus démarre…,MISMATCH (ALL),
Auto language selection,Sélection automatique de la langue,Sélection automatique de la langue,Auto sélection de la langue,,MISMATCH (SOME),
Auto play blu-ray file,,,Lecture auto fichier Blu-ray,Lecture auto fichier Blu-ray,CONSISTENT (SOME),
Auto scart switching,Commutation auto péritel,Commutation auto péritel,Commutation auto péritel,Commutation auto péritel,CONSISTENT (ALL),
Autoinstalling Completed,,,Autoinstallation terminée,,SOLITARY,
Autoinstalling please wait for packages being updated,,,Autoinstallation veuillez attendre que les packages soient mis à jour,,SOLITARY,
Automatic,Automatique,Automatique,Automatique,Automatique,CONSISTENT (ALL),
Automatic Scan,Analyse Automatique,Analyse Automatique,Recherche automatique,Analyse Automatique,MISMATCH (ALL),
Automatic bookmarks,,,Signets automatiques,,SOLITARY,
Automatic scan,Scan automatique,Scan automatique,Recherche automatique,Scan automatique,MISMATCH (ALL),
Automatically start timeshift after,Démarrer automatique le PauseDirect après,Démarrer automatique le PauseDirect après,Démarrer automatiquement la PauseDirect après,Démarrer automatique le PauseDirect après,MISMATCH (ALL),
Automatically turn on external subtitles,Activer automatiquement les sous-titres externes,Activer automatiquement les sous-titres externes,Activer automatiquement les sous-titres externes,Activer automatiquement les sous-titres externes,CONSISTENT (ALL),
Available format variables,Variables de formats disponibles,Format variables disponibles,Format variables disponibles,Format variables disponibles,MISMATCH (ALL),
Available locales are:,,,Les locaux disponibles sont:,,SOLITARY,
Azerbaijan,'',,Azerbaijan,Azerbaijan,INCOMPLETE (SOME),
B,'',B,B,B,INCOMPLETE (ALL),
BER,,,BER,,SOLITARY,
BER:,BER :,,BER:,BER:,MISMATCH (SOME),whitespace
BT 2020 CL,'',,BT 2020 CL,BT 2020 CL,INCOMPLETE (SOME),
BT 2020 NCL,'',,BT 2020 NCL,BT 2020 NCL,INCOMPLETE (SOME),
BT 709,'',,BT 709,BT 709,INCOMPLETE (SOME),
Back,Arrière,Arrière,Retour,Arrière,MISMATCH (ALL),
Background,Arrière-plan,Arrière-plan,Arrière-plan,Arrière-plan,CONSISTENT (ALL),
Background color,Couleur de fond,Couleur de fond,Couleur de fond,Couleur de fond,CONSISTENT (ALL),
Background delete option,Option de suppression en arrière-plan,Option de suppression en arrière-plan,Option de suppression en arrière-plan,Option de suppression en arrière-plan,CONSISTENT (ALL),
Background delete speed,Vitesse de suppression en arrière-plan,Vitesse de suppression en arrière-plan,Vitesse de suppression en arrière-plan,Vitesse de suppression en arrière-plan,CONSISTENT (ALL),
Backing up to: %s,,,Sauvegarde vers: %s,,SOLITARY,
Backup completed.,Sauvegarde terminée.,Sauvegarde terminée.,Sauvegarde terminée.,Sauvegarde terminée.,CONSISTENT (ALL),
Backup failed.,Echec de la sauvegarde.,Echec de la sauvegarde.,Échec de la sauvegarde.,Echec de la sauvegarde.,MISMATCH (ALL),unicode
Backup is running...,Sauvegarde en cours...,Sauvegarde en cours...,Sauvegarde en cours...,Sauvegarde en cours...,CONSISTENT (ALL),
Backup settings,,,Sauvegarde des paramètres,,SOLITARY,
Backup system settings,Sauvegarder les paramètres système,Sauver paramètres système,Sauvegarde des paramètres système,Sauver paramètres système,MISMATCH (ALL),
Backup your receiver settings.,,,Sauvegarder les réglages du récepteur.,,SOLITARY,
Bahamas,'',,Bahamas,Bahamas,INCOMPLETE (SOME),
Bahrain,'',,Bahrain,Bahrain,INCOMPLETE (SOME),
Band,Bande,Bande,Bande,Bande,CONSISTENT (ALL),
Bandwidth,Bande passante,Bande passante,Bande passante,Bande passante,CONSISTENT (ALL),
Bangladesh,'',,Bangladesh,Bangladesh,INCOMPLETE (SOME),
Barbados,'',,Barbade,Barbade,INCOMPLETE (SOME),
Basic PID info,,,Info de base PID,,SOLITARY,
Basque,'',Basque,Basque,Basque,INCOMPLETE (ALL),
Begin time,Heure début,Heure début,Heure de début,Heure début,MISMATCH (ALL),
Behavior of '0' button in PiP mode,,,Effet touche 0 en mode PiP,,SOLITARY,
Behavior of 'pause and ok' when paused,,,Comportement de 'pause et ok’ en étant en pause,,SOLITARY,
Behavior when a movie is started,Action lorsqu'un film est démarré,Action lorsqu'un film est démarré,Action lorsqu'un film est démarré,Action lorsqu'un film est démarré,CONSISTENT (ALL),
Behavior when a movie is stopped,Action lorsqu'un film est arrêté,Action lorsqu'un film est arrêté,Action lorsqu'un film est arrêté,Action lorsqu'un film est arrêté,CONSISTENT (ALL),
Behavior when a movie reaches the end,Action lorsqu'un film atteint la fin,Action lorsqu'un film atteint la fin,Action lorsqu'un film atteint la fin,Action lorsqu'un film atteint la fin,CONSISTENT (ALL),
Belarus,'',,Bélarus,Bélarus,INCOMPLETE (SOME),
Belgian,,,Belge,,SOLITARY,
Belgium,'',,Belgique,Belgique,INCOMPLETE (SOME),
Belize,'',,Belize,Belize,INCOMPLETE (SOME),
Benin,'',,Benin,Benin,INCOMPLETE (SOME),
Bermuda,'',,Bermude,Bermude,INCOMPLETE (SOME),
Bhutan,'',,Bhoutan,Bhoutan,INCOMPLETE (SOME),
Big PiP,Grand PiP (Incrustation d'image),Grand PiP (Image dans Image),Grand PiP,Grand PiP (Image dans Image),MISMATCH (ALL),
Bitrate:,Bitrate :,Bitrate:,Bitrate:,Bitrate:,MISMATCH (ALL),whitespace
Black screen,Écran noir,Ecran noir,Ecran noir,Ecran noir,MISMATCH (ALL),unicode
Black screen till locked,Écran noir jusqu'au verrouillage,Ecran noir jusqu'au vérouillage,Ecran noir jusqu'au verrouillage,Ecran noir jusqu'au vérouillage,MISMATCH (ALL),
