msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Auto scart switching,Usar auto-scart,Usar auto-scart,Usar auto-scart,Usar auto-scart,CONSISTENT (ALL),
Autoinstalling please wait for packages being updated,,,'',,SOLITARY,
Automatic,Automático,Automático,Automático,Automático,CONSISTENT (ALL),
Automatic Scan,,,'',,SOLITARY,
Automatic scan,Busca automática,Busca automática,Busca automática,Busca automática,CONSISTENT (ALL),
Automatically start timeshift after,'','',Iniciar timeshift automaticamente após,'',INCOMPLETE (ALL),
Automatically turn on external subtitles,,,Ativar automaticamente legendas externas,,SOLITARY,
Available format variables,Formato de variáveis disponíveis,Formato de variáveis disponíveis,Formato de variáveis disponíveis,Formato de variáveis disponíveis,CONSISTENT (ALL),
Azerbaijan,'',,'','',EMPTY (SOME),
B,'',B,'',B,INCOMPLETE (ALL),
BER,,,'',,SOLITARY,
BER:,'',,'','',EMPTY (SOME),
BT 2020 CL,'',,'','',EMPTY (SOME),
BT 2020 NCL,'',,'','',EMPTY (SOME),
BT 709,'',,'','',EMPTY (SOME),
Back,Voltar,Voltar,Voltar,Voltar,CONSISTENT (ALL),
Background,'',Background,Segundo plano,Background,MISMATCH (ALL),
Background color,Cor de fundo,Cor de fundo,Cor de fundo,Cor de fundo,CONSISTENT (ALL),
Background delete option,Apagar em segundo plano,Apagar em segundo plano,Remover em segundo plano,Apagar em segundo plano,MISMATCH (ALL),
Background delete speed,Velocidade ao apagar em segundo plano,Velocidade ao apagar em segundo plano,Velocidade ao remover em segundo plano,Velocidade ao apagar em segundo plano,MISMATCH (ALL),
Backing up to: %s,,,'',,SOLITARY,
Backup completed.,Backup completo.,Backup completo.,Backup concluído.,Backup completo.,MISMATCH (ALL),
Backup failed.,Falha no backup.,Falha no backup.,Falha no backup.,Falha no backup.,CONSISTENT (ALL),
Backup is running...,Backup em execução...,Backup em execução...,Backup em andamento...,Backup em execução...,MISMATCH (ALL),
Backup system settings,Ajustes do sistema de backup,Ajustes do sistema de backup,Salvar configurações do sistema,Ajustes do sistema de backup,MISMATCH (ALL),
Backup your receiver settings.,,,Faça um backup das configurações.,,SOLITARY,
Bahamas,'',,'','',EMPTY (SOME),
Bahrain,'',,'','',EMPTY (SOME),
Band,Banda,Banda,Banda,Banda,CONSISTENT (ALL),
Bandwidth,Largura de banda,Largura de banda,Largura de banda,Largura de banda,CONSISTENT (ALL),
Bangladesh,'',,'','',EMPTY (SOME),
Barbados,'',,'','',EMPTY (SOME),
Basic PID info,,,'',,SOLITARY,
Basque,Basco,Basco,Basco,Basco,CONSISTENT (ALL),
Begin time,Tempo de início,Tempo de início,Hora de início,Tempo de início,MISMATCH (ALL),
Behavior of '0' button in PiP mode,,,Comportamento do botão 0 no modo PiP,,SOLITARY,
Behavior of 'pause and ok' when paused,,,'',,SOLITARY,
Behavior when a movie is started,Comportamento ao iniciar um filme,Comportamento ao iniciar um filme,Comportamento ao iniciar um vídeo,Comportamento ao iniciar um filme,MISMATCH (ALL),
Behavior when a movie is stopped,Comportamento ao parar o filme,Comportamento ao parar o filme,Comportamento ao parar um vídeo,Comportamento ao parar o filme,MISMATCH (ALL),
Behavior when a movie reaches the end,Comportamento ao terminar o filme,Comportamento ao terminar o filme,Comportamento ao terminar um vídeo,Comportamento ao terminar o filme,MISMATCH (ALL),
Belarus,'',,'','',EMPTY (SOME),
Belgium,'',,'','',EMPTY (SOME),
Belize,'',,'','',EMPTY (SOME),
Benin,'',,'','',EMPTY (SOME),
Bermuda,'',,'','',EMPTY (SOME),
Bhutan,'',,'','',EMPTY (SOME),
Big PiP,'',,'','',EMPTY (SOME),
Bitrate:,Bitrate: ,Bitrate: ,'',Bitrate: ,INCOMPLETE (ALL),
Black screen,Tela preta,Tela preta,Tela preta,Tela preta,CONSISTENT (ALL),
Black screen till locked,Tela preta até travar,Tela preta até travar,Tela preta até travar,Tela preta até travar,CONSISTENT (ALL),
Block noise reduction,Bloquear a redução de ruído,Bloquear a redução de ruído,'',Bloquear a redução de ruído,INCOMPLETE (ALL),
Blue,,'','','',EMPTY (SOME),
Bolivia (Plurinational State of),'',,'','',EMPTY (SOME),
"Bonaire, Sint Eustatius and Saba",'',,'','',EMPTY (SOME),
Bookmarks,Marcadores,Marcadores,Marcadores,Marcadores,CONSISTENT (ALL),
Boost blue,'','','','',EMPTY (ALL),
Boot to Android image,,,'',,SOLITARY,
Boot to Recovery menu,,,'',,SOLITARY,
Bosnia and Herzegovina,'',,'','',EMPTY (SOME),
Botswana,'',,'','',EMPTY (SOME),
Bouvet Island,'',,'','',EMPTY (SOME),
Brazil,'',,'','',EMPTY (SOME),
Brightness,Brilho,Brilho,Brilho,Brilho,CONSISTENT (ALL),
British Indian Ocean Territory,'',,'','',EMPTY (SOME),
Brunei Darussalam,'',,'','',EMPTY (SOME),
Buffering %d%%,'',,'','',EMPTY (SOME),
Build date: ,,,'',,SOLITARY,
Bulgarian,Búlgaro,Búlgaro,Búlgaro,Búlgaro,CONSISTENT (ALL),
Burkina Faso,'',,'','',EMPTY (SOME),
Burn DVD,Gravar DVD,Gravar DVD,Gravar DVD,Gravar DVD,CONSISTENT (ALL),
Burn audio track (%s),,Gravar faixa de áudio (%s),Gravar trilha de áudio (%s),Gravar faixa de áudio (%s),MISMATCH (SOME),
Burn existing image to DVD,,Gravar imagem existente para DVD,Gravar imagem existente para DVD,Gravar imagem existente para DVD,CONSISTENT (SOME),
Burn to DVD,,Gravar DVD,Gravar DVD,Gravar DVD,CONSISTENT (SOME),
Burundi,'',,'','',EMPTY (SOME),
Bus: ,'',Bus: ,'',Bus: ,INCOMPLETE (ALL),
"By default, SNR will be shown in dB (when supported by the tuner). This setting forces SNR to be shown as a percentage instead.",,,"Por padrão, o SNR será exibido em dB (quando suportado pelo tuner). Essa configuração força o SNR a ser exibido como um percentual.",,SOLITARY,
Bypass HDMI EDID checking,,,'',,SOLITARY,
C,,,'',,SOLITARY,
C-Band,Banda C,Banda C,Banda C,Banda C,CONSISTENT (ALL),
CH,'','','','',EMPTY (ALL),
CH%s,'',,'','',EMPTY (SOME),
CI (Common Interface) Setup,'',,'',,EMPTY (SOME),
CI assignment,Escolha de CI,Escolha de CI,Definição de CI,Escolha de CI,MISMATCH (ALL),
CI slot: ,'',,'',,EMPTY (SOME),
CPU: ,,,'',,SOLITARY,
CVBS,'',CVBS,'',CVBS,INCOMPLETE (ALL),
Cable,Cabo,Cabo,Cabo,Cabo,CONSISTENT (ALL),
Cable Scan,Busca por cabo,Busca por cabo,Busca via cabo,Busca por cabo,MISMATCH (ALL),
Cabo Verde,'',,'','',EMPTY (SOME),
Cache thumbnails,Miniaturas de cache,Miniaturas de cache,Salvar miniaturas,Miniaturas de cache,MISMATCH (ALL),
Calculate,'','',Calcular,'',INCOMPLETE (ALL),
Calculate all positions,,,Calcular todas as posições,,SOLITARY,
Calculation complete,,,Cálculo concluído,,SOLITARY,
Calibrate,'','',Calibrar,'',INCOMPLETE (ALL),
Cambodia,'',,'','',EMPTY (SOME),
Cameroon,'',,'','',EMPTY (SOME),
Can be used for different fps between external subtitles and video.,'','',Pode ser usada para diferentes FPS entre as legendas externas e o vídeo.,'',INCOMPLETE (ALL),
"Can be used to test defect pixels on TV screen.\n\nAvailable color test screens:\n\nred\ngreen\nblue\nwhite\nblack\ncyan\nmagenta\nyellow\n\nScreens change with left/right buttons or use red, green, blue to toggle.\nYellow for returning back to this intro",'',,'',,EMPTY (SOME),
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternativaly you can mount the network drive after the flash and perform a manufacurer reset to autorestore,,,'',,SOLITARY,
Canada,'',,'','',EMPTY (SOME),
Cancel,Cancelar,Cancelar,Cancelar,Cancelar,CONSISTENT (ALL),
Cancel any changes to the currently active skin,,,'','',EMPTY (SOME),
Cancel any changes to the currently active skin and exit all menus,,,'','',EMPTY (SOME),
Cancel any text changes and exit,'',,'','',EMPTY (SOME),
Cancelled upon user request,'',,'','',EMPTY (SOME),
Cannot determine,,,Impossível determinar,,SOLITARY,
"Cannot find any signal ..., aborting !",'','',Sem sinal. Cancelando...,'',INCOMPLETE (ALL),
Cannot find images - please try later,'',,'',,EMPTY (SOME),
Cannot move files on a different disk or system to the trash can,,,Impossível mover os arquivos,,SOLITARY,
Cannot move to trash can,Impossível apagar,Impossível apagar,Não foi possível mover para a lixeira,,MISMATCH (SOME),
Capabilities: ,,,'',,SOLITARY,
Capacity: ,Capacidade:,Capacidade:,Capacidade:,Capacidade:,CONSISTENT (ALL),
Card,,,Cartão,,SOLITARY,
Cascade PiP,'',,'',,EMPTY (SOME),
Cayman Islands,'',,'','',EMPTY (SOME),
Center DVB subtitles,,Legendas DVB centralizadas,Centralizar legendas DVB,Legendas DVB centralizadas,MISMATCH (SOME),
Center time-labels and remove date,,,Centralizar etiqueta de tempo e remover data,,SOLITARY,
Central African Republic,'',,'','',EMPTY (SOME),
Chad,'',,'','',EMPTY (SOME),
Change PIN,'',,Mudar PIN,,INCOMPLETE (SOME),
Change bouquets in quickzap,Muda de bouquets no zap rápido,Muda de bouquets no zap rápido,Mudar grupo de favoritos no zap rápido,Muda de bouquets no zap rápido,MISMATCH (ALL),
Change recording (add time),,,Alterar gravação (adicionar tempo),,SOLITARY,
Change recording (duration),Alterar a gravação (duração),Alterar a gravação (duração),Alterar a duração da gravação,Alterar a gravação (duração),MISMATCH (ALL),
Change recording (endtime),Alterar a gravação (tempo final),Alterar a gravação (tempo final),Alterar o tempo final da gravação,,MISMATCH (SOME),
Change repeat and delay settings?,Alterar as configurações de repetição e atraso?,Alterar as configurações de repetição e atraso?,Alterar as configurações de repetição e atraso?,Alterar as configurações de repetição e atraso?,CONSISTENT (ALL),
Change step size,Mudar o tamanho do passo,Mudar o tamanho do passo,Alterar tamanho do passo,Mudar o tamanho do passo,MISMATCH (ALL),
Change timer,,,Alterar tempo,,SOLITARY,
Channel,Canal,Canal,Canal,Canal,CONSISTENT (ALL),
Channel Info,,,Informação do canal,,SOLITARY,
Channel list type,Menu da lista de canais,Menu da lista de canais,Lista de canais,Menu da lista de canais,MISMATCH (ALL),
Channel not in services list,O canal não está na lista de serviços,O canal não está na lista de serviços,O canal não está na lista de serviços,O canal não está na lista de serviços,CONSISTENT (ALL),
Channel selection,Seleção de canal,Seleção de canal,Canais,Seleção de canal,MISMATCH (ALL),
Channel:,Canal:,Canal:,Canal:,Canal:,CONSISTENT (ALL),
Channellist menu,'',,Menu da lista de canais,,INCOMPLETE (SOME),
Channelnumber and picon,,,'',,SOLITARY,
Channelnumber and servicename,,,'',,SOLITARY,
"Channelnumber, picon and servicename",,,'',,SOLITARY,
Chap.,Cap.,Cap.,Cap.,Cap.,CONSISTENT (ALL),
Chapter,Capítulo,Capítulo,Capítulo,Capítulo,CONSISTENT (ALL),
Chapter:,Capítulo:,Capítulo:,Capítulo:,Capítulo:,CONSISTENT (ALL),
Check,Verificar,Verificar,Verificar,Verificar,CONSISTENT (ALL),
Check the internet connection,Verifique a conexão com a internet,Verifique a conexão com a internet,Verificar conexão de internet,Verifique a conexão com a internet,MISMATCH (ALL),
Check the internet connection again,Verifique a conexão com a internet novamente.,Verifique a conexão com a internet novamente.,Verificar conexão de internet novamente,Verifique a conexão com a internet novamente.,MISMATCH (ALL),
Checking filesystem...,Verificando sistema de arquivos...,Verificando sistema de arquivos...,Verificando sistema de arquivos...,Verificando sistema de arquivos...,CONSISTENT (ALL),
Checking the internet connection,Verificando a conexão com a internet,Verificando a conexão com a internet,Verificando a conexão de internet,Verificando a conexão com a internet,MISMATCH (ALL),
Checking tuner %s\nDiSEqC port %s for %s,,,'',,SOLITARY,
Children/Youth,Crianças/Jovens,Crianças/Jovens,Crianças/Jovens,Crianças/Jovens,CONSISTENT (ALL),
Chile,'',,'','',EMPTY (SOME),
China,'',,'','',EMPTY (SOME),
Chinese - Simplified,,,'',,SOLITARY,
Chinese - Traditional,,,'',,SOLITARY,
Choose Tuner,'',,Escolha o tuner,,INCOMPLETE (SOME),
Choose bouquet,,,'',,SOLITARY,
Choose which tuner to configure.,Escolha qual tuner configurar.,Escolha qual tuner configurar.,Escolha qual tuner configurar.,Escolha qual tuner configurar.,CONSISTENT (ALL),
Christmas Island,'',,'','',EMPTY (SOME),
Circular LNB,'',,'',,EMPTY (SOME),
Circular left,Circular esquerda,Circular esquerda,Circular esquerda,Circular esquerda,CONSISTENT (ALL),
Circular right,Circular direita,Circular direita,Circular direita,Circular direita,CONSISTENT (ALL),
Cleanup,Eliminar,Eliminar,Limpar,Eliminar,MISMATCH (ALL),
Clear,,,Remover,,SOLITARY,
Clear before scan,Eliminar antes da busca,Eliminar antes da busca,Remover antes de buscar,Eliminar antes da busca,MISMATCH (ALL),
Clear fixed,Limpar fixo,Limpar fixo,'',Limpar fixo,INCOMPLETE (ALL),
Clear log,Limpar registo,Limpar registo,Limpar registro,Limpar registo,MISMATCH (ALL),
Clear playlist,Limpar lista de reprodução,Limpar lista de reprodução,Limpar lista de reprodução,Limpar lista de reprodução,CONSISTENT (ALL),
Client is streaming from this box!,,,'',,SOLITARY,
Clone TV screen to LCD,'',,'','',EMPTY (SOME),
Clone TV screen to LCD mode,,,'',,SOLITARY,
Close,Fechar,Fechar,Fechar,Fechar,CONSISTENT (ALL),
Close PiP with 'exit' button,,,Fechar PiP ao sair,,SOLITARY,
Close title selection,Fechar a seleção de título,Fechar a seleção de título,Fechar a seleção de título,Fechar a seleção de título,CONSISTENT (ALL),
Cocos (Keeling) Islands,'',,'','',EMPTY (SOME),
Code R. LP-HP & Guard Int.,,,'',,SOLITARY,
Code rate HP,Rate de código HP,Rate de código HP,'',Rate de código HP,INCOMPLETE (ALL),
Code rate LP,Rate de código LP,Rate de código LP,'',Rate de código LP,INCOMPLETE (ALL),
Collection name,Nome da coleção,Nome da coleção,Nome da coleção,Nome da coleção,CONSISTENT (ALL),
Collection settings,Definições da coleção,Definições da coleção,Configurar coleção,Definições da coleção,MISMATCH (ALL),
Color format,Formato da cor,Formato da cor,Formato da cor,Formato da cor,CONSISTENT (ALL),
Combo,'',,'','',EMPTY (SOME),
Command execution...,'',,Execução de comando...,,INCOMPLETE (SOME),
Command order,Ordem de comando,Ordem de comando,Ordem dos comandos,Ordem de comando,MISMATCH (ALL),
Commit info,,,'',,SOLITARY,
Common Interface,Interface comum,Interface comum,Interface Comum (CI),Interface comum,MISMATCH (ALL),
Common Interface assignment,Escolha da interface comum,Escolha da interface comum,Escolher Interface Comum,,MISMATCH (SOME),
Communication,Comunicação,Comunicação,Comunicação,Comunicação,CONSISTENT (ALL),
Comoros,'',,'','',EMPTY (SOME),
Compact flash,,,Compact Flash,,SOLITARY,
Complete,Completo,Completo,Completo,Completo,CONSISTENT (ALL),
Complex (allows mixing audio tracks and aspects),Complexo (permite misturar faixas de áudio e aspectos),Complexo (permite misturar faixas de áudio e aspectos),Complexo (permite misturar trilhas de áudio e aspectos),Complexo (permite misturar faixas de áudio e aspectos),MISMATCH (ALL),
Composition of the recording filenames,Composição do nome das gravações,Composição do nome das gravações,Composição do nome das gravações,Composição do nome das gravações,CONSISTENT (ALL),
Config Scan Details,,,'','',EMPTY (SOME),
Config resolution of pictures,,,'',,SOLITARY,
Configuration,,,Configurar,,SOLITARY,
Configuration mode,Modo de configuração,Modo de configuração,Modo de configuração,Modo de configuração,CONSISTENT (ALL),
Configuration mode: %s,,,Modo de configuração: %s,,SOLITARY,
Configure an additional delay to improve external subtitle synchronisation.,'','',Configurar um atraso adicional para melhorar a sincronização das legendas externas.,'',INCOMPLETE (ALL),
Configure an additional delay to improve subtitle synchronisation.,'','',Configurar um atraso adicional para melhorar a sincronização das legendas.,'',INCOMPLETE (ALL),
Configure for how long the infobar will remain visible after activation.,,,Configurar por quanto tempo a barra de informações permanecerá visível.,,SOLITARY,
"Configure for how many minutes finished events should remain visible in the EPG. Useful when you need information about an event which has just finished, or has been delayed.","Configurar por quantos minutos os eventos acabados devem permanecer visíveis no EPG. Útil quando você precisar de informações sobre um evento que acaba de terminar, ou foi adiado.","Configurar por quantos minutos os eventos acabados devem permanecer visíveis no EPG. Útil quando você precisar de informações sobre um evento que acaba de terminar, ou foi adiado.",Configurar por quantos minutos os eventos passados devem permanecer visíveis no EPG. Útil quando você precisar de informações sobre um evento recém finalizado ou atrasado.,"Configurar por quantos minutos os eventos acabados devem permanecer visíveis no EPG. Útil quando você precisar de informações sobre um evento que acaba de terminar, ou foi adiado.",MISMATCH (ALL),
Configure how many channels are shown in the selection list.,,,'',,SOLITARY,
Configure how recording filenames are constructed.,,Configurar como os nomes de arquivos de gravação são construídos.,Configurar como os nomes de arquivos de gravação são construídos.,Configurar como os nomes de arquivos de gravação são construídos.,CONSISTENT (SOME),
Configure how the fan should operate,,,'',,SOLITARY,
Configure if and how crypto icons will be shown in the channel selection list.,'',,Configurar se e como os ícones encriptados serão mostrados na seleção da lista de canal,,INCOMPLETE (SOME),
Configure if and how long the latest service in Picture in Picture mode will be remembered.,,,'',,SOLITARY,
Configure if and how service type icons will be shown in the channel selection list.,,,'',,SOLITARY,
